wavelength_um, flux_erg/cm2/s/cm
8.738328539009863505e+00,1.842560930732698441e+10
8.709249242707002736e+00,1.863938839999973297e+10
8.680266716108974379e+00,1.851527612526063538e+10
8.651380637186814937e+00,1.934582556357449722e+10
8.622590684983197917e+00,1.964832310570209885e+10
8.593896539608877561e+00,1.984750621836241150e+10
8.565297882239132576e+00,1.973689171992535782e+10
8.536794395110215206e+00,2.024876749435551834e+10
8.508385761515841139e+00,1.855408517703461456e+10
8.480071665803642134e+00,2.029533153491264725e+10
8.451851793371682575e+00,1.995917965192794037e+10
8.423725830664954728e+00,2.053892483798645020e+10
8.395693465171893521e+00,2.222508688390361786e+10
8.367754385420905550e+00,1.984034322305297470e+10
8.339908280976908728e+00,1.967147240993448639e+10
8.312154842437884383e+00,2.150063712583107376e+10
8.284493761431434677e+00,2.241596192800161743e+10
8.256924730611363117e+00,2.067812823221858597e+10
8.229447443654253291e+00,2.275045319435468674e+10
8.202061595256070703e+00,1.976952150180084610e+10
8.174766881128764595e+00,2.087036123700141144e+10
8.147562997996887546e+00,2.105652737051920700e+10
8.120449643594234601e+00,2.220438410586820221e+10
8.093426516660478853e+00,2.414437922769488144e+10
8.066493316937812352e+00,2.237839405287396622e+10
8.039649745167636752e+00,2.006949265683395386e+10
8.012895503087213100e+00,2.258375117401251602e+10
7.986230293426357818e+00,2.540216599867211533e+10
7.959653819904140448e+00,2.170996779376247406e+10
7.933165787225590293e+00,2.395261298231794357e+10
7.906765901078417258e+00,2.048301303348005676e+10
7.880453868129736250e+00,1.873947375171150208e+10
7.854229396022815557e+00,2.243180037062416077e+10
7.828092193373821672e+00,2.680683765590105820e+10
7.802041969768583662e+00,2.286895709622372055e+10
7.776078435759370855e+00,2.330521629800331497e+10
7.750201302861670527e+00,1.823960992299000168e+10
7.724410283550982470e+00,2.299501940700712967e+10
7.698705091259631317e+00,2.503090643294445419e+10
7.673085440373576205e+00,2.744792673174969864e+10
7.647551046229237315e+00,2.332853583251775742e+10
7.622101625110339285e+00,2.247871736042995071e+10
7.596736894244746630e+00,1.829333830214439774e+10
7.571456571801338242e+00,2.282855625431169128e+10
7.546260376886857912e+00,2.182819839998954010e+10
7.521148029542807478e+00,2.646028238946452332e+10
7.496119250742332873e+00,2.629974972734184265e+10
7.471173762387119055e+00,1.559219464850335503e+10
7.446311287304299142e+00,2.501804913953150940e+10
7.421531549243385761e+00,2.435189943385491562e+10
7.396834272873192617e+00,2.709676921078077316e+10
7.372219183778772056e+00,2.335850524704335403e+10
7.347686008458377493e+00,2.098138549446720886e+10
7.323234474320412524e+00,2.812492986441057205e+10
7.298864309680411111e+00,2.302386567603715897e+10
7.274575243758015120e+00,2.572089703530719757e+10
7.250367006673959835e+00,2.314496816301932144e+10
7.226239329447092352e+00,2.478698488929430008e+10
7.202191943991361534e+00,2.273076122214988708e+10
7.178224583112855051e+00,2.566577032626927185e+10
7.154336980506822208e+00,2.231653411567454910e+10
7.130528870754718973e+00,2.526735467966041183e+10
7.106799989321260114e+00,2.487578544426641083e+10
7.083150072551472221e+00,2.531462072408030701e+10
7.059578857667773377e+00,2.338170129689681625e+10
7.036086082767048389e+00,2.360242610997088242e+10
7.012671486817740885e+00,2.479703889390872574e+10
6.989334809656949865e+00,2.773038278088612747e+10
6.966075791987543120e+00,2.298883638054090881e+10
6.942894175375271537e+00,2.881026312345665359e+10
6.919789702245902951e+00,3.044728977238265610e+10
6.896762115882355992e+00,2.967683228034978104e+10
6.873811160421849031e+00,2.102624638921124649e+10
6.850936580853058011e+00,2.387848563372587967e+10
6.828138123013279603e+00,2.197302096834049988e+10
6.805415533585614796e+00,2.528009497802481461e+10
6.782768560096145372e+00,2.243266590498114777e+10
6.760196950911133484e+00,2.823981115801055527e+10
6.737700455234225672e+00,2.843958502890956116e+10
6.715278823103662198e+00,2.157614107540338898e+10
6.692931805389507716e+00,2.883572071467039490e+10
6.670659153790873042e+00,2.758659093942063904e+10
6.648460620833166246e+00,2.574802071708147430e+10
6.626335959865335745e+00,1.595864053352611351e+10
6.604284925057132050e+00,2.264885907594397354e+10
6.582307271396376613e+00,2.214400098036130905e+10
6.560402754686239568e+00,2.551252089989078140e+10
6.538571131542524562e+00,2.776691365664884949e+10
6.516812159390967807e+00,2.651424387674565506e+10
6.495125596464542461e+00,2.543295599343128586e+10
6.473511201800766557e+00,2.592522992470196152e+10
6.451968735239034025e+00,3.446651432143539429e+10
6.430497957417939503e+00,3.192350081686423874e+10
6.409098629772621791e+00,2.876935895788271332e+10
6.387770514532114419e+00,4.053366514305580902e+10
6.366513374716698870e+00,4.058994829548775482e+10
6.345326974135279130e+00,3.948709636648097992e+10
6.324211077382749124e+00,4.577965060296115112e+10
6.303165449837382361e+00,4.840084625172666168e+10
6.282189857658223353e+00,4.475422406922499847e+10
6.261284067782488805e+00,4.605159769444770813e+10
6.240447847922979463e+00,4.373979567127079773e+10
6.219680966565498181e+00,4.449371640697202301e+10
6.198983192966278644e+00,4.565345994090423584e+10
6.178354297149420304e+00,3.912778737230726624e+10
6.157794049904330436e+00,3.990574088451272583e+10
6.137302222783184824e+00,4.858852147259667206e+10
6.116878588098381364e+00,4.155950735704232025e+10
6.096522918920017631e+00,4.352346962705298615e+10
6.076234989073363124e+00,3.871777344025114441e+10
6.056014573136346613e+00,3.462349265891875458e+10
6.035861446437058575e+00,3.804362824842002869e+10
6.015775385051244761e+00,4.270023846566138458e+10
5.995756165799826398e+00,4.301369479792409515e+10
5.975803566246416842e+00,3.902455537834410095e+10
5.955917364694847116e+00,3.973651691651514435e+10
5.936097340186711868e+00,3.496332006421030426e+10
5.916343272498902905e+00,4.240926654307533264e+10
5.896654942141168476e+00,3.695930800297374725e+10
5.877032130353677886e+00,3.199540751916474152e+10
5.857474619104580782e+00,4.176497352568475342e+10
5.837982191087593975e+00,3.573126904204763031e+10
5.818554629719582039e+00,3.838440123783098602e+10
5.799191719138153012e+00,4.528685259339198303e+10
5.779893244199256763e+00,3.949876822634501648e+10
5.760658990474800234e+00,3.826408928128437805e+10
5.741488744250259124e+00,4.003443254705157471e+10
5.722382292522305569e+00,3.621518104250019836e+10
5.703339422996441144e+00,4.251304927050815582e+10
5.684359924084638749e+00,3.959008548432750702e+10
5.665443584902993379e+00,4.651716213558988190e+10
5.646590195269372003e+00,3.837900503833720398e+10
5.627799545701089201e+00,4.708210115786774445e+10
5.609071427412565924e+00,4.300897504422180939e+10
5.590405632313023787e+00,4.925060735735999298e+10
5.571801953004162478e+00,4.114351557540847778e+10
5.553260182777858489e+00,4.030979486567288208e+10
5.534780115613871843e+00,5.112916525808360291e+10
5.516361546177553699e+00,4.542717368933956909e+10
5.498004269817561074e+00,5.456591274534082031e+10
5.479708082563592875e+00,5.132754615262242126e+10
5.461472781124113496e+00,4.480896605031089783e+10
5.443298162884099511e+00,5.607628857994351196e+10
5.425184025902788143e+00,4.031502103904819489e+10
5.407130168911431056e+00,4.991040748692143250e+10
5.389136391311060592e+00,6.117445052454656219e+10
5.371202493170259551e+00,5.008189667791450500e+10
5.353328275222937194e+00,4.920901473320101929e+10
5.335513538866122119e+00,6.684322801760134125e+10
5.317758086157748920e+00,6.217254584553205109e+10
5.300061719814461725e+00,5.779619533433287048e+10
5.282424243209423054e+00,5.509478257773142242e+10
5.264845460370123575e+00,6.256751748472377777e+10
5.247325175976212286e+00,6.377896608475368500e+10
5.229863195357323136e+00,6.463121063750417328e+10
5.212459324490909651e+00,5.612547208390857697e+10
5.195113370000091990e+00,6.236526765718289185e+10
5.177825139151505773e+00,6.830160526358840942e+10
5.160594439853165127e+00,6.726548186977172852e+10
5.143421080652322175e+00,5.780406056898839569e+10
5.126304870733346064e+00,7.012445052188726807e+10
5.109245619915597558e+00,6.711631950046910858e+10
5.092243138651319612e+00,7.178685841068003845e+10
5.075297238023528834e+00,6.925518815322602844e+10
5.058407729743915837e+00,7.481841361491148376e+10
5.041574426150758015e+00,7.252948563103099060e+10
5.024797140206829660e+00,6.438427854557609558e+10
5.008075685497322738e+00,7.495725525069754028e+10
4.991409876227780984e+00,7.607048494114834595e+10
4.974799527222032225e+00,7.599062641958673096e+10
4.958244453920128691e+00,6.884544030217892456e+10
4.941744472376301545e+00,7.674936098913252258e+10
4.925299399256912736e+00,7.828417080569989014e+10
4.908909051838421078e+00,8.006905009006390381e+10
4.892573248005348319e+00,7.475436181473585510e+10
4.876291806248259419e+00,7.910115546151788330e+10
4.860064545661742841e+00,8.180035608888096619e+10
4.843891285942404146e+00,7.532172780639505005e+10
4.827771847386854276e+00,8.303362155023289490e+10
4.811706050889726249e+00,8.156202103660939026e+10
4.795693717941674095e+00,8.214544408874589539e+10
4.779734670627393101e+00,7.879358427084165955e+10
4.763828731623640955e+00,8.645133098651557922e+10
4.747975724197273095e+00,8.620779204414109802e+10
4.732175472203272726e+00,8.222739684369926453e+10
4.716427800082795940e+00,8.746920298583377075e+10
4.700732532861221280e+00,8.705675008362200928e+10
4.685089496146209065e+00,8.565689224196917725e+10
4.669498516125756282e+00,8.635034191388380432e+10
4.653959419566270128e+00,8.930279744614111328e+10
4.638472033810641548e+00,9.113300485947319031e+10
4.623036186776330325e+00,8.825081843048144531e+10
4.607651706953447501e+00,9.183178409822120667e+10
4.592318423402852900e+00,9.258846466893173218e+10
4.577036165754257979e+00,9.056794084070843506e+10
4.561804764204327789e+00,9.446135783402139282e+10
4.546624049514795374e+00,9.458165170484808350e+10
4.531493853010586825e+00,9.162930351473902893e+10
4.516414006577939233e+00,9.378014131406723022e+10
4.501384342662538174e+00,9.527326491107102966e+10
4.486404694267654314e+00,9.620077452221553040e+10
4.471474894952289780e+00,9.549261705729644775e+10
4.456594778829320092e+00,9.845865752643804932e+10
4.441764180563663622e+00,9.763341416834117126e+10
4.426982935370441297e+00,9.533299027839422607e+10
4.412250879013135396e+00,9.937770815587115479e+10
4.397567847801777674e+00,9.720184667093789673e+10
4.382933678591123261e+00,9.851392630227767944e+10
4.368348208778839670e+00,9.812791919759681702e+10
4.353811276303702904e+00,9.789134886619120789e+10
4.339322719643790904e+00,9.816464612197209167e+10
4.324882377814692980e+00,9.699105871878405762e+10
4.310490090367721905e+00,9.902725294444760132e+10
4.296145697388130458e+00,9.740676109405027771e+10
4.281849039493327069e+00,9.779763328511117554e+10
4.267599957831119895e+00,9.851220599899099731e+10
4.253398294077937791e+00,1.008549076495191803e+11
4.239243890437079720e+00,9.971976485951052856e+10
4.225136589636956153e+00,1.001722504713921509e+11
4.211076234929346462e+00,1.003591165525144653e+11
4.197062670087650993e+00,9.826967620947746277e+10
4.183095739405163549e+00,1.008692753682503967e+11
4.169175287693333232e+00,1.008800767017321625e+11
4.155301160280044037e+00,9.972053281254827881e+10
4.141473203007897119e+00,9.865138303256816101e+10
4.127691262232496605e+00,1.000012848018792114e+11
4.113955184820741628e+00,9.849140809557693481e+10
4.100264818149125468e+00,9.852721616088902283e+10
4.086620010102040013e+00,9.822090650930343628e+10
4.073020609070087339e+00,9.815114637782514954e+10
4.059466463948390391e+00,9.757074502687834167e+10
4.045957424134917879e+00,9.833729872205831909e+10
4.032493339528811838e+00,9.794969372984771729e+10
4.019074060528715187e+00,9.810703095799374390e+10
4.005699438031116166e+00,9.839061637853523254e+10
3.992369323428683003e+00,9.823420782790472412e+10
3.979083568608620780e+00,9.948139618652587891e+10
3.965842025951021643e+00,9.901346406956219482e+10
3.952644548327224339e+00,9.984942202961123657e+10
3.939490989098182183e+00,1.002873489215173950e+11
3.926381202112830593e+00,1.007149335300452118e+11
3.913315041706464825e+00,1.013445237855121460e+11
3.900292362699122162e+00,1.018429948049374237e+11
3.887313020393967200e+00,1.030463773283671417e+11
3.874376870575685139e+00,1.030390765575208130e+11
3.861483769508876840e+00,1.036428787246870117e+11
3.848633573936468100e+00,1.041817146247804718e+11
3.835826141078110929e+00,1.054187216814598999e+11
3.823061328628599043e+00,1.062478209437947083e+11
3.810338994756291342e+00,1.069245550741826324e+11
3.797658998101528294e+00,1.071021240742815094e+11
3.785021197775067847e+00,1.080690944479186401e+11
3.772425453356514691e+00,1.084525017033500519e+11
3.759871624892765940e+00,1.095789128218965759e+11
3.747359572896451052e+00,1.106736314185976105e+11
3.734889158344382398e+00,1.113401021183255920e+11
3.722460242676015607e+00,1.111827377587354431e+11
3.710072687791902801e+00,1.125756036863060913e+11
3.697726356052162267e+00,1.136761693004252777e+11
3.685421110274950784e+00,1.141640940612090454e+11
3.673156813734934190e+00,1.151391083589197388e+11
3.660933330161773025e+00,1.164721202178855133e+11
3.648750523738605978e+00,1.165737689386303101e+11
3.636608259100540419e+00,1.178870462976333008e+11
3.624506401333151384e+00,1.185958703077868347e+11
3.612444815970977885e+00,1.198435885776085358e+11
3.600423368996032547e+00,1.212762457117889404e+11
3.588441926836311691e+00,1.207087840964490814e+11
3.576500356364310740e+00,1.231963242515645752e+11
3.564598524895544518e+00,1.240462501877710571e+11
3.552736300187073759e+00,1.236491663076106262e+11
3.540913550436035617e+00,1.276037400807585754e+11
3.529130144278178172e+00,1.262973386124334564e+11
3.517385950786403814e+00,1.282530406594140625e+11
3.505680839469311305e+00,1.276364413576751556e+11
3.494014680269746265e+00,1.325339274436656799e+11
3.482387343563357884e+00,1.322626915922113342e+11
3.470798700157156969e+00,1.314030690935023956e+11
3.459248621288081971e+00,1.334360646073262177e+11
3.447736978621565473e+00,1.340279087569574585e+11
3.436263644250112659e+00,1.330631438412274170e+11
3.424828490691876226e+00,1.356299695011089020e+11
3.413431390889240635e+00,1.368881147567974243e+11
3.402072218207412568e+00,1.356569096835862122e+11
3.390750846433012278e+00,1.370649924066338501e+11
3.379467149772669377e+00,1.374894990282379761e+11
3.368221002851628842e+00,1.377534376855732117e+11
3.357012280712355246e+00,1.375098905604564514e+11
3.345840858813145857e+00,1.385270640072321167e+11
3.334706613026746425e+00,1.386604490096012573e+11
3.323609419638970497e+00,1.386201440593086548e+11
3.312549155347326746e+00,1.404306161531596680e+11
3.301525697259648506e+00,1.366985280424364624e+11
3.290538922892727758e+00,1.407115020966293640e+11
3.279588710170954879e+00,1.410838358592691650e+11
3.268674937424961957e+00,1.446578805865065308e+11
3.257797483390270088e+00,1.429966386431023560e+11
3.246956227205942902e+00,1.464583068083619995e+11
3.236151048413244080e+00,1.445542474315547791e+11
3.225381826954298869e+00,1.429182313032608948e+11
3.214648443170757375e+00,1.472189905367669983e+11
3.203950777802468508e+00,1.458071334604182129e+11
3.193288711986153494e+00,1.451076263160950317e+11
3.182662127254086926e+00,1.505847091979757690e+11
3.172070905532775154e+00,1.478094762724854431e+11
3.161514929141651109e+00,1.529229636747567444e+11
3.150994080791762020e+00,1.491708580820326843e+11
3.140508243584468229e+00,1.506436048155949097e+11
3.130057301010144233e+00,1.513456977402638550e+11
3.119641136946882387e+00,1.506794468824762268e+11
3.109259635659205490e+00,1.503862007578736572e+11
3.098912681796778923e+00,1.464643205144953918e+11
3.088600160393129013e+00,1.463777551598169556e+11
3.078321956864366715e+00,1.508300333257249756e+11
3.068077957007912637e+00,1.419105713295334473e+11
3.057868047001231382e+00,1.484733757190363770e+11
3.047692113400561453e+00,1.366688397647374268e+11
3.037550043139661149e+00,1.531282273153775940e+11
3.027441723528547346e+00,1.453275931347212524e+11
3.017367042252246279e+00,1.411433202515109863e+11
3.007325887369543427e+00,1.324242882178710022e+11
2.997318147311741399e+00,1.402381153886048889e+11
2.987343710881419589e+00,1.337463686932304230e+11
2.977402467251198726e+00,1.347143811334617615e+11
2.967494305962508960e+00,1.235770708718036346e+11
2.957619116924364189e+00,1.308200142658298798e+11
2.947776790412136361e+00,1.243291088163431091e+11
2.937967217066339121e+00,1.351346753551666412e+11
2.928190287891409671e+00,1.183474533306233063e+11
2.918445894254499962e+00,1.268848819506625366e+11
2.908733927884268322e+00,1.067190603986419525e+11
2.899054280869678646e+00,1.261977270036475067e+11
2.889406845658798240e+00,9.424641222123214722e+10
2.879791515057603668e+00,1.236069828119037323e+11
2.870208182228793259e+00,9.590168731603691101e+10
2.860656740690593836e+00,1.150047115757073212e+11
2.851137084315583881e+00,9.016786610061682129e+10
2.841649107329508706e+00,1.102909099776083527e+11
2.832192704310109388e+00,1.031627383051362305e+11
2.822767770185949043e+00,9.362177389742521667e+10
2.813374200235247091e+00,1.017834060959455109e+11
2.804011890084713965e+00,8.392913706604093933e+10
2.794680735708392039e+00,1.173259238407183990e+11
2.785380633426500552e+00,7.796660165095062256e+10
2.776111479904282753e+00,9.696766802014437866e+10
2.766873172150857485e+00,7.476122070946849060e+10
2.757665607518076101e+00,9.849244608369978333e+10
2.748488683699380264e+00,1.207185775663812256e+11
2.739342298728666858e+00,8.254537584386694336e+10
2.730226350979153782e+00,1.247414085421347504e+11
2.721140739162251965e+00,8.320692857174240112e+10
2.712085362326436933e+00,8.560962346454531860e+10
2.703060119856133259e+00,9.551096308634095764e+10
2.694064911470588797e+00,7.228675230930867004e+10
2.685099637222766678e+00,7.500953481301895142e+10
2.676164197498231534e+00,7.913493580926802063e+10
2.667258493014044607e+00,7.953310135009742737e+10
2.658382424817658407e+00,1.147353990442883606e+11
2.649535894285819815e+00,1.225141963758018188e+11
2.640718803123470959e+00,1.359749897498546448e+11
2.631931053362660311e+00,1.190700333649518127e+11
2.623172547361453333e+00,1.240375814502122650e+11
2.614443187802846236e+00,1.146362261913561707e+11
2.605742877693685511e+00,8.947890271747093201e+10
2.597071520363590125e+00,9.109464406210931396e+10
2.588429019463877268e+00,9.369525447245904541e+10
2.579815278966493430e+00,9.381826574075891113e+10
2.571230203162944150e+00,9.150925402662550354e+10
2.562673696663233525e+00,7.729394883065840149e+10
2.554145664394804172e+00,1.065588953831037750e+11
2.545646011601476744e+00,8.352976744542314148e+10
2.537174643842403654e+00,1.008270432594804230e+11
2.528731466991014365e+00,1.049325804061571045e+11
2.520316387233973110e+00,1.094930145909900970e+11
2.511929311070133064e+00,1.142532390003168793e+11
2.503570145309500283e+00,1.203892043882819366e+11
2.495238797072197201e+00,1.313717800126988525e+11
2.486935173787431452e+00,1.299713895301227722e+11
2.478659183192465143e+00,1.368048323258343506e+11
2.470410733331591668e+00,1.414369936665688782e+11
2.462189732555113864e+00,1.518506650437763367e+11
2.453996089518324375e+00,1.534823659554417114e+11
2.445829713180493137e+00,1.631356808585647278e+11
2.437690512803852627e+00,1.603155846808482666e+11
2.429578397952592006e+00,1.695850603439569397e+11
2.421493278491850809e+00,1.697750511807307129e+11
2.413435064586719747e+00,1.722256379486944885e+11
2.405403666701240173e+00,1.731587247796522217e+11
2.397398995597408877e+00,1.746995380504360657e+11
2.389420962334189991e+00,1.702777943681448364e+11
2.381469478266522000e+00,1.697933678142291870e+11
2.373544455044337642e+00,1.754642223550386047e+11
2.365645804611577585e+00,1.744327722452861633e+11
2.357773439205216537e+00,1.742219955891203003e+11
2.349927271354283587e+00,1.717419355008884277e+11
2.342107213878894978e+00,1.749256864659732361e+11
2.334313179889281553e+00,1.751054294238010559e+11
2.326545082784824636e+00,1.756957885120849609e+11
2.318802836253094579e+00,1.747306053104456482e+11
2.311086354268891530e+00,1.753877333436893005e+11
2.303395551093288418e+00,1.757567700690966797e+11
2.295730341272677943e+00,1.751367549703338013e+11
2.288090639637827106e+00,1.757171436960979919e+11
2.280476361302925969e+00,1.751299266163903198e+11
2.272887421664647079e+00,1.755056648327796936e+11
2.265323736401203547e+00,1.746996587184421997e+11
2.257785221471416026e+00,1.754132599128900757e+11
2.250271793113774343e+00,1.750377369965867310e+11
2.242783367845509357e+00,1.746994895579587402e+11
2.235319862461663920e+00,1.748662738278399048e+11
2.227881194034170509e+00,1.743266859145946350e+11
2.220467279910928404e+00,1.740555905589245911e+11
2.213078037714885316e+00,1.739006034928732910e+11
2.205713385343122557e+00,1.735471624563048401e+11
2.198373240965940667e+00,1.733328151286990967e+11
2.191057523025954357e+00,1.733870301141013489e+11
2.183766150237181680e+00,1.731540347596653137e+11
2.176499041584146532e+00,1.729455706027132568e+11
2.169256116320971373e+00,1.726664825004295044e+11
2.162037293970485941e+00,1.723774076299057312e+11
2.154842494323329305e+00,1.721282189511413574e+11
2.147671637437062131e+00,1.719951324273715820e+11
2.140524643635274948e+00,1.718108701622216492e+11
2.133401433506705303e+00,1.715531267656260071e+11
2.126301927904353573e+00,1.711963466583838196e+11
2.119226047944605007e+00,1.706723872656528015e+11
2.112173715006352648e+00,1.702780704321887817e+11
2.105144850730125583e+00,1.700050165391154785e+11
2.098139377017213647e+00,1.696976274223439331e+11
2.091157216028803667e+00,1.692247937810926514e+11
2.084198290185113933e+00,1.691386413125523987e+11
2.077262522164531333e+00,1.688170164684480896e+11
2.070349834902752484e+00,1.687748126698454895e+11
2.063460151591927971e+00,1.682650458905620117e+11
2.056593395679808367e+00,1.680061892433743896e+11
2.049749490868893798e+00,1.679354385173753967e+11
2.042928361115586622e+00,1.657405156191052246e+11
2.036129930629344997e+00,1.663626676865486450e+11
2.029354123871843107e+00,1.635841795194255981e+11
2.022600865556129612e+00,1.643042054456676025e+11
2.015870080645793205e+00,1.624510583711721191e+11
2.009161694354127281e+00,1.560859816479743652e+11
2.002475632143298157e+00,1.577436935963633118e+11
1.995811819723519953e+00,1.550397723480781860e+11
1.989170183052227037e+00,1.437345396482454224e+11
1.982550648333251120e+00,1.472316253082557373e+11
1.975953142016002140e+00,1.419126869668356934e+11
1.969377590794651356e+00,1.427883829384488831e+11
1.962823921607314892e+00,1.329174936775179749e+11
1.956292061635243940e+00,1.223008165411270752e+11
1.949781938302015183e+00,1.379117650754581299e+11
1.943293479272723667e+00,1.229465184747720184e+11
1.936826612453180774e+00,1.183138751122041168e+11
1.930381265989110195e+00,1.309472674193944550e+11
1.923957368265352796e+00,1.263173860211563110e+11
1.917554847905068804e+00,1.301643168393397217e+11
1.911173633768945335e+00,1.338476667272264709e+11
1.904813654954406354e+00,1.300261031382395630e+11
1.898474840794824425e+00,1.369939935324165497e+11
1.892157120858735109e+00,1.381450237492545776e+11
1.885860424949055369e+00,1.311446686302710724e+11
1.879584683102302867e+00,1.319399088049865570e+11
1.873329825587819464e+00,1.125217633419590302e+11
1.867095782906994739e+00,1.015815138611413116e+11
1.860882485792495711e+00,1.110388151079233246e+11
1.854689865207495902e+00,1.108431302276968689e+11
1.848517852344908174e+00,1.124654993398095093e+11
1.842366378626622447e+00,1.239028894303966064e+11
1.836235375702739869e+00,1.181806968595806580e+11
1.830124775450817642e+00,1.196744336928686981e+11
1.824034509975108076e+00,1.205401941131247101e+11
1.817964511605806077e+00,1.102999972330182953e+11
1.811914712898299529e+00,1.173331903008508759e+11
1.805885046632415225e+00,1.186882920647248993e+11
1.799875445811674801e+00,1.160550543617073364e+11
1.793885843662551105e+00,1.196456321968103485e+11
1.787916173633723904e+00,1.282548273326371155e+11
1.781966369395342475e+00,1.253014542850108032e+11
1.776036364838286419e+00,1.334119536665146942e+11
1.770126094073433354e+00,1.330940801535500793e+11
1.764235491430926173e+00,1.365022801934392395e+11
1.758364491459442291e+00,1.361594242203522034e+11
1.752513028925467564e+00,1.402249121830762634e+11
1.746681038812570641e+00,1.405226681525903015e+11
1.740868456320682212e+00,1.412481388837312622e+11
1.735075216865372028e+00,1.410869343338161316e+11
1.729301256077134807e+00,1.410537400095057678e+11
1.723546509800671922e+00,1.402329415512239380e+11
1.717810914094180408e+00,1.399259433840806580e+11
1.712094405228642424e+00,1.392067033186999817e+11
1.706396919687116265e+00,1.384777921807930603e+11
1.700718394164031144e+00,1.376332302538212891e+11
1.695058765564483316e+00,1.371281169524915619e+11
1.689417971003536856e+00,1.364648227739383850e+11
1.683795947805521775e+00,1.359585445182461090e+11
1.678192633503340581e+00,1.355580783078446503e+11
1.672607965837771937e+00,1.348560301257369537e+11
1.667041882756781224e+00,1.340606743893836517e+11
1.661494322414828417e+00,1.331965942995115051e+11
1.655965223172183753e+00,1.324841244839935608e+11
1.650454523594239609e+00,1.317719972227080231e+11
1.644962162450831045e+00,1.310760274602814331e+11
1.639488078715553687e+00,1.302615681658277588e+11
1.634032211565086046e+00,1.294092926109082031e+11
1.628594500378513610e+00,1.285886647485601196e+11
1.623174884736654944e+00,1.277123922673114014e+11
1.617773304421391778e+00,1.268515085273101196e+11
1.612389699414997768e+00,1.260657849408310394e+11
1.607024009899473471e+00,1.252417633510641022e+11
1.601676176255881323e+00,1.244332496861881104e+11
1.596346139063682168e+00,1.237066458320108032e+11
1.591033839100075786e+00,1.229913483371443176e+11
1.585739217339343421e+00,1.223315747709513245e+11
1.580462214952190747e+00,1.216568475620546112e+11
1.575202773305095283e+00,1.211577001515963287e+11
1.569960833959653801e+00,1.205858299424923401e+11
1.564736338671934623e+00,1.197846988884269714e+11
1.559529229391828364e+00,1.190765215111204834e+11
1.554339448262404888e+00,1.180521599337320709e+11
1.549166937619268714e+00,1.169461322476782227e+11
1.544011639989919971e+00,1.156493309322301941e+11
1.538873498093115133e+00,1.142146004980689087e+11
1.533752454838229529e+00,1.132880502158454742e+11
1.528648453324624956e+00,1.109005381148300934e+11
1.523561436841015526e+00,1.104061666821094971e+11
1.518491348864839052e+00,1.089074002969534760e+11
1.513438133061628443e+00,1.080765643530801239e+11
1.508401733284385093e+00,1.057108748026020660e+11
1.503382093572956046e+00,1.031817037240261688e+11
1.498379158153412050e+00,1.018652184868804321e+11
1.493392871437427605e+00,1.007133851725261078e+11
1.488423178021662352e+00,9.959326567226519775e+10
1.483470022687147782e+00,9.740770499819071960e+10
1.478533350398671287e+00,9.574349055620074463e+10
1.473613106304166864e+00,9.320666802050384521e+10
1.468709235734102947e+00,8.708065879827153015e+10
1.463821684200877993e+00,8.920850265702708435e+10
1.458950397398212750e+00,9.188503345822007751e+10
1.454095321200548074e+00,8.792623727945046997e+10
1.449256401662443405e+00,7.943317657635678101e+10
1.444433585017975918e+00,8.030531117659677124e+10
