wavelength_um, flux_erg/cm2/s/cm
7.854229396022815557e+00,2.248099600695799255e+10
7.828092193373821672e+00,2.688164336007901382e+10
7.802041969768583662e+00,2.291199915403443909e+10
7.776078435759370855e+00,2.334714915837832642e+10
7.750201302861670527e+00,1.825675887287910461e+10
7.724410283550982470e+00,2.303328826266409683e+10
7.698705091259631317e+00,2.508445626901268387e+10
7.673085440373576205e+00,2.751659276228339005e+10
7.647551046229237315e+00,2.337206176865089798e+10
7.622101625110339285e+00,2.251505925430725479e+10
7.596736894244746630e+00,1.830748219991646576e+10
7.571456571801338242e+00,2.286678201499491119e+10
7.546260376886857912e+00,2.185455241122927094e+10
7.521148029542807478e+00,2.652174113825188065e+10
7.496119250742332873e+00,2.635106953150818253e+10
7.471173762387119055e+00,1.559893327671538162e+10
7.446311287304299142e+00,2.506307265457821655e+10
7.421531549243385761e+00,2.439078768213265610e+10
7.396834272873192617e+00,2.715354407394850159e+10
7.372219183778772056e+00,2.339036540816138840e+10
7.347686008458377493e+00,2.100589586250798416e+10
7.323234474320412524e+00,2.819638735578930664e+10
7.298864309680411111e+00,2.305709973250886536e+10
7.274575243758015120e+00,2.576857762658294296e+10
7.250367006673959835e+00,2.317487337297126007e+10
7.226239329447092352e+00,2.482418386094662476e+10
7.202191943991361534e+00,2.276081379500971985e+10
7.178224583112855051e+00,2.571629445391242599e+10
7.154336980506822208e+00,2.234334253846116257e+10
7.130528870754718973e+00,2.530566643289899063e+10
7.106799989321260114e+00,2.491231417132588196e+10
7.083150072551472221e+00,2.535262303351127625e+10
7.059578857667773377e+00,2.341026622498849487e+10
7.036086082767048389e+00,2.363407278513272858e+10
7.012671486817740885e+00,2.483394105669001770e+10
6.989334809656949865e+00,2.778097269846386337e+10
6.966075791987543120e+00,2.301982016981480026e+10
6.942894175375271537e+00,2.886648651244256210e+10
6.919789702245902951e+00,3.051761484210634613e+10
6.896762115882355992e+00,2.974821909732223129e+10
6.873811160421849031e+00,2.104489352873487473e+10
6.850936580853058011e+00,2.390559977685437393e+10
6.828138123013279603e+00,2.199245148175904465e+10
6.805415533585614796e+00,2.531141910197387314e+10
6.782768560096145372e+00,2.245578092736275482e+10
6.760196950911133484e+00,2.829224281462838745e+10
6.737700455234225672e+00,2.848569512918441772e+10
6.715278823103662198e+00,2.159319130090042496e+10
6.692931805389507716e+00,2.889469378152702713e+10
6.670659153790873042e+00,2.762701500485956573e+10
6.648460620833166246e+00,2.578925067720502853e+10
6.626335959865335745e+00,1.596503269705616188e+10
6.604284925057132050e+00,2.267627593516070175e+10
6.582307271396376613e+00,2.216509193699110031e+10
6.560402754686239568e+00,2.554090358637117004e+10
6.538571131542524562e+00,2.781547184251179504e+10
6.516812159390967807e+00,2.654742058786280823e+10
6.495125596464542461e+00,2.546433394575125504e+10
6.473511201800766557e+00,2.596848139878332520e+10
6.451968735239034025e+00,3.455759484063065338e+10
6.430497957417939503e+00,3.199699793555718231e+10
6.409098629772621791e+00,2.883773422779093170e+10
6.387770514532114419e+00,4.069791745798888397e+10
6.366513374716698870e+00,4.077682190647906494e+10
6.345326974135279130e+00,3.963721726338156128e+10
6.324211077382749124e+00,4.604098506574288940e+10
6.303165449837382361e+00,4.869856801947244263e+10
6.282189857658223353e+00,4.497942735949337769e+10
6.261284067782488805e+00,4.628645117187101746e+10
6.240447847922979463e+00,4.395583709645519257e+10
6.219680966565498181e+00,4.471061432241614532e+10
6.198983192966278644e+00,4.586673360717540741e+10
6.178354297149420304e+00,3.926364529959654999e+10
6.157794049904330436e+00,4.003486409010494232e+10
6.137302222783184824e+00,4.887762639862637329e+10
6.116878588098381364e+00,4.173919334694845581e+10
6.096522918920017631e+00,4.370669653199144745e+10
6.076234989073363124e+00,3.885582629397274017e+10
6.056014573136346613e+00,3.471102070440636444e+10
6.035861446437058575e+00,3.815975413030001831e+10
6.015775385051244761e+00,4.285413227451139069e+10
5.995756165799826398e+00,4.319823709051680756e+10
5.975803566246416842e+00,3.915237838599852753e+10
5.955917364694847116e+00,3.986591583070090485e+10
5.936097340186711868e+00,3.504897038966710663e+10
5.916343272498902905e+00,4.255592800844323730e+10
5.896654942141168476e+00,3.704529435786355591e+10
5.877032130353677886e+00,3.205172994883642960e+10
5.857474619104580782e+00,4.190689815230083466e+10
5.837982191087593975e+00,3.581159346895356750e+10
5.818554629719582039e+00,3.849825686671646881e+10
5.799191719138153012e+00,4.545362001221865082e+10
5.779893244199256763e+00,3.961327036066562653e+10
5.760658990474800234e+00,3.838617602282985687e+10
5.741488744250259124e+00,4.015174249241762543e+10
5.722382292522305569e+00,3.629241696098972321e+10
5.703339422996441144e+00,4.265906454202876282e+10
5.684359924084638749e+00,3.969231541016613007e+10
5.665443584902993379e+00,4.667889238033817291e+10
5.646590195269372003e+00,3.847354600136022949e+10
5.627799545701089201e+00,4.726975169104238892e+10
5.609071427412565924e+00,4.314563883433885193e+10
5.590405632313023787e+00,4.945679639729885864e+10
5.571801953004162478e+00,4.126334976125608826e+10
5.553260182777858489e+00,4.041536849770056915e+10
5.534780115613871843e+00,5.134598094570629883e+10
5.516361546177553699e+00,4.557419041360704803e+10
5.498004269817561074e+00,5.484131542256182861e+10
5.479708082563592875e+00,5.156175518284622955e+10
5.461472781124113496e+00,4.494621341599626923e+10
5.443298162884099511e+00,5.635578101339100647e+10
5.425184025902788143e+00,4.042340719217441559e+10
5.407130168911431056e+00,5.009034674552105713e+10
5.389136391311060592e+00,6.152042944211544800e+10
5.371202493170259551e+00,5.026306923090640259e+10
5.353328275222937194e+00,4.940903551922684479e+10
5.335513538866122119e+00,6.728970003163372803e+10
5.317758086157748920e+00,6.256629386477496338e+10
5.300061719814461725e+00,5.810952308741597748e+10
5.282424243209423054e+00,5.534275973567299652e+10
5.264845460370123575e+00,6.294562559471870422e+10
5.247325175976212286e+00,6.417879118916295624e+10
5.229863195357323136e+00,6.504582699796305847e+10
5.212459324490909651e+00,5.639043389389044952e+10
5.195113370000091990e+00,6.275107266573373413e+10
5.177825139151505773e+00,6.875492249923023987e+10
5.160594439853165127e+00,6.769192703018560791e+10
5.143421080652322175e+00,5.808006831772817993e+10
5.126304870733346064e+00,7.062642204166452026e+10
5.109245619915597558e+00,6.756004302660832214e+10
5.092243138651319612e+00,7.232704725766662598e+10
5.075297238023528834e+00,6.973857741932647705e+10
5.058407729743915837e+00,7.538409034655532837e+10
5.041574426150758015e+00,7.306151052656964111e+10
5.024797140206829660e+00,6.478297515596135712e+10
5.008075685497322738e+00,7.552373507427316284e+10
4.991409876227780984e+00,7.667677873616590881e+10
4.974799527222032225e+00,7.657412165130366516e+10
4.958244453920128691e+00,6.928052898216668701e+10
4.941744472376301545e+00,7.735168683998284912e+10
4.925299399256912736e+00,7.890307384932305908e+10
4.908909051838421078e+00,8.073082974421632385e+10
4.892573248005348319e+00,7.531162723162257385e+10
4.876291806248259419e+00,7.972770024896971130e+10
4.860064545661742841e+00,8.246659615949456787e+10
4.843891285942404146e+00,7.590274681905099487e+10
4.827771847386854276e+00,8.371674924629051208e+10
4.811706050889726249e+00,8.222828376896502686e+10
4.795693717941674095e+00,8.282646815574792480e+10
4.779734670627393101e+00,7.935942060584321594e+10
4.763828731623640955e+00,8.723788347527606201e+10
4.747975724197273095e+00,8.697537384682069397e+10
4.732175472203272726e+00,8.290140863212049866e+10
4.716427800082795940e+00,8.825162024253012085e+10
4.700732532861221280e+00,8.785610313726617432e+10
4.685089496146209065e+00,8.643418620362205505e+10
4.669498516125756282e+00,8.715080536923027039e+10
4.653959419566270128e+00,9.009970814781834412e+10
4.638472033810641548e+00,9.196819991384603882e+10
4.623036186776330325e+00,8.897662914223075867e+10
4.607651706953447501e+00,9.267142183306449890e+10
4.592318423402852900e+00,9.345166720385351562e+10
4.577036165754257979e+00,9.135980298278047180e+10
4.561804764204327789e+00,9.533201525757615662e+10
4.546624049514795374e+00,9.544645694400019836e+10
4.531493853010586825e+00,9.239636149959808350e+10
4.516414006577939233e+00,9.464384921044474792e+10
4.501384342662538174e+00,9.614012236058226013e+10
4.486404694267654314e+00,9.711579224313702393e+10
4.471474894952289780e+00,9.636931613131779480e+10
4.456594778829320092e+00,9.944444684474736023e+10
4.441764180563663622e+00,9.858920255980783081e+10
4.426982935370441297e+00,9.623341076772166443e+10
4.412250879013135396e+00,1.004582481144855652e+11
4.397567847801777674e+00,9.815833615594903564e+10
4.382933678591123261e+00,9.955194645021482849e+10
4.368348208778839670e+00,9.914608122346214294e+10
4.353811276303702904e+00,9.890762197141331482e+10
4.339322719643790904e+00,9.915011335835322571e+10
4.324882377814692980e+00,9.798069448766851807e+10
4.310490090367721905e+00,1.000335254926851196e+11
4.296145697388130458e+00,9.838742519075807190e+10
4.281849039493327069e+00,9.877272717759074402e+10
4.267599957831119895e+00,9.951601334006214905e+10
4.253398294077937791e+00,1.018857636231145630e+11
4.239243890437079720e+00,1.007369388403385315e+11
4.225136589636956153e+00,1.011922092033200226e+11
4.211076234929346462e+00,1.013824238531116791e+11
4.197062670087650993e+00,9.924586684603425598e+10
4.183095739405163549e+00,1.018874538777308960e+11
4.169175287693333232e+00,1.019031421935115814e+11
4.155301160280044037e+00,1.007083543894728546e+11
4.141473203007897119e+00,9.961054318509478760e+10
4.127691262232496605e+00,1.009842041706758270e+11
4.113955184820741628e+00,9.943231747085151672e+10
4.100264818149125468e+00,9.945570961164837646e+10
4.086620010102040013e+00,9.913700499344375610e+10
4.073020609070087339e+00,9.904909946919233704e+10
4.059466463948390391e+00,9.844109479695042419e+10
4.045957424134917879e+00,9.921855469518013000e+10
4.032493339528811838e+00,9.880738824340576172e+10
4.019074060528715187e+00,9.895987630795976257e+10
4.005699438031116166e+00,9.923755847340222168e+10
3.992369323428683003e+00,9.906536279578942871e+10
3.979083568608620780e+00,1.003392923829485168e+11
3.965842025951021643e+00,9.984559576908155823e+10
3.952644548327224339e+00,1.006959768720279236e+11
3.939490989098182183e+00,1.011334996425273438e+11
3.926381202112830593e+00,1.015650064509937897e+11
3.913315041706464825e+00,1.022047511062824249e+11
3.900292362699122162e+00,1.027045907835885773e+11
3.887313020393967200e+00,1.039371026985201111e+11
3.874376870575685139e+00,1.039183474835138245e+11
3.861483769508876840e+00,1.045280222707835999e+11
3.848633573936468100e+00,1.050748502712220306e+11
3.835826141078110929e+00,1.063426166301602325e+11
3.823061328628599043e+00,1.071886463134270325e+11
3.810338994756291342e+00,1.078748228251526794e+11
3.797658998101528294e+00,1.080461333386811371e+11
3.785021197775067847e+00,1.090353200997573242e+11
3.772425453356514691e+00,1.094198235484630280e+11
3.759871624892765940e+00,1.105731459762672119e+11
3.747359572896451052e+00,1.116971661445177917e+11
3.734889158344382398e+00,1.123743756978538818e+11
3.722460242676015607e+00,1.121981202986403198e+11
3.710072687791902801e+00,1.136288253674544678e+11
3.697726356052162267e+00,1.147568543085270844e+11
3.685421110274950784e+00,1.152492044312308350e+11
3.673156813734934190e+00,1.162518792542457275e+11
3.660933330161773025e+00,1.176205519258953552e+11
3.648750523738605978e+00,1.177112055236312561e+11
3.636608259100540419e+00,1.190635382533514252e+11
3.624506401333151384e+00,1.197816762350951385e+11
3.612444815970977885e+00,1.210670607237736969e+11
3.600423368996032547e+00,1.225378175969914093e+11
3.588441926836311691e+00,1.219405769757738495e+11
3.576500356364310740e+00,1.245029029120514221e+11
3.564598524895544518e+00,1.253746611627751770e+11
3.552736300187073759e+00,1.249550496470646057e+11
3.540913550436035617e+00,1.290293038480131989e+11
3.529130144278178172e+00,1.276707753273929749e+11
3.517385950786403814e+00,1.296844444483566437e+11
3.505680839469311305e+00,1.290339950997613678e+11
3.494014680269746265e+00,1.340799530606346283e+11
3.482387343563357884e+00,1.337998670253806763e+11
3.470798700157156969e+00,1.329010390358431091e+11
3.459248621288081971e+00,1.349913183220225525e+11
3.447736978621565473e+00,1.355927547106280212e+11
3.436263644250112659e+00,1.346159092666273956e+11
3.424828490691876226e+00,1.372358708256275787e+11
3.413431390889240635e+00,1.385259525763018494e+11
3.402072218207412568e+00,1.372635168541166382e+11
3.390750846433012278e+00,1.387075450412998352e+11
3.379467149772669377e+00,1.391378002092514343e+11
3.368221002851628842e+00,1.394135183790167542e+11
3.357012280712355246e+00,1.391629160291987000e+11
3.345840858813145857e+00,1.402070485494278259e+11
3.334706613026746425e+00,1.403235400724482117e+11
3.323609419638970497e+00,1.402765740406257935e+11
3.312549155347326746e+00,1.421832812019266968e+11
3.301525697259648506e+00,1.383823708861013184e+11
3.290538922892727758e+00,1.424388445142417908e+11
3.279588710170954879e+00,1.428257738487758484e+11
3.268674937424961957e+00,1.464730073539749756e+11
3.257797483390270088e+00,1.447722309690050659e+11
3.246956227205942902e+00,1.483317977404984131e+11
3.236151048413244080e+00,1.463900092259725037e+11
3.225381826954298869e+00,1.447091138634394836e+11
3.214648443170757375e+00,1.491122499693241272e+11
3.203950777802468508e+00,1.476497774335004578e+11
3.193288711986153494e+00,1.469678673279215698e+11
3.182662127254086926e+00,1.525724671385223389e+11
3.172070905532775154e+00,1.497292366024403381e+11
3.161514929141651109e+00,1.549638523336631775e+11
3.150994080791762020e+00,1.511310119541225281e+11
3.140508243584468229e+00,1.526178680751585083e+11
3.130057301010144233e+00,1.533477856513713989e+11
3.119641136946882387e+00,1.526440057090407715e+11
3.109259635659205490e+00,1.523413898296077271e+11
3.098912681796778923e+00,1.483238033469287415e+11
3.088600160393129013e+00,1.482418806067224731e+11
3.078321956864366715e+00,1.528029680267341309e+11
3.068077957007912637e+00,1.436902747027460632e+11
3.057868047001231382e+00,1.503770158237022705e+11
3.047692113400561453e+00,1.382375960476989136e+11
3.037550043139661149e+00,1.551149245706113892e+11
3.027441723528547346e+00,1.470882576975025024e+11
3.017367042252246279e+00,1.428784559415702209e+11
3.007325887369543427e+00,1.339033034184441071e+11
2.997318147311741399e+00,1.419565177411510010e+11
2.987343710881419589e+00,1.352535899263146057e+11
2.977402467251198726e+00,1.362725333295647888e+11
2.967494305962508960e+00,1.249053052595002136e+11
2.957619116924364189e+00,1.322889967555484924e+11
2.947776790412136361e+00,1.256747919250820312e+11
2.937967217066339121e+00,1.367251945754192963e+11
2.928190287891409671e+00,1.195223997290038910e+11
2.918445894254499962e+00,1.282823950837068329e+11
2.908733927884268322e+00,1.077956635409191437e+11
2.899054280869678646e+00,1.276087163385760345e+11
2.889406845658798240e+00,9.503451684310380554e+10
2.879791515057603668e+00,1.250085719364648438e+11
2.870208182228793259e+00,9.670246306748902893e+10
2.860656740690593836e+00,1.162153197729239502e+11
2.851137084315583881e+00,9.095264457234716797e+10
2.841649107329508706e+00,1.114522344554712067e+11
2.832192704310109388e+00,1.042081178663986969e+11
2.822767770185949043e+00,9.445431479453648376e+10
2.813374200235247091e+00,1.028280225556530914e+11
2.804011890084713965e+00,8.464217509813043213e+10
2.794680735708392039e+00,1.185632870910909119e+11
2.785380633426500552e+00,7.859890674702610779e+10
2.776111479904282753e+00,9.791394060629087830e+10
2.766873172150857485e+00,7.530059752076013184e+10
2.757665607518076101e+00,9.948238968116464233e+10
2.748488683699380264e+00,1.220913737996661987e+11
2.739342298728666858e+00,8.321584867169869995e+10
2.730226350979153782e+00,1.261638286573666382e+11
2.721140739162251965e+00,8.388616094459307861e+10
2.712085362326436933e+00,8.634148762966358948e+10
2.703060119856133259e+00,9.641115640785932922e+10
2.694064911470588797e+00,7.283414067922247314e+10
2.685099637222766678e+00,7.559496618971693420e+10
2.676164197498231534e+00,7.978883792009637451e+10
2.667258493014044607e+00,8.026039044038143921e+10
2.658382424817658407e+00,1.160916023884289246e+11
2.649535894285819815e+00,1.240372694267681885e+11
2.640718803123470959e+00,1.377743941697334900e+11
2.631931053362660311e+00,1.204924878884308624e+11
2.623172547361453333e+00,1.255758832566163483e+11
2.614443187802846236e+00,1.160021454596148682e+11
2.605742877693685511e+00,9.034183816466876221e+10
2.597071520363590125e+00,9.202996379749575806e+10
2.588429019463877268e+00,9.467656277189874268e+10
2.579815278966493430e+00,9.480389491161964417e+10
2.571230203162944150e+00,9.248786823208442688e+10
2.562673696663233525e+00,7.795295023263040161e+10
2.554145664394804172e+00,1.077414122784759369e+11
2.545646011601476744e+00,8.428893589716976929e+10
2.537174643842403654e+00,1.019295986144735107e+11
2.528731466991014365e+00,1.060759384843189392e+11
2.520316387233973110e+00,1.107703162416290283e+11
2.511929311070133064e+00,1.156461916491613464e+11
2.503570145309500283e+00,1.219397796899076233e+11
2.495238797072197201e+00,1.332053866245684204e+11
2.486935173787431452e+00,1.317499833495627136e+11
2.478659183192465143e+00,1.387238225634891357e+11
2.470410733331591668e+00,1.434446198092969971e+11
2.462189732555113864e+00,1.541622186821211548e+11
2.453996089518324375e+00,1.558441396730910339e+11
2.445829713180493137e+00,1.657249544769467163e+11
2.437690512803852627e+00,1.629111430525825500e+11
2.429578397952592006e+00,1.724046712598378601e+11
2.421493278491850809e+00,1.726036509970688477e+11
2.413435064586719747e+00,1.751360351558684082e+11
2.405403666701240173e+00,1.760930780065160828e+11
2.397398995597408877e+00,1.776932830160419617e+11
2.389420962334189991e+00,1.731899346463236694e+11
2.381469478266522000e+00,1.727002605358343811e+11
2.373544455044337642e+00,1.785093396806596375e+11
2.365645804611577585e+00,1.774617822220187073e+11
2.357773439205216537e+00,1.772624509290063171e+11
2.349927271354283587e+00,1.747204482820955505e+11
2.342107213878894978e+00,1.779868698407342834e+11
2.334313179889281553e+00,1.781828144070352783e+11
2.326545082784824636e+00,1.787992817153986206e+11
2.318802836253094579e+00,1.778198386731570435e+11
2.311086354268891530e+00,1.784987326039338989e+11
2.303395551093288418e+00,1.788877724371936340e+11
2.295730341272677943e+00,1.782565253329930420e+11
2.288090639637827106e+00,1.788471370920676270e+11
2.280476361302925969e+00,1.782543347155528564e+11
2.272887421664647079e+00,1.786483428674034424e+11
2.265323736401203547e+00,1.778334019555245667e+11
2.257785221471416026e+00,1.785695057795189209e+11
2.250271793113774343e+00,1.781950563447564392e+11
2.242783367845509357e+00,1.778557215956134338e+11
2.235319862461663920e+00,1.780358150134442139e+11
2.227881194034170509e+00,1.774904186591368713e+11
2.220467279910928404e+00,1.772236586942360535e+11
2.213078037714885316e+00,1.770688841539707031e+11
2.205713385343122557e+00,1.767159774983445435e+11
2.198373240965940667e+00,1.765030991346714783e+11
2.191057523025954357e+00,1.765633491771936035e+11
2.183766150237181680e+00,1.763323173022438660e+11
2.176499041584146532e+00,1.761278695372441101e+11
2.169256116320971373e+00,1.758484831266925354e+11
2.162037293970485941e+00,1.755616543441772766e+11
2.154842494323329305e+00,1.753150167950429382e+11
2.147671637437062131e+00,1.751867082714715576e+11
2.140524643635274948e+00,1.750105776691473694e+11
2.133401433506705303e+00,1.747547335924427490e+11
2.126301927904353573e+00,1.744011205200252686e+11
2.119226047944605007e+00,1.738782377974058533e+11
2.112173715006352648e+00,1.734837655488597717e+11
2.105144850730125583e+00,1.732167991007359619e+11
2.098139377017213647e+00,1.729116987473743896e+11
2.091157216028803667e+00,1.724389405953253174e+11
2.084198290185113933e+00,1.723662312713858948e+11
2.077262522164531333e+00,1.720446525475112000e+11
2.070349834902752484e+00,1.720143918354075317e+11
2.063460151591927971e+00,1.715123914339027405e+11
2.056593395679808367e+00,1.712570304602547607e+11
2.049749490868893798e+00,1.712038707690969238e+11
2.042928361115586622e+00,1.689768637596546326e+11
2.036129930629344997e+00,1.696201085506060486e+11
2.029354123871843107e+00,1.667916515145379028e+11
2.022600865556129612e+00,1.675417098885541992e+11
2.015870080645793205e+00,1.656649960801080322e+11
2.009161694354127281e+00,1.591294223539707947e+11
2.002475632143298157e+00,1.608490448515828247e+11
1.995811819723519953e+00,1.580775772648508911e+11
1.989170183052227037e+00,1.464956748973602600e+11
1.982550648333251120e+00,1.500746135347463684e+11
1.975953142016002140e+00,1.446576480465839233e+11
1.969377590794651356e+00,1.455829759225655823e+11
1.962823921607314892e+00,1.354448963332519073e+11
1.956292061635243940e+00,1.245829394249768982e+11
1.949781938302015183e+00,1.405848242471184692e+11
1.943293479272723667e+00,1.252912848850798035e+11
1.936826612453180774e+00,1.205695813001165619e+11
1.930381265989110195e+00,1.335219814186236877e+11
1.923957368265352796e+00,1.287659509806126404e+11
1.917554847905068804e+00,1.327457164235270691e+11
1.911173633768945335e+00,1.365244722433796539e+11
1.904813654954406354e+00,1.326407650218743744e+11
1.898474840794824425e+00,1.397789544338342285e+11
1.892157120858735109e+00,1.409632679616312866e+11
1.885860424949055369e+00,1.337926441354791565e+11
1.879584683102302867e+00,1.346050776071463623e+11
1.873329825587819464e+00,1.147352311194647980e+11
1.867095782906994739e+00,1.035066633330055237e+11
1.860882485792495711e+00,1.132110010383438416e+11
1.854689865207495902e+00,1.130219105375088501e+11
1.848517852344908174e+00,1.146908341980106659e+11
1.842366378626622447e+00,1.264188260605253143e+11
1.836235375702739869e+00,1.205665511526237640e+11
1.830124775450817642e+00,1.221144975853586578e+11
1.824034509975108076e+00,1.230134082623882446e+11
1.817964511605806077e+00,1.125078195689317627e+11
1.811914712898299529e+00,1.197707547833525848e+11
1.805885046632415225e+00,1.211567968991346283e+11
1.799875445811674801e+00,1.184624102266652679e+11
1.793885843662551105e+00,1.221452340501531219e+11
1.787916173633723904e+00,1.309986392480475769e+11
1.781966369395342475e+00,1.279758156376244965e+11
1.776036364838286419e+00,1.363141388127862091e+11
1.770126094073433354e+00,1.359971961110183563e+11
1.764235491430926173e+00,1.395026124799255066e+11
1.758364491459442291e+00,1.391497248949421692e+11
1.752513028925467564e+00,1.433317011350169678e+11
1.746681038812570641e+00,1.436451147022012634e+11
1.740868456320682212e+00,1.443915500692674561e+11
1.735075216865372028e+00,1.442318391606205750e+11
1.729301256077134807e+00,1.442045033193544312e+11
1.723546509800671922e+00,1.433625194437872314e+11
1.717810914094180408e+00,1.430567980689760742e+11
1.712094405228642424e+00,1.423231298905583801e+11
1.706396919687116265e+00,1.415804024792716370e+11
1.700718394164031144e+00,1.407207288197502136e+11
1.695058765564483316e+00,1.402124525308964233e+11
1.689417971003536856e+00,1.395420765697748108e+11
1.683795947805521775e+00,1.390311149110775757e+11
1.678192633503340581e+00,1.386325232052932129e+11
1.672607965837771937e+00,1.379268674732861328e+11
1.667041882756781224e+00,1.371234185145167542e+11
1.661494322414828417e+00,1.362514296526605835e+11
1.655965223172183753e+00,1.355326084158730316e+11
1.650454523594239609e+00,1.348158757394251099e+11
1.644962162450831045e+00,1.341152872988713837e+11
1.639488078715553687e+00,1.332935026565099182e+11
1.634032211565086046e+00,1.324337737855531311e+11
1.628594500378513610e+00,1.316053804078962555e+11
1.623174884736654944e+00,1.307176043918234406e+11
1.617773304421391778e+00,1.298451795142640381e+11
1.612389699414997768e+00,1.290491852706602478e+11
1.607024009899473471e+00,1.282137209965599213e+11
1.601676176255881323e+00,1.273955729355131226e+11
1.596346139063682168e+00,1.266626009306801300e+11
1.591033839100075786e+00,1.259417029140193787e+11
1.585739217339343421e+00,1.252769867416988831e+11
1.580462214952190747e+00,1.245995275885122070e+11
1.575202773305095283e+00,1.241018361287014771e+11
1.569960833959653801e+00,1.235303774379665222e+11
1.564736338671934623e+00,1.227245691697119293e+11
1.559529229391828364e+00,1.220117045431039581e+11
1.554339448262404888e+00,1.209733292657573090e+11
1.549166937619268714e+00,1.198527615767875366e+11
1.544011639989919971e+00,1.185347762195585938e+11
1.538873498093115133e+00,1.170753692177091980e+11
1.533752454838229529e+00,1.161362239684151154e+11
1.528648453324624956e+00,1.136965321590045929e+11
1.523561436841015526e+00,1.132008444775345154e+11
1.518491348864839052e+00,1.116768282358903503e+11
1.513438133061628443e+00,1.108327603711539612e+11
1.508401733284385093e+00,1.084161237585864716e+11
1.503382093572956046e+00,1.058279840222011261e+11
1.498379158153412050e+00,1.044881333800660095e+11
1.493392871437427605e+00,1.033170626382971497e+11
1.488423178021662352e+00,1.021770050234019318e+11
1.483470022687147782e+00,9.994196937356472778e+10
1.478533350398671287e+00,9.823988321470199585e+10
1.473613106304166864e+00,9.564009247352908325e+10
1.468709235734102947e+00,8.934598517191706848e+10
1.463821684200877993e+00,9.154617022004603577e+10
1.458950397398212750e+00,9.430955239013656616e+10
1.454095321200548074e+00,9.024493890208142090e+10
1.449256401662443405e+00,8.151230172793257141e+10
1.444433585017975918e+00,8.240976022425077820e+10
