wavelength_um, flux_erg/cm2/s/cm
7.298864309680411111e+00,2.332428090582933426e+10
7.274575243758015120e+00,2.615424590529957962e+10
7.250367006673959835e+00,2.341380963473994446e+10
7.226239329447092352e+00,2.512283188271492004e+10
7.202191943991361534e+00,2.300166871727785492e+10
7.178224583112855051e+00,2.612740933197464371e+10
7.154336980506822208e+00,2.255728030255306244e+10
7.130528870754718973e+00,2.561249738676950836e+10
7.106799989321260114e+00,2.520463143720347595e+10
7.083150072551472221e+00,2.565643362433553314e+10
7.059578857667773377e+00,2.363807324510292053e+10
7.036086082767048389e+00,2.388683411127714920e+10
7.012671486817740885e+00,2.512905141290684509e+10
6.989334809656949865e+00,2.818823602509221649e+10
6.966075791987543120e+00,2.326786953165270615e+10
6.942894175375271537e+00,2.931929261546575165e+10
6.919789702245902951e+00,3.108702861094593811e+10
6.896762115882355992e+00,3.032971778948727417e+10
6.873811160421849031e+00,2.119221769680752945e+10
6.850936580853058011e+00,2.412064530909907532e+10
6.828138123013279603e+00,2.214577378126390076e+10
6.805415533585614796e+00,2.556016342206975555e+10
6.782768560096145372e+00,2.263901802894689941e+10
6.760196950911133484e+00,2.871511165161432266e+10
6.737700455234225672e+00,2.885391797990956879e+10
6.715278823103662198e+00,2.172702505498482895e+10
6.692931805389507716e+00,2.937034462424771118e+10
6.670659153790873042e+00,2.794856086225291824e+10
6.648460620833166246e+00,2.612010001248389816e+10
6.626335959865335745e+00,1.601456930910573006e+10
6.604284925057132050e+00,2.289451152249054718e+10
6.582307271396376613e+00,2.233156182541116714e+10
6.560402754686239568e+00,2.576476189356938934e+10
6.538571131542524562e+00,2.820542485691302872e+10
6.516812159390967807e+00,2.681018236544280243e+10
6.495125596464542461e+00,2.571296990792796326e+10
6.473511201800766557e+00,2.631870850539856339e+10
6.451968735239034025e+00,3.529834889640433502e+10
6.430497957417939503e+00,3.259298756039834595e+10
6.409098629772621791e+00,2.940164980323240280e+10
6.387770514532114419e+00,4.207066246492752075e+10
6.366513374716698870e+00,4.236389438296219635e+10
6.345326974135279130e+00,4.088929255892011261e+10
6.324211077382749124e+00,4.829161187799347687e+10
6.303165449837382361e+00,5.126787609592281342e+10
6.282189857658223353e+00,4.689899981620622253e+10
6.261284067782488805e+00,4.827829056359550476e+10
6.240447847922979463e+00,4.579479731387757874e+10
6.219680966565498181e+00,4.654808967950987244e+10
6.198983192966278644e+00,4.765879649209037018e+10
6.178354297149420304e+00,4.039123073943837738e+10
6.157794049904330436e+00,4.109594514680400085e+10
6.137302222783184824e+00,5.137435593647408295e+10
6.116878588098381364e+00,4.325525286809305573e+10
6.096522918920017631e+00,4.523802971643335724e+10
6.076234989073363124e+00,4.000626160604348755e+10
6.056014573136346613e+00,3.542245948053958130e+10
6.035861446437058575e+00,3.910950382324890900e+10
6.015775385051244761e+00,4.412314659489006042e+10
5.995756165799826398e+00,4.474554754219471741e+10
5.975803566246416842e+00,4.020235707189236450e+10
5.955917364694847116e+00,4.092971232868551636e+10
5.936097340186711868e+00,3.574445457697029877e+10
5.916343272498902905e+00,4.376062180026875305e+10
5.896654942141168476e+00,3.773648333704724121e+10
5.877032130353677886e+00,3.250114223949155807e+10
5.857474619104580782e+00,4.307303435494741821e+10
5.837982191087593975e+00,3.645714400879335022e+10
5.818554629719582039e+00,3.943191927331504059e+10
5.799191719138153012e+00,4.682538004687289429e+10
5.779893244199256763e+00,4.054929527004859161e+10
5.760658990474800234e+00,3.938953472410509491e+10
5.741488744250259124e+00,4.110749444632183838e+10
5.722382292522305569e+00,3.691151046469582367e+10
5.703339422996441144e+00,4.385833308299155426e+10
5.684359924084638749e+00,4.051761482054418182e+10
5.665443584902993379e+00,4.799898891859155273e+10
5.646590195269372003e+00,3.923511211157921600e+10
5.627799545701089201e+00,4.882450914725054932e+10
5.609071427412565924e+00,4.425944770383407593e+10
5.590405632313023787e+00,5.116823661254977417e+10
5.571801953004162478e+00,4.223527664746279144e+10
5.553260182777858489e+00,4.126737857524794006e+10
5.534780115613871843e+00,5.313413974948009491e+10
5.516361546177553699e+00,4.676783469473004150e+10
5.498004269817561074e+00,5.714270297163706207e+10
5.479708082563592875e+00,5.351426043105879974e+10
5.461472781124113496e+00,4.605782442949427032e+10
5.443298162884099511e+00,5.868776814470642853e+10
5.425184025902788143e+00,4.129959817598332977e+10
5.407130168911431056e+00,5.155917770214028168e+10
5.389136391311060592e+00,6.443763404279582977e+10
5.371202493170259551e+00,5.173780317120288086e+10
5.353328275222937194e+00,5.106393787017718506e+10
5.335513538866122119e+00,7.109425895266163635e+10
5.317758086157748920e+00,6.591971685043308258e+10
5.300061719814461725e+00,6.075453749696797943e+10
5.282424243209423054e+00,5.739417205410480499e+10
5.264845460370123575e+00,6.614726765764577484e+10
5.247325175976212286e+00,6.758389910698652649e+10
5.229863195357323136e+00,6.858185434803932953e+10
5.212459324490909651e+00,5.858690425262063599e+10
5.195113370000091990e+00,6.604109338630925751e+10
5.177825139151505773e+00,7.261176142153854370e+10
5.160594439853165127e+00,7.130358549501031494e+10
5.143421080652322175e+00,6.037857063182059479e+10
5.126304870733346064e+00,7.492811257519683838e+10
5.109245619915597558e+00,7.134824761871382141e+10
5.092243138651319612e+00,7.697977325962994385e+10
5.075297238023528834e+00,7.388542415757791138e+10
5.058407729743915837e+00,8.022366874792916870e+10
5.041574426150758015e+00,7.762180264259841919e+10
5.024797140206829660e+00,6.815651180577636719e+10
5.008075685497322738e+00,8.038399162271949768e+10
4.991409876227780984e+00,8.189849289059645081e+10
4.974799527222032225e+00,8.157525932911880493e+10
4.958244453920128691e+00,7.295086595481732178e+10
4.941744472376301545e+00,8.251642003487847900e+10
4.925299399256912736e+00,8.419306331412716675e+10
4.908909051838421078e+00,8.643050867469523621e+10
4.892573248005348319e+00,8.007615839462969971e+10
4.876291806248259419e+00,8.511690749933062744e+10
4.860064545661742841e+00,8.817236252504144287e+10
4.843891285942404146e+00,8.089947260417613220e+10
4.827771847386854276e+00,8.957929762387881470e+10
4.811706050889726249e+00,8.795919871943904114e+10
4.795693717941674095e+00,8.868768781518176270e+10
4.779734670627393101e+00,8.415365290199476624e+10
4.763828731623640955e+00,9.406084841770770264e+10
4.747975724197273095e+00,9.361648872077128601e+10
4.732175472203272726e+00,8.870808900459123230e+10
4.716427800082795940e+00,9.504193849154943848e+10
4.700732532861221280e+00,9.483992697676434326e+10
4.685089496146209065e+00,9.320958902034269714e+10
4.669498516125756282e+00,9.417771838866415405e+10
4.653959419566270128e+00,9.698790519079261780e+10
4.638472033810641548e+00,9.918665653055308533e+10
4.623036186776330325e+00,9.517260515729985046e+10
4.607651706953447501e+00,9.991919928113081360e+10
4.592318423402852900e+00,1.009239941412638245e+11
4.577036165754257979e+00,9.815254578825349426e+10
4.561804764204327789e+00,1.028108787603865662e+11
4.546624049514795374e+00,1.028720180413140869e+11
4.531493853010586825e+00,9.893885266837248230e+10
4.516414006577939233e+00,1.020808151452182159e+11
4.501384342662538174e+00,1.035906254313760986e+11
4.486404694267654314e+00,1.050381884840479279e+11
4.471474894952289780e+00,1.039240672136562958e+11
4.456594778829320092e+00,1.080358141292100372e+11
4.441764180563663622e+00,1.069189291058267517e+11
4.426982935370441297e+00,1.040582555058454437e+11
4.412250879013135396e+00,1.100593687432809448e+11
4.397567847801777674e+00,1.065546166228793030e+11
4.382933678591123261e+00,1.087902748260510559e+11
4.368348208778839670e+00,1.082229623277088013e+11
4.353811276303702904e+00,1.079919509276331177e+11
4.339322719643790904e+00,1.079097362439541168e+11
4.324882377814692980e+00,1.068572740662671814e+11
4.310490090367721905e+00,1.090022463948530426e+11
4.296145697388130458e+00,1.071508674258736267e+11
4.281849039493327069e+00,1.074694066635514984e+11
4.267599957831119895e+00,1.085147942138639984e+11
4.253398294077937791e+00,1.110698046526710815e+11
4.239243890437079720e+00,1.098325238910770721e+11
4.225136589636956153e+00,1.103206233728255005e+11
4.211076234929346462e+00,1.105394808595791473e+11
4.197062670087650993e+00,1.080154481558169556e+11
4.183095739405163549e+00,1.109986655454283447e+11
4.169175287693333232e+00,1.110804254427664185e+11
4.155301160280044037e+00,1.095701326494164429e+11
4.141473203007897119e+00,1.082259412007644196e+11
4.127691262232496605e+00,1.098026822628309631e+11
4.113955184820741628e+00,1.078822221311769562e+11
4.100264818149125468e+00,1.077798821943432007e+11
4.086620010102040013e+00,1.073560194228067627e+11
4.073020609070087339e+00,1.070822254663961487e+11
4.059466463948390391e+00,1.062144615175060577e+11
4.045957424134917879e+00,1.070840780455609436e+11
4.032493339528811838e+00,1.064465825661779175e+11
4.019074060528715187e+00,1.065504336155242920e+11
4.005699438031116166e+00,1.067592444536148834e+11
3.992369323428683003e+00,1.064340798241549377e+11
3.979083568608620780e+00,1.079484238173742981e+11
3.965842025951021643e+00,1.072079669982981262e+11
3.952644548327224339e+00,1.081848060043021545e+11
3.939490989098182183e+00,1.086057322506925659e+11
3.926381202112830593e+00,1.090719124153245544e+11
3.913315041706464825e+00,1.098035371958258209e+11
3.900292362699122162e+00,1.103023970950933838e+11
3.887313020393967200e+00,1.118063444677372284e+11
3.874376870575685139e+00,1.116746632960586395e+11
3.861483769508876840e+00,1.123278036991132202e+11
3.848633573936468100e+00,1.129484390796971436e+11
3.835826141078110929e+00,1.145027225391008759e+11
3.823061328628599043e+00,1.155042939511010284e+11
3.810338994756291342e+00,1.162698572430857086e+11
3.797658998101528294e+00,1.163748893018628693e+11
3.785021197775067847e+00,1.175707501042287140e+11
3.772425453356514691e+00,1.179584261518531799e+11
3.759871624892765940e+00,1.193609597753113403e+11
3.747359572896451052e+00,1.207632322708278198e+11
3.734889158344382398e+00,1.215353749898793030e+11
3.722460242676015607e+00,1.211699846696510620e+11
3.710072687791902801e+00,1.229551395298208771e+11
3.697726356052162267e+00,1.243390858137354736e+11
3.685421110274950784e+00,1.248649890836910095e+11
3.673156813734934190e+00,1.261347876522741089e+11
3.660933330161773025e+00,1.278349823584095459e+11
3.648750523738605978e+00,1.278070095785553589e+11
3.636608259100540419e+00,1.295314429066882477e+11
3.624506401333151384e+00,1.303218581935509644e+11
3.612444815970977885e+00,1.319693787430733032e+11
3.600423368996032547e+00,1.337876921323186340e+11
3.588441926836311691e+00,1.329073402984298096e+11
3.576500356364310740e+00,1.361645520530310516e+11
3.564598524895544518e+00,1.372434150530959930e+11
3.552736300187073759e+00,1.366120503727766418e+11
3.540913550436035617e+00,1.417831385392704163e+11
3.529130144278178172e+00,1.399426292495018311e+11
3.517385950786403814e+00,1.424934421693162537e+11
3.505680839469311305e+00,1.415148284458161621e+11
3.494014680269746265e+00,1.479150335141295166e+11
3.482387343563357884e+00,1.475729265539496155e+11
3.470798700157156969e+00,1.463013994146161804e+11
3.459248621288081971e+00,1.488939019351350708e+11
3.447736978621565473e+00,1.495880205419129944e+11
3.436263644250112659e+00,1.484861439924548645e+11
3.424828490691876226e+00,1.516143113849210510e+11
3.413431390889240635e+00,1.531374474145681763e+11
3.402072218207412568e+00,1.516147728793206787e+11
3.390750846433012278e+00,1.533967545465903625e+11
3.379467149772669377e+00,1.538457354008756409e+11
3.368221002851628842e+00,1.542530179298760681e+11
3.357012280712355246e+00,1.538846265947528992e+11
3.345840858813145857e+00,1.552236392126653442e+11
3.334706613026746425e+00,1.551708970788194275e+11
3.323609419638970497e+00,1.550221606620142212e+11
3.312549155347326746e+00,1.578745726525992432e+11
3.301525697259648506e+00,1.534283483975711670e+11
3.290538922892727758e+00,1.578667350091343079e+11
3.279588710170954879e+00,1.584088618778327637e+11
3.268674937424961957e+00,1.627174101405969849e+11
3.257797483390270088e+00,1.607027356804285278e+11
3.246956227205942902e+00,1.651229158001855774e+11
3.236151048413244080e+00,1.628302098405863342e+11
3.225381826954298869e+00,1.607059379459379883e+11
3.214648443170757375e+00,1.660439278189085999e+11
3.203950777802468508e+00,1.640224699105679932e+11
3.193288711986153494e+00,1.635482869892190247e+11
3.182662127254086926e+00,1.704083810189952393e+11
3.172070905532775154e+00,1.668343823779527588e+11
3.161514929141651109e+00,1.732373071702085266e+11
3.150994080791762020e+00,1.686352743554616699e+11
3.140508243584468229e+00,1.701738272444472656e+11
3.130057301010144233e+00,1.712244515398109741e+11
3.119641136946882387e+00,1.700650128841477966e+11
3.109259635659205490e+00,1.696463382081175232e+11
3.098912681796778923e+00,1.648058237598061523e+11
3.088600160393129013e+00,1.646627379974405518e+11
3.078321956864366715e+00,1.702996205246074219e+11
3.068077957007912637e+00,1.593238202373804626e+11
3.057868047001231382e+00,1.671691854694492493e+11
3.047692113400561453e+00,1.517939876178616943e+11
3.037550043139661149e+00,1.726041891646021118e+11
3.027441723528547346e+00,1.623836824298851318e+11
3.017367042252246279e+00,1.580927570767877197e+11
3.007325887369543427e+00,1.466130782369458923e+11
2.997318147311741399e+00,1.569621824984294739e+11
2.987343710881419589e+00,1.482209223084270020e+11
2.977402467251198726e+00,1.497393452930442200e+11
2.967494305962508960e+00,1.362805744981596222e+11
2.957619116924364189e+00,1.449259694655217896e+11
2.947776790412136361e+00,1.371897062914957275e+11
2.937967217066339121e+00,1.505171890007394714e+11
2.928190287891409671e+00,1.294537270191268311e+11
2.918445894254499962e+00,1.402423048504341125e+11
2.908733927884268322e+00,1.169691443531625366e+11
2.899054280869678646e+00,1.397124325141053467e+11
2.889406845658798240e+00,1.016000869335078125e+11
2.879791515057603668e+00,1.370581842434155731e+11
2.870208182228793259e+00,1.033249130190975189e+11
2.860656740690593836e+00,1.265382205797644196e+11
2.851137084315583881e+00,9.750823339532623291e+10
2.841649107329508706e+00,1.213590268358398438e+11
2.832192704310109388e+00,1.131251572084918823e+11
2.822767770185949043e+00,1.014370876878203583e+11
2.813374200235247091e+00,1.117151605981081390e+11
2.804011890084713965e+00,9.059070118562004089e+10
2.794680735708392039e+00,1.290738975986482544e+11
2.785380633426500552e+00,8.386153164977458191e+10
2.776111479904282753e+00,1.059108118611780701e+11
2.766873172150857485e+00,7.970962995356069946e+10
2.757665607518076101e+00,1.078514324662900543e+11
2.748488683699380264e+00,1.338566797845175781e+11
2.739342298728666858e+00,8.878465184472186279e+10
2.730226350979153782e+00,1.383204255236251526e+11
2.721140739162251965e+00,8.948828801699922180e+10
2.712085362326436933e+00,9.239065930094650269e+10
2.703060119856133259e+00,1.039613565220054932e+11
2.694064911470588797e+00,7.734393718916513062e+10
2.685099637222766678e+00,8.042336520313684082e+10
2.676164197498231534e+00,8.520857850401414490e+10
2.667258493014044607e+00,8.637100464386093140e+10
2.658382424817658407e+00,1.278096499534673767e+11
2.649535894285819815e+00,1.372313997611415100e+11
2.640718803123470959e+00,1.534999581194941101e+11
2.631931053362660311e+00,1.327489773786636505e+11
2.623172547361453333e+00,1.388734667221944885e+11
2.614443187802846236e+00,1.277784208197371521e+11
2.605742877693685511e+00,9.758616419145108032e+10
2.597071520363590125e+00,9.994563536814166260e+10
2.588429019463877268e+00,1.029954775842535553e+11
2.579815278966493430e+00,1.031551375048578491e+11
2.571230203162944150e+00,1.007823903730811005e+11
2.562673696663233525e+00,8.339793268438764954e+10
2.554145664394804172e+00,1.177706816556977386e+11
2.545646011601476744e+00,9.059872957237232971e+10
2.537174643842403654e+00,1.112738496886224365e+11
2.528731466991014365e+00,1.157474309271255493e+11
2.520316387233973110e+00,1.216416359637868347e+11
2.511929311070133064e+00,1.275857720625601044e+11
2.503570145309500283e+00,1.353388584536200409e+11
2.495238797072197201e+00,1.492142925918398743e+11
2.486935173787431452e+00,1.472656971272117310e+11
2.478659183192465143e+00,1.554646478009688416e+11
2.470410733331591668e+00,1.609990040924579163e+11
2.462189732555113864e+00,1.746631215190100708e+11
2.453996089518324375e+00,1.767986649173919067e+11
2.445829713180493137e+00,1.887601204201000671e+11
2.437690512803852627e+00,1.861348354650353088e+11
2.429578397952592006e+00,1.977258182459913330e+11
2.421493278491850809e+00,1.980181579297052002e+11
2.413435064586719747e+00,2.013644245881588745e+11
2.405403666701240173e+00,2.025334017457537537e+11
2.397398995597408877e+00,2.047437715614019470e+11
2.389420962334189991e+00,1.994857640624927979e+11
2.381469478266522000e+00,1.989541068466178589e+11
2.373544455044337642e+00,2.060684600957315979e+11
2.365645804611577585e+00,2.048793600239909668e+11
2.357773439205216537e+00,2.048026263821583557e+11
2.349927271354283587e+00,2.016674565882269592e+11
2.342107213878894978e+00,2.057008764936482544e+11
2.334313179889281553e+00,2.060726971962308960e+11
2.326545082784824636e+00,2.069374388580971375e+11
2.318802836253094579e+00,2.058228946804133911e+11
2.311086354268891530e+00,2.066988189764786682e+11
2.303395551093288418e+00,2.073015357864743347e+11
2.295730341272677943e+00,2.065557529342588196e+11
2.288090639637827106e+00,2.072379169541141663e+11
2.280476361302925969e+00,2.065916461352735901e+11
2.272887421664647079e+00,2.071564640595665283e+11
2.265323736401203547e+00,2.062609754436746521e+11
2.257785221471416026e+00,2.072156343188468323e+11
2.250271793113774343e+00,2.068533549766769409e+11
2.242783367845509357e+00,2.065014540536779175e+11
2.235319862461663920e+00,2.068129586078550415e+11
2.227881194034170509e+00,2.062132924910419922e+11
2.220467279910928404e+00,2.059898506283701477e+11
2.213078037714885316e+00,2.058380481834333496e+11
2.205713385343122557e+00,2.054893349909447021e+11
2.198373240965940667e+00,2.052866030505060425e+11
2.191057523025954357e+00,2.054024449406460876e+11
2.183766150237181680e+00,2.051885858425886230e+11
2.176499041584146532e+00,2.050199777470785828e+11
2.169256116320971373e+00,2.047350120497900085e+11
2.162037293970485941e+00,2.044690337448613281e+11
2.154842494323329305e+00,2.042441649278234863e+11
2.147671637437062131e+00,2.041599499612629700e+11
2.140524643635274948e+00,2.040612083182279663e+11
2.133401433506705303e+00,2.038209549801567993e+11
2.126301927904353573e+00,2.034985930085045166e+11
2.119226047944605007e+00,2.029908253851781616e+11
2.112173715006352648e+00,2.025947611738846436e+11
2.105144850730125583e+00,2.023895027632599487e+11
2.098139377017213647e+00,2.021077435261293640e+11
2.091157216028803667e+00,2.016388755975683289e+11
2.084198290185113933e+00,2.016969660506710510e+11
2.077262522164531333e+00,2.013728609912717590e+11
2.070349834902752484e+00,2.014669059800190735e+11
2.063460151591927971e+00,2.010433220142446899e+11
2.056593395679808367e+00,2.008116171440049744e+11
2.049749490868893798e+00,2.009412505755263977e+11
2.042928361115586622e+00,1.984056164042512512e+11
2.036129930629344997e+00,1.992401473336133728e+11
2.029354123871843107e+00,1.959265996776989136e+11
2.022600865556129612e+00,1.969674885326323547e+11
2.015870080645793205e+00,1.948755712320277710e+11
2.009161694354127281e+00,1.866793228834807129e+11
2.002475632143298157e+00,1.890254402148746338e+11
1.995811819723519953e+00,1.855964713455038757e+11
1.989170183052227037e+00,1.714149846131368103e+11
1.982550648333251120e+00,1.757178565023630676e+11
1.975953142016002140e+00,1.694310413867029114e+11
1.969377590794651356e+00,1.708544713527926636e+11
1.962823921607314892e+00,1.581692832365848389e+11
1.956292061635243940e+00,1.450844928905734253e+11
1.949781938302015183e+00,1.646819254068124084e+11
1.943293479272723667e+00,1.463824174974943237e+11
1.936826612453180774e+00,1.408594100281088562e+11
1.930381265989110195e+00,1.568025587004261780e+11
1.923957368265352796e+00,1.508803589864386597e+11
1.917554847905068804e+00,1.561133671090128174e+11
1.911173633768945335e+00,1.607642799173933716e+11
1.904813654954406354e+00,1.563443258434136658e+11
1.898474840794824425e+00,1.650561839659091492e+11
1.892157120858735109e+00,1.665250386781866150e+11
1.885860424949055369e+00,1.577786413371159363e+11
1.879584683102302867e+00,1.587155999773970947e+11
1.873329825587819464e+00,1.346845543559568481e+11
1.867095782906994739e+00,1.207559324253174591e+11
1.860882485792495711e+00,1.327406433315661926e+11
1.854689865207495902e+00,1.326409786659901581e+11
1.848517852344908174e+00,1.347377234760161285e+11
1.842366378626622447e+00,1.491737379620362549e+11
1.836235375702739869e+00,1.421151692479104004e+11
1.830124775450817642e+00,1.441962874351199646e+11
1.824034509975108076e+00,1.454098749033213806e+11
1.817964511605806077e+00,1.324323177427299957e+11
1.811914712898299529e+00,1.418844189920622253e+11
1.805885046632415225e+00,1.435370489721745605e+11
1.799875445811674801e+00,1.402625028685333252e+11
1.793885843662551105e+00,1.448232378440242920e+11
1.787916173633723904e+00,1.559697580678653564e+11
1.781966369395342475e+00,1.523008437648567505e+11
1.776036364838286419e+00,1.627796388634168091e+11
1.770126094073433354e+00,1.624676155910749817e+11
1.764235491430926173e+00,1.668706310808029480e+11
1.758364491459442291e+00,1.664094966172976990e+11
1.752513028925467564e+00,1.716663085881878967e+11
1.746681038812570641e+00,1.721107188954315491e+11
1.740868456320682212e+00,1.730282289636336365e+11
1.735075216865372028e+00,1.728584880886661377e+11
1.729301256077134807e+00,1.728711623177405396e+11
1.723546509800671922e+00,1.717888232829702454e+11
1.717810914094180408e+00,1.714893055652215881e+11
1.712094405228642424e+00,1.705947673142875061e+11
1.706396919687116265e+00,1.697074358811998596e+11
1.700718394164031144e+00,1.686980534298425598e+11
1.695058765564483316e+00,1.681656425489514465e+11
1.689417971003536856e+00,1.674290710791109924e+11
1.683795947805521775e+00,1.668640048489816284e+11
1.678192633503340581e+00,1.664873090313273315e+11
1.672607965837771937e+00,1.657614537556287231e+11
1.667041882756781224e+00,1.648888968889696045e+11
1.661494322414828417e+00,1.639576689037261047e+11
1.655965223172183753e+00,1.631833862198886414e+11
1.650454523594239609e+00,1.624343042794899292e+11
1.644962162450831045e+00,1.616986889792029114e+11
1.639488078715553687e+00,1.608148796043196716e+11
1.634032211565086046e+00,1.598955448839812012e+11
1.628594500378513610e+00,1.590005811552474365e+11
1.623174884736654944e+00,1.580133797586431274e+11
1.617773304421391778e+00,1.570457928009886169e+11
1.612389699414997768e+00,1.561645721330618286e+11
1.607024009899473471e+00,1.552321310326104126e+11
1.601676176255881323e+00,1.543367139440085449e+11
1.596346139063682168e+00,1.535574577576534119e+11
1.591033839100075786e+00,1.528002786694226074e+11
1.585739217339343421e+00,1.521023610553769836e+11
1.580462214952190747e+00,1.514178852152908630e+11
1.575202773305095283e+00,1.509473034927035828e+11
1.569960833959653801e+00,1.503977176766637268e+11
1.564736338671934623e+00,1.495748060414154053e+11
1.559529229391828364e+00,1.488379816389870911e+11
1.554339448262404888e+00,1.476831932320963440e+11
1.549166937619268714e+00,1.464549139125822449e+11
1.544011639989919971e+00,1.449623850626725159e+11
1.538873498093115133e+00,1.433001289944411316e+11
1.533752454838229529e+00,1.422655166466316528e+11
1.528648453324624956e+00,1.393656456345317383e+11
1.523561436841015526e+00,1.388789589719675598e+11
1.518491348864839052e+00,1.371582167008804321e+11
1.513438133061628443e+00,1.361940156457490997e+11
1.508401733284385093e+00,1.333376374172843018e+11
1.503382093572956046e+00,1.302149909864166565e+11
1.498379158153412050e+00,1.286718650208224640e+11
1.493392871437427605e+00,1.273375710218293610e+11
1.488423178021662352e+00,1.260319397130577545e+11
1.483470022687147782e+00,1.233431711970523834e+11
1.478533350398671287e+00,1.213013224076128845e+11
1.473613106304166864e+00,1.181214951355318909e+11
1.468709235734102947e+00,1.102721561613651733e+11
1.463821684200877993e+00,1.131584106542725372e+11
1.458950397398212750e+00,1.167394574196869965e+11
1.454095321200548074e+00,1.116982519468167725e+11
1.449256401662443405e+00,1.007299962204815979e+11
1.444433585017975918e+00,1.018684020180475006e+11
