wavelength_um, flux_erg/cm2/s/cm
8.508385761515841139e+00,1.921248203835731888e+10
8.480071665803642134e+00,2.122863009325813293e+10
8.451851793371682575e+00,2.076072778710045242e+10
8.423725830664954728e+00,2.143707475087155914e+10
8.395693465171893521e+00,2.330398789038979340e+10
8.367754385420905550e+00,2.042519192650736237e+10
8.339908280976908728e+00,2.023051559772888565e+10
8.312154842437884383e+00,2.231083681230897522e+10
8.284493761431434677e+00,2.327319515651729965e+10
8.256924730611363117e+00,2.130901724512962341e+10
8.229447443654253291e+00,2.354189374230631256e+10
8.202061595256070703e+00,2.019279228226692963e+10
8.174766881128764595e+00,2.139299779449991608e+10
8.147562997996887546e+00,2.158538278718531418e+10
8.120449643594234601e+00,2.276254965706569672e+10
8.093426516660478853e+00,2.484594050707476044e+10
8.066493316937812352e+00,2.288469796864403152e+10
8.039649745167636752e+00,2.039257450611772537e+10
8.012895503087213100e+00,2.308401653056257629e+10
7.986230293426357818e+00,2.610208177317555237e+10
7.959653819904140448e+00,2.211375788244204712e+10
7.933165787225590293e+00,2.452742992356904221e+10
7.906765901078417258e+00,2.079424031227272034e+10
7.880453868129736250e+00,1.892274814283982086e+10
7.854229396022815557e+00,2.291266825506296921e+10
7.828092193373821672e+00,2.753742450981036758e+10
7.802041969768583662e+00,2.328437167152602005e+10
7.776078435759370855e+00,2.370815477685912704e+10
7.750201302861670527e+00,1.840214397125552368e+10
7.724410283550982470e+00,2.336158543542942810e+10
7.698705091259631317e+00,2.554880371531923676e+10
7.673085440373576205e+00,2.811444868024554825e+10
7.647551046229237315e+00,2.374868052232272339e+10
7.622101625110339285e+00,2.282786480978879929e+10
7.596736894244746630e+00,1.842691077653150558e+10
7.571456571801338242e+00,2.319641673020978165e+10
7.546260376886857912e+00,2.207858334391770554e+10
7.521148029542807478e+00,2.705788191250944519e+10
7.496119250742332873e+00,2.679325883861933136e+10
7.471173762387119055e+00,1.565533020800397491e+10
7.446311287304299142e+00,2.545107491541175461e+10
7.421531549243385761e+00,2.472406566795475006e+10
7.396834272873192617e+00,2.764370779850342178e+10
7.372219183778772056e+00,2.366224312210590744e+10
7.347686008458377493e+00,2.121444920259781265e+10
7.323234474320412524e+00,2.882058443282244110e+10
7.298864309680411111e+00,2.334196144502111435e+10
7.274575243758015120e+00,2.617990583284355164e+10
7.250367006673959835e+00,2.342952779423113251e+10
7.226239329447092352e+00,2.514256507389501572e+10
7.202191943991361534e+00,2.301755749569184494e+10
7.178224583112855051e+00,2.615492251431509399e+10
7.154336980506822208e+00,2.257133946753358841e+10
7.130528870754718973e+00,2.563272390940731049e+10
7.106799989321260114e+00,2.522388642703291321e+10
7.083150072551472221e+00,2.567642592321430969e+10
7.059578857667773377e+00,2.365303277841832352e+10
7.036086082767048389e+00,2.390345289941116714e+10
7.012671486817740885e+00,2.514847645276327133e+10
6.989334809656949865e+00,2.821521313080728149e+10
6.966075791987543120e+00,2.328421512196469116e+10
6.942894175375271537e+00,2.934929306318829727e+10
6.919789702245902951e+00,3.112494277504059219e+10
6.896762115882355992e+00,3.036866213136618042e+10
6.873811160421849031e+00,2.120180643820696640e+10
6.850936580853058011e+00,2.413469113634829712e+10
6.828138123013279603e+00,2.215573989557163620e+10
6.805415533585614796e+00,2.557642842990338516e+10
6.782768560096145372e+00,2.265098034893367004e+10
6.760196950911133484e+00,2.874316839235786438e+10
6.737700455234225672e+00,2.887812040145095825e+10
6.715278823103662198e+00,2.173568068087969208e+10
6.692931805389507716e+00,2.940189922158002472e+10
6.670659153790873042e+00,2.796961768798455429e+10
6.648460620833166246e+00,2.614194589059687042e+10
6.626335959865335745e+00,1.601773246607505417e+10
6.604284925057132050e+00,2.290881136681774902e+10
6.582307271396376613e+00,2.234238330057540131e+10
6.560402754686239568e+00,2.577930371697653198e+10
6.538571131542524562e+00,2.823119045400080872e+10
6.516812159390967807e+00,2.682731808012360382e+10
6.495125596464542461e+00,2.572919175360012817e+10
6.473511201800766557e+00,2.634204133273847198e+10
6.451968735239034025e+00,3.534788907775381470e+10
6.430497957417939503e+00,3.263274571706115723e+10
6.409098629772621791e+00,2.943990661581009293e+10
6.387770514532114419e+00,4.216495381098831177e+10
6.366513374716698870e+00,4.247465918884478760e+10
6.345326974135279130e+00,4.097513524368753815e+10
6.324211077382749124e+00,4.845080923890527344e+10
6.303165449837382361e+00,5.144993908788378143e+10
6.282189857658223353e+00,4.703344233027756500e+10
6.261284067782488805e+00,4.841707473735976410e+10
6.240447847922979463e+00,4.592341790752742004e+10
6.219680966565498181e+00,4.667601145271788025e+10
6.198983192966278644e+00,4.778251306619075012e+10
6.178354297149420304e+00,4.046817706145915222e+10
6.157794049904330436e+00,4.116764014846335602e+10
6.137302222783184824e+00,5.155146902434709167e+10
6.116878588098381364e+00,4.336039893083308411e+10
6.096522918920017631e+00,4.534322180132466888e+10
6.076234989073363124e+00,4.008508903411183929e+10
6.056014573136346613e+00,3.547002134554721832e+10
6.035861446437058575e+00,3.917336866765144348e+10
6.015775385051244761e+00,4.420916523604528046e+10
5.995756165799826398e+00,4.485216981738696289e+10
5.975803566246416842e+00,4.027326409946047974e+10
5.955917364694847116e+00,4.100161452809432220e+10
5.936097340186711868e+00,3.579090655603536224e+10
5.916343272498902905e+00,4.384196504105163574e+10
5.896654942141168476e+00,3.778218716314767456e+10
5.877032130353677886e+00,3.253065125801822662e+10
5.857474619104580782e+00,4.315180981017281342e+10
5.837982191087593975e+00,3.649982186020632172e+10
5.818554629719582039e+00,3.949488356046267700e+10
5.799191719138153012e+00,4.691813995110177612e+10
5.779893244199256763e+00,4.061223159861663818e+10
5.760658990474800234e+00,3.945733015265119934e+10
5.741488744250259124e+00,4.117153044161018372e+10
5.722382292522305569e+00,3.695234072897656250e+10
5.703339422996441144e+00,4.393931267624233246e+10
5.684359924084638749e+00,4.057241260039078522e+10
5.665443584902993379e+00,4.808757418249510956e+10
5.646590195269372003e+00,3.928558043817263794e+10
5.627799545701089201e+00,4.893039859690245056e+10
5.609071427412565924e+00,4.433409105502507782e+10
5.590405632313023787e+00,5.128499842570462036e+10
5.571801953004162478e+00,4.230009795123065186e+10
5.553260182777858489e+00,4.132393458883337402e+10
5.534780115613871843e+00,5.325534274728898621e+10
5.516361546177553699e+00,4.684751782879808807e+10
5.498004269817561074e+00,5.730069676921125031e+10
5.479708082563592875e+00,5.364802290202224731e+10
5.461472781124113496e+00,4.613185797542655945e+10
5.443298162884099511e+00,5.884763920329156494e+10
5.425184025902788143e+00,4.135786614828213501e+10
5.407130168911431056e+00,5.165776237462112427e+10
5.389136391311060592e+00,6.463974517876091003e+10
5.371202493170259551e+00,5.183648681679598999e+10
5.353328275222937194e+00,5.117649656987654114e+10
5.335513538866122119e+00,7.136048296220776367e+10
5.317758086157748920e+00,6.615425635478253937e+10
5.300061719814461725e+00,6.093801759058043671e+10
5.282424243209423054e+00,5.753365762315615082e+10
5.264845460370123575e+00,6.636995816698671722e+10
5.247325175976212286e+00,6.782209474720290375e+10
5.229863195357323136e+00,6.882955055690933228e+10
5.212459324490909651e+00,5.873654356276425934e+10
5.195113370000091990e+00,6.627158054168051910e+10
5.177825139151505773e+00,7.288124876052951050e+10
5.160594439853165127e+00,7.155482699650976562e+10
5.143421080652322175e+00,6.053593177085337067e+10
5.126304870733346064e+00,7.523073464229943848e+10
5.109245619915597558e+00,7.161388562010479736e+10
5.092243138651319612e+00,7.730876561172157288e+10
5.075297238023528834e+00,7.417758228405743408e+10
5.058407729743915837e+00,8.056342661442913818e+10
5.041574426150758015e+00,7.794265206736357117e+10
5.024797140206829660e+00,6.839096412800954437e+10
5.008075685497322738e+00,8.072620226022323608e+10
4.991409876227780984e+00,8.226748705445097351e+10
4.974799527222032225e+00,8.192703300540057373e+10
4.958244453920128691e+00,7.320512468899046326e+10
4.941744472376301545e+00,8.287970593211544800e+10
4.925299399256912736e+00,8.456394074749639893e+10
4.908909051838421078e+00,8.683314335414385986e+10
4.892573248005348319e+00,8.041043890849528503e+10
4.876291806248259419e+00,8.549730816790505981e+10
4.860064545661742841e+00,8.857320350827850342e+10
4.843891285942404146e+00,8.125207924732960510e+10
4.827771847386854276e+00,8.999202664652134705e+10
4.811706050889726249e+00,8.836363685038963318e+10
4.795693717941674095e+00,8.910151383732534790e+10
4.779734670627393101e+00,8.448703192048410034e+10
4.763828731623640955e+00,9.454608522741082764e+10
4.747975724197273095e+00,9.408760767249613953e+10
4.732175472203272726e+00,8.911855028817111206e+10
4.716427800082795940e+00,9.552532498277017212e+10
4.700732532861221280e+00,9.534039017924314880e+10
4.685089496146209065e+00,9.369403264703509521e+10
4.669498516125756282e+00,9.468371322315260315e+10
4.653959419566270128e+00,9.747621148608300781e+10
4.638472033810641548e+00,9.969814432352978516e+10
4.623036186776330325e+00,9.560647359321154785e+10
4.607651706953447501e+00,1.004321279716175385e+11
4.592318423402852900e+00,1.014542917309552612e+11
4.577036165754257979e+00,9.863027951518025208e+10
4.561804764204327789e+00,1.033374153571625214e+11
4.546624049514795374e+00,1.033946529328016205e+11
4.531493853010586825e+00,9.939653991965959167e+10
4.516414006577939233e+00,1.026056863025772400e+11
4.501384342662538174e+00,1.041156368776956024e+11
4.486404694267654314e+00,1.056004365524637451e+11
4.471474894952289780e+00,1.044578261030530701e+11
4.456594778829320092e+00,1.086494689145171814e+11
4.441764180563663622e+00,1.075140903882255402e+11
4.426982935370441297e+00,1.046159316948947906e+11
4.412250879013135396e+00,1.107584406447506409e+11
4.397567847801777674e+00,1.071592211925418549e+11
4.382933678591123261e+00,1.094645533605219727e+11
4.368348208778839670e+00,1.088868732062112885e+11
4.353811276303702904e+00,1.086583379461817780e+11
4.339322719643790904e+00,1.085490098953646698e+11
4.324882377814692980e+00,1.075110279675004120e+11
4.310490090367721905e+00,1.096586251801249084e+11
4.296145697388130458e+00,1.077939661352088623e+11
4.281849039493327069e+00,1.081064476266001740e+11
4.267599957831119895e+00,1.091772836717868500e+11
4.253398294077937791e+00,1.117416818687564087e+11
4.239243890437079720e+00,1.105004755891232300e+11
4.225136589636956153e+00,1.109916479098827209e+11
4.211076234929346462e+00,1.112124923364016418e+11
4.197062670087650993e+00,1.086627979188839111e+11
4.183095739405163549e+00,1.116684869384841766e+11
4.169175287693333232e+00,1.117568097332858734e+11
4.155301160280044037e+00,1.102235070097031250e+11
4.141473203007897119e+00,1.088621433138952942e+11
4.127691262232496605e+00,1.104530360121438904e+11
4.113955184820741628e+00,1.085063033820881500e+11
4.100264818149125468e+00,1.083937539222504883e+11
4.086620010102040013e+00,1.079627310656984558e+11
4.073020609070087339e+00,1.076736713635721130e+11
4.059466463948390391e+00,1.067860799300953369e+11
4.045957424134917879e+00,1.076620721597195740e+11
4.032493339528811838e+00,1.070069787495109711e+11
4.019074060528715187e+00,1.071069529386428375e+11
4.005699438031116166e+00,1.073096059212426605e+11
3.992369323428683003e+00,1.069724780335099945e+11
3.979083568608620780e+00,1.085044981823169403e+11
3.965842025951021643e+00,1.077448953604592743e+11
3.952644548327224339e+00,1.087308301933460693e+11
3.939490989098182183e+00,1.091496341973659515e+11
3.926381202112830593e+00,1.096183799755810394e+11
3.913315041706464825e+00,1.103568454638817444e+11
3.900292362699122162e+00,1.108547077994323425e+11
3.887313020393967200e+00,1.123793285301297455e+11
3.874376870575685139e+00,1.122387006111596680e+11
3.861483769508876840e+00,1.128943934397398834e+11
3.848633573936468100e+00,1.135206634642261658e+11
3.835826141078110929e+00,1.150967555584389801e+11
3.823061328628599043e+00,1.161100303442655792e+11
3.810338994756291342e+00,1.168810821257168121e+11
3.797658998101528294e+00,1.169805867717606964e+11
3.785021197775067847e+00,1.181921832697532349e+11
3.772425453356514691e+00,1.185796672812898102e+11
3.759871624892765940e+00,1.200010831761073303e+11
3.747359572896451052e+00,1.214249092798526306e+11
3.734889158344382398e+00,1.222039684040885315e+11
3.722460242676015607e+00,1.218233620155320435e+11
3.710072687791902801e+00,1.236356098871361847e+11
3.697726356052162267e+00,1.250390602049112854e+11
3.685421110274950784e+00,1.255670368318106232e+11
3.673156813734934190e+00,1.268578487516129456e+11
3.660933330161773025e+00,1.285832069604570465e+11
3.648750523738605978e+00,1.285451514612916412e+11
3.636608259100540419e+00,1.302984687230086365e+11
3.624506401333151384e+00,1.310934004204158783e+11
3.612444815970977885e+00,1.327692615803740997e+11
3.600423368996032547e+00,1.346134604557794800e+11
3.588441926836311691e+00,1.337113354906486511e+11
3.576500356364310740e+00,1.370211574237718353e+11
3.564598524895544518e+00,1.381160632339883118e+11
3.552736300187073759e+00,1.374686290627976379e+11
3.540913550436035617e+00,1.427215452076881104e+11
3.529130144278178172e+00,1.408448946921846008e+11
3.517385950786403814e+00,1.434362435472693481e+11
3.505680839469311305e+00,1.424319470267540283e+11
3.494014680269746265e+00,1.489327172141898193e+11
3.482387343563357884e+00,1.485874726173894043e+11
3.470798700157156969e+00,1.472872523255173035e+11
3.459248621288081971e+00,1.499155128138475037e+11
3.447736978621565473e+00,1.506170378998720093e+11
3.436263644250112659e+00,1.495046508809317627e+11
3.424828490691876226e+00,1.526725750850973511e+11
3.413431390889240635e+00,1.542085663143194580e+11
3.402072218207412568e+00,1.526684383555466309e+11
3.390750846433012278e+00,1.544763964671532898e+11
3.379467149772669377e+00,1.549242381309350281e+11
3.368221002851628842e+00,1.553432234102884521e+11
3.357012280712355246e+00,1.549619350794145203e+11
3.345840858813145857e+00,1.563267131579952087e+11
3.334706613026746425e+00,1.562604808130306396e+11
3.323609419638970497e+00,1.561010914846313171e+11
3.312549155347326746e+00,1.590285981151306152e+11
3.301525697259648506e+00,1.545330293269357300e+11
3.290538922892727758e+00,1.589991428815697021e+11
3.279588710170954879e+00,1.595544159216575928e+11
3.268674937424961957e+00,1.639120508748827209e+11
3.257797483390270088e+00,1.618775807663970337e+11
3.246956227205942902e+00,1.663592598633586731e+11
3.236151048413244080e+00,1.640397589747927246e+11
3.225381826954298869e+00,1.618799592571497803e+11
3.214648443170757375e+00,1.672877122631470032e+11
3.203950777802468508e+00,1.652171656759483948e+11
3.193288711986153494e+00,1.647618451603096313e+11
3.182662127254086926e+00,1.717226938683442383e+11
3.172070905532775154e+00,1.680856266587792053e+11
3.161514929141651109e+00,1.745805920846997986e+11
3.150994080791762020e+00,1.699186850381289368e+11
3.140508243584468229e+00,1.714553116835574951e+11
3.130057301010144233e+00,1.725349452650576782e+11
3.119641136946882387e+00,1.713329574502686768e+11
3.109259635659205490e+00,1.709034422793447266e+11
3.098912681796778923e+00,1.660056560214627686e+11
3.088600160393129013e+00,1.658499122397435608e+11
3.078321956864366715e+00,1.715733136915413208e+11
3.068077957007912637e+00,1.604509211079672546e+11
3.057868047001231382e+00,1.683849727601102600e+11
3.047692113400561453e+00,1.527554965219132690e+11
3.037550043139661149e+00,1.738676890031970825e+11
3.027441723528547346e+00,1.634740017871800232e+11
3.017367042252246279e+00,1.591880227544539185e+11
3.007325887369543427e+00,1.475095190244126892e+11
2.997318147311741399e+00,1.580375908670726318e+11
2.987343710881419589e+00,1.491365850288042297e+11
2.977402467251198726e+00,1.506947317367392273e+11
2.967494305962508960e+00,1.370802304600299988e+11
2.957619116924364189e+00,1.458183135248704834e+11
2.947776790412136361e+00,1.379984063319356689e+11
2.937967217066339121e+00,1.514990536875067139e+11
2.928190287891409671e+00,1.301429868391428070e+11
2.918445894254499962e+00,1.410824721567204590e+11
2.908733927884268322e+00,1.176111209157016144e+11
2.899054280869678646e+00,1.405647183898597412e+11
2.889406845658798240e+00,1.020493801434518433e+11
2.879791515057603668e+00,1.379085160792335205e+11
2.870208182228793259e+00,1.037746196391748962e+11
2.860656740690593836e+00,1.272609652219558411e+11
2.851137084315583881e+00,9.795799411725158691e+10
2.841649107329508706e+00,1.220528237325556641e+11
2.832192704310109388e+00,1.137498833753553772e+11
2.822767770185949043e+00,1.019183029975390015e+11
2.813374200235247091e+00,1.123361495037144775e+11
2.804011890084713965e+00,9.099837107594015503e+10
2.794680735708392039e+00,1.298069863037690430e+11
2.785380633426500552e+00,8.422142739937106323e+10
2.776111479904282753e+00,1.064659004237856293e+11
2.766873172150857485e+00,8.000571257456677246e+10
2.757665607518076101e+00,1.084324126762591553e+11
2.748488683699380264e+00,1.346843568037818146e+11
2.739342298728666858e+00,8.916479791195384216e+10
2.730226350979153782e+00,1.391731922655653076e+11
2.721140739162251965e+00,8.986776020150529480e+10
2.712085362326436933e+00,9.280120703291273499e+10
2.703060119856133259e+00,1.044814949383639984e+11
2.694064911470588797e+00,7.764934560292340088e+10
2.685099637222766678e+00,8.075060290306083679e+10
2.676164197498231534e+00,8.557766569828495789e+10
2.667258493014044607e+00,8.679293053675117493e+10
2.658382424817658407e+00,1.286412094275001373e+11
2.649535894285819815e+00,1.381696626630547180e+11
2.640718803123470959e+00,1.546281755100955505e+11
2.631931053362660311e+00,1.336160486657531128e+11
2.623172547361453333e+00,1.398169123435575867e+11
2.614443187802846236e+00,1.286120934379524078e+11
2.605742877693685511e+00,9.808559455730517578e+10
2.597071520363590125e+00,1.004958837751338043e+11
2.588429019463877268e+00,1.035746448243117371e+11
2.579815278966493430e+00,1.037362111142341919e+11
2.571230203162944150e+00,1.013595781491973114e+11
2.562673696663233525e+00,8.376746013262055969e+10
2.554145664394804172e+00,1.184689629927760162e+11
2.545646011601476744e+00,9.102941208624650574e+10
2.537174643842403654e+00,1.119239618774341278e+11
2.528731466991014365e+00,1.164190137070271606e+11
2.520316387233973110e+00,1.224008303251415863e+11
2.511929311070133064e+00,1.284255539439606323e+11
2.503570145309500283e+00,1.362888793748694000e+11
2.495238797072197201e+00,1.503609220966312256e+11
2.486935173787431452e+00,1.483766040281200256e+11
2.478659183192465143e+00,1.566626460622825317e+11
2.470410733331591668e+00,1.622581012075460510e+11
2.462189732555113864e+00,1.761550142479640503e+11
2.453996089518324375e+00,1.783240688837156982e+11
2.445829713180493137e+00,1.904410365641709290e+11
2.437690512803852627e+00,1.878394564720704041e+11
2.429578397952592006e+00,1.995910535056148071e+11
2.421493278491850809e+00,1.998914253463589172e+11
2.413435064586719747e+00,2.033035821062051697e+11
2.405403666701240173e+00,2.044879506391208496e+11
2.397398995597408877e+00,2.067492204271887207e+11
2.389420962334189991e+00,2.014338868189877014e+11
2.381469478266522000e+00,2.008996576689922791e+11
2.373544455044337642e+00,2.081149451482422791e+11
2.365645804611577585e+00,2.069157753078744202e+11
2.357773439205216537e+00,2.068495268553393250e+11
2.349927271354283587e+00,2.036681677304941711e+11
2.342107213878894978e+00,2.077597241483633728e+11
2.334313179889281553e+00,2.081469550429898376e+11
2.326545082784824636e+00,2.090308496943710632e+11
2.318802836253094579e+00,2.079058183050007019e+11
2.311086354268891530e+00,2.087963401337335815e+11
2.303395551093288418e+00,2.094175954178703613e+11
2.295730341272677943e+00,2.086625337953055115e+11
2.288090639637827106e+00,2.093517924252039490e+11
2.280476361302925969e+00,2.087013878557151489e+11
2.272887421664647079e+00,2.092792978199430847e+11
2.265323736401203547e+00,2.083779012848343811e+11
2.257785221471416026e+00,2.093500709992139587e+11
2.250271793113774343e+00,2.089888767669471741e+11
2.242783367845509357e+00,2.086359247008660583e+11
2.235319862461663920e+00,2.089580656489620667e+11
2.227881194034170509e+00,2.083543439888989563e+11
2.220467279910928404e+00,2.081343918618143616e+11
2.213078037714885316e+00,2.079830915311686401e+11
2.205713385343122557e+00,2.076346459635728760e+11
2.198373240965940667e+00,2.074324660053663025e+11
2.191057523025954357e+00,2.075526259610241089e+11
2.183766150237181680e+00,2.073400286643474731e+11
2.176499041584146532e+00,2.071740404079334412e+11
2.169256116320971373e+00,2.068885363735561218e+11
2.162037293970485941e+00,2.066241645803101807e+11
2.154842494323329305e+00,2.064008250136876831e+11
2.147671637437062131e+00,2.063199861275003662e+11
2.140524643635274948e+00,2.062271970719203186e+11
2.133401433506705303e+00,2.059880347982457275e+11
2.126301927904353573e+00,2.056681652435996399e+11
2.119226047944605007e+00,2.051618626637004395e+11
2.112173715006352648e+00,2.047656893239148560e+11
2.105144850730125583e+00,2.045654231084320679e+11
2.098139377017213647e+00,2.042855960208403625e+11
2.091157216028803667e+00,2.038172046303085022e+11
2.084198290185113933e+00,2.038854606847543640e+11
2.077262522164531333e+00,2.035609201119909363e+11
2.070349834902752484e+00,2.036653576801142578e+11
2.063460151591927971e+00,2.032478549764029541e+11
2.056593395679808367e+00,2.030172434191273193e+11
2.049749490868893798e+00,2.031619969293302002e+11
2.042928361115586622e+00,2.006015358802055359e+11
2.036129930629344997e+00,2.014502843752150879e+11
2.029354123871843107e+00,1.980976387906069031e+11
2.022600865556129612e+00,1.991615150898127747e+11
2.015870080645793205e+00,1.970531155306145020e+11
2.009161694354127281e+00,1.887244114903712158e+11
2.002475632143298157e+00,1.911222324197277832e+11
1.995811819723519953e+00,1.876408218714029541e+11
1.989170183052227037e+00,1.732592423984049683e+11
1.982550648333251120e+00,1.776143073612777405e+11
1.975953142016002140e+00,1.712641606217342529e+11
1.969377590794651356e+00,1.727281589697500916e+11
1.962823921607314892e+00,1.598444836548193665e+11
1.956292061635243940e+00,1.465950283125882874e+11
1.949781938302015183e+00,1.664630901061626282e+11
1.943293479272723667e+00,1.479379895971173401e+11
1.936826612453180774e+00,1.423558261209386597e+11
1.930381265989110195e+00,1.585286166643591919e+11
1.923957368265352796e+00,1.525186132406197510e+11
1.917554847905068804e+00,1.578482979442843933e+11
1.911173633768945335e+00,1.625644319467698669e+11
1.904813654954406354e+00,1.581064442680164795e+11
1.898474840794824425e+00,1.669373709172565918e+11
1.892157120858735109e+00,1.684258118036638489e+11
1.885860424949055369e+00,1.595600948860398560e+11
1.879584683102302867e+00,1.605035965995702209e+11
1.873329825587819464e+00,1.361583972599444122e+11
1.867095782906994739e+00,1.220230604358596344e+11
1.860882485792495711e+00,1.341797008757831879e+11
1.854689865207495902e+00,1.340891869078289795e+11
1.848517852344908174e+00,1.362180699002274780e+11
1.842366378626622447e+00,1.508608468503880920e+11
1.836235375702739869e+00,1.437106449004480591e+11
1.830124775450817642e+00,1.458343031698483887e+11
1.824034509975108076e+00,1.470727020737297974e+11
1.817964511605806077e+00,1.339064969471450653e+11
1.811914712898299529e+00,1.435292640697339172e+11
1.805885046632415225e+00,1.452001086876037903e+11
1.799875445811674801e+00,1.418807697779415283e+11
1.793885843662551105e+00,1.465097867212477417e+11
1.787916173633723904e+00,1.578326248944535828e+11
1.781966369395342475e+00,1.541146570608629456e+11
1.776036364838286419e+00,1.647581043715118713e+11
1.770126094073433354e+00,1.644461602424345398e+11
1.764235491430926173e+00,1.689175454296484680e+11
1.758364491459442291e+00,1.684471778540336304e+11
1.752513028925467564e+00,1.737852844132648010e+11
1.746681038812570641e+00,1.742387013994874573e+11
1.740868456320682212e+00,1.751675889173654175e+11
1.735075216865372028e+00,1.749953372990353088e+11
1.729301256077134807e+00,1.750099585704214478e+11
1.723546509800671922e+00,1.739060742315245361e+11
1.717810914094180408e+00,1.736065583608870850e+11
1.712094405228642424e+00,1.726976907391570435e+11
1.706396919687116265e+00,1.717980436666925049e+11
1.700718394164031144e+00,1.707764709212909241e+11
1.695058765564483316e+00,1.702425312418700256e+11
1.689417971003536856e+00,1.695007658875968018e+11
1.683795947805521775e+00,1.689306968444811707e+11
1.678192633503340581e+00,1.685558765957638550e+11
1.672607965837771937e+00,1.678293586944798889e+11
1.667041882756781224e+00,1.669518764930421753e+11
1.661494322414828417e+00,1.660171000584816284e+11
1.655965223172183753e+00,1.652387303470679016e+11
1.650454523594239609e+00,1.644878425948722229e+11
1.644962162450831045e+00,1.637500189526898499e+11
1.639488078715553687e+00,1.628618037507709045e+11
1.634032211565086046e+00,1.619385201109991455e+11
1.628594500378513610e+00,1.610387702390252686e+11
1.623174884736654944e+00,1.600444555837944641e+11
1.617773304421391778e+00,1.590704489900782166e+11
1.612389699414997768e+00,1.581834457513223572e+11
1.607024009899473471e+00,1.572442477891839600e+11
1.601676176255881323e+00,1.563437839577049561e+11
1.596346139063682168e+00,1.555618690928103027e+11
1.591033839100075786e+00,1.548030276364181213e+11
1.585739217339343421e+00,1.541034490523994446e+11
1.580462214952190747e+00,1.534197062190396729e+11
1.575202773305095283e+00,1.529520840861046143e+11
1.569960833959653801e+00,1.524054026842839050e+11
1.564736338671934623e+00,1.515830753916599426e+11
1.559529229391828364e+00,1.508458336878649902e+11
1.554339448262404888e+00,1.496830817946966248e+11
1.549166937619268714e+00,1.484486045474219055e+11
1.544011639989919971e+00,1.469443713505437317e+11
1.538873498093115133e+00,1.452685941091922607e+11
1.533752454838229529e+00,1.442282844187620544e+11
1.528648453324624956e+00,1.412951223726190186e+11
1.523561436841015526e+00,1.408106764937442322e+11
1.518491348864839052e+00,1.390777426671387939e+11
1.513438133061628443e+00,1.381045018176895142e+11
1.508401733284385093e+00,1.352170978191425934e+11
1.503382093572956046e+00,1.320546511028338623e+11
1.498379158153412050e+00,1.304969836930741425e+11
1.493392871437427605e+00,1.291513512362063141e+11
1.488423178021662352e+00,1.278345285057098694e+11
1.483470022687147782e+00,1.251116445874045105e+11
1.478533350398671287e+00,1.230446965401230621e+11
1.473613106304166864e+00,1.198211380248101349e+11
1.468709235734102947e+00,1.118539718350402527e+11
1.463821684200877993e+00,1.147932998774447632e+11
1.458950397398212750e+00,1.184373053764157562e+11
1.454095321200548074e+00,1.133222496402884216e+11
1.449256401662443405e+00,1.021832402424149017e+11
1.444433585017975918e+00,1.033402863880192566e+11
