wavelength_um, flux_erg/cm2/s/cm
5.075297238023528834e+00,7.254474717845048523e+10
5.058407729743915837e+00,7.866222070040165710e+10
5.041574426150758015e+00,7.614854734234976196e+10
5.024797140206829660e+00,6.707513262362559509e+10
5.008075685497322738e+00,7.881302798647236633e+10
4.991409876227780984e+00,8.020682239964576721e+10
4.974799527222032225e+00,7.995978805836047363e+10
4.958244453920128691e+00,7.177667247563867188e+10
4.941744472376301545e+00,8.084794081120294189e+10
4.925299399256912736e+00,8.248758614029508972e+10
4.908909051838421078e+00,8.458424222238032532e+10
4.892573248005348319e+00,7.853952596185659790e+10
4.876291806248259419e+00,8.337225350010435486e+10
4.860064545661742841e+00,8.633053512073083496e+10
4.843891285942404146e+00,7.928210324855537415e+10
4.827771847386854276e+00,8.768437363107910156e+10
4.811706050889726249e+00,8.610407677203477478e+10
4.795693717941674095e+00,8.678979772299957275e+10
4.779734670627393101e+00,8.261607252566993713e+10
4.763828731623640955e+00,9.184126182654121399e+10
4.747975724197273095e+00,9.145946912250111389e+10
4.732175472203272726e+00,8.682653820058526611e+10
4.716427800082795940e+00,9.283186165296980286e+10
4.700732532861221280e+00,9.255748067931103516e+10
4.685089496146209065e+00,9.099836458324432373e+10
4.669498516125756282e+00,9.187432788414843750e+10
4.653959419566270128e+00,9.475173210399296570e+10
4.638472033810641548e+00,9.684374836957804871e+10
4.623036186776330325e+00,9.317656762078417969e+10
4.607651706953447501e+00,9.756859346007127380e+10
4.592318423402852900e+00,9.849633664949946594e+10
4.577036165754257979e+00,9.595807308593081665e+10
4.561804764204327789e+00,1.003930219810401001e+11
4.546624049514795374e+00,1.004718742740728149e+11
4.531493853010586825e+00,9.683241004966320801e+10
4.516414006577939233e+00,9.967285235548959351e+10
4.501384342662538174e+00,1.011807458582447052e+11
4.486404694267654314e+00,1.024641808447914429e+11
4.471474894952289780e+00,1.014764746274613495e+11
4.456594778829320092e+00,1.052332178030509186e+11
4.441764180563663622e+00,1.042013229514626923e+11
4.426982935370441297e+00,1.015095387072428741e+11
4.412250879013135396e+00,1.068898617057361908e+11
4.397567847801777674e+00,1.038023670298649292e+11
4.382933678591123261e+00,1.057364821046736298e+11
4.368348208778839670e+00,1.052188578188238831e+11
4.353811276303702904e+00,1.049801438042779236e+11
4.339322719643790904e+00,1.050150504313183136e+11
4.324882377814692980e+00,1.039074479880914917e+11
4.310490090367721905e+00,1.060333915575093384e+11
4.296145697388130458e+00,1.042451629535791779e+11
4.281849039493327069e+00,1.045891402502414093e+11
4.267599957831119895e+00,1.055251795780346527e+11
4.253398294077937791e+00,1.080304176400639496e+11
4.239243890437079720e+00,1.068154006069595337e+11
4.225136589636956153e+00,1.072908423245719757e+11
4.211076234929346462e+00,1.075005008415993042e+11
4.197062670087650993e+00,1.050975099928992615e+11
4.183095739405163549e+00,1.079745606841989441e+11
4.169175287693333232e+00,1.080297104384540253e+11
4.155301160280044037e+00,1.066237975240254364e+11
4.141473203007897119e+00,1.053589455435956879e+11
4.127691262232496605e+00,1.068703723988471680e+11
4.113955184820741628e+00,1.050702137994059601e+11
4.100264818149125468e+00,1.050123884358399811e+11
4.086620010102040013e+00,1.046219770894056244e+11
4.073020609070087339e+00,1.044144437733992157e+11
4.059466463948390391e+00,1.036351187960775757e+11
4.045957424134917879e+00,1.044752562716135864e+11
4.032493339528811838e+00,1.039157101953842773e+11
4.019074060528715187e+00,1.040366174869211884e+11
4.005699438031116166e+00,1.042714092934262085e+11
3.992369323428683003e+00,1.039991386381915588e+11
3.979083568608620780e+00,1.054336110678152161e+11
3.965842025951021643e+00,1.047780171352979126e+11
3.952644548327224339e+00,1.057134362230149841e+11
3.939490989098182183e+00,1.061424256256206970e+11
3.926381202112830593e+00,1.065970927648676910e+11
3.913315041706464825e+00,1.072979933968645630e+11
3.900292362699122162e+00,1.077997974417637329e+11
3.887313020393967200e+00,1.092115863306667938e+11
3.874376870575685139e+00,1.091192891497495728e+11
3.861483769508876840e+00,1.097598127802500000e+11
3.848633573936468100e+00,1.103554087941343536e+11
3.835826141078110929e+00,1.118124469304786987e+11
3.823061328628599043e+00,1.127615965486715851e+11
3.810338994756291342e+00,1.135018270603698273e+11
3.797658998101528294e+00,1.136307688933059235e+11
3.785021197775067847e+00,1.147564928515381622e+11
3.772425453356514691e+00,1.151443549351513062e+11
3.759871624892765940e+00,1.164625638716941071e+11
3.747359572896451052e+00,1.177693545650099487e+11
3.734889158344382398e+00,1.185101831411547852e+11
3.722460242676015607e+00,1.182113657175784912e+11
3.710072687791902801e+00,1.198758792476756897e+11
3.697726356052162267e+00,1.211729203655846863e+11
3.685421110274950784e+00,1.216888232400854340e+11
3.673156813734934190e+00,1.228660751262897034e+11
3.660933330161773025e+00,1.244539240467157440e+11
3.648750523738605978e+00,1.244692262491314697e+11
3.636608259100540419e+00,1.260657838204155273e+11
3.624506401333151384e+00,1.268344423826519775e+11
3.612444815970977885e+00,1.283568734900964661e+11
3.600423368996032547e+00,1.300587616326631622e+11
3.588441926836311691e+00,1.292752867443424988e+11
3.576500356364310740e+00,1.322972923508358612e+11
3.564598524895544518e+00,1.333050994441462708e+11
3.552736300187073759e+00,1.327456394510402222e+11
3.540913550436035617e+00,1.375487166068363037e+11
3.529130144278178172e+00,1.358705388520497894e+11
3.517385950786403814e+00,1.382398769782231140e+11
3.505680839469311305e+00,1.373747848275557251e+11
3.494014680269746265e+00,1.433218868686843567e+11
3.482387343563357884e+00,1.429965845263260803e+11
3.470798700157156969e+00,1.418526368693520813e+11
3.459248621288081971e+00,1.442813162975373230e+11
3.447736978621565473e+00,1.449431057332295837e+11
3.436263644250112659e+00,1.438863268050429382e+11
3.424828490691876226e+00,1.468391488785458679e+11
3.413431390889240635e+00,1.482964573187019043e+11
3.402072218207412568e+00,1.468557294668200073e+11
3.390750846433012278e+00,1.485223352376335449e+11
3.379467149772669377e+00,1.489719934563645325e+11
3.368221002851628842e+00,1.493300652061133728e+11
3.357012280712355246e+00,1.490123445661808472e+11
3.345840858813145857e+00,1.502422386505754089e+11
3.334706613026746425e+00,1.502488529323084106e+11
3.323609419638970497e+00,1.501426453341489563e+11
3.312549155347326746e+00,1.526650841808400574e+11
3.301525697259648506e+00,1.484385882036313171e+11
3.290538922892727758e+00,1.527513589483916321e+11
3.279588710170954879e+00,1.532370715464318542e+11
3.268674937424961957e+00,1.573248359369766235e+11
3.257797483390270088e+00,1.554055306843075562e+11
3.246956227205942902e+00,1.595444130319325867e+11
3.236151048413244080e+00,1.573709234991562805e+11
3.225381826954298869e+00,1.554020928828521729e+11
3.214648443170757375e+00,1.604266068398989563e+11
3.203950777802468508e+00,1.586127168760991516e+11
3.193288711986153494e+00,1.580595122835202026e+11
3.182662127254086926e+00,1.644794308157498169e+11
3.172070905532775154e+00,1.611736329299675903e+11
3.161514929141651109e+00,1.671716386971382446e+11
3.150994080791762020e+00,1.628342534840536194e+11
3.140508243584468229e+00,1.643713449893092041e+11
3.130057301010144233e+00,1.653005620949141235e+11
3.119641136946882387e+00,1.643173023180864868e+11
3.109259635659205490e+00,1.639436336100047607e+11
3.098912681796778923e+00,1.593679759835341797e+11
3.088600160393129013e+00,1.592673243899313354e+11
3.078321956864366715e+00,1.645264032461136780e+11
3.068077957007912637e+00,1.541959554291766968e+11
3.057868047001231382e+00,1.616468735251805420e+11
3.047692113400561453e+00,1.473923335400662231e+11
3.037550043139661149e+00,1.668602158699328003e+11
3.027441723528547346e+00,1.574015770431133423e+11
3.017367042252246279e+00,1.531072924637884521e+11
3.007325887369543427e+00,1.425006339420863342e+11
2.997318147311741399e+00,1.520583665814244080e+11
2.987343710881419589e+00,1.440221058884353027e+11
2.977402467251198726e+00,1.453661961847939148e+11
2.967494305962508960e+00,1.326075939031650543e+11
2.957619116924364189e+00,1.408341967592346191e+11
2.947776790412136361e+00,1.334737716700905914e+11
2.937967217066339121e+00,1.460289208336053467e+11
2.928190287891409671e+00,1.262727728273431244e+11
2.918445894254499962e+00,1.363822690001905823e+11
2.908733927884268322e+00,1.140157737424898071e+11
2.899054280869678646e+00,1.358002128843357086e+11
2.889406845658798240e+00,9.951584921639559937e+10
2.879791515057603668e+00,1.331581295284894562e+11
2.870208182228793259e+00,1.012326341936869659e+11
2.860656740690593836e+00,1.232136600117191925e+11
2.851137084315583881e+00,9.542374979631718445e+10
2.841649107329508706e+00,1.181678417780772095e+11
2.832192704310109388e+00,1.102523579769637909e+11
2.822767770185949043e+00,9.921072537834947205e+10
2.813374200235247091e+00,1.088567270804806976e+11
2.804011890084713965e+00,8.870061721276115417e+10
2.794680735708392039e+00,1.256969619136090393e+11
2.785380633426500552e+00,8.219169750966654968e+10
2.776111479904282753e+00,1.033493898538009186e+11
2.766873172150857485e+00,7.832656212757846069e+10
2.757665607518076101e+00,1.051704835983553467e+11
2.748488683699380264e+00,1.300560536729099426e+11
2.739342298728666858e+00,8.701977549515025330e+10
2.730226350979153782e+00,1.344003398129126587e+11
2.721140739162251965e+00,8.772122335259561157e+10
2.712085362326436933e+00,9.048017070351904297e+10
2.703060119856133259e+00,1.015544298465881500e+11
2.694064911470588797e+00,7.592188827255137634e+10
2.685099637222766678e+00,7.890001115094427490e+10
2.676164197498231534e+00,8.349342440936479187e+10
2.667258493014044607e+00,8.442043352942880249e+10
2.658382424817658407e+00,1.240041641015933380e+11
2.649535894285819815e+00,1.329405412827838898e+11
2.640718803123470959e+00,1.483577544087798157e+11
2.631931053362660311e+00,1.287760414865255737e+11
2.623172547361453333e+00,1.345549977157312317e+11
2.614443187802846236e+00,1.239595897698402710e+11
2.605742877693685511e+00,9.527559793465925598e+10
2.597071520363590125e+00,9.740792522176094055e+10
2.588429019463877268e+00,1.003258401843339844e+11
2.579815278966493430e+00,1.004760830904132080e+11
2.571230203162944150e+00,9.812123104796807861e+10
2.562673696663233525e+00,8.167841871314183044e+10
2.554145664394804172e+00,1.145518054331202545e+11
2.545646011601476744e+00,8.859882120841784668e+10
2.537174643842403654e+00,1.082761928401851501e+11
2.528731466991014365e+00,1.126485364131605072e+11
2.520316387233973110e+00,1.181455508645859528e+11
2.511929311070133064e+00,1.237290459737117004e+11
2.503570145309500283e+00,1.309889221302020264e+11
2.495238797072197201e+00,1.439840998978053284e+11
2.486935173787431452e+00,1.421982587556415100e+11
2.478659183192465143e+00,1.499982411631595459e+11
2.470410733331591668e+00,1.552587790206741638e+11
2.462189732555113864e+00,1.678994781917353821e+11
2.453996089518324375e+00,1.698838891235267029e+11
2.445829713180493137e+00,1.811469837865677490e+11
2.437690512803852627e+00,1.784318615402210693e+11
2.429578397952592006e+00,1.893084925018016357e+11
2.421493278491850809e+00,1.895668092026493225e+11
2.413435064586719747e+00,1.926261319289299927e+11
2.405403666701240173e+00,1.937252917117281189e+11
2.397398995597408877e+00,1.957165889291413574e+11
2.389420962334189991e+00,1.907141378445223083e+11
2.381469478266522000e+00,1.901951277537188416e+11
2.373544455044337642e+00,1.968623746616898499e+11
2.365645804611577585e+00,1.957194570581196899e+11
2.357773439205216537e+00,1.955979276691600342e+11
2.349927271354283587e+00,1.926670773182288818e+11
2.342107213878894978e+00,1.964408264012766113e+11
2.334313179889281553e+00,1.967475755205276489e+11
2.326545082784824636e+00,1.975272373133841553e+11
2.318802836253094579e+00,1.964590753803071594e+11
2.311086354268891530e+00,1.972692455828921204e+11
2.303395551093288418e+00,1.977934378052640381e+11
2.295730341272677943e+00,1.970882326109328003e+11
2.288090639637827106e+00,1.977393473086925659e+11
2.280476361302925969e+00,1.971114416563563538e+11
2.272887421664647079e+00,1.976180822123009644e+11
2.265323736401203547e+00,1.967493487172722168e+11
2.257785221471416026e+00,1.976276264693730164e+11
2.250271793113774343e+00,1.972607815302891541e+11
2.242783367845509357e+00,1.969134889413954163e+11
2.235319862461663920e+00,1.971787341662410889e+11
2.227881194034170509e+00,1.965973654041781921e+11
2.220467279910928404e+00,1.963586736825672913e+11
2.213078037714885316e+00,1.962052959915946960e+11
2.205713385343122557e+00,1.958553102967843628e+11
2.198373240965940667e+00,1.956497789250891113e+11
2.191057523025954357e+00,1.957466386911095581e+11
2.183766150237181680e+00,1.955271118693243713e+11
2.176499041584146532e+00,1.953466476941816101e+11
2.169256116320971373e+00,1.950639777469857483e+11
2.162037293970485941e+00,1.947908965295529785e+11
2.154842494323329305e+00,1.945590118631206360e+11
2.147671637437062131e+00,1.944598263671885986e+11
2.140524643635274948e+00,1.943345989098406677e+11
2.133401433506705303e+00,1.940893756241080322e+11
2.126301927904353573e+00,1.937560875028376160e+11
2.119226047944605007e+00,1.932422771401422119e+11
2.112173715006352648e+00,1.928467467972105408e+11
2.105144850730125583e+00,1.926196696235642090e+11
2.098139377017213647e+00,1.923295700637596741e+11
2.091157216028803667e+00,1.918588403146647339e+11
2.084198290185113933e+00,1.918717789783851318e+11
2.077262522164531333e+00,1.915491773535751648e+11
2.070349834902752484e+00,1.915984472072633667e+11
2.063460151591927971e+00,1.911476329969359436e+11
2.056593395679808367e+00,1.909098028478479309e+11
2.049749490868893798e+00,1.909739050105194397e+11
2.042928361115586622e+00,1.885461229624523010e+11
2.036129930629344997e+00,1.893167099933490295e+11
2.029354123871843107e+00,1.861730975472363281e+11
2.022600865556129612e+00,1.871129761446236572e+11
2.015870080645793205e+00,1.850939991297800293e+11
2.009161694354127281e+00,1.774773269166378784e+11
2.002475632143298157e+00,1.796001152302409363e+11
1.995811819723519953e+00,1.764005867975350647e+11
1.989170183052227037e+00,1.631069818385144043e+11
1.982550648333251120e+00,1.671720678362993774e+11
1.975953142016002140e+00,1.611723029049551086e+11
1.969377590794651356e+00,1.624194256118585205e+11
1.962823921607314892e+00,1.506110846222019653e+11
1.956292061635243940e+00,1.382682740690215454e+11
1.949781938302015183e+00,1.566540673077604675e+11
1.943293479272723667e+00,1.393654218839987183e+11
1.936826612453180774e+00,1.341091217282781067e+11
1.930381265989110195e+00,1.490322538320762329e+11
1.923957368265352796e+00,1.435034947245882568e+11
1.917554847905068804e+00,1.483077625750074463e+11
1.911173633768945335e+00,1.526659181808398132e+11
1.904813654954406354e+00,1.484200004658399048e+11
1.898474840794824425e+00,1.565999076742097168e+11
1.892157120858735109e+00,1.579777001322291870e+11
1.885860424949055369e+00,1.497642924527180786e+11
1.879584683102302867e+00,1.506667499634210510e+11
1.873329825587819464e+00,1.280401840633325195e+11
1.867095782906994739e+00,1.150311237684635315e+11
1.860882485792495711e+00,1.262462688861617584e+11
1.854689865207495902e+00,1.261100841059109497e+11
1.848517852344908174e+00,1.280628076801780090e+11
1.842366378626622447e+00,1.415784759498668518e+11
1.836235375702739869e+00,1.349286345790125427e+11
1.830124775450817642e+00,1.368233030684063416e+11
1.824034509975108076e+00,1.379281482924600830e+11
1.817964511605806077e+00,1.257904447416662445e+11
1.811914712898299529e+00,1.344888936221166077e+11
1.805885046632415225e+00,1.360562722276386719e+11
1.799875445811674801e+00,1.329805202312781982e+11
1.793885843662551105e+00,1.372393557284443970e+11
1.787916173633723904e+00,1.476031353016095581e+11
1.781966369395342475e+00,1.441532342956170044e+11
1.776036364838286419e+00,1.539011787974146118e+11
1.770126094073433354e+00,1.535882832048049316e+11
1.764235491430926173e+00,1.576871416726976929e+11
1.758364491459442291e+00,1.572655724036805725e+11
1.752513028925467564e+00,1.621592471305877075e+11
1.746681038812570641e+00,1.625619859027589417e+11
1.740868456320682212e+00,1.634260862337593994e+11
1.735075216865372028e+00,1.632645803173076172e+11
1.729301256077134807e+00,1.632666782807210999e+11
1.723546509800671922e+00,1.622747751908783264e+11
1.717810914094180408e+00,1.619744052359082642e+11
1.712094405228642424e+00,1.611400711824095154e+11
1.706396919687116265e+00,1.603052872213109131e+11
1.700718394164031144e+00,1.593487746484526062e+11
1.695058765564483316e+00,1.588236336055598755e+11
1.689417971003536856e+00,1.581098316722610474e+11
1.683795947805521775e+00,1.575654594436060791e+11
1.678192633503340581e+00,1.571806564300521545e+11
1.672607965837771937e+00,1.564591583985420227e+11
1.667041882756781224e+00,1.556090268268361511e+11
1.661494322414828417e+00,1.546951812342370911e+11
1.655965223172183753e+00,1.539392324906939697e+11
1.650454523594239609e+00,1.531992238639756165e+11
1.644962162450831045e+00,1.524741262067164917e+11
1.639488078715553687e+00,1.516103803684219360e+11
1.634032211565086046e+00,1.507095458938556824e+11
1.628594500378513610e+00,1.498362812086030273e+11
1.623174884736654944e+00,1.488814765953269043e+11
1.617773304421391778e+00,1.479438524087427979e+11
1.612389699414997768e+00,1.470895685956355591e+11
1.607024009899473471e+00,1.461882542629705811e+11
1.601676176255881323e+00,1.453166991389877319e+11
1.596346139063682168e+00,1.445506978414043884e+11
1.591033839100075786e+00,1.438027570045717468e+11
1.585739217339343421e+00,1.431136643527897034e+11
1.580462214952190747e+00,1.424280170365778198e+11
1.575202773305095283e+00,1.419456895893107605e+11
1.569960833959653801e+00,1.413852048403223877e+11
1.564736338671934623e+00,1.405628715323858337e+11
1.559529229391828364e+00,1.398302858332686157e+11
1.554339448262404888e+00,1.387124183098119812e+11
1.549166937619268714e+00,1.375151733414900208e+11
1.544011639989919971e+00,1.360774577959833527e+11
1.538873498093115133e+00,1.344787214386159363e+11
1.533752454838229529e+00,1.334721694572855072e+11
1.528648453324624956e+00,1.307235595064321289e+11
1.523561436841015526e+00,1.302295420786687164e+11
1.518491348864839052e+00,1.285678827821330414e+11
1.513438133061628443e+00,1.276440566413032227e+11
1.508401733284385093e+00,1.249300989008639526e+11
1.503382093572956046e+00,1.219862464163707886e+11
1.498379158153412050e+00,1.205094421396348572e+11
1.493392871437427605e+00,1.192274847875868988e+11
1.488423178021662352e+00,1.179741035844269409e+11
1.483470022687147782e+00,1.154380841949246521e+11
1.478533350398671287e+00,1.135092749018525238e+11
1.473613106304166864e+00,1.105251063696026764e+11
1.468709235734102947e+00,1.032018626890979309e+11
1.463821684200877993e+00,1.058528916180278778e+11
1.458950397398212750e+00,1.091545458931886902e+11
1.454095321200548074e+00,1.044432806996486359e+11
1.449256401662443405e+00,9.423510122171134949e+10
1.444433585017975918e+00,9.529083607720596313e+10
