wavelength_um, flux_erg/cm2/s/cm
5.818554629719582039e+00,3.811044866060410309e+10
5.799191719138153012e+00,4.488607837364160156e+10
5.779893244199256763e+00,3.922293925325378418e+10
5.760658990474800234e+00,3.797058786901502991e+10
5.741488744250259124e+00,3.975152681014759064e+10
5.722382292522305569e+00,3.602780239333036041e+10
5.703339422996441144e+00,4.216195357422929382e+10
5.684359924084638749e+00,3.934273729231497192e+10
5.665443584902993379e+00,4.612743218046243286e+10
5.646590195269372003e+00,3.815006207606017303e+10
5.627799545701089201e+00,4.663228389484339142e+10
5.609071427412565924e+00,4.267944729165845490e+10
5.590405632313023787e+00,4.875667498995838928e+10
5.571801953004162478e+00,4.085407305492683411e+10
5.553260182777858489e+00,4.005431907113794708e+10
5.534780115613871843e+00,5.060865494148215485e+10
5.516361546177553699e+00,4.507222376115990448e+10
5.498004269817561074e+00,5.390784293221511841e+10
5.479708082563592875e+00,5.076737771901596832e+10
5.461472781124113496e+00,4.447730321738629150e+10
5.443298162884099511e+00,5.540805859873900604e+10
5.425184025902788143e+00,4.005288058367599487e+10
5.407130168911431056e+00,4.947678897158642578e+10
5.389136391311060592e+00,6.035021211041408539e+10
5.371202493170259551e+00,4.964490586831357574e+10
5.353328275222937194e+00,4.872929148170203400e+10
5.335513538866122119e+00,6.578365376063745880e+10
5.317758086157748920e+00,6.123789403232685852e+10
5.300061719814461725e+00,5.705001285914714813e+10
5.282424243209423054e+00,5.450006400031567383e+10
5.264845460370123575e+00,6.166813612700661469e+10
5.247325175976212286e+00,6.282980290650780487e+10
5.229863195357323136e+00,6.364740600839058685e+10
5.212459324490909651e+00,5.549050630521508789e+10
5.195113370000091990e+00,6.144972561660713959e+10
5.177825139151505773e+00,6.722516619842125702e+10
5.160594439853165127e+00,6.625122582484706879e+10
5.143421080652322175e+00,5.714357156563754272e+10
5.126304870733346064e+00,6.893555849928523254e+10
5.109245619915597558e+00,6.606381918930600739e+10
5.092243138651319612e+00,7.050959897587504578e+10
5.075297238023528834e+00,6.811052079835539246e+10
5.058407729743915837e+00,7.347812210779238892e+10
5.041574426150758015e+00,7.126956906418931580e+10
5.024797140206829660e+00,6.343572479209695435e+10
5.008075685497322738e+00,7.361627994825265503e+10
4.991409876227780984e+00,7.463721325254193115e+10
4.974799527222032225e+00,7.460891346636999512e+10
4.958244453920128691e+00,6.780932476898970032e+10
4.941744472376301545e+00,7.532348183221537781e+10
4.925299399256912736e+00,7.681755439815371704e+10
4.908909051838421078e+00,7.850483276040194702e+10
4.892573248005348319e+00,7.343368770092718506e+10
4.876291806248259419e+00,7.761926750909037781e+10
4.860064545661742841e+00,8.022255784483139038e+10
4.843891285942404146e+00,7.394745905595765686e+10
4.827771847386854276e+00,8.141691855719624329e+10
4.811706050889726249e+00,7.998634627987522888e+10
4.795693717941674095e+00,8.053523786625416565e+10
4.779734670627393101e+00,7.744842220051733398e+10
4.763828731623640955e+00,8.459694092128286743e+10
4.747975724197273095e+00,8.439649923081535339e+10
4.732175472203272726e+00,8.063416932741304016e+10
4.716427800082795940e+00,8.562447740581172180e+10
4.700732532861221280e+00,8.517628719562937927e+10
4.685089496146209065e+00,8.382687868850061035e+10
4.669498516125756282e+00,8.447014161400234985e+10
4.653959419566270128e+00,8.742149344880020142e+10
4.638472033810641548e+00,8.916154581005613708e+10
4.623036186776330325e+00,8.653009388240765381e+10
4.607651706953447501e+00,8.984900277839378357e+10
4.592318423402852900e+00,9.055199315099824524e+10
4.577036165754257979e+00,8.869405417698381042e+10
4.561804764204327789e+00,9.240223855401794434e+10
4.546624049514795374e+00,9.253598287120558167e+10
4.531493853010586825e+00,8.981034567809674072e+10
4.516414006577939233e+00,9.173902947210467529e+10
4.501384342662538174e+00,9.322324394701229858e+10
4.486404694267654314e+00,9.404233718461682129e+10
4.471474894952289780e+00,9.342109911477301025e+10
4.456594778829320092e+00,9.613846234875639343e+10
4.441764180563663622e+00,9.538348576512472534e+10
4.426982935370441297e+00,9.321111957216494751e+10
4.412250879013135396e+00,9.685066701224658203e+10
4.397567847801777674e+00,9.495508887181062317e+10
4.382933678591123261e+00,9.608681172362373352e+10
4.368348208778839670e+00,9.574808323230868530e+10
4.353811276303702904e+00,9.551775547587240601e+10
4.339322719643790904e+00,9.585840512236785889e+10
4.324882377814692980e+00,9.468168398501338196e+10
4.310490090367721905e+00,9.667426916343989563e+10
4.296145697388130458e+00,9.511547706190757751e+10
4.281849039493327069e+00,9.551782730210284424e+10
4.267599957831119895e+00,9.616920816895965576e+10
4.253398294077937791e+00,9.844409546729360962e+10
4.239243890437079720e+00,9.734362004602778625e+10
4.225136589636956153e+00,9.779014360079763794e+10
4.211076234929346462e+00,9.796910543096463013e+10
4.197062670087650993e+00,9.599209693662756348e+10
4.183095739405163549e+00,9.849098355813352966e+10
4.169175287693333232e+00,9.849214379673338318e+10
4.155301160280044037e+00,9.741461559108535767e+10
4.141473203007897119e+00,9.641295487879083252e+10
4.127691262232496605e+00,9.770667971363810730e+10
4.113955184820741628e+00,9.629511877156687927e+10
4.100264818149125468e+00,9.635854463380654907e+10
4.086620010102040013e+00,9.608144822910168457e+10
4.073020609070087339e+00,9.605192209549223328e+10
4.059466463948390391e+00,9.553463010742840576e+10
4.045957424134917879e+00,9.627525392254939270e+10
4.032493339528811838e+00,9.594112682805926514e+10
4.019074060528715187e+00,9.610922678813760376e+10
4.005699438031116166e+00,9.640514016803305054e+10
3.992369323428683003e+00,9.628442232344400024e+10
3.979083568608620780e+00,9.746936303198081970e+10
3.965842025951021643e+00,9.705998258426640320e+10
3.952644548327224339e+00,9.786205160746643066e+10
3.939490989098182183e+00,9.829976194379309082e+10
3.926381202112830593e+00,9.871807822422662354e+10
3.913315041706464825e+00,9.932401643220558167e+10
3.900292362699122162e+00,9.981812257816261292e+10
3.887313020393967200e+00,1.009544706436286163e+11
3.874376870575685139e+00,1.009728732945992584e+11
3.861483769508876840e+00,1.015621652267463837e+11
3.848633573936468100e+00,1.020824654087405396e+11
3.835826141078110929e+00,1.032486846854811096e+11
3.823061328628599043e+00,1.040385994872226105e+11
3.810338994756291342e+00,1.046928301984812469e+11
3.797658998101528294e+00,1.048840122661663208e+11
3.785021197775067847e+00,1.057997998281842804e+11
3.772425453356514691e+00,1.061800009904562378e+11
3.759871624892765940e+00,1.072443369766024933e+11
3.747359572896451052e+00,1.082720672884637299e+11
3.734889158344382398e+00,1.089133248203036499e+11
3.722460242676015607e+00,1.087981697205421295e+11
3.710072687791902801e+00,1.101041604663671417e+11
3.697726356052162267e+00,1.111415135853660889e+11
3.685421110274950784e+00,1.116185198385301819e+11
3.673156813734934190e+00,1.125306491982083588e+11
3.660933330161773025e+00,1.137815764674090881e+11
3.648750523738605978e+00,1.139070418731359558e+11
3.636608259100540419e+00,1.151311698377469940e+11
3.624506401333151384e+00,1.158172986627662048e+11
3.612444815970977885e+00,1.169793021066480103e+11
3.600423368996032547e+00,1.183237460598591461e+11
3.588441926836311691e+00,1.178240697579071808e+11
3.576500356364310740e+00,1.201395995821561584e+11
3.564598524895544518e+00,1.209395686704502411e+11
3.552736300187073759e+00,1.205939001380887299e+11
3.540913550436035617e+00,1.242721266273840942e+11
3.529130144278178172e+00,1.230855461766562500e+11
3.517385950786403814e+00,1.249078299584307556e+11
3.505680839469311305e+00,1.243677569203285217e+11
3.494014680269746265e+00,1.289218755739715271e+11
3.482387343563357884e+00,1.286725103019984741e+11
3.470798700157156969e+00,1.279021743990773010e+11
3.459248621288081971e+00,1.298010925432597809e+11
3.447736978621565473e+00,1.303709736570222321e+11
3.436263644250112659e+00,1.294331231594046326e+11
3.424828490691876226e+00,1.318785723386558990e+11
3.413431390889240635e+00,1.330583250676189117e+11
3.402072218207412568e+00,1.319012609127778778e+11
3.390750846433012278e+00,1.332268393283116455e+11
3.379467149772669377e+00,1.336353575823359985e+11
3.368221002851628842e+00,1.338738087891336365e+11
3.357012280712355246e+00,1.336425055456663666e+11
3.345840858813145857e+00,1.346009447357179718e+11
3.334706613026746425e+00,1.347718940367490692e+11
3.323609419638970497e+00,1.347437430060377350e+11
3.312549155347326746e+00,1.363373828950213470e+11
3.301525697259648506e+00,1.327632463263204346e+11
3.290538922892727758e+00,1.366737207840948486e+11
3.279588710170954879e+00,1.370140802617458649e+11
3.268674937424961957e+00,1.404177520629960938e+11
3.257797483390270088e+00,1.388516136159176636e+11
3.246956227205942902e+00,1.420842919535945740e+11
3.236151048413244080e+00,1.402672489684769897e+11
3.225381826954298869e+00,1.387323858654716492e+11
3.214648443170757375e+00,1.427960829359107666e+11
3.203950777802468508e+00,1.414938971483589783e+11
3.193288711986153494e+00,1.407576303278949585e+11
3.182662127254086926e+00,1.459463124449366455e+11
3.172070905532775154e+00,1.433202440355770874e+11
3.161514929141651109e+00,1.481579065936827087e+11
3.150994080791762020e+00,1.445903241382983704e+11
3.140508243584468229e+00,1.460242671924464722e+11
3.130057301010144233e+00,1.466670913688445129e+11
3.119641136946882387e+00,1.460788876049557190e+11
3.109259635659205490e+00,1.458047957340503235e+11
3.098912681796778923e+00,1.421081071054503174e+11
3.088600160393129013e+00,1.420030572909754028e+11
3.078321956864366715e+00,1.462097586275164795e+11
3.068077957007912637e+00,1.377301950635232849e+11
3.057868047001231382e+00,1.440078020240547485e+11
3.047692113400561453e+00,1.329639020024385223e+11
3.037550043139661149e+00,1.484650590765459900e+11
3.027441723528547346e+00,1.411771611443870239e+11
3.017367042252246279e+00,1.370645837795872803e+11
3.007325887369543427e+00,1.289248073970829468e+11
2.997318147311741399e+00,1.361938680403611298e+11
2.987343710881419589e+00,1.301815548750470734e+11
2.977402467251198726e+00,1.310345302029038849e+11
2.967494305962508960e+00,1.204306296145038910e+11
2.957619116924364189e+00,1.273453430199496307e+11
2.947776790412136361e+00,1.211405701897069550e+11
2.937967217066339121e+00,1.313822397888475800e+11
2.928190287891409671e+00,1.155514758802611084e+11
2.918445894254499962e+00,1.235735355291236725e+11
2.908733927884268322e+00,1.041637366900546265e+11
2.899054280869678646e+00,1.228570486723774261e+11
2.889406845658798240e+00,9.236130922228961182e+10
2.879791515057603668e+00,1.202910276131478271e+11
2.870208182228793259e+00,9.398174818128404236e+10
2.860656740690593836e+00,1.121323717293797913e+11
2.851137084315583881e+00,8.829258742016108704e+10
2.841649107329508706e+00,1.075360484688086548e+11
2.832192704310109388e+00,1.006823492762527924e+11
2.822767770185949043e+00,9.163477412443074036e+10
2.813374200235247091e+00,9.930270806063792419e+10
2.804011890084713965e+00,8.222435078243650818e+10
2.794680735708392039e+00,1.143862948532799835e+11
2.785380633426500552e+00,7.645346663949250793e+10
2.776111479904282753e+00,9.471536873415472412e+10
2.766873172150857485e+00,7.346247518166186523e+10
2.757665607518076101e+00,9.613676164854832458e+10
2.748488683699380264e+00,1.174673599123477325e+11
2.739342298728666858e+00,8.093961503201805115e+10
2.730226350979153782e+00,1.213696131711929321e+11
2.721140739162251965e+00,8.157672683267814636e+10
2.712085362326436933e+00,8.385455865684375000e+10
2.703060119856133259e+00,9.336281146216336060e+10
2.694064911470588797e+00,7.097202232213438416e+10
2.685099637222766678e+00,7.360411752194940186e+10
2.676164197498231534e+00,7.756790146364570618e+10
2.667258493014044607e+00,7.779820047853921509e+10
2.658382424817658407e+00,1.115314427627517700e+11
2.649535894285819815e+00,1.189199006115397797e+11
2.640718803123470959e+00,1.317407822972397308e+11
2.631931053362660311e+00,1.157069314226371918e+11
2.623172547361453333e+00,1.204049960401804810e+11
2.614443187802846236e+00,1.114072888699367371e+11
2.605742877693685511e+00,8.742044722288610840e+10
2.597071520363590125e+00,8.886947863113407898e+10
2.588429019463877268e+00,9.136215370500990295e+10
2.579815278966493430e+00,9.147457960003160095e+10
2.571230203162944150e+00,8.918271105724435425e+10
2.562673696663233525e+00,7.571320583443446350e+10
2.554145664394804172e+00,1.037483738024621735e+11
2.545646011601476744e+00,8.171259656952882385e+10
2.537174643842403654e+00,9.820589456255462646e+10
2.528731466991014365e+00,1.022126938119075928e+11
2.520316387233973110e+00,1.064614150106286926e+11
2.511929311070133064e+00,1.109548551649718323e+11
2.503570145309500283e+00,1.167276773003983002e+11
2.495238797072197201e+00,1.270569378457976379e+11
2.486935173787431452e+00,1.257840785440251617e+11
2.478659183192465143e+00,1.322880044328332214e+11
2.470410733331591668e+00,1.367150954974144897e+11
2.462189732555113864e+00,1.464384306780651855e+11
2.453996089518324375e+00,1.479534439169586487e+11
2.445829713180493137e+00,1.570801888545885010e+11
2.437690512803852627e+00,1.542562361407210693e+11
2.429578397952592006e+00,1.630106466045884705e+11
2.421493278491850809e+00,1.631804334246839905e+11
2.413435064586719747e+00,1.654467179581034241e+11
2.405403666701240173e+00,1.663236851835452271e+11
2.397398995597408877e+00,1.677319750117616882e+11
2.389420962334189991e+00,1.634988632557279358e+11
2.381469478266522000e+00,1.630269095990864868e+11
2.373544455044337642e+00,1.683806773121019592e+11
2.365645804611577585e+00,1.673868664749567566e+11
2.357773439205216537e+00,1.671510485713916016e+11
2.349927271354283587e+00,1.648120678979744873e+11
2.342107213878894978e+00,1.678053429282958984e+11
2.334313179889281553e+00,1.679495296384308777e+11
2.326545082784824636e+00,1.684803530480799255e+11
2.318802836253094579e+00,1.675478633095384216e+11
2.311086354268891530e+00,1.681544284775324707e+11
2.303395551093288418e+00,1.684792398103345032e+11
2.295730341272677943e+00,1.678840909130275879e+11
2.288090639637827106e+00,1.684401426090079041e+11
2.280476361302925969e+00,1.678656180301893311e+11
2.272887421664647079e+00,1.681993125926123657e+11
2.265323736401203547e+00,1.674140579226438293e+11
2.257785221471416026e+00,1.680762909434309082e+11
2.250271793113774343e+00,1.676984761173949280e+11
2.242783367845509357e+00,1.673624404796450500e+11
2.235319862461663920e+00,1.674990740362127686e+11
2.227881194034170509e+00,1.669727348915149841e+11
2.220467279910928404e+00,1.666919331818989563e+11
2.213078037714885316e+00,1.665362741394499512e+11
2.205713385343122557e+00,1.661815438141607666e+11
2.198373240965940667e+00,1.659634905740893555e+11
2.191057523025954357e+00,1.660035950319331665e+11
2.183766150237181680e+00,1.657659471149369202e+11
2.176499041584146532e+00,1.655481220054958496e+11
2.169256116320971373e+00,1.652693895217147217e+11
2.162037293970485941e+00,1.649751203952392883e+11
2.154842494323329305e+00,1.647198907726130981e+11
2.147671637437062131e+00,1.645757179876036377e+11
2.140524643635274948e+00,1.643729656570861816e+11
2.133401433506705303e+00,1.641106205010176697e+11
2.126301927904353573e+00,1.637467303765273132e+11
2.119226047944605007e+00,1.632207928424068298e+11
2.112173715006352648e+00,1.628268085290139771e+11
2.105144850730125583e+00,1.625402474715221558e+11
2.098139377017213647e+00,1.622277513660878601e+11
2.091157216028803667e+00,1.617550773830196838e+11
2.084198290185113933e+00,1.616387062364974670e+11
2.077262522164531333e+00,1.613167826709748840e+11
2.070349834902752484e+00,1.612481596894260559e+11
2.063460151591927971e+00,1.607214544912582397e+11
2.056593395679808367e+00,1.604539486750178223e+11
2.049749490868893798e+00,1.603444451676004639e+11
2.042928361115586622e+00,1.582234319039560242e+11
2.036129930629344997e+00,1.587965892438727722e+11
2.029354123871843107e+00,1.561325171867638550e+11
2.022600865556129612e+00,1.567842607857767334e+11
2.015870080645793205e+00,1.549862721187234802e+11
2.009161694354127281e+00,1.490087566472096863e+11
2.002475632143298157e+00,1.505274765528582153e+11
1.995811819723519953e+00,1.479771684698905334e+11
1.989170183052227037e+00,1.373076327186872711e+11
1.982550648333251120e+00,1.406134140882837830e+11
1.975953142016002140e+00,1.355238986863387909e+11
1.969377590794651356e+00,1.362882231894022522e+11
1.962823921607314892e+00,1.270280307358065033e+11
1.956292061635243940e+00,1.169807408452610168e+11
1.949781938302015183e+00,1.316880102611802368e+11
1.943293479272723667e+00,1.174832344828198242e+11
1.936826612453180774e+00,1.130581306425172119e+11
1.930381265989110195e+00,1.249581253908883972e+11
1.923957368265352796e+00,1.206188250196305542e+11
1.917554847905068804e+00,1.241612647120866089e+11
1.911173633768945335e+00,1.276237131931681061e+11
1.904813654954406354e+00,1.239489940574759216e+11
1.898474840794824425e+00,1.305236833366137848e+11
1.892157120858735109e+00,1.315963850821408844e+11
1.885860424949055369e+00,1.249888507023200836e+11
1.879584683102302867e+00,1.257421172792013855e+11
1.873329825587819464e+00,1.073682546292408600e+11
1.867095782906994739e+00,9.709054393854295349e+10
1.860882485792495711e+00,1.059778516117015228e+11
1.854689865207495902e+00,1.057688343092157593e+11
1.848517852344908174e+00,1.072836338277847595e+11
1.842366378626622447e+00,1.180516124846543732e+11
1.836235375702739869e+00,1.126295242957500153e+11
1.830124775450817642e+00,1.140008767798321075e+11
1.824034509975108076e+00,1.147903147242674255e+11
1.817964511605806077e+00,1.051614692739668884e+11
1.811914712898299529e+00,1.116694113334638214e+11
1.805885046632415225e+00,1.129521897687158356e+11
1.799875445811674801e+00,1.104586897841487732e+11
1.793885843662551105e+00,1.138383138230413513e+11
1.787916173633723904e+00,1.218864667601093597e+11
1.781966369395342475e+00,1.190929336641022644e+11
1.776036364838286419e+00,1.266801507797733002e+11
1.770126094073433354e+00,1.263598788763365631e+11
1.764235491430926173e+00,1.295429852310664825e+11
1.758364491459442291e+00,1.292219458450272675e+11
1.752513028925467564e+00,1.330183099165865173e+11
1.746681038812570641e+00,1.332787540591635895e+11
1.740868456320682212e+00,1.339539235251935120e+11
1.735075216865372028e+00,1.337874297230811462e+11
1.729301256077134807e+00,1.337396762814673767e+11
1.723546509800671922e+00,1.329643909266550140e+11
1.717810914094180408e+00,1.326541028748714600e+11
1.712094405228642424e+00,1.319661821521531677e+11
1.706396919687116265e+00,1.312680047829503326e+11
1.700718394164031144e+00,1.304577029141608429e+11
1.695058765564483316e+00,1.299604077636974182e+11
1.689417971003536856e+00,1.293135895423895111e+11
1.683795947805521775e+00,1.288174349304631805e+11
1.678192633503340581e+00,1.284131803908636322e+11
1.672607965837771937e+00,1.277206592621492615e+11
1.667041882756781224e+00,1.269446133312140656e+11
1.661494322414828417e+00,1.261000282425034180e+11
1.655965223172183753e+00,1.254026706422884216e+11
1.650454523594239609e+00,1.247021540431976776e+11
1.644962162450831045e+00,1.240176384266336975e+11
1.639488078715553687e+00,1.232207412258936462e+11
1.634032211565086046e+00,1.223865978660437927e+11
1.628594500378513610e+00,1.215845117200242157e+11
1.623174884736654944e+00,1.207354890126292419e+11
1.617773304421391778e+00,1.199022624080927887e+11
1.612389699414997768e+00,1.191410957077730713e+11
1.607024009899473471e+00,1.183442860200895691e+11
1.601676176255881323e+00,1.175590534579110870e+11
1.596346139063682168e+00,1.168482775246368408e+11
1.591033839100075786e+00,1.161472341490968018e+11
1.585739217339343421e+00,1.154999721193132172e+11
1.580462214952190747e+00,1.148331279718163605e+11
1.575202773305095283e+00,1.143318583912318726e+11
1.569960833959653801e+00,1.137606074911638489e+11
1.564736338671934623e+00,1.129724329027924194e+11
1.559529229391828364e+00,1.122766769824473419e+11
1.554339448262404888e+00,1.112858818439777985e+11
1.549166937619268714e+00,1.102155719666346893e+11
1.544011639989919971e+00,1.089694515785835876e+11
1.538873498093115133e+00,1.075937414292369537e+11
1.533752454838229529e+00,1.066979597275299988e+11
1.528648453324624956e+00,1.044327797256393738e+11
1.523561436841015526e+00,1.039431367082961273e+11
1.518491348864839052e+00,1.025055712481718903e+11
1.513438133061628443e+00,1.017056098649524078e+11
1.508401733284385093e+00,9.946004828374810791e+10
1.503382093572956046e+00,9.706800712414482117e+10
1.498379158153412050e+00,9.580660237252970886e+10
1.493392871437427605e+00,9.470042444588099670e+10
1.488423178021662352e+00,9.362786022014337158e+10
1.483470022687147782e+00,9.155686101915994263e+10
1.478533350398671287e+00,8.998107299745265198e+10
1.473613106304166864e+00,8.758974626762818909e+10
1.468709235734102947e+00,8.185163016973004150e+10
1.463821684200877993e+00,8.381405783298536682e+10
1.458950397398212750e+00,8.629136506761569214e+10
1.454095321200548074e+00,8.257699667352859497e+10
1.449256401662443405e+00,7.463523493910588074e+10
1.444433585017975918e+00,7.544958131551177979e+10
