wavelength_um, flux_erg/cm2/s/cm
7.750201302861670527e+00,1.838410837155360031e+10
7.724410283550982470e+00,2.332050719744390488e+10
7.698705091259631317e+00,2.549021629253985977e+10
7.673085440373576205e+00,2.803878312277790070e+10
7.647551046229237315e+00,2.370123685233228683e+10
7.622101625110339285e+00,2.278861877258952713e+10
7.596736894244746630e+00,1.841213808797713470e+10
7.571456571801338242e+00,2.315499927095931244e+10
7.546260376886857912e+00,2.205073593281833649e+10
7.521148029542807478e+00,2.698990747489105988e+10
7.496119250742332873e+00,2.673773968471505356e+10
7.471173762387119055e+00,1.564840276255928993e+10
7.446311287304299142e+00,2.540235021509697723e+10
7.421531549243385761e+00,2.468239007117489624e+10
7.396834272873192617e+00,2.758207256686451340e+10
7.372219183778772056e+00,2.362835488396002960e+10
7.347686008458377493e+00,2.118851155746844101e+10
7.323234474320412524e+00,2.874136712404328537e+10
7.298864309680411111e+00,2.330632778922947693e+10
7.274575243758015120e+00,2.612820692766126633e+10
7.250367006673959835e+00,2.339783734588587952e+10
7.226239329447092352e+00,2.510279029765011215e+10
7.202191943991361534e+00,2.298552842010574722e+10
7.178224583112855051e+00,2.609951067729645157e+10
7.154336980506822208e+00,2.254299213945586395e+10
7.130528870754718973e+00,2.559194873839379883e+10
7.106799989321260114e+00,2.518506789640721130e+10
7.083150072551472221e+00,2.563611835527352142e+10
7.059578857667773377e+00,2.362286845725809097e+10
7.036086082767048389e+00,2.386994514482966232e+10
7.012671486817740885e+00,2.510931315515068817e+10
6.989334809656949865e+00,2.816084549923180771e+10
6.966075791987543120e+00,2.325126281363430786e+10
6.942894175375271537e+00,2.928883265388874054e+10
6.919789702245902951e+00,3.104855716777973175e+10
6.896762115882355992e+00,3.029023025262154388e+10
6.873811160421849031e+00,2.118246102322430801e+10
6.850936580853058011e+00,2.410635949421505737e+10
6.828138123013279603e+00,2.213563136057170105e+10
6.805415533585614796e+00,2.554362265992298889e+10
6.782768560096145372e+00,2.262685051987602997e+10
6.760196950911133484e+00,2.868663034515059662e+10
6.737700455234225672e+00,2.882932057944818878e+10
6.715278823103662198e+00,2.171821079676620483e+10
6.692931805389507716e+00,2.933831143824372101e+10
6.670659153790873042e+00,2.792715076987252045e+10
6.648460620833166246e+00,2.609791017198755264e+10
6.626335959865335745e+00,1.601134293805524254e+10
6.604284925057132050e+00,2.287997267212463760e+10
6.582307271396376613e+00,2.232054874266020966e+10
6.560402754686239568e+00,2.574996132325467300e+10
6.538571131542524562e+00,2.817925556387435532e+10
6.516812159390967807e+00,2.679275002109700012e+10
6.495125596464542461e+00,2.569646816081929016e+10
6.473511201800766557e+00,2.629503553436061096e+10
6.451968735239034025e+00,3.524810917098015594e+10
6.430497957417939503e+00,3.255265637634065247e+10
6.409098629772621791e+00,2.936292719622932434e+10
6.387770514532114419e+00,4.197537269272350311e+10
6.366513374716698870e+00,4.225219573533334351e+10
6.345326974135279130e+00,4.080252091653024292e+10
6.324211077382749124e+00,4.813135707073187256e+10
6.303165449837382361e+00,5.108464299956130219e+10
6.282189857658223353e+00,4.676348684118422699e+10
6.261284067782488805e+00,4.813830079326570129e+10
6.240447847922979463e+00,4.566512848491550446e+10
6.219680966565498181e+00,4.641904607583461761e+10
6.198983192966278644e+00,4.753385033531587219e+10
6.178354297149420304e+00,4.031340461267967224e+10
6.157794049904330436e+00,4.102333533245229340e+10
6.137302222783184824e+00,5.119613805177798462e+10
6.116878588098381364e+00,4.314913304554458618e+10
6.096522918920017631e+00,4.513172545226362610e+10
6.076234989073363124e+00,3.992657673477399445e+10
6.056014573136346613e+00,3.537422462516538239e+10
6.035861446437058575e+00,3.904478255902059937e+10
6.015775385051244761e+00,4.403606478476803589e+10
5.995756165799826398e+00,4.463784198331968689e+10
5.975803566246416842e+00,4.013053913849669647e+10
5.955917364694847116e+00,4.085689500897048187e+10
5.936097340186711868e+00,3.569733979139391327e+10
5.916343272498902905e+00,4.367823086387446594e+10
5.896654942141168476e+00,3.769006685748107147e+10
5.877032130353677886e+00,3.247114687231617737e+10
5.857474619104580782e+00,4.299325033138149261e+10
5.837982191087593975e+00,3.641379959674311829e+10
5.818554629719582039e+00,3.936813626098162842e+10
5.799191719138153012e+00,4.673144444746732330e+10
5.779893244199256763e+00,4.048551658918525696e+10
5.760658990474800234e+00,3.932087346847871399e+10
5.741488744250259124e+00,4.104257015126988983e+10
5.722382292522305569e+00,3.687003042391068268e+10
5.703339422996441144e+00,4.377631198665680695e+10
5.684359924084638749e+00,4.046199154943624115e+10
5.665443584902993379e+00,4.790919051485366058e+10
5.646590195269372003e+00,3.918387190951382446e+10
5.627799545701089201e+00,4.871737829120054626e+10
5.609071427412565924e+00,4.418377033395507050e+10
5.590405632313023787e+00,5.105013210342695618e+10
5.571801953004162478e+00,4.216951587614108276e+10
5.553260182777858489e+00,4.120996894155880737e+10
5.534780115613871843e+00,5.301143531994737244e+10
5.516361546177553699e+00,4.668700571121313477e+10
5.498004269817561074e+00,5.698301761177420044e+10
5.479708082563592875e+00,5.337903167514901733e+10
5.461472781124113496e+00,4.598270403318396759e+10
5.443298162884099511e+00,5.852615760397463226e+10
5.425184025902788143e+00,4.124046575671501923e+10
5.407130168911431056e+00,5.145924660613981628e+10
5.389136391311060592e+00,6.423361410545508575e+10
5.371202493170259551e+00,5.163773014807601929e+10
5.353328275222937194e+00,5.095004000177309418e+10
5.335513538866122119e+00,7.082586494621240234e+10
5.317758086157748920e+00,6.568325065793069458e+10
5.300061719814461725e+00,6.056935601359103394e+10
5.282424243209423054e+00,5.725301897297545624e+10
5.264845460370123575e+00,6.592258576464459991e+10
5.247325175976212286e+00,6.734375690242407227e+10
5.229863195357323136e+00,6.833218063923837280e+10
5.212459324490909651e+00,5.843551301925327301e+10
5.195113370000091990e+00,6.580877392296804047e+10
5.177825139151505773e+00,7.234002601698048401e+10
5.160594439853165127e+00,7.105009986883096313e+10
5.143421080652322175e+00,6.021947725626458740e+10
5.126304870733346064e+00,7.462323529230981445e+10
5.109245619915597558e+00,7.108052723197628784e+10
5.092243138651319612e+00,7.664856143329179382e+10
5.075297238023528834e+00,7.359116012659689331e+10
5.058407729743915837e+00,7.988126789180122375e+10
5.041574426150758015e+00,7.729856283994659424e+10
5.024797140206829660e+00,6.791993531708966827e+10
5.008075685497322738e+00,8.003925924099917603e+10
4.991409876227780984e+00,8.152695682211265564e+10
4.974799527222032225e+00,8.122084569067785645e+10
4.958244453920128691e+00,7.269418475725677490e+10
4.941744472376301545e+00,8.215039188333750916e+10
4.925299399256912736e+00,8.381921651142671204e+10
4.908909051838421078e+00,8.602506654532495117e+10
4.892573248005348319e+00,7.973924917125674438e+10
4.876291806248259419e+00,8.473383265207736206e+10
4.860064545661742841e+00,8.776842737422207642e+10
4.843891285942404146e+00,8.054437114800137329e+10
4.827771847386854276e+00,8.916350456973025513e+10
4.811706050889726249e+00,8.755189771872511292e+10
4.795693717941674095e+00,8.827095430599168396e+10
4.779734670627393101e+00,8.381725015561643982e+10
4.763828731623640955e+00,9.357265648230345154e+10
4.747975724197273095e+00,9.314234155656015015e+10
4.732175472203272726e+00,8.829481801929936218e+10
4.716427800082795940e+00,9.455569873004515076e+10
4.700732532861221280e+00,9.433696530290078735e+10
4.685089496146209065e+00,9.272258101116322327e+10
4.669498516125756282e+00,9.366954196907737732e+10
4.653959419566270128e+00,9.649642733855326843e+10
4.638472033810641548e+00,9.867179461259757996e+10
4.623036186776330325e+00,9.473519203053454590e+10
4.607651706953447501e+00,9.940279968989218140e+10
4.592318423402852900e+00,1.003903119883735199e+11
4.577036165754257979e+00,9.767116976210206604e+10
4.561804764204327789e+00,1.022803861053150940e+11
4.546624049514795374e+00,1.023454396564567719e+11
4.531493853010586825e+00,9.847735872196685791e+10
4.516414006577939233e+00,1.015521777916236115e+11
4.501384342662538174e+00,1.030617514950991211e+11
4.486404694267654314e+00,1.044723417019937134e+11
4.471474894952289780e+00,1.033865760252124023e+11
4.456594778829320092e+00,1.074187685360327148e+11
4.441764180563663622e+00,1.063205270710754852e+11
4.426982935370441297e+00,1.034973646214237366e+11
4.412250879013135396e+00,1.093582942807705688e+11
4.397567847801777674e+00,1.059474089124517365e+11
4.382933678591123261e+00,1.081143458045850067e+11
4.368348208778839670e+00,1.075576543115017395e+11
4.353811276303702904e+00,1.073244502742121429e+11
4.339322719643790904e+00,1.072689650278824463e+11
4.324882377814692980e+00,1.062028336871738281e+11
4.310490090367721905e+00,1.083445974272775421e+11
4.296145697388130458e+00,1.065067760981393433e+11
4.281849039493327069e+00,1.068312277192762756e+11
4.267599957831119895e+00,1.078515816049120483e+11
4.253398294077937791e+00,1.103965952571499939e+11
4.239243890437079720e+00,1.091636126862615814e+11
4.225136589636956153e+00,1.096487360798482056e+11
4.211076234929346462e+00,1.098655843406625061e+11
4.197062670087650993e+00,1.073676737504756622e+11
4.183095739405163549e+00,1.103280062488182831e+11
4.169175287693333232e+00,1.104034415836659241e+11
4.155301160280044037e+00,1.089162339492956390e+11
4.141473203007897119e+00,1.075893866315961304e+11
4.127691262232496605e+00,1.091518409537766418e+11
4.113955184820741628e+00,1.072578308286923065e+11
4.100264818149125468e+00,1.071655877110689392e+11
4.086620010102040013e+00,1.067489894610205078e+11
4.073020609070087339e+00,1.064902679845193787e+11
4.059466463948390391e+00,1.056422756648638153e+11
4.045957424134917879e+00,1.065054518345662689e+11
4.032493339528811838e+00,1.058854596126451111e+11
4.019074060528715187e+00,1.059931583793613281e+11
4.005699438031116166e+00,1.062079894843669739e+11
3.992369323428683003e+00,1.058947164316217041e+11
3.979083568608620780e+00,1.073913553127576752e+11
3.965842025951021643e+00,1.066699449254539032e+11
3.952644548327224339e+00,1.076376480584469147e+11
3.939490989098182183e+00,1.080605767266843414e+11
3.926381202112830593e+00,1.085241953783962250e+11
3.913315041706464825e+00,1.092489846773371277e+11
3.900292362699122162e+00,1.097487194586546478e+11
3.887313020393967200e+00,1.112320603972008362e+11
3.874376870575685139e+00,1.111092584430687256e+11
3.861483769508876840e+00,1.117597552594239807e+11
3.848633573936468100e+00,1.123747827838213654e+11
3.835826141078110929e+00,1.139073259743353729e+11
3.823061328628599043e+00,1.148971983716663208e+11
3.810338994756291342e+00,1.156572365170496826e+11
3.797658998101528294e+00,1.157677207663925934e+11
3.785021197775067847e+00,1.169478985742661133e+11
3.772425453356514691e+00,1.173357134481626740e+11
3.759871624892765940e+00,1.187194147216842346e+11
3.747359572896451052e+00,1.201002527777042542e+11
3.734889158344382398e+00,1.208654635527821808e+11
3.722460242676015607e+00,1.205151405633194733e+11
3.710072687791902801e+00,1.222732756578754425e+11
3.697726356052162267e+00,1.236378141934505920e+11
3.685421110274950784e+00,1.241615880989893341e+11
3.673156813734934190e+00,1.254105330540819550e+11
3.660933330161773025e+00,1.270856316621147003e+11
3.648750523738605978e+00,1.270675752710702515e+11
3.636608259100540419e+00,1.287632901578244324e+11
3.624506401333151384e+00,1.295490730763120728e+11
3.612444815970977885e+00,1.311684459050433350e+11
3.600423368996032547e+00,1.329608720655606232e+11
3.588441926836311691e+00,1.321022136022391663e+11
3.576500356364310740e+00,1.353069273447926788e+11
3.564598524895544518e+00,1.363698372762744141e+11
3.552736300187073759e+00,1.357545167646226807e+11
3.540913550436035617e+00,1.408437713339167480e+11
3.529130144278178172e+00,1.390393888811864624e+11
3.517385950786403814e+00,1.415497334197139282e+11
3.505680839469311305e+00,1.405966435951170044e+11
3.494014680269746265e+00,1.468961955883077087e+11
3.482387343563357884e+00,1.465574672895004272e+11
3.470798700157156969e+00,1.453145159331831970e+11
3.459248621288081971e+00,1.478710123718839417e+11
3.447736978621565473e+00,1.485578061567966919e+11
3.436263644250112659e+00,1.474662617628651733e+11
3.424828490691876226e+00,1.505549590950476990e+11
3.413431390889240635e+00,1.520645811656772766e+11
3.402072218207412568e+00,1.505596439368688965e+11
3.390750846433012278e+00,1.523157673433873596e+11
3.379467149772669377e+00,1.527655254022103577e+11
3.368221002851628842e+00,1.531613870703221741e+11
3.357012280712355246e+00,1.528052909381351318e+11
3.345840858813145857e+00,1.541190855800302429e+11
3.334706613026746425e+00,1.540797401401796570e+11
3.323609419638970497e+00,1.539412181331428528e+11
3.312549155347326746e+00,1.567191561181443787e+11
3.301525697259648506e+00,1.523220992966586609e+11
3.290538922892727758e+00,1.567326936183182373e+11
3.279588710170954879e+00,1.572618938973115234e+11
3.268674937424961957e+00,1.615213624830828247e+11
3.257797483390270088e+00,1.595270028228872681e+11
3.246956227205942902e+00,1.638852949712633972e+11
3.236151048413244080e+00,1.616192735352354736e+11
3.225381826954298869e+00,1.595301765564003601e+11
3.214648443170757375e+00,1.647984276278476562e+11
3.203950777802468508e+00,1.628249759806406250e+11
3.193288711986153494e+00,1.623324013066794739e+11
3.182662127254086926e+00,1.690928067006344299e+11
3.172070905532775154e+00,1.655806066097002258e+11
3.161514929141651109e+00,1.718922350591123962e+11
3.150994080791762020e+00,1.673496953656945801e+11
3.140508243584468229e+00,1.688893471314739990e+11
3.130057301010144233e+00,1.699117038453518372e+11
3.119641136946882387e+00,1.687935722471947632e+11
3.109259635659205490e+00,1.683854359369984131e+11
3.098912681796778923e+00,1.636027938459822693e+11
3.088600160393129013e+00,1.634711743031259460e+11
3.078321956864366715e+00,1.690224639401111755e+11
3.068077957007912637e+00,1.581921119944720459e+11
3.057868047001231382e+00,1.659491574091433105e+11
3.047692113400561453e+00,1.508263747435930481e+11
3.037550043139661149e+00,1.713358801821072083e+11
3.027441723528547346e+00,1.612871702226362610e+11
3.017367042252246279e+00,1.569928285653919983e+11
3.007325887369543427e+00,1.457102563077738037e+11
2.997318147311741399e+00,1.558814838597380981e+11
2.987343710881419589e+00,1.472988850366387024e+11
2.977402467251198726e+00,1.487779339911804810e+11
2.967494305962508960e+00,1.354748665907154846e+11
2.957619116924364189e+00,1.440274252081303406e+11
2.947776790412136361e+00,1.363747715235734558e+11
2.937967217066339121e+00,1.495296233811666260e+11
2.928190287891409671e+00,1.287580651918300018e+11
2.918445894254499962e+00,1.393957029976612549e+11
2.908733927884268322e+00,1.163219511252004547e+11
2.899054280869678646e+00,1.388538967712651367e+11
2.889406845658798240e+00,1.011457795524996490e+11
2.879791515057603668e+00,1.362018705389547424e+11
2.870208182228793259e+00,1.028697030799557800e+11
2.860656740690593836e+00,1.258096273499748230e+11
2.851137084315583881e+00,9.705360270125831604e+10
2.841649107329508706e+00,1.206596298133390503e+11
2.832192704310109388e+00,1.124954505667832642e+11
2.822767770185949043e+00,1.009509746601101685e+11
2.813374200235247091e+00,1.110889984420213928e+11
2.804011890084713965e+00,9.017856619959924316e+10
2.794680735708392039e+00,1.283344978807896118e+11
2.785380633426500552e+00,8.349759824162490845e+10
2.776111479904282753e+00,1.053505986112897491e+11
2.766873172150857485e+00,7.940949606846482849e+10
2.757665607518076101e+00,1.072650799888582764e+11
2.748488683699380264e+00,1.330228240055022430e+11
2.739342298728666858e+00,8.840015879429515076e+10
2.730226350979153782e+00,1.374609540742934570e+11
2.721140739162251965e+00,8.910405247307423401e+10
2.712085362326436933e+00,9.197505610540974426e+10
2.703060119856133259e+00,1.034358809778273468e+11
2.694064911470588797e+00,7.703471236422616577e+10
2.685099637222766678e+00,8.009206167033825684e+10
2.676164197498231534e+00,8.483514075250408936e+10
2.667258493014044607e+00,8.594490402842628479e+10
2.658382424817658407e+00,1.269729289138230438e+11
2.649535894285819815e+00,1.362875342596387939e+11
2.640718803123470959e+00,1.523663943306756897e+11
2.631931053362660311e+00,1.318761222976203766e+11
2.623172547361453333e+00,1.379240708963393250e+11
2.614443187802846236e+00,1.269392749380608521e+11
2.605742877693685511e+00,9.708164844789857483e+10
2.597071520363590125e+00,9.939041578131591797e+10
2.588429019463877268e+00,1.024111894457339478e+11
2.579815278966493430e+00,1.025688755331232452e+11
2.571230203162944150e+00,1.002000434950672913e+11
2.562673696663233525e+00,8.302386483674513245e+10
2.554145664394804172e+00,1.170662042734274445e+11
2.545646011601476744e+00,9.016308029472207642e+10
2.537174643842403654e+00,1.106179030366616211e+11
2.528731466991014365e+00,1.150696442827582092e+11
2.520316387233973110e+00,1.208759775153992615e+11
2.511929311070133064e+00,1.267396728289904327e+11
2.503570145309500283e+00,1.343827278315844727e+11
2.495238797072197201e+00,1.480618806958806763e+11
2.486935173787431452e+00,1.461491880491924744e+11
2.478659183192465143e+00,1.542604536272972412e+11
2.470410733331591668e+00,1.597337922936507568e+11
2.462189732555113864e+00,1.731670432068917542e+11
2.453996089518324375e+00,1.752690437746794128e+11
2.445829713180493137e+00,1.870750751870202637e+11
2.437690512803852627e+00,1.844274497790535278e+11
2.429578397952592006e+00,1.958584804994032288e+11
2.421493278491850809e+00,1.961429662001636963e+11
2.413435064586719747e+00,1.994241139551934814e+11
2.405403666701240173e+00,2.005776542104186707e+11
2.397398995597408877e+00,2.027379367280938416e+11
2.389420962334189991e+00,1.975370612501795044e+11
2.381469478266522000e+00,1.970080675158384094e+11
2.373544455044337642e+00,2.040220546117074585e+11
2.365645804611577585e+00,2.028430993895803833e+11
2.357773439205216537e+00,2.027560728655537109e+11
2.349927271354283587e+00,1.996668172385203247e+11
2.342107213878894978e+00,2.036422477880279236e+11
2.334313179889281553e+00,2.039990097022406311e+11
2.326545082784824636e+00,2.048446815857134094e+11
2.318802836253094579e+00,2.037405595896013184e+11
2.311086354268891530e+00,2.046018790891401672e+11
2.303395551093288418e+00,2.051864610947033081e+11
2.295730341272677943e+00,2.044498681424226685e+11
2.288090639637827106e+00,2.051250193967606506e+11
2.280476361302925969e+00,2.044828652009919128e+11
2.272887421664647079e+00,2.050346504091547241e+11
2.265323736401203547e+00,2.041450863839048767e+11
2.257785221471416026e+00,2.050824339308815613e+11
2.250271793113774343e+00,2.047190951915091858e+11
2.242783367845509357e+00,2.043682384015944214e+11
2.235319862461663920e+00,2.046692381491107178e+11
2.227881194034170509e+00,2.040736349336544800e+11
2.220467279910928404e+00,2.038467392363341370e+11
2.213078037714885316e+00,2.036944964522031250e+11
2.205713385343122557e+00,2.033455104318481750e+11
2.198373240965940667e+00,2.031422019881261597e+11
2.191057523025954357e+00,2.032537655486359863e+11
2.183766150237181680e+00,2.030386464672789307e+11
2.176499041584146532e+00,2.028674131015132141e+11
2.169256116320971373e+00,2.025829784477870178e+11
2.162037293970485941e+00,2.023154046413136597e+11
2.154842494323329305e+00,2.020889961724059448e+11
2.147671637437062131e+00,2.020014242405334473e+11
2.140524643635274948e+00,2.018967520821287842e+11
2.133401433506705303e+00,2.016554045669392090e+11
2.126301927904353573e+00,2.013305733457515869e+11
2.119226047944605007e+00,2.008213838195460815e+11
2.112173715006352648e+00,2.004254333614664307e+11
2.105144850730125583e+00,2.002152326417659302e+11
2.098139377017213647e+00,1.999315698846177673e+11
2.091157216028803667e+00,1.994622473364297791e+11
2.084198290185113933e+00,1.995102131495369263e+11
2.077262522164531333e+00,1.991865058473214722e+11
2.070349834902752484e+00,1.992703177769830933e+11
2.063460151591927971e+00,1.988406530407243652e+11
2.056593395679808367e+00,1.986077554677427063e+11
2.049749490868893798e+00,1.987224649166941528e+11
2.042928361115586622e+00,1.962113292986261292e+11
2.036129930629344997e+00,1.970316442490659485e+11
2.029354123871843107e+00,1.937566906583878784e+11
2.022600865556129612e+00,1.947747873988202820e+11
2.015870080645793205e+00,1.926992434856921387e+11
2.009161694354127281e+00,1.846341097731560669e+11
2.002475632143298157e+00,1.869292863101871948e+11
1.995811819723519953e+00,1.835522253759467163e+11
1.989170183052227037e+00,1.695698291675254211e+11
1.982550648333251120e+00,1.738202583600529785e+11
1.975953142016002140e+00,1.675969457419875183e+11
1.969377590794651356e+00,1.689803115733253479e+11
1.962823921607314892e+00,1.564923038141204834e+11
1.956292061635243940e+00,1.435722883747033691e+11
1.949781938302015183e+00,1.628995581200085449e+11
1.943293479272723667e+00,1.448253159462421875e+11
1.936826612453180774e+00,1.393615100862879028e+11
1.930381265989110195e+00,1.550760822273843689e+11
1.923957368265352796e+00,1.492415739393832703e+11
1.917554847905068804e+00,1.543784076185010681e+11
1.911173633768945335e+00,1.589641497588322144e+11
1.904813654954406354e+00,1.545824613722658997e+11
1.898474840794824425e+00,1.631755499859183960e+11
1.892157120858735109e+00,1.646245710841280518e+11
1.885860424949055369e+00,1.559971891454307251e+11
1.879584683102302867e+00,1.569271816231987305e+11
1.873329825587819464e+00,1.332095723946128082e+11
1.867095782906994739e+00,1.194868297916349487e+11
1.860882485792495711e+00,1.312999118750029449e+11
1.854689865207495902e+00,1.311914831863541260e+11
1.848517852344908174e+00,1.332561336943977356e+11
1.842366378626622447e+00,1.474861866582723694e+11
1.836235375702739869e+00,1.405189671896949463e+11
1.830124775450817642e+00,1.425579398864512634e+11
1.824034509975108076e+00,1.437469626315506287e+11
1.817964511605806077e+00,1.309573326154657593e+11
1.811914712898299529e+00,1.402399219369069214e+11
1.805885046632415225e+00,1.418740504288921509e+11
1.799875445811674801e+00,1.386440841848204041e+11
1.793885843662551105e+00,1.431369645616630554e+11
1.787916173633723904e+00,1.541080206516470032e+11
1.781966369395342475e+00,1.504880305030148315e+11
1.776036364838286419e+00,1.608029783410984802e+11
1.770126094073433354e+00,1.604908335344824829e+11
1.764235491430926173e+00,1.648257735072978210e+11
1.758364491459442291e+00,1.643737153894573059e+11
1.752513028925467564e+00,1.695494457135840759e+11
1.746681038812570641e+00,1.699847598137679749e+11
1.740868456320682212e+00,1.708907147946117554e+11
1.735075216865372028e+00,1.707232370455945129e+11
1.729301256077134807e+00,1.707338159401811523e+11
1.723546509800671922e+00,1.696724929809754028e+11
1.717810914094180408e+00,1.693729037447853394e+11
1.712094405228642424e+00,1.684923451385263367e+11
1.706396919687116265e+00,1.676170934673390808e+11
1.700718394164031144e+00,1.666197377118213806e+11
1.695058765564483316e+00,1.660888854620276184e+11
1.689417971003536856e+00,1.653574559255126953e+11
1.683795947805521775e+00,1.647972422764777832e+11
1.678192633503340581e+00,1.644186947428756104e+11
1.672607965837771937e+00,1.636936115967566528e+11
1.667041882756781224e+00,1.628259990571234131e+11
1.661494322414828417e+00,1.618984330829599304e+11
1.655965223172183753e+00,1.611282299425010681e+11
1.650454523594239609e+00,1.603810283956081543e+11
1.644962162450831045e+00,1.596476658358038940e+11
1.639488078715553687e+00,1.587682789293965149e+11
1.634032211565086046e+00,1.578529500833985291e+11
1.628594500378513610e+00,1.569627829640467834e+11
1.623174884736654944e+00,1.559827247429183960e+11
1.617773304421391778e+00,1.550216440582694397e+11
1.612389699414997768e+00,1.541462800925039368e+11
1.607024009899473471e+00,1.532206537520551758e+11
1.601676176255881323e+00,1.523303761920585327e+11
1.596346139063682168e+00,1.515538821414624939e+11
1.591033839100075786e+00,1.507985074984865723e+11
1.585739217339343421e+00,1.501023595065329590e+11
1.580462214952190747e+00,1.494173219742612305e+11
1.575202773305095283e+00,1.489439060361410828e+11
1.569960833959653801e+00,1.483915903989152832e+11
1.564736338671934623e+00,1.475683547307179871e+11
1.559529229391828364e+00,1.468321395242095642e+11
1.554339448262404888e+00,1.456854008064382935e+11
1.549166937619268714e+00,1.444635761886433105e+11
1.544011639989919971e+00,1.429829260445012817e+11
1.538873498093115133e+00,1.413344100244306030e+11
1.533752454838229529e+00,1.403056926749378662e+11
1.528648453324624956e+00,1.374392320654184265e+11
1.523561436841015526e+00,1.369505286783099976e+11
1.518491348864839052e+00,1.352423228266612549e+11
1.513438133061628443e+00,1.342871350727762909e+11
1.508401733284385093e+00,1.314620132075322418e+11
1.503382093572956046e+00,1.283791431887374420e+11
1.498379158153412050e+00,1.268506300357787476e+11
1.493392871437427605e+00,1.255277811795756989e+11
1.488423178021662352e+00,1.242334949357069397e+11
1.483470022687147782e+00,1.215787823816077728e+11
1.478533350398671287e+00,1.195620391333400269e+11
1.473613106304166864e+00,1.164258569100511169e+11
1.468709235734102947e+00,1.086940213904989777e+11
1.463821684200877993e+00,1.115274861489763641e+11
1.458950397398212750e+00,1.150458867921359558e+11
1.454095321200548074e+00,1.100783439434564056e+11
1.449256401662443405e+00,9.928018381109925842e+10
1.444433585017975918e+00,1.004000424250164490e+11
