wavelength_um, flux_erg/cm2/s/cm
4.763828731623640955e+00,8.853712803195704651e+10
4.747975724197273095e+00,8.824238099655189514e+10
4.732175472203272726e+00,8.401254138490425110e+10
4.716427800082795940e+00,8.954407479629699707e+10
4.700732532861221280e+00,8.917889909525408936e+10
4.685089496146209065e+00,8.771966916166143799e+10
4.669498516125756282e+00,8.847708943352041626e+10
4.653959419566270128e+00,9.141472108045489502e+10
4.638472033810641548e+00,9.334644702291656494e+10
4.623036186776330325e+00,9.017028353028443909e+10
4.607651706953447501e+00,9.405653330577569580e+10
4.592318423402852900e+00,9.487674417920330811e+10
4.577036165754257979e+00,9.266390852789785767e+10
4.561804764204327789e+00,9.676650457561856079e+10
4.546624049514795374e+00,9.687111295403761292e+10
4.531493853010586825e+00,9.365758594344335938e+10
4.516414006577939233e+00,9.606778509144216919e+10
4.501384342662538174e+00,9.756848096280513000e+10
4.486404694267654314e+00,9.862653644953793335e+10
4.471474894952289780e+00,9.781489308754177856e+10
4.456594778829320092e+00,1.010749335129070435e+11
4.441764180563663622e+00,1.001699523429952393e+11
4.426982935370441297e+00,9.772136682372319031e+10
4.412250879013135396e+00,1.022546614655372467e+11
4.397567847801777674e+00,9.974310949547109985e+10
4.382933678591123261e+00,1.012781444407941437e+11
4.368348208778839670e+00,1.008398554449289703e+11
4.353811276303702904e+00,1.005993657484123383e+11
4.339322719643790904e+00,1.007880183333596802e+11
4.324882377814692980e+00,9.962939067386190796e+10
4.310490090367721905e+00,1.017071584715537262e+11
4.296145697388130458e+00,1.000195574278722534e+11
4.281849039493327069e+00,1.003947167375752106e+11
4.267599957831119895e+00,1.011880336457862549e+11
4.253398294077937791e+00,1.036000908018613739e+11
4.239243890437079720e+00,1.024300959527062073e+11
4.225136589636956153e+00,1.028903485098834534e+11
4.211076234929346462e+00,1.030860819206271362e+11
4.197062670087650993e+00,1.008725864900450134e+11
4.183095739405163549e+00,1.035824885083156586e+11
4.169175287693333232e+00,1.036073658449902496e+11
4.155301160280044037e+00,1.023538013981862335e+11
4.141473203007897119e+00,1.012086659470200958e+11
4.127691262232496605e+00,1.026214566185760345e+11
4.113955184820741628e+00,1.009998487085359192e+11
4.100264818149125468e+00,1.010018072246570129e+11
4.086620010102040013e+00,1.006626738308291168e+11
4.073020609070087339e+00,1.005433568361079254e+11
4.059466463948390391e+00,9.988867900829786682e+10
4.045957424134917879e+00,1.006840311342142029e+11
4.032493339528811838e+00,1.002328004536662445e+11
4.019074060528715187e+00,1.003769191728411865e+11
4.005699438031116166e+00,1.006439547121653137e+11
3.992369323428683003e+00,1.004448388370104675e+11
3.979083568608620780e+00,1.017633812562963257e+11
3.965842025951021643e+00,1.012259138763779144e+11
3.952644548327224339e+00,1.021001852617187042e+11
3.939490989098182183e+00,1.025363802814133606e+11
3.926381202112830593e+00,1.029743715867702179e+11
3.913315041706464825e+00,1.036310642080250397e+11
3.900292362699122162e+00,1.041325193963421326e+11
3.887313020393967200e+00,1.054140827224703979e+11
3.874376870575685139e+00,1.053756928340389404e+11
3.861483769508876840e+00,1.059946915874972992e+11
3.848633573936468100e+00,1.065549158883221283e+11
3.835826141078110929e+00,1.078744770834138641e+11
3.823061328628599043e+00,1.087488961611256104e+11
3.810338994756291342e+00,1.094505366716078644e+11
3.797658998101528294e+00,1.096108807286006012e+11
3.785021197775067847e+00,1.106374519540426941e+11
3.772425453356514691e+00,1.110234280871417847e+11
3.759871624892765940e+00,1.122219866214905701e+11
3.747359572896451052e+00,1.133956049876376953e+11
3.734889158344382398e+00,1.140906248216991730e+11
3.722460242676015607e+00,1.138818647820991058e+11
3.710072687791902801e+00,1.153763956435716858e+11
3.697726356052162267e+00,1.165506673105088806e+11
3.685421110274950784e+00,1.170500659876035309e+11
3.673156813734934190e+00,1.180997703736623688e+11
3.660933330161773025e+00,1.195284727207676392e+11
3.648750523738605978e+00,1.195997784588914642e+11
3.636608259100540419e+00,1.210182913121054840e+11
3.624506401333151384e+00,1.217513908865526733e+11
3.612444815970977885e+00,1.231007578676462555e+11
3.600423368996032547e+00,1.246353387158314209e+11
3.588441926836311691e+00,1.239875871563453522e+11
3.576500356364310740e+00,1.266758382019247284e+11
3.564598524895544518e+00,1.275845326309522858e+11
3.552736300187073759e+00,1.271268046756925354e+11
3.540913550436035617e+00,1.314019038745098114e+11
3.529130144278178172e+00,1.299556280577863464e+11
3.517385950786403814e+00,1.320668427451549683e+11
3.505680839469311305e+00,1.313586694906886139e+11
3.494014680269746265e+00,1.366534737154398193e+11
3.482387343563357884e+00,1.363594125256273804e+11
3.470798700157156969e+00,1.353940998377931824e+11
3.459248621288081971e+00,1.375794376033054199e+11
3.447736978621565473e+00,1.381971310818853760e+11
3.436263644250112659e+00,1.371993877874361725e+11
3.424828490691876226e+00,1.399094022038850708e+11
3.413431390889240635e+00,1.412502922524860840e+11
3.402072218207412568e+00,1.399366630920759277e+11
3.390750846433012278e+00,1.414413548152569275e+11
3.379467149772669377e+00,1.418796491243961182e+11
3.368221002851628842e+00,1.421761939842254944e+11
3.357012280712355246e+00,1.419113026366261597e+11
3.345840858813145857e+00,1.430028409819711609e+11
3.334706613026746425e+00,1.430902006433687744e+11
3.323609419638970497e+00,1.430301367037407837e+11
3.312549155347326746e+00,1.451014626164020386e+11
3.301525697259648506e+00,1.411844286825840454e+11
3.290538922892727758e+00,1.453128693381466370e+11
3.279588710170954879e+00,1.457253175487440491e+11
3.268674937424961957e+00,1.494947133726755371e+11
3.257797483390270088e+00,1.477298729148932190e+11
3.246956227205942902e+00,1.514519893887731628e+11
3.236151048413244080e+00,1.494467485899539185e+11
3.225381826954298869e+00,1.476890472417259216e+11
3.214648443170757375e+00,1.522636951790987549e+11
3.203950777802468508e+00,1.507119116156871033e+11
3.193288711986153494e+00,1.500617854338464661e+11
3.182662127254086926e+00,1.558841954785242310e+11
3.172070905532775154e+00,1.529220090161222839e+11
3.161514929141651109e+00,1.583623941734815369e+11
3.150994080791762020e+00,1.543928279192115173e+11
3.140508243584468229e+00,1.558996788052908630e+11
3.130057301010144233e+00,1.566793141906300964e+11
3.119641136946882387e+00,1.559073676572404785e+11
3.109259635659205490e+00,1.555875698585280151e+11
3.098912681796778923e+00,1.514118976511167908e+11
3.088600160393129013e+00,1.513330273856000061e+11
3.078321956864366715e+00,1.560802387456300354e+11
3.068077957007912637e+00,1.466392599379746094e+11
3.057868047001231382e+00,1.535347912090579224e+11
3.047692113400561453e+00,1.408257064969187927e+11
3.037550043139661149e+00,1.584088129991488342e+11
3.027441723528547346e+00,1.499972226444791870e+11
3.017367042252246279e+00,1.457520069400877991e+11
3.007325887369543427e+00,1.363397223875193176e+11
2.997318147311741399e+00,1.447994552154790649e+11
2.987343710881419589e+00,1.377372580639078979e+11
2.977402467251198726e+00,1.388432084602117004e+11
2.967494305962508960e+00,1.270913001355723419e+11
2.957619116924364189e+00,1.347095273971725769e+11
2.947776790412136361e+00,1.278890438858604889e+11
2.937967217066339121e+00,1.393514966490778503e+11
2.928190287891409671e+00,1.214491767155757294e+11
2.918445894254499962e+00,1.305819581160266571e+11
2.908733927884268322e+00,1.095649075882740631e+11
2.899054280869678646e+00,1.299319137251598206e+11
2.889406845658798240e+00,9.632171663285121155e+10
2.879791515057603668e+00,1.273176647680998077e+11
2.870208182228793259e+00,9.800783455976541138e+10
2.860656740690593836e+00,1.182052833233450317e+11
2.851137084315583881e+00,9.223539758161238098e+10
2.841649107329508706e+00,1.133614540951097717e+11
2.832192704310109388e+00,1.059265302057386780e+11
2.822767770185949043e+00,9.581653005095672607e+10
2.813374200235247091e+00,1.045439804428812103e+11
2.804011890084713965e+00,8.580719727525347900e+10
2.794680735708392039e+00,1.205951185492126312e+11
2.785380633426500552e+00,7.963131183859857178e+10
2.776111479904282753e+00,9.946553033195945740e+10
2.766873172150857485e+00,7.617695194204724121e+10
2.757665607518076101e+00,1.011058333053902740e+11
2.748488683699380264e+00,1.243511407463664246e+11
2.739342298728666858e+00,8.430990665224446106e+10
2.730226350979153782e+00,1.285035551912334900e+11
2.721140739162251965e+00,8.499253384723558044e+10
2.712085362326436933e+00,8.753433964183172607e+10
2.703060119856133259e+00,9.788416382100621033e+10
2.694064911470588797e+00,7.372534701635032654e+10
2.685099637222766678e+00,7.654844347049884033e+10
2.676164197498231534e+00,8.085529715804359436e+10
2.667258493014044607e+00,8.145091159528445435e+10
2.658382424817658407e+00,1.183286847777810364e+11
2.649535894285819815e+00,1.265516024076426392e+11
2.640718803123470959e+00,1.407518236782378540e+11
2.631931053362660311e+00,1.228372671444850922e+11
2.623172547361453333e+00,1.281139825654520111e+11
2.614443187802846236e+00,1.182540426598802490e+11
2.605742877693685511e+00,9.175427820428369141e+10
2.597071520363590125e+00,9.356418560713832092e+10
2.588429019463877268e+00,9.628700163804971313e+10
2.579815278966493430e+00,9.642122765107414246e+10
2.571230203162944150e+00,9.409389856054695129e+10
2.562673696663233525e+00,7.902687351571502686e+10
2.554145664394804172e+00,1.096824600105788269e+11
2.545646011601476744e+00,8.552814025936737061e+10
2.537174643842403654e+00,1.037390300490943146e+11
2.528731466991014365e+00,1.079513662094623260e+11
2.520316387233973110e+00,1.128691352511941376e+11
2.511929311070133064e+00,1.179393546726736298e+11
2.503570145309500283e+00,1.244980456906071320e+11
2.495238797072197201e+00,1.362390309472926941e+11
2.486935173787431452e+00,1.346917021154577942e+11
2.478659183192465143e+00,1.418980945763882141e+11
2.470410733331591668e+00,1.467675344491721191e+11
2.462189732555113864e+00,1.580023361151198730e+11
2.453996089518324375e+00,1.597681495123508911e+11
2.445829713180493137e+00,1.700302401031727905e+11
2.437690512803852627e+00,1.672332425574079590e+11
2.429578397952592006e+00,1.771044435089839783e+11
2.421493278491850809e+00,1.773189143491986389e+11
2.413435064586719747e+00,1.799914249691507568e+11
2.405403666701240173e+00,1.809882411302483521e+11
2.397398995597408877e+00,1.826910144622405090e+11
2.389420962334189991e+00,1.780506495715556641e+11
2.381469478266522000e+00,1.775524115312582703e+11
2.373544455044337642e+00,1.835949451067469482e+11
2.365645804611577585e+00,1.825206294915616455e+11
2.357773439205216537e+00,1.823413351821123047e+11
2.349927271354283587e+00,1.796941991171864929e+11
2.342107213878894978e+00,1.830996897104956665e+11
2.334313179889281553e+00,1.833240057809023132e+11
2.326545082784824636e+00,1.839847276298029785e+11
2.318802836253094579e+00,1.829811844852514954e+11
2.311086354268891530e+00,1.836964517394122009e+11
2.303395551093288418e+00,1.841203399518894043e+11
2.295730341272677943e+00,1.834696396563043823e+11
2.288090639637827106e+00,1.840771103033969421e+11
2.280476361302925969e+00,1.834748175622206726e+11
2.272887421664647079e+00,1.838996009593968811e+11
2.265323736401203547e+00,1.830697317728937988e+11
2.257785221471416026e+00,1.838440475022124939e+11
2.250271793113774343e+00,1.834715094221225281e+11
2.242783367845509357e+00,1.831301926544263611e+11
2.235319862461663920e+00,1.833330081497194214e+11
2.227881194034170509e+00,1.827777850547200012e+11
2.220467279910928404e+00,1.825184758701246033e+11
2.213078037714885316e+00,1.823640136141262207e+11
2.205713385343122557e+00,1.820119691043830566e+11
2.198373240965940667e+00,1.818013808142965698e+11
2.191057523025954357e+00,1.818717027968585205e+11
2.183766150237181680e+00,1.816439090776531677e+11
2.176499041584146532e+00,1.814461490488762512e+11
2.169256116320971373e+00,1.811660882718052063e+11
2.162037293970485941e+00,1.808830293355503235e+11
2.154842494323329305e+00,1.806405873475070190e+11
2.147671637437062131e+00,1.805202833800767212e+11
2.140524643635274948e+00,1.803579531605985413e+11
2.133401433506705303e+00,1.801051836567589417e+11
2.126301927904353573e+00,1.797569968495398560e+11
2.119226047944605007e+00,1.792361979824161987e+11
2.112173715006352648e+00,1.788414499795849304e+11
2.105144850730125583e+00,1.785850053677532349e+11
2.098139377017213647e+00,1.782838528023236389e+11
2.091157216028803667e+00,1.778113989166568604e+11
2.084198290185113933e+00,1.777616839873880615e+11
2.077262522164531333e+00,1.774400569453920593e+11
2.070349834902752484e+00,1.774305343043454590e+11
2.063460151591927971e+00,1.769420543873299561e+11
2.056593395679808367e+00,1.766921904187049255e+11
2.049749490868893798e+00,1.766696267908110962e+11
2.042928361115586622e+00,1.743884253210874329e+11
2.036129930629344997e+00,1.750669264555640564e+11
2.029354123871843107e+00,1.721537422989658813e+11
2.022600865556129612e+00,1.729548774890694275e+11
2.015870080645793205e+00,1.710388832352457275e+11
2.009161694354127281e+00,1.642131255950405884e+11
2.002475632143298157e+00,1.660391830469856262e+11
1.995811819723519953e+00,1.631527852244749146e+11
1.989170183052227037e+00,1.511042169664805603e+11
1.982550648333251120e+00,1.548192077560255127e+11
1.975953142016002140e+00,1.492393579592471008e+11
1.969377590794651356e+00,1.502499448711425781e+11
1.962823921607314892e+00,1.396593541031029968e+11
1.956292061635243940e+00,1.283873059906014252e+11
1.949781938302015183e+00,1.450451690814810486e+11
1.943293479272723667e+00,1.292015721303521881e+11
1.936826612453180774e+00,1.243313532984116058e+11
1.930381265989110195e+00,1.378215548011334839e+11
1.923957368265352796e+00,1.328533782338068695e+11
1.917554847905068804e+00,1.370575358702002563e+11
1.911173633768945335e+00,1.409961462953367920e+11
1.904813654954406354e+00,1.370099668748263702e+11
1.898474840794824425e+00,1.444342205898077087e+11
1.892157120858735109e+00,1.456734733657117920e+11
1.885860424949055369e+00,1.382166825607026367e+11
1.879584683102302867e+00,1.390565328569413147e+11
1.873329825587819464e+00,1.184286513047345276e+11
1.867095782906994739e+00,1.067139756192272797e+11
1.860882485792495711e+00,1.168333668503066864e+11
1.854689865207495902e+00,1.166565691670197144e+11
1.848517852344908174e+00,1.184036150405151367e+11
1.842366378626622447e+00,1.306207370254017944e+11
1.836235375702739869e+00,1.245497809330580292e+11
1.830124775450817642e+00,1.261903892656824799e+11
1.824034509975108076e+00,1.271452142807148895e+11
1.817964511605806077e+00,1.161929634653600769e+11
1.811914712898299529e+00,1.238449013935274353e+11
1.805885046632415225e+00,1.252822381255817413e+11
1.799875445811674801e+00,1.224843286603724365e+11
1.793885843662551105e+00,1.263233156163714447e+11
1.787916173633723904e+00,1.355886201419324799e+11
1.781966369395342475e+00,1.324488671940931091e+11
1.776036364838286419e+00,1.411715164229305725e+11
1.770126094073433354e+00,1.408559761783160400e+11
1.764235491430926173e+00,1.445244444232380371e+11
1.758364491459442291e+00,1.441539290307174072e+11
1.752513028925467564e+00,1.485314800018020020e+11
1.746681038812570641e+00,1.488705133035466919e+11
1.740868456320682212e+00,1.496510546745313416e+11
1.735075216865372028e+00,1.494927367010922852e+11
1.729301256077134807e+00,1.494746002136666565e+11
1.723546509800671922e+00,1.485949655125299072e+11
1.717810914094180408e+00,1.482911560063710938e+11
1.712094405228642424e+00,1.475320144676709290e+11
1.706396919687116265e+00,1.467653394678205872e+11
1.700718394164031144e+00,1.458798633827751465e+11
1.695058765564483316e+00,1.453665521420754700e+11
1.689417971003536856e+00,1.446843073099120789e+11
1.683795947805521775e+00,1.441650230450542297e+11
1.678192633503340581e+00,1.437698549000091553e+11
1.672607965837771937e+00,1.430588110498172302e+11
1.667041882756781224e+00,1.422420928299627686e+11
1.661494322414828417e+00,1.413575171630099182e+11
1.655965223172183753e+00,1.406282432283996887e+11
1.650454523594239609e+00,1.399043119444046631e+11
1.644962162450831045e+00,1.391963873364153442e+11
1.639488078715553687e+00,1.383626309921765137e+11
1.634032211565086046e+00,1.374908816552255554e+11
1.628594500378513610e+00,1.366497550844061890e+11
1.623174884736654944e+00,1.357430283908748627e+11
1.617773304421391778e+00,1.348517922539324341e+11
1.612389699414997768e+00,1.340390272484491272e+11
1.607024009899473471e+00,1.331847878561226501e+11
1.601676176255881323e+00,1.323510455130342560e+11
1.596346139063682168e+00,1.316080116814549866e+11
1.591033839100075786e+00,1.308784672786874542e+11
1.585739217339343421e+00,1.302060732010518341e+11
1.580462214952190747e+00,1.295249275172559052e+11
1.575202773305095283e+00,1.290303773419853973e+11
1.569960833959653801e+00,1.284605068677759399e+11
1.564736338671934623e+00,1.276481017165515442e+11
1.559529229391828364e+00,1.269282964679776306e+11
1.554339448262404888e+00,1.258670573518106995e+11
1.549166937619268714e+00,1.247233331513553925e+11
1.544011639989919971e+00,1.233707944406869965e+11
1.538873498093115133e+00,1.218711406765422516e+11
1.533752454838229529e+00,1.209118354341236115e+11
1.528648453324624956e+00,1.183855726695662842e+11
1.523561436841015526e+00,1.178886755391424866e+11
1.518491348864839052e+00,1.163239739748304749e+11
1.513438133061628443e+00,1.154578324787800140e+11
1.508401733284385093e+00,1.129570971535931091e+11
1.503382093572956046e+00,1.102704496975844879e+11
1.498379158153412050e+00,1.088919913584825592e+11
1.493392871437427605e+00,1.076893215687350159e+11
1.488423178021662352e+00,1.065166692686260376e+11
1.483470022687147782e+00,1.041987082596782684e+11
1.478533350398671287e+00,1.024335512837956848e+11
1.473613106304166864e+00,9.972806295443550110e+10
1.468709235734102947e+00,9.315148569777680969e+10
1.463821684200877993e+00,9.547408808614497375e+10
1.458950397398212750e+00,9.838410076188887024e+10
1.454095321200548074e+00,9.414180711770498657e+10
1.449256401662443405e+00,8.500567914748728943e+10
1.444433585017975918e+00,8.594605028802507019e+10
