wavelength_um, flux_erg/cm2/s/cm
8.480071665803642134e+00,2.097951839406437683e+10
8.451851793371682575e+00,2.054875470768497849e+10
8.423725830664954728e+00,2.119741022556381989e+10
8.395693465171893521e+00,2.301523372836528778e+10
8.367754385420905550e+00,2.027352885816314697e+10
8.339908280976908728e+00,2.008555959695288467e+10
8.312154842437884383e+00,2.209665587867996979e+10
8.284493761431434677e+00,2.304660777960402679e+10
8.256924730611363117e+00,2.114370687320210266e+10
8.229447443654253291e+00,2.333411033616415024e+10
8.202061595256070703e+00,2.008396360554011154e+10
8.174766881128764595e+00,2.125751408218028641e+10
8.147562997996887546e+00,2.144766968126815033e+10
8.120449643594234601e+00,2.261764077835887527e+10
8.093426516660478853e+00,2.466270978125022888e+10
8.066493316937812352e+00,2.275364916145955658e+10
8.039649745167636752e+00,2.030949601153413391e+10
8.012895503087213100e+00,2.295434205207274246e+10
7.986230293426357818e+00,2.591962254912697601e+10
7.959653819904140448e+00,2.200938739920929718e+10
7.933165787225590293e+00,2.437773453785467148e+10
7.906765901078417258e+00,2.071405289615496445e+10
7.880453868129736250e+00,1.887604808025838089e+10
7.854229396022815557e+00,2.278695167089702988e+10
7.828092193373821672e+00,2.734660233359133911e+10
7.802041969768583662e+00,2.317691564513254547e+10
7.776078435759370855e+00,2.360430637608573151e+10
7.750201302861670527e+00,1.836071175504776001e+10
7.724410283550982470e+00,2.326735820638095856e+10
7.698705091259631317e+00,2.541461844232934189e+10
7.673085440373576205e+00,2.794124549115409851e+10
7.647551046229237315e+00,2.363998797356865692e+10
7.622101625110339285e+00,2.273788668057355499e+10
7.596736894244746630e+00,1.839295750059337616e+10
7.571456571801338242e+00,2.310148553475703430e+10
7.546260376886857912e+00,2.201463320017753601e+10
7.521148029542807478e+00,2.690234082374278641e+10
7.496119250742332873e+00,2.666598711851893997e+10
7.471173762387119055e+00,1.563938789234081078e+10
7.446311287304299142e+00,2.533938338450547409e+10
7.421531549243385761e+00,2.462845953163956070e+10
7.396834272873192617e+00,2.750245388778701019e+10
7.372219183778772056e+00,2.358445701964212799e+10
7.347686008458377493e+00,2.115488890245770264e+10
7.323234474320412524e+00,2.863934940899716187e+10
7.298864309680411111e+00,2.326022380716597748e+10
7.274575243758015120e+00,2.606141648295603943e+10
7.250367006673959835e+00,2.335676548781778717e+10
7.226239329447092352e+00,2.505130432298818970e+10
7.202191943991361534e+00,2.294404978435372925e+10
7.178224583112855051e+00,2.602804586067509842e+10
7.154336980506822208e+00,2.250624289666111755e+10
7.130528870754718973e+00,2.553913237282664490e+10
7.106799989321260114e+00,2.513477491340938568e+10
7.083150072551472221e+00,2.558388095702725983e+10
7.059578857667773377e+00,2.358375455626199722e+10
7.036086082767048389e+00,2.382650975824871445e+10
7.012671486817740885e+00,2.505856219583836365e+10
6.989334809656949865e+00,2.809051900626556778e+10
6.966075791987543120e+00,2.320857479373160172e+10
6.942894175375271537e+00,2.921062728109540558e+10
6.919789702245902951e+00,3.094989163539718628e+10
6.896762115882355992e+00,3.018909259349622726e+10
6.873811160421849031e+00,2.115731239077677917e+10
6.850936580853058011e+00,2.406956482671343231e+10
6.828138123013279603e+00,2.210948037270087433e+10
6.805415533585614796e+00,2.550103037274988174e+10
6.782768560096145372e+00,2.259550825872759628e+10
6.760196950911133484e+00,2.861352896840328598e+10
6.737700455234225672e+00,2.876605443655208588e+10
6.715278823103662198e+00,2.169545876217881775e+10
6.692931805389507716e+00,2.925608937478845215e+10
6.670659153790873042e+00,2.787203777879018402e+10
6.648460620833166246e+00,2.604089488039268875e+10
6.626335959865335745e+00,1.600299060710019112e+10
6.604284925057132050e+00,2.284255181957907867e+10
6.582307271396376613e+00,2.229215260112201691e+10
6.560402754686239568e+00,2.571179357330262756e+10
6.538571131542524562e+00,2.811202483205906677e+10
6.516812159390967807e+00,2.674783412360245514e+10
6.495125596464542461e+00,2.565395424251580048e+10
6.473511201800766557e+00,2.623433389705571747e+10
6.451968735239034025e+00,3.511939263410367584e+10
6.430497957417939503e+00,3.244927062260183716e+10
6.409098629772621791e+00,2.926405240509296417e+10
6.387770514532114419e+00,4.173274270900493622e+10
6.366513374716698870e+00,4.196885333305800629e+10
6.345326974135279130e+00,4.058148768459872437e+10
6.324211077382749124e+00,4.772611918306076050e+10
6.303165449837382361e+00,5.062148200261003113e+10
6.282189857658223353e+00,4.642001818428983307e+10
6.261284067782488805e+00,4.778304099579278564e+10
6.240447847922979463e+00,4.533636529644370270e+10
6.219680966565498181e+00,4.609151148084149170e+10
6.198983192966278644e+00,4.721607462264563751e+10
6.178354297149420304e+00,4.011494413747821045e+10
6.157794049904330436e+00,4.083774802146626282e+10
6.137302222783184824e+00,5.074579123052148438e+10
6.116878588098381364e+00,4.287954886459815216e+10
6.096522918920017631e+00,4.486105666913532257e+10
6.076234989073363124e+00,3.972357313089846039e+10
6.056014573136346613e+00,3.525063696734123230e+10
6.035861446437058575e+00,3.887917100092314148e+10
6.015775385051244761e+00,4.381364670931006622e+10
5.995756165799826398e+00,4.436380374264216614e+10
5.975803566246416842e+00,3.994694987458499146e+10
5.955917364694847116e+00,4.067078930651432037e+10
5.936097340186711868e+00,3.557659667109508514e+10
5.916343272498902905e+00,4.346760319583408356e+10
5.896654942141168476e+00,3.757083733028379059e+10
5.877032130353677886e+00,3.239397665655800629e+10
5.857474619104580782e+00,4.278931240060195923e+10
5.837982191087593975e+00,3.630245628475564575e+10
5.818554629719582039e+00,3.920503936227783966e+10
5.799191719138153012e+00,4.649138799442679596e+10
5.779893244199256763e+00,4.032232086828237915e+10
5.760658990474800234e+00,3.914537658509272766e+10
5.741488744250259124e+00,4.087630300913432312e+10
5.722382292522305569e+00,3.676341985842635345e+10
5.703339422996441144e+00,4.356663454068502045e+10
5.684359924084638749e+00,4.031924629274207306e+10
5.665443584902993379e+00,4.767929764175339508e+10
5.646590195269372003e+00,3.905231991692296600e+10
5.627799545701089201e+00,4.844405641875024414e+10
5.609071427412565924e+00,4.398997330172733307e+10
5.590405632313023787e+00,5.074893254872274780e+10
5.571801953004162478e+00,4.200092482117748260e+10
5.553260182777858489e+00,4.106263102299314117e+10
5.534780115613871843e+00,5.269802169078398132e+10
5.516361546177553699e+00,4.647982677771236420e+10
5.498004269817561074e+00,5.657634984564949036e+10
5.479708082563592875e+00,5.303448890185475922e+10
5.461472781124113496e+00,4.579005478334633636e+10
5.443298162884099511e+00,5.811445833222108459e+10
5.425184025902788143e+00,4.108877354371141052e+10
5.407130168911431056e+00,5.120342791603554535e+10
5.389136391311060592e+00,6.371517435490889740e+10
5.371202493170259551e+00,5.138136280958161163e+10
5.353328275222937194e+00,5.065936401907089996e+10
5.335513538866122119e+00,7.014540181916038513e+10
5.317758086157748920e+00,6.508366773119821930e+10
5.300061719814461725e+00,6.009892791484546661e+10
5.282424243209423054e+00,5.689275376060063171e+10
5.264845460370123575e+00,6.535215171697318268e+10
5.247325175976212286e+00,6.673489211286878204e+10
5.229863195357323136e+00,6.769935657277284241e+10
5.212459324490909651e+00,5.804928695098152161e+10
5.195113370000091990e+00,6.521996312270098877e+10
5.177825139151505773e+00,7.165085968203709412e+10
5.160594439853165127e+00,7.040655219324160767e+10
5.143421080652322175e+00,5.981408683907732391e+10
5.126304870733346064e+00,7.385123256948406982e+10
5.109245619915597558e+00,7.040216192715267944e+10
5.092243138651319612e+00,7.581090251877439880e+10
5.075297238023528834e+00,7.284632870868408203e+10
5.058407729743915837e+00,7.901377809935845947e+10
5.041574426150758015e+00,7.648007055840608215e+10
5.024797140206829660e+00,6.731916959292546082e+10
5.008075685497322738e+00,7.916648064740289307e+10
4.991409876227780984e+00,8.058711105936584473e+10
4.974799527222032225e+00,8.032334163930487061e+10
4.958244453920128691e+00,7.204185917060594177e+10
4.941744472376301545e+00,8.122343252362300110e+10
4.925299399256912736e+00,8.287170471207823181e+10
4.908909051838421078e+00,8.499932717145967102e+10
4.892573248005348319e+00,7.888554677279141235e+10
4.876291806248259419e+00,8.376455406304130554e+10
4.860064545661742841e+00,8.674516220404830933e+10
4.843891285942404146e+00,7.964580701027853394e+10
4.827771847386854276e+00,8.811073849391712952e+10
4.811706050889726249e+00,8.652124316566288757e+10
4.795693717941674095e+00,8.721653734956626892e+10
4.779734670627393101e+00,8.296303249591473389e+10
4.763828731623640955e+00,9.233949534298751831e+10
4.747975724197273095e+00,9.194394510577133179e+10
4.732175472203272726e+00,8.724947986625636292e+10
4.716427800082795940e+00,9.332782840524414062e+10
4.700732532861221280e+00,9.306888121269718933e+10
4.685089496146209065e+00,9.149406964634393311e+10
4.669498516125756282e+00,9.238981978742167664e+10
4.653959419566270128e+00,9.525406041361012268e+10
4.638472033810641548e+00,9.737012228524444580e+10
4.623036186776330325e+00,9.362625582729350281e+10
4.607651706953447501e+00,9.809685210171421814e+10
4.592318423402852900e+00,9.904155191556478882e+10
4.577036165754257979e+00,9.645197442360607910e+10
4.561804764204327789e+00,1.009370768811992340e+11
4.546624049514795374e+00,1.010119745411927490e+11
4.531493853010586825e+00,9.730708428584468079e+10
4.516414006577939233e+00,1.002143649170647583e+11
4.501384342662538174e+00,1.017228785313569336e+11
4.486404694267654314e+00,1.030422679733423462e+11
4.471474894952289780e+00,1.020267474339090576e+11
4.456594778829320092e+00,1.058616852567133636e+11
4.441764180563663622e+00,1.048106699135026398e+11
4.426982935370441297e+00,1.020813489607818604e+11
4.412250879013135396e+00,1.075973439284138489e+11
4.397567847801777674e+00,1.044183098078127747e+11
4.382933678591123261e+00,1.064177032337474823e+11
4.368348208778839670e+00,1.058886286051180878e+11
4.353811276303702904e+00,1.056511504862245941e+11
4.339322719643790904e+00,1.056607458422644653e+11
4.324882377814692980e+00,1.045639839828037872e+11
4.310490090367721905e+00,1.066951753410332184e+11
4.296145697388130458e+00,1.048924404812023468e+11
4.281849039493327069e+00,1.052310279698687134e+11
4.267599957831119895e+00,1.061906294682470551e+11
4.253398294077937791e+00,1.087079872243933563e+11
4.239243890437079720e+00,1.074873777955055084e+11
4.225136589636956153e+00,1.079654722207940979e+11
4.211076234929346462e+00,1.081772091036502686e+11
4.197062670087650993e+00,1.057465577337213135e+11
4.183095739405163549e+00,1.086479011462222137e+11
4.169175287693333232e+00,1.087085555615561371e+11
4.155301160280044037e+00,1.072793422887144165e+11
4.141473203007897119e+00,1.059965832019737244e+11
4.127691262232496605e+00,1.075227483564792786e+11
4.113955184820741628e+00,1.056955836614074860e+11
4.100264818149125468e+00,1.056280765949638214e+11
4.086620010102040013e+00,1.052300671404139252e+11
4.073020609070087339e+00,1.050081629117533417e+11
4.059466463948390391e+00,1.042093117998998108e+11
4.045957424134917879e+00,1.050561086550526581e+11
4.032493339528811838e+00,1.044794283762697296e+11
4.019074060528715187e+00,1.045966056140736847e+11
4.005699438031116166e+00,1.048258742787633057e+11
3.992369323428683003e+00,1.045419921685843964e+11
3.979083568608620780e+00,1.059942539798085785e+11
3.965842025951021643e+00,1.053199965486408081e+11
3.952644548327224339e+00,1.062646883961367798e+11
3.939490989098182183e+00,1.066920977057230988e+11
3.926381202112830593e+00,1.071493265779508820e+11
3.913315041706464825e+00,1.078570445243372040e+11
3.900292362699122162e+00,1.083584144562852478e+11
3.887313020393967200e+00,1.097905517546439667e+11
3.874376870575685139e+00,1.096896344721692963e+11
3.861483769508876840e+00,1.103331226180157623e+11
3.848633573936468100e+00,1.109342409003699341e+11
3.835826141078110929e+00,1.124127541004798889e+11
3.823061328628599043e+00,1.133735071837244873e+11
3.810338994756291342e+00,1.141194667911654053e+11
3.797658998101528294e+00,1.142432377254935760e+11
3.785021197775067847e+00,1.153844485836892395e+11
3.772425453356514691e+00,1.157723688463206635e+11
3.759871624892765940e+00,1.171092196373470917e+11
3.747359572896451052e+00,1.184370083717314453e+11
3.734889158344382398e+00,1.191848237038621521e+11
3.722460242676015607e+00,1.188714917967973480e+11
3.710072687791902801e+00,1.205626235299937439e+11
3.697726356052162267e+00,1.218788509300545654e+11
3.685421110274950784e+00,1.223970717252767029e+11
3.673156813734934190e+00,1.235945986654822388e+11
3.660933330161773025e+00,1.252072782137142029e+11
3.648750523738605978e+00,1.252132672355327148e+11
3.636608259100540419e+00,1.268379352458204498e+11
3.624506401333151384e+00,1.276116309811970825e+11
3.612444815970977885e+00,1.291615023987758942e+11
3.600423368996032547e+00,1.308892417328271332e+11
3.588441926836311691e+00,1.300844135514598236e+11
3.576500356364310740e+00,1.331584418512189789e+11
3.564598524895544518e+00,1.341818739042458649e+11
3.552736300187073759e+00,1.336065097586694336e+11
3.540913550436035617e+00,1.384912838527813721e+11
3.529130144278178172e+00,1.367771051051050262e+11
3.517385950786403814e+00,1.391866150140464172e+11
3.505680839469311305e+00,1.382966057591565857e+11
3.494014680269746265e+00,1.443444021571593628e+11
3.482387343563357884e+00,1.440150077127136536e+11
3.470798700157156969e+00,1.428429474368428650e+11
3.459248621288081971e+00,1.453084139052160034e+11
3.447736978621565473e+00,1.459772507471489258e+11
3.436263644250112659e+00,1.449107575461073914e+11
3.424828490691876226e+00,1.479020388073460083e+11
3.413431390889240635e+00,1.493750737001304016e+11
3.402072218207412568e+00,1.479156725640161133e+11
3.390750846433012278e+00,1.496076960217432251e+11
3.379467149772669377e+00,1.500578241944248047e+11
3.368221002851628842e+00,1.504263508273460693e+11
3.357012280712355246e+00,1.500983956703866882e+11
3.345840858813145857e+00,1.513515772076713257e+11
3.334706613026746425e+00,1.513452143359473877e+11
3.323609419638970497e+00,1.512303167965592957e+11
3.312549155347326746e+00,1.538249105550061035e+11
3.301525697259648506e+00,1.495499373744870605e+11
3.290538922892727758e+00,1.538907499921277466e+11
3.279588710170954879e+00,1.543886063581947937e+11
3.268674937424961957e+00,1.585254141109078369e+11
3.257797483390270088e+00,1.565840509863831787e+11
3.246956227205942902e+00,1.607860412905478821e+11
3.236151048413244080e+00,1.585862505122916870e+11
3.225381826954298869e+00,1.565835157573689575e+11
3.214648443170757375e+00,1.616775973113809204e+11
3.203950777802468508e+00,1.598194540247870789e+11
3.193288711986153494e+00,1.592829753177164307e+11
3.182662127254086926e+00,1.657988364779012756e+11
3.172070905532775154e+00,1.624356240978105774e+11
3.161514929141651109e+00,1.685222920218500366e+11
3.150994080791762020e+00,1.641267852884575806e+11
3.140508243584468229e+00,1.656656125876908875e+11
3.130057301010144233e+00,1.666205288941046753e+11
3.119641136946882387e+00,1.656002653464420166e+11
3.109259635659205490e+00,1.652171347929251709e+11
3.098912681796778923e+00,1.605816670369823303e+11
3.088600160393129013e+00,1.604735986237397156e+11
3.078321956864366715e+00,1.658149908276746521e+11
3.068077957007912637e+00,1.553431829313799133e+11
3.057868047001231382e+00,1.628810808577904053e+11
3.047692113400561453e+00,1.483809392916152649e+11
3.037550043139661149e+00,1.681446494661755371e+11
3.027441723528547346e+00,1.585192317428800659e+11
3.017367042252246279e+00,1.542230285836268616e+11
3.007325887369543427e+00,1.434255098434594421e+11
2.997318147311741399e+00,1.531570378943093567e+11
2.987343710881419589e+00,1.449661493063499146e+11
2.977402467251198726e+00,1.463483373257595520e+11
2.967494305962508960e+00,1.334342814888081665e+11
2.957619116924364189e+00,1.417541633650064697e+11
2.947776790412136361e+00,1.343103220559898071e+11
2.937967217066339121e+00,1.470360694105543518e+11
2.928190287891409671e+00,1.269908712114506683e+11
2.918445894254499962e+00,1.372511997424885559e+11
2.908733927884268322e+00,1.146811790098383789e+11
2.899054280869678646e+00,1.366803961797717896e+11
2.889406845658798240e+00,9.998790519012736511e+10
2.879791515057603668e+00,1.340351227484818420e+11
2.870208182228793259e+00,1.017073740330763550e+11
2.860656740690593836e+00,1.239626292364036102e+11
2.851137084315583881e+00,9.589558412088993835e+10
2.841649107329508706e+00,1.188867256083888702e+11
2.832192704310109388e+00,1.108994383993687744e+11
2.822767770185949043e+00,9.971413373803404236e+10
2.813374200235247091e+00,1.095009736500831604e+11
2.804011890084713965e+00,8.912854978290791321e+10
2.794680735708392039e+00,1.264584128121316223e+11
2.785380633426500552e+00,8.256994558008038330e+10
2.776111479904282753e+00,1.039275947321522522e+11
2.766873172150857485e+00,7.864118110337940979e+10
2.757665607518076101e+00,1.057756669619870758e+11
2.748488683699380264e+00,1.309113225113133240e+11
2.739342298728666858e+00,8.741971387938948059e+10
2.730226350979153782e+00,1.352830905363313293e+11
2.721140739162251965e+00,8.812239829152273560e+10
2.712085362326436933e+00,9.091371851868853760e+10
2.703060119856133259e+00,1.020987233048330994e+11
2.694064911470588797e+00,7.624473339833821106e+10
2.685099637222766678e+00,7.924580050970658875e+10
2.676164197498231534e+00,8.388231902519430542e+10
2.667258493014044607e+00,8.486127653565124512e+10
2.658382424817658407e+00,1.248587261321081238e+11
2.649535894285819815e+00,1.339036538148463440e+11
2.640718803123470959e+00,1.495095160902675476e+11
2.631931053362660311e+00,1.296688857100130005e+11
2.623172547361453333e+00,1.355248496379273071e+11
2.614443187802846236e+00,1.248176556538108063e+11
2.605742877693685511e+00,9.579801835733676147e+10
2.597071520363590125e+00,9.798058206760336304e+10
2.588429019463877268e+00,1.009280565210313416e+11
2.579815278966493430e+00,1.010805111062893372e+11
2.571230203162944150e+00,9.872161591913777161e+10
2.562673696663233525e+00,8.206862374781674194e+10
2.554145664394804172e+00,1.152779295039029846e+11
2.545646011601476744e+00,8.905205603717471313e+10
2.537174643842403654e+00,1.089525298919786682e+11
2.528731466991014365e+00,1.133480326830113220e+11
2.520316387233973110e+00,1.189336752121530151e+11
2.511929311070133064e+00,1.245969954554845886e+11
2.503570145309500283e+00,1.319660147639040833e+11
2.495238797072197201e+00,1.451560923692783813e+11
2.486935173787431452e+00,1.433338422999623718e+11
2.478659183192465143e+00,1.512234285415956726e+11
2.470410733331591668e+00,1.565446337609828186e+11
2.462189732555113864e+00,1.694092910571871948e+11
2.453996089518324375e+00,1.714273228212993164e+11
2.445829713180493137e+00,1.828453399277214050e+11
2.437690512803852627e+00,1.801478110878891907e+11
2.429578397952592006e+00,1.911819578940903015e+11
2.421493278491850809e+00,1.914475503874200439e+11
2.413435064586719747e+00,1.945692836575007935e+11
2.405403666701240173e+00,1.956840355846374512e+11
2.397398995597408877e+00,1.977226197006435242e+11
2.389420962334189991e+00,1.926637209084741821e+11
2.381469478266522000e+00,1.921417594093692627e+11
2.373544455044337642e+00,1.989073475596646118e+11
2.365645804611577585e+00,1.977540554699418640e+11
2.357773439205216537e+00,1.976421417870176697e+11
2.349927271354283587e+00,1.946664096097973938e+11
2.342107213878894978e+00,1.984975662352035522e+11
2.334313179889281553e+00,1.988181850284140320e+11
2.326545082784824636e+00,1.996165824866236572e+11
2.318802836253094579e+00,1.985382288699873047e+11
2.311086354268891530e+00,1.993630157496195374e+11
2.303395551093288418e+00,1.999039831016597595e+11
2.295730341272677943e+00,1.991899408382227478e+11
2.288090639637827106e+00,1.998478561703889465e+11
2.280476361302925969e+00,1.992159072868180542e+11
2.272887421664647079e+00,1.997353712373220215e+11
2.265323736401203547e+00,1.988606736067407532e+11
2.257785221471416026e+00,1.997555938137626038e+11
2.250271793113774343e+00,1.993897188168318787e+11
2.242783367845509357e+00,1.990414257324831238e+11
2.235319862461663920e+00,1.993167282640239563e+11
2.227881194034170509e+00,1.987312946458283997e+11
2.220467279910928404e+00,1.984959258060708923e+11
2.213078037714885316e+00,1.983428159495935669e+11
2.205713385343122557e+00,1.979931232995737915e+11
2.198373240965940667e+00,1.977882607598292236e+11
2.191057523025954357e+00,1.978892829904181519e+11
2.183766150237181680e+00,1.976710163507654419e+11
2.176499041584146532e+00,1.974931961626561279e+11
2.169256116320971373e+00,1.972100405201125488e+11
2.162037293970485941e+00,1.969385212835422363e+11
2.154842494323329305e+00,1.967082159098544006e+11
2.147671637437062131e+00,1.966123284548077393e+11
2.140524643635274948e+00,1.964929391099189453e+11
2.133401433506705303e+00,1.962488326074064026e+11
2.126301927904353573e+00,1.959179309197542725e+11
2.119226047944605007e+00,1.954053828759040527e+11
2.112173715006352648e+00,1.950097302177171936e+11
2.105144850730125583e+00,1.947874050578831787e+11
2.098139377017213647e+00,1.944991091929962463e+11
2.091157216028803667e+00,1.940287507074735413e+11
2.084198290185113933e+00,1.940516234677585449e+11
2.077262522164531333e+00,1.937287502490397644e+11
2.070349834902752484e+00,1.937876855338000488e+11
2.063460151591927971e+00,1.933428797678911743e+11
2.056593395679808367e+00,1.931065765809712219e+11
2.049749490868893798e+00,1.931848717856110535e+11
2.042928361115586622e+00,1.907336341395027466e+11
2.036129930629344997e+00,1.915184230212037048e+11
2.029354123871843107e+00,1.883378544618537903e+11
2.022600865556129612e+00,1.892998329125499268e+11
2.015870080645793205e+00,1.872647994161996765e+11
2.009161694354127281e+00,1.795216395229404297e+11
2.002475632143298157e+00,1.816927552380980835e+11
1.995811819723519953e+00,1.784431550818006897e+11
1.989170183052227037e+00,1.649540396213312683e+11
1.982550648333251120e+00,1.690723477175487976e+11
1.975953142016002140e+00,1.630085135714714050e+11
1.969377590794651356e+00,1.642939300111105347e+11
1.962823921607314892e+00,1.522930764528638000e+11
1.956292061635243940e+00,1.397853103543939819e+11
1.949781938302015183e+00,1.584394040061043701e+11
1.943293479272723667e+00,1.409267786764658508e+11
1.936826612453180774e+00,1.356111496741109924e+11
1.930381265989110195e+00,1.507590272527924500e+11
1.923957368265352796e+00,1.451431262400306396e+11
1.917554847905068804e+00,1.500417614272900696e+11
1.911173633768945335e+00,1.544648489317785034e+11
1.904813654954406354e+00,1.501798465784192200e+11
1.898474840794824425e+00,1.584773909463106689e+11
1.892157120858735109e+00,1.598758076254926758e+11
1.885860424949055369e+00,1.515445497764789734e+11
1.879584683102302867e+00,1.524553565998215332e+11
1.873329825587819464e+00,1.295180480636026001e+11
1.867095782906994739e+00,1.163062047414477692e+11
1.860882485792495711e+00,1.276917101400827179e+11
1.854689865207495902e+00,1.275630056317991028e+11
1.848517852344908174e+00,1.295476383131749573e+11
1.842366378626622447e+00,1.432663703762177429e+11
1.836235375702739869e+00,1.365262323966048889e+11
1.830124775450817642e+00,1.384616125045457764e+11
1.824034509975108076e+00,1.395902371334528809e+11
1.817964511605806077e+00,1.272672071590998688e+11
1.811914712898299529e+00,1.361310941740523987e+11
1.805885046632415225e+00,1.377178341655602722e+11
1.799875445811674801e+00,1.345983227401690063e+11
1.793885843662551105e+00,1.389234734029837952e+11
1.787916173633723904e+00,1.494596608883845520e+11
1.781966369395342475e+00,1.459613574048022766e+11
1.776036364838286419e+00,1.558702646103781738e+11
1.770126094073433354e+00,1.555576342305091858e+11
1.764235491430926173e+00,1.597236110079853210e+11
1.758364491459442291e+00,1.592935376902819824e+11
1.752513028925467564e+00,1.642675192059540710e+11
1.746681038812570641e+00,1.646796853361946411e+11
1.740868456320682212e+00,1.655559690995810852e+11
1.735075216865372028e+00,1.653930656272544861e+11
1.729301256077134807e+00,1.653977663768074341e+11
1.723546509800671922e+00,1.643866817487315674e+11
1.717810914094180408e+00,1.640866169670760498e+11
1.712094405228642424e+00,1.632394996490564575e+11
1.706396919687116265e+00,1.623934361389963684e+11
1.700718394164031144e+00,1.614254485446630249e+11
1.695058765564483316e+00,1.608986329918568726e+11
1.689417971003536856e+00,1.601798490929351501e+11
1.683795947805521775e+00,1.596311278025202637e+11
1.678192633503340581e+00,1.592480724018857422e+11
1.672607965837771937e+00,1.585254079602254333e+11
1.667041882756781224e+00,1.576702512320607300e+11
1.661494322414828417e+00,1.567523412856576843e+11
1.655965223172183753e+00,1.559923200737110596e+11
1.650454523594239609e+00,1.552501568204000244e+11
1.644962162450831045e+00,1.545226342955844421e+11
1.639488078715553687e+00,1.536543905654950256e+11
1.634032211565086046e+00,1.527493370628396912e+11
1.628594500378513610e+00,1.518712216829490967e+11
1.623174884736654944e+00,1.509091599784960938e+11
1.617773304421391778e+00,1.499647251240790100e+11
1.612389699414997768e+00,1.491043263492039185e+11
1.607024009899473471e+00,1.481959922638769836e+11
1.601676176255881323e+00,1.473189710731877747e+11
1.596346139063682168e+00,1.465498398331318054e+11
1.591033839100075786e+00,1.457995977000827637e+11
1.585739217339343421e+00,1.451083519004339905e+11
1.580462214952190747e+00,1.444226629289302673e+11
1.575202773305095283e+00,1.439427195017178650e+11
1.569960833959653801e+00,1.433843479313129578e+11
1.564736338671934623e+00,1.425614351029157104e+11
1.559529229391828364e+00,1.418275762482928162e+11
1.554339448262404888e+00,1.407013473437907715e+11
1.549166937619268714e+00,1.394967677034861450e+11
1.544011639989919971e+00,1.380465710402095947e+11
1.538873498093115133e+00,1.364333474494310760e+11
1.533752454838229529e+00,1.354202218026366730e+11
1.528648453324624956e+00,1.326377980659554291e+11
1.523561436841015526e+00,1.321450242591570435e+11
1.518491348864839052e+00,1.304696476105507812e+11
1.513438133061628443e+00,1.295368878394167938e+11
1.508401733284385093e+00,1.267908939259234619e+11
1.503382093572956046e+00,1.238073552787181854e+11
1.498379158153412050e+00,1.223156874328744202e+11
1.493392871437427605e+00,1.210219153375562744e+11
1.488423178021662352e+00,1.197566585469369507e+11
1.483470022687147782e+00,1.171868101658097992e+11
1.478533350398671287e+00,1.152328652978900757e+11
1.473613106304166864e+00,1.122053890636230011e+11
1.468709235734102947e+00,1.047658414756583405e+11
1.463821684200877993e+00,1.074686159263489990e+11
1.458950397398212750e+00,1.108317928391138153e+11
1.454095321200548074e+00,1.060475569676145630e+11
1.449256401662443405e+00,9.567167925002600098e+10
1.444433585017975918e+00,9.674560380926033020e+10
