wavelength_um, flux_erg/cm2/s/cm
8.622590684983197917e+00,2.050111840902011871e+10
8.593896539608877561e+00,2.070348876650347137e+10
8.565297882239132576e+00,2.051771310192620468e+10
8.536794395110215206e+00,2.106158708412644577e+10
8.508385761515841139e+00,1.909857896813868332e+10
8.480071665803642134e+00,2.106370242543495941e+10
8.451851793371682575e+00,2.062055353691043854e+10
8.423725830664954728e+00,2.127840593099701691e+10
8.395693465171893521e+00,2.311275227857069397e+10
8.367754385420905550e+00,2.032514804852978897e+10
8.339908280976908728e+00,2.013489642965886307e+10
8.312154842437884383e+00,2.216921075458282089e+10
8.284493761431434677e+00,2.312336766804361725e+10
8.256924730611363117e+00,2.119982720275551605e+10
8.229447443654253291e+00,2.340462182039295578e+10
8.202061595256070703e+00,2.012107698172304916e+10
8.174766881128764595e+00,2.130362853170095444e+10
8.147562997996887546e+00,2.149449159526040268e+10
8.120449643594234601e+00,2.266694667482355118e+10
8.093426516660478853e+00,2.472496646352617645e+10
8.066493316937812352e+00,2.279827045828266525e+10
8.039649745167636752e+00,2.033782460543107605e+10
8.012895503087213100e+00,2.299848054239449310e+10
7.986230293426357818e+00,2.598164682063183975e+10
7.959653819904140448e+00,2.204493490631461334e+10
7.933165787225590293e+00,2.442863188052162933e+10
7.906765901078417258e+00,2.074138302198023605e+10
7.880453868129736250e+00,1.889200314836930847e+10
7.854229396022815557e+00,2.282965448919355011e+10
7.828092193373821672e+00,2.741143935616739655e+10
7.802041969768583662e+00,2.321350756202043915e+10
7.776078435759370855e+00,2.363969961771817017e+10
7.750201302861670527e+00,1.837486548782283401e+10
7.724410283550982470e+00,2.329949135415741348e+10
7.698705091259631317e+00,2.546029613162918091e+10
7.673085440373576205e+00,2.800016644051652527e+10
7.647551046229237315e+00,2.367699986573130798e+10
7.622101625110339285e+00,2.276855240348287201e+10
7.596736894244746630e+00,1.840456306600929260e+10
7.571456571801338242e+00,2.313382924001411057e+10
7.546260376886857912e+00,2.203647042736629868e+10
7.521148029542807478e+00,2.695523105596059418e+10
7.496119250742332873e+00,2.670935684978144073e+10
7.471173762387119055e+00,1.564484526421146393e+10
7.446311287304299142e+00,2.537744210400207138e+10
7.421531549243385761e+00,2.466106647164377975e+10
7.396834272873192617e+00,2.755057295963066864e+10
7.372219183778772056e+00,2.361100418393907547e+10
7.347686008458377493e+00,2.117522536903678894e+10
7.323234474320412524e+00,2.870096362762855530e+10
7.298864309680411111e+00,2.328809775344952011e+10
7.274575243758015120e+00,2.610178362252074051e+10
7.250367006673959835e+00,2.338160647875362778e+10
7.226239329447092352e+00,2.508243531693952560e+10
7.202191943991361534e+00,2.296913242097949219e+10
7.178224583112855051e+00,2.607122172138498688e+10
7.154336980506822208e+00,2.252847088928862762e+10
7.130528870754718973e+00,2.557107258024293137e+10
7.106799989321260114e+00,2.516519063057485199e+10
7.083150072551472221e+00,2.561547461831801224e+10
7.059578857667773377e+00,2.360741403595717239e+10
7.036086082767048389e+00,2.385278130048818207e+10
7.012671486817740885e+00,2.508925635891213989e+10
6.989334809656949865e+00,2.813303526511828613e+10
6.966075791987543120e+00,2.323439059537680817e+10
6.942894175375271537e+00,2.925790633386908340e+10
6.919789702245902951e+00,3.100952101530665588e+10
6.896762115882355992e+00,3.025019304813221359e+10
6.873811160421849031e+00,2.117253305415406418e+10
6.850936580853058011e+00,2.409182911299153137e+10
6.828138123013279603e+00,2.212530905501323318e+10
6.805415533585614796e+00,2.552680098690546799e+10
6.782768560096145372e+00,2.261447392601070404e+10
6.760196950911133484e+00,2.865771830177392197e+10
6.737700455234225672e+00,2.880432142199879074e+10
6.715278823103662198e+00,2.170923452275599670e+10
6.692931805389507716e+00,2.930579276784554672e+10
6.670659153790873042e+00,2.790538099728477097e+10
6.648460620833166246e+00,2.607537092416374969e+10
6.626335959865335745e+00,1.600805186629095268e+10
6.604284925057132050e+00,2.286519055832883453e+10
6.582307271396376613e+00,2.230934024690382004e+10
6.560402754686239568e+00,2.573489681366580963e+10
6.538571131542524562e+00,2.815267629237347031e+10
6.516812159390967807e+00,2.677501539508753967e+10
6.495125596464542461e+00,2.567968119653067398e+10
6.473511201800766557e+00,2.627101768965727615e+10
6.451968735239034025e+00,3.519716126043008423e+10
6.430497957417939503e+00,3.251174443557281876e+10
6.409098629772621791e+00,2.932373412617889786e+10
6.387770514532114419e+00,4.187907870835095978e+10
6.366513374716698870e+00,4.213956157882449341e+10
6.345326974135279130e+00,4.071481415052681732e+10
6.324211077382749124e+00,4.797004853831726837e+10
6.303165449837382361e+00,5.090024586051345062e+10
6.282189857658223353e+00,4.662690283674266815e+10
6.261284067782488805e+00,4.799710356785952759e+10
6.240447847922979463e+00,4.553441064006295013e+10
6.219680966565498181e+00,4.628887783001199341e+10
6.198983192966278644e+00,4.740766973611203766e+10
6.178354297149420304e+00,4.023469156636550140e+10
6.157794049904330436e+00,4.094980147214897156e+10
6.137302222783184824e+00,5.101681993726817322e+10
6.116878588098381364e+00,4.304203572830625153e+10
6.096522918920017631e+00,4.502430251638809204e+10
6.076234989073363124e+00,3.984602821861411285e+10
6.056014573136346613e+00,3.532530822183979034e+10
6.035861446437058575e+00,3.897919545356695557e+10
6.015775385051244761e+00,4.394791026682529449e+10
5.995756165799826398e+00,4.452904764384995270e+10
5.975803566246416842e+00,4.005780126209795380e+10
5.955917364694847116e+00,4.078315356927664185e+10
5.936097340186711868e+00,3.564955361592247772e+10
5.916343272498902905e+00,4.359478205244091034e+10
5.896654942141168476e+00,3.764292702546469879e+10
5.877032130353677886e+00,3.244065695724374390e+10
5.857474619104580782e+00,4.291244775596089172e+10
5.837982191087593975e+00,3.636977858084384918e+10
5.818554629719582039e+00,3.930352575020486450e+10
5.799191719138153012e+00,4.663632185039593506e+10
5.779893244199256763e+00,4.042088586909346008e+10
5.760658990474800234e+00,3.925133785601544189e+10
5.741488744250259124e+00,4.097674686322828674e+10
5.722382292522305569e+00,3.682789032581990814e+10
5.703339422996441144e+00,4.369323895274753571e+10
5.684359924084638749e+00,4.040553125511167908e+10
5.665443584902993379e+00,4.781816529146642303e+10
5.646590195269372003e+00,3.913184852542366791e+10
5.627799545701089201e+00,4.860899626596096039e+10
5.609071427412565924e+00,4.410704679763140869e+10
5.590405632313023787e+00,5.093067508835517883e+10
5.571801953004162478e+00,4.210280358555406189e+10
5.553260182777858489e+00,4.115169359149223328e+10
5.534780115613871843e+00,5.288721669292298889e+10
5.516361546177553699e+00,4.660501665364000702e+10
5.498004269817561074e+00,5.682163236872076416e+10
5.479708082563592875e+00,5.324232812285149384e+10
5.461472781124113496e+00,4.590648253591004181e+10
5.443298162884099511e+00,5.836279788924362946e+10
5.425184025902788143e+00,4.118045683244409180e+10
5.407130168911431056e+00,5.135795378817774200e+10
5.389136391311060592e+00,6.402767929275396729e+10
5.371202493170259551e+00,5.153625155172074890e+10
5.353328275222937194e+00,5.083479176813249969e+10
5.335513538866122119e+00,7.055530279574681091e+10
5.317758086157748920e+00,6.544485931239103699e+10
5.300061719814461725e+00,6.038246840930406189e+10
5.282424243209423054e+00,5.711018507559277344e+10
5.264845460370123575e+00,6.569590964628755951e+10
5.247325175976212286e+00,6.710166896251198578e+10
5.229863195357323136e+00,6.808053091044008636e+10
5.212459324490909651e+00,5.828235711096176910e+10
5.195113370000091990e+00,6.557462248665499878e+10
5.177825139151505773e+00,7.206604337254229736e+10
5.160594439853165127e+00,7.079436753708993530e+10
5.143421080652322175e+00,6.005863961572091675e+10
5.126304870733346064e+00,7.431611154992793274e+10
5.109245619915597558e+00,7.081072645247163391e+10
5.092243138651319612e+00,7.631514228548963928e+10
5.075297238023528834e+00,7.329479626455784607e+10
5.058407729743915837e+00,7.953623518258409119e+10
5.041574426150758015e+00,7.697294178606289673e+10
5.024797140206829660e+00,6.768122626052807617e+10
5.008075685497322738e+00,7.969201763318315125e+10
4.991409876227780984e+00,8.115289540759300232e+10
4.974799527222032225e+00,8.086380370500152588e+10
4.958244453920128691e+00,7.243507718977917480e+10
4.941744472376301545e+00,8.178163764974530029e+10
4.925299399256912736e+00,8.344241448381204224e+10
4.908909051838421078e+00,8.561683915218775940e+10
4.892573248005348319e+00,7.939972183694483948e+10
4.876291806248259419e+00,8.434809968171794128e+10
4.860064545661742841e+00,8.736141387872541809e+10
4.843891285942404146e+00,8.018679024094340515e+10
4.827771847386854276e+00,8.874466533400746155e+10
4.811706050889726249e+00,8.714175154020509338e+10
4.795693717941674095e+00,8.785133360423606873e+10
4.779734670627393101e+00,8.347782596567758179e+10
4.763828731623640955e+00,9.308154689011128235e+10
4.747975724197273095e+00,9.266519898605818176e+10
4.732175472203272726e+00,8.787875655116740417e+10
4.716427800082795940e+00,9.406663763622280884e+10
4.700732532861221280e+00,9.383154292126092529e+10
4.685089496146209065e+00,9.223304281361836243e+10
4.669498516125756282e+00,9.315922390204060364e+10
4.653959419566270128e+00,9.600180822268395996e+10
4.638472033810641548e+00,9.815359575486560059e+10
4.623036186776330325e+00,9.429424956945233154e+10
4.607651706953447501e+00,9.888296496048883057e+10
4.592318423402852900e+00,9.985328222903572083e+10
4.577036165754257979e+00,9.718617797405096436e+10
4.561804764204327789e+00,1.017459718932021484e+11
4.546624049514795374e+00,1.018149539728042908e+11
4.531493853010586825e+00,9.801207492768972778e+10
4.516414006577939233e+00,1.010198161415057678e+11
4.501384342662538174e+00,1.025290462459494019e+11
4.486404694267654314e+00,1.039029382236016846e+11
4.471474894952289780e+00,1.028453863321646881e+11
4.456594778829320092e+00,1.067983877471779175e+11
4.441764180563663622e+00,1.057189332792039795e+11
4.426982935370441297e+00,1.029333016197750549e+11
4.412250879013135396e+00,1.086552924371791077e+11
4.397567847801777674e+00,1.053376445004141083e+11
4.382933678591123261e+00,1.074368268274895477e+11
4.368348208778839670e+00,1.068910038895755463e+11
4.353811276303702904e+00,1.066558849936740875e+11
4.339322719643790904e+00,1.066267353686558838e+11
4.324882377814692980e+00,1.055477458411983948e+11
4.310490090367721905e+00,1.076857173317064209e+11
4.296145697388130458e+00,1.058617268713475952e+11
4.281849039493327069e+00,1.061919448432520294e+11
4.267599957831119895e+00,1.071876829295420380e+11
4.253398294077937791e+00,1.097220889646665192e+11
4.239243890437079720e+00,1.084937781859676514e+11
4.225136589636956153e+00,1.089760202904035950e+11
4.211076234929346462e+00,1.091908388020330048e+11
4.197062670087650993e+00,1.067195019166386719e+11
4.183095739405163549e+00,1.096565405394381409e+11
4.169175287693333232e+00,1.097258882217368317e+11
4.155301160280044037e+00,1.082618327218722687e+11
4.141473203007897119e+00,1.069524988094646301e+11
4.127691262232496605e+00,1.085005341307447662e+11
4.113955184820741628e+00,1.066331425334308929e+11
4.100264818149125468e+00,1.065508822478466187e+11
4.086620010102040013e+00,1.061416485825764008e+11
4.073020609070087339e+00,1.058978033747420654e+11
4.059466463948390391e+00,1.050695188482406006e+11
4.045957424134917879e+00,1.059261963366025543e+11
4.032493339528811838e+00,1.053236028749344330e+11
4.019074060528715187e+00,1.054351181308475800e+11
4.005699438031116166e+00,1.056558310936741638e+11
3.992369323428683003e+00,1.053543733897124939e+11
3.979083568608620780e+00,1.068332795295559387e+11
3.965842025951021643e+00,1.061308127232763672e+11
3.952644548327224339e+00,1.070893408123939667e+11
3.939490989098182183e+00,1.075141502406428680e+11
3.926381202112830593e+00,1.079752118870173645e+11
3.913315041706464825e+00,1.086931698156466675e+11
3.900292362699122162e+00,1.091936542326057434e+11
3.887313020393967200e+00,1.106564589003651428e+11
3.874376870575685139e+00,1.105424668554023590e+11
3.861483769508876840e+00,1.111902282129149170e+11
3.848633573936468100e+00,1.117996735141177979e+11
3.835826141078110929e+00,1.133105486625431976e+11
3.823061328628599043e+00,1.142887544937182617e+11
3.810338994756291342e+00,1.150432026780519867e+11
3.797658998101528294e+00,1.151590621764842529e+11
3.785021197775067847e+00,1.163236111648007355e+11
3.772425453356514691e+00,1.167115105268883667e+11
3.759871624892765940e+00,1.180764307278063049e+11
3.747359572896451052e+00,1.194359554807301788e+11
3.734889158344382398e+00,1.201942197064625397e+11
3.722460242676015607e+00,1.198588119758681793e+11
3.710072687791902801e+00,1.215900801599294128e+11
3.697726356052162267e+00,1.229352258005358429e+11
3.685421110274950784e+00,1.234568194022123871e+11
3.673156813734934190e+00,1.246850732487736511e+11
3.660933330161773025e+00,1.263351471220487366e+11
3.648750523738605978e+00,1.263268390248183441e+11
3.636608259100540419e+00,1.279940037270639496e+11
3.624506401333151384e+00,1.287750371884086304e+11
3.612444815970977885e+00,1.303664597736195679e+11
3.600423368996032547e+00,1.321330044799448853e+11
3.588441926836311691e+00,1.312959503828026123e+11
3.576500356364310740e+00,1.344482880446478882e+11
3.564598524895544518e+00,1.354953409174161377e+11
3.552736300187073759e+00,1.348960292878168945e+11
3.540913550436035617e+00,1.399034691671836243e+11
3.529130144278178172e+00,1.381351893352395630e+11
3.517385950786403814e+00,1.406051364726059875e+11
3.505680839469311305e+00,1.396774088485095825e+11
3.494014680269746265e+00,1.458762718918718872e+11
3.482387343563357884e+00,1.455411204949591370e+11
3.470798700157156969e+00,1.443266264529758301e+11
3.459248621288081971e+00,1.468468771254539185e+11
3.447736978621565473e+00,1.475264290039517822e+11
3.436263644250112659e+00,1.464450366954739990e+11
3.424828490691876226e+00,1.494945498890341187e+11
3.413431390889240635e+00,1.509900131142078552e+11
3.402072218207412568e+00,1.495030896333096313e+11
3.390750846433012278e+00,1.512334796675234985e+11
3.379467149772669377e+00,1.516836525604813843e+11
3.368221002851628842e+00,1.520683730331390686e+11
3.357012280712355246e+00,1.517239754954576721e+11
3.345840858813145857e+00,1.530131116179878235e+11
3.334706613026746425e+00,1.529870480317484436e+11
3.323609419638970497e+00,1.528583019493489685e+11
3.312549155347326746e+00,1.555624067597901001e+11
3.301525697259648506e+00,1.512143311511488953e+11
3.290538922892727758e+00,1.555970652879001465e+11
3.279588710170954879e+00,1.561135599619000244e+11
3.268674937424961957e+00,1.603239681731693115e+11
3.257797483390270088e+00,1.583504228724754639e+11
3.246956227205942902e+00,1.626464558786004333e+11
3.236151048413244080e+00,1.604070092084541321e+11
3.225381826954298869e+00,1.583527292643444824e+11
3.214648443170757375e+00,1.635512764140290222e+11
3.203950777802468508e+00,1.616247527415812683e+11
3.193288711986153494e+00,1.611142594504631653e+11
3.182662127254086926e+00,1.677760445656239929e+11
3.172070905532775154e+00,1.643243801731898193e+11
3.161514929141651109e+00,1.705454591027861633e+11
3.150994080791762020e+00,1.660620265898128662e+11
3.140508243584468229e+00,1.676019571732722168e+11
3.130057301010144233e+00,1.685967865325239868e+11
3.119641136946882387e+00,1.675187253116948242e+11
3.109259635659205490e+00,1.671208213765570374e+11
3.098912681796778923e+00,1.623966323703481140e+11
3.088600160393129013e+00,1.622753023586433105e+11
3.078321956864366715e+00,1.677419302983992615e+11
3.068077957007912637e+00,1.570558715605620422e+11
3.057868047001231382e+00,1.647249712022824707e+11
3.047692113400561453e+00,1.498527029336709290e+11
3.037550043139661149e+00,1.700628496653780518e+11
3.027441723528547346e+00,1.601845307369427795e+11
3.017367042252246279e+00,1.558883006876258545e+11
3.007325887369543427e+00,1.448010867601678467e+11
2.997318147311741399e+00,1.547955619435741272e+11
2.987343710881419589e+00,1.463705097276152344e+11
2.977402467251198726e+00,1.478105411709568481e+11
2.967494305962508960e+00,1.346631307779178925e+11
2.957619116924364189e+00,1.431227140877580566e+11
2.947776790412136361e+00,1.355536261713872986e+11
2.937967217066339121e+00,1.485364019486998291e+11
2.928190287891409671e+00,1.280559959691162262e+11
2.918445894254499962e+00,1.385426889160686646e+11
2.908733927884268322e+00,1.156695458149518433e+11
2.899054280869678646e+00,1.379891379909959412e+11
2.889406845658798240e+00,1.006864318815702209e+11
2.879791515057603668e+00,1.353396056601116791e+11
2.870208182228793259e+00,1.024089547678308411e+11
2.860656740690593836e+00,1.250751958626463470e+11
2.851137084315583881e+00,9.659408093254898071e+10
2.841649107329508706e+00,1.199546455012626343e+11
2.832192704310109388e+00,1.118607696371499481e+11
2.822767770185949043e+00,1.004599436017305603e+11
2.813374200235247091e+00,1.104576645279532623e+11
2.804011890084713965e+00,8.976194382232176208e+10
2.794680735708392039e+00,1.275887901799820709e+11
2.785380633426500552e+00,8.312960340627027893e+10
2.776111479904282753e+00,1.047852524985902405e+11
2.766873172150857485e+00,7.910527176597636414e+10
2.757665607518076101e+00,1.066733503548810883e+11
2.748488683699380264e+00,1.321828144899292450e+11
2.739342298728666858e+00,8.801128894694036865e+10
2.730226350979153782e+00,1.365947995389006500e+11
2.721140739162251965e+00,8.871501887521499634e+10
2.712085362326436933e+00,9.155436476251213074e+10
2.703060119856133259e+00,1.029050497143455658e+11
2.694064911470588797e+00,7.672163746353240967e+10
2.685099637222766678e+00,7.975665947195057678e+10
2.676164197498231534e+00,8.445732268392652893e+10
2.667258493014044607e+00,8.551461138982263184e+10
2.658382424817658407e+00,1.261310733240103455e+11
2.649535894285819815e+00,1.353381101916330719e+11
2.640718803123470959e+00,1.512275475368246155e+11
2.631931053362660311e+00,1.309975138825864105e+11
2.623172547361453333e+00,1.369687697127116852e+11
2.614443187802846236e+00,1.260946841409063873e+11
2.605742877693685511e+00,9.657203278820349121e+10
2.597071520363590125e+00,9.883021905620062256e+10
2.588429019463877268e+00,1.018217785458958740e+11
2.579815278966493430e+00,1.019774230280304565e+11
2.571230203162944150e+00,9.961253852585353088e+10
2.562673696663233525e+00,8.264522472295875549e+10
2.554145664394804172e+00,1.163555340675701141e+11
2.545646011601476744e+00,8.972243773012490845e+10
2.537174643842403654e+00,1.099561241286634521e+11
2.528731466991014365e+00,1.143856525270991211e+11
2.520316387233973110e+00,1.201038729442727203e+11
2.511929311070133064e+00,1.258872871286171417e+11
2.503570145309500283e+00,1.334205388273379059e+11
2.495238797072197201e+00,1.469037675075597534e+11
2.486935173787431452e+00,1.450271423342535400e+11
2.478659183192465143e+00,1.530501488205457764e+11
2.470410733331591668e+00,1.584625595405848694e+11
2.462189732555113864e+00,1.716668935820057373e+11
2.453996089518324375e+00,1.737353236802110901e+11
2.445829713180493137e+00,1.853860434775991516e+11
2.437690512803852627e+00,1.827174389946364746e+11
2.429578397952592006e+00,1.939891950009074707e+11
2.421493278491850809e+00,1.942659991456022339e+11
2.413435064586719747e+00,1.974828006742327271e+11
2.405403666701240173e+00,1.986208589390601196e+11
2.397398995597408877e+00,2.007318615337036438e+11
2.389420962334189991e+00,1.955879233378651428e+11
2.381469478266522000e+00,1.950616805311178894e+11
2.373544455044337642e+00,2.019758743591078796e+11
2.365645804611577585e+00,2.008071349038482056e+11
2.357773439205216537e+00,2.007100084012651672e+11
2.349927271354283587e+00,1.976663828709231262e+11
2.342107213878894978e+00,2.015839797069992065e+11
2.334313179889281553e+00,2.019260291801571045e+11
2.326545082784824636e+00,2.027527200345813599e+11
2.318802836253094579e+00,2.016589547424333191e+11
2.311086354268891530e+00,2.025056638795534363e+11
2.303395551093288418e+00,2.030725081623309631e+11
2.295730341272677943e+00,2.023450108122145996e+11
2.288090639637827106e+00,2.030132216756876831e+11
2.280476361302925969e+00,2.023751652383634644e+11
2.272887421664647079e+00,2.029139770763522339e+11
2.265323736401203547e+00,2.020303504101001282e+11
2.257785221471416026e+00,2.029505840506650391e+11
2.250271793113774343e+00,2.025862116176663208e+11
2.242783367845509357e+00,2.022363895476499329e+11
2.235319862461663920e+00,2.025270143948774719e+11
2.227881194034170509e+00,2.019354784187466125e+11
2.220467279910928404e+00,2.017051654364251099e+11
2.213078037714885316e+00,2.015525385363962097e+11
2.205713385343122557e+00,2.012032741829782410e+11
2.198373240965940667e+00,2.009993638601682739e+11
2.191057523025954357e+00,2.011066858805718079e+11
2.183766150237181680e+00,2.008903077689931946e+11
2.176499041584146532e+00,2.007164437094683533e+11
2.169256116320971373e+00,2.004325301856638794e+11
2.162037293970485941e+00,2.001633712460586243e+11
2.154842494323329305e+00,1.999354123282668762e+11
2.147671637437062131e+00,1.998445014877145386e+11
2.140524643635274948e+00,1.997339227897107849e+11
2.133401433506705303e+00,1.994914764335804443e+11
2.126301927904353573e+00,1.991641993153404541e+11
2.119226047944605007e+00,1.986536322809407349e+11
2.112173715006352648e+00,1.982577990662883606e+11
2.105144850730125583e+00,1.980427078999644165e+11
2.098139377017213647e+00,1.977571704980352783e+11
2.091157216028803667e+00,1.972874157829656677e+11
2.084198290185113933e+00,1.973253039126433716e+11
2.077262522164531333e+00,1.970019573436942139e+11
2.070349834902752484e+00,1.970756970070022278e+11
2.063460151591927971e+00,1.966399609115821838e+11
2.056593395679808367e+00,1.964057728849734497e+11
2.049749490868893798e+00,1.965057602930979004e+11
2.042928361115586622e+00,1.940188082550504150e+11
2.036129930629344997e+00,1.948249098331127319e+11
2.029354123871843107e+00,1.915880622932551575e+11
2.022600865556129612e+00,1.925835634188090515e+11
2.015870080645793205e+00,1.905242921056039429e+11
2.009161694354127281e+00,1.825889400942800903e+11
2.002475632143298157e+00,1.848339317319766846e+11
1.995811819723519953e+00,1.815082488967311707e+11
1.989170183052227037e+00,1.677239316383710022e+11
1.982550648333251120e+00,1.719216802576042480e+11
1.975953142016002140e+00,1.657620372421464539e+11
1.969377590794651356e+00,1.671058439566171570e+11
1.962823921607314892e+00,1.548136975053291321e+11
1.956292061635243940e+00,1.420585413215041504e+11
1.949781938302015183e+00,1.611161435505234680e+11
1.943293479272723667e+00,1.432668224396979065e+11
1.936826612453180774e+00,1.378622597634212952e+11
1.930381265989110195e+00,1.533493338773427734e+11
1.923957368265352796e+00,1.476023849665870361e+11
1.917554847905068804e+00,1.526435524800115967e+11
1.911173633768945335e+00,1.571641821696636047e+11
1.904813654954406354e+00,1.528209926470807190e+11
1.898474840794824425e+00,1.612956216177874146e+11
1.892157120858735109e+00,1.627245710471689758e+11
1.885860424949055369e+00,1.542158876151495056e+11
1.879584683102302867e+00,1.551385030686702881e+11
1.873329825587819464e+00,1.317335898216771698e+11
1.867095782906994739e+00,1.182158690864419861e+11
1.860882485792495711e+00,1.298576504185653687e+11
1.854689865207495902e+00,1.297408356947866974e+11
1.848517852344908174e+00,1.317734396872832184e+11
1.842366378626622447e+00,1.457983440885516663e+11
1.836235375702739869e+00,1.389221823492466736e+11
1.830124775450817642e+00,1.409194110713464966e+11
1.824034509975108076e+00,1.420841057355047607e+11
1.817964511605806077e+00,1.294816723342227173e+11
1.811914712898299529e+00,1.385959080762396851e+11
1.805885046632415225e+00,1.402112665549180298e+11
1.799875445811674801e+00,1.370256575249992218e+11
1.793885843662551105e+00,1.414511164006635742e+11
1.787916173633723904e+00,1.522475707176408386e+11
1.781966369395342475e+00,1.486763665091997986e+11
1.776036364838286419e+00,1.588282805367302551e+11
1.770126094073433354e+00,1.585159723503443604e+11
1.764235491430926173e+00,1.627831214930014648e+11
1.758364491459442291e+00,1.623399798146911011e+11
1.752513028925467564e+00,1.674348449190489807e+11
1.746681038812570641e+00,1.678609707686782837e+11
1.740868456320682212e+00,1.687551919633100891e+11
1.735075216865372028e+00,1.685897295473363953e+11
1.729301256077134807e+00,1.685980660975234680e+11
1.723546509800671922e+00,1.675572319015990906e+11
1.717810914094180408e+00,1.672575026373227844e+11
1.712094405228642424e+00,1.663905772346314392e+11
1.706396919687116265e+00,1.655271725517557068e+11
1.700718394164031144e+00,1.645416824776642456e+11
1.695058765564483316e+00,1.640124201599594116e+11
1.689417971003536856e+00,1.632860833421441956e+11
1.683795947805521775e+00,1.627305747667120972e+11
1.678192633503340581e+00,1.623502019516474609e+11
1.672607965837771937e+00,1.616260018710493774e+11
1.667041882756781224e+00,1.607633544566033020e+11
1.661494322414828417e+00,1.598395646978971558e+11
1.655965223172183753e+00,1.590734360184400635e+11
1.650454523594239609e+00,1.583281911277844238e+11
1.644962162450831045e+00,1.575971278295997925e+11
1.639488078715553687e+00,1.567221821807631531e+11
1.634032211565086046e+00,1.558109179100303040e+11
1.628594500378513610e+00,1.549255600489286804e+11
1.623174884736654944e+00,1.539526760947605591e+11
1.617773304421391778e+00,1.529981885065396729e+11
1.612389699414997768e+00,1.521287552518889771e+11
1.607024009899473471e+00,1.512100018930005188e+11
1.601676176255881323e+00,1.503249569077975769e+11
1.596346139063682168e+00,1.495513291984175415e+11
1.591033839100075786e+00,1.487979010690162354e+11
1.585739217339343421e+00,1.481036317860957947e+11
1.580462214952190747e+00,1.474182043979721680e+11
1.575202773305095283e+00,1.469420810770531921e+11
1.569960833959653801e+00,1.463872109570933533e+11
1.564736338671934623e+00,1.455639107041604919e+11
1.559529229391828364e+00,1.448284956761839905e+11
1.554339448262404888e+00,1.436898941504686279e+11
1.549166937619268714e+00,1.424747787564726257e+11
1.544011639989919971e+00,1.410061807998008728e+11
1.538873498093115133e+00,1.393716214336181946e+11
1.533752454838229529e+00,1.383489951817653809e+11
1.528648453324624956e+00,1.355160626891371307e+11
1.523561436841015526e+00,1.350255653337534180e+11
1.518491348864839052e+00,1.333302378249197083e+11
1.513438133061628443e+00,1.323840384063272705e+11
1.508401733284385093e+00,1.295904002888257294e+11
1.503382093572956046e+00,1.265472820585785217e+11
1.498379158153412050e+00,1.250334532734292145e+11
1.493392871437427605e+00,1.237221558513979492e+11
1.488423178021662352e+00,1.224393675711289978e+11
1.483470022687147782e+00,1.198186491608259583e+11
1.478533350398671287e+00,1.178270188498265228e+11
1.473613106304166864e+00,1.147343910044758759e+11
1.468709235734102947e+00,1.071197270434234009e+11
1.463821684200877993e+00,1.099006923281583405e+11
1.458950397398212750e+00,1.133567630332202148e+11
1.454095321200548074e+00,1.084626908867285156e+11
1.449256401662443405e+00,9.783395657709443665e+10
1.444433585017975918e+00,9.893536519751074219e+10
