wavelength_um, flux_erg/cm2/s/cm
5.498004269817561074e+00,5.538021062784885406e+10
5.479708082563592875e+00,5.201968259354067993e+10
5.461472781124113496e+00,4.521213915610536194e+10
5.443298162884099511e+00,5.690240762212811279e+10
5.425184025902788143e+00,4.063327025084042358e+10
5.407130168911431056e+00,5.043984732301734161e+10
5.389136391311060592e+00,6.219926162524106598e+10
5.371202493170259551e+00,5.061466960970029449e+10
5.353328275222937194e+00,4.979917835291986084e+10
5.335513538866122119e+00,6.816863925941434479e+10
5.317758086157748920e+00,6.334129865764466858e+10
5.300061719814461725e+00,5.872450280063072968e+10
5.282424243209423054e+00,5.582644093036743927e+10
5.264845460370123575e+00,6.368850013621794128e+10
5.247325175976212286e+00,6.496572027175865936e+10
5.229863195357323136e+00,6.586221781899395752e+10
5.212459324490909651e+00,5.690758715016921997e+10
5.195113370000091990e+00,6.351068260213312531e+10
5.177825139151505773e+00,6.964689435774551392e+10
5.160594439853165127e+00,6.852983338127678680e+10
5.143421080652322175e+00,5.861950039840099335e+10
5.126304870733346064e+00,7.161636714919570923e+10
5.109245619915597558e+00,6.843402190327812195e+10
5.092243138651319612e+00,7.339398462271685791e+10
5.075297238023528834e+00,7.069210038359796143e+10
5.058407729743915837e+00,7.649920392171380615e+10
5.041574426150758015e+00,7.411082272598461914e+10
5.024797140206829660e+00,6.556614241394889832e+10
5.008075685497322738e+00,7.664136980436395264e+10
4.991409876227780984e+00,7.787438920970446777e+10
4.974799527222032225e+00,7.772497474221514893e+10
4.958244453920128691e+00,7.013442819647033691e+10
4.941744472376301545e+00,7.853992819248057556e+10
4.925299399256912736e+00,8.012286898684634399e+10
4.908909051838421078e+00,8.203813995550790405e+10
4.892573248005348319e+00,7.640993669672348022e+10
4.876291806248259419e+00,8.096479269371000671e+10
4.860064545661742841e+00,8.378044782939385986e+10
4.843891285942404146e+00,7.704990174407989502e+10
4.827771847386854276e+00,8.506473506913328552e+10
4.811706050889726249e+00,8.354386229601319885e+10
4.795693717941674095e+00,8.417145456328523254e+10
4.779734670627393101e+00,8.047153377866012573e+10
4.763828731623640955e+00,8.879516098331954956e+10
4.747975724197273095e+00,8.849387795148381042e+10
4.732175472203272726e+00,8.423289450949342346e+10
4.716427800082795940e+00,8.980077317307806396e+10
4.700732532861221280e+00,8.944197687232011414e+10
4.685089496146209065e+00,8.797520709064042664e+10
4.669498516125756282e+00,8.874111218767503357e+10
4.653959419566270128e+00,9.167569034857897949e+10
4.638472033810641548e+00,9.361996847001327515e+10
4.623036186776330325e+00,9.040656896955203247e+10
4.607651706953447501e+00,9.433134721940350342e+10
4.592318423402852900e+00,9.515965007544317627e+10
4.577036165754257979e+00,9.292232282558140564e+10
4.561804764204327789e+00,9.705084115072378540e+10
4.546624049514795374e+00,9.715347389733013916e+10
4.531493853010586825e+00,9.390720585733462524e+10
4.516414006577939233e+00,9.635016560859953308e+10
4.501384342662538174e+00,9.785162773081570435e+10
4.486404694267654314e+00,9.892646503215443420e+10
4.471474894952289780e+00,9.810160363661988831e+10
4.456594778829320092e+00,1.013990665261602325e+11
4.441764180563663622e+00,1.004841872550292358e+11
4.426982935370441297e+00,9.801697791378347778e+10
4.412250879013135396e+00,1.026131676243465881e+11
4.397567847801777674e+00,1.000585861021003571e+11
4.382933678591123261e+00,1.016227263621145172e+11
4.368348208778839670e+00,1.011780655178706818e+11
4.353811276303702904e+00,1.009373430137655640e+11
4.339322719643790904e+00,1.011148624304508972e+11
4.324882377814692980e+00,9.995897547587136841e+10
4.310490090367721905e+00,1.020413075332862244e+11
4.296145697388130458e+00,1.003455872285833740e+11
4.281849039493327069e+00,1.007185922896212463e+11
4.267599957831119895e+00,1.015222406495627136e+11
4.253398294077937791e+00,1.039423361111750336e+11
4.239243890437079720e+00,1.027683578168213501e+11
4.225136589636956153e+00,1.032296596330731049e+11
4.211076234929346462e+00,1.034264878895257263e+11
4.197062670087650993e+00,1.011978573020215454e+11
4.183095739405163549e+00,1.039211640898281250e+11
4.169175287693333232e+00,1.039480389124899597e+11
4.155301160280044037e+00,1.026827215439780273e+11
4.141473203007897119e+00,1.015281959935259247e+11
4.127691262232496605e+00,1.029487380575321045e+11
4.113955184820741628e+00,1.013132418869984131e+11
4.100264818149125468e+00,1.013108052448846130e+11
4.086620010102040013e+00,1.009676272530099487e+11
4.073020609070087339e+00,1.008418548399043732e+11
4.059466463948390391e+00,1.001777506624779053e+11
4.045957424134917879e+00,1.009766358588570709e+11
4.032493339528811838e+00,1.005172784854653931e+11
4.019074060528715187e+00,1.006596830593983765e+11
4.005699438031116166e+00,1.009244699787950439e+11
3.992369323428683003e+00,1.007198827539528503e+11
3.979083568608620780e+00,1.020473509448137665e+11
3.965842025951021643e+00,1.015010108733124237e+11
3.952644548327224339e+00,1.023800368326397095e+11
3.939490989098182183e+00,1.028158690803794556e+11
3.926381202112830593e+00,1.032551508514176178e+11
3.913315041706464825e+00,1.039152366374088898e+11
3.900292362699122162e+00,1.044169153618185425e+11
3.887313020393967200e+00,1.057083614618996277e+11
3.874376870575685139e+00,1.056659667689924927e+11
3.861483769508876840e+00,1.062867605214318695e+11
3.848633573936468100e+00,1.068496766180305634e+11
3.835826141078110929e+00,1.081796730817603912e+11
3.823061328628599043e+00,1.090597948064566650e+11
3.810338994756291342e+00,1.097644868333842316e+11
3.797658998101528294e+00,1.099225595935869598e+11
3.785021197775067847e+00,1.109566601862627411e+11
3.772425453356514691e+00,1.113428786888474426e+11
3.759871624892765940e+00,1.125505401465166473e+11
3.747359572896451052e+00,1.137341898927886505e+11
3.734889158344382398e+00,1.144327587664282684e+11
3.722460242676015607e+00,1.142173492947879486e+11
3.710072687791902801e+00,1.157247549662090759e+11
3.697726356052162267e+00,1.169083433902404480e+11
3.685421110274950784e+00,1.174091036443150024e+11
3.673156813734934190e+00,1.184683517535742340e+11
3.660933330161773025e+00,1.199091432295155487e+11
3.648750523738605978e+00,1.199764305813383789e+11
3.636608259100540419e+00,1.214083384970632019e+11
3.624506401333151384e+00,1.221443458418041992e+11
3.612444815970977885e+00,1.235066858615310669e+11
3.600423368996032547e+00,1.250540743336605988e+11
3.588441926836311691e+00,1.243960969721430664e+11
3.576500356364310740e+00,1.271097124769955902e+11
3.564598524895544518e+00,1.280258752127888336e+11
3.552736300187073759e+00,1.275604463030980072e+11
3.540913550436035617e+00,1.318758957071498871e+11
3.529130144278178172e+00,1.304119550918616943e+11
3.517385950786403814e+00,1.325428081533844299e+11
3.505680839469311305e+00,1.318229024496835480e+11
3.494014680269746265e+00,1.371676537168379364e+11
3.482387343563357884e+00,1.368709200778524933e+11
3.470798700157156969e+00,1.358921491737257080e+11
3.459248621288081971e+00,1.380964211744304199e+11
3.447736978621565473e+00,1.387174094083850708e+11
3.436263644250112659e+00,1.377153714144841919e+11
3.424828490691876226e+00,1.404436170816467590e+11
3.413431390889240635e+00,1.417942887823289185e+11
3.402072218207412568e+00,1.404705608359590759e+11
3.390750846433012278e+00,1.419874966033693848e+11
3.379467149772669377e+00,1.424271607990984192e+11
3.368221002851628842e+00,1.427280547945259094e+11
3.357012280712355246e+00,1.424599159457994080e+11
3.345840858813145857e+00,1.435613139365669250e+11
3.334706613026746425e+00,1.436427085942136230e+11
3.323609419638970497e+00,1.435797207676522217e+11
3.312549155347326746e+00,1.456845872746351929e+11
3.301525697259648506e+00,1.417441235539074707e+11
3.290538922892727758e+00,1.458868814120220642e+11
3.279588710170954879e+00,1.463046120448388062e+11
3.268674937424961957e+00,1.500984635744499817e+11
3.257797483390270088e+00,1.483211009144830933e+11
3.246956227205942902e+00,1.520756094030621338e+11
3.236151048413244080e+00,1.500575933409680786e+11
3.225381826954298869e+00,1.482842369713899841e+11
3.214648443170757375e+00,1.528933020328497314e+11
3.203950777802468508e+00,1.513229024294856567e+11
3.193288711986153494e+00,1.506795008131788635e+11
3.182662127254086926e+00,1.565462695474525146e+11
3.172070905532775154e+00,1.535594311840723572e+11
3.161514929141651109e+00,1.590415525901649170e+11
3.150994080791762020e+00,1.550443196985144348e+11
3.140508243584468229e+00,1.565546277779331665e+11
3.130057301010144233e+00,1.573447174387570190e+11
3.119641136946882387e+00,1.565582804744255371e+11
3.109259635659205490e+00,1.562348105766207886e+11
3.098912681796778923e+00,1.520277653288426819e+11
3.088600160393129013e+00,1.519487763127403564e+11
3.078321956864366715e+00,1.567339298059542236e+11
3.068077957007912637e+00,1.472263637761235046e+11
3.057868047001231382e+00,1.541639823031340027e+11
3.047692113400561453e+00,1.413392683556916504e+11
3.037550043139661149e+00,1.590648672615829163e+11
3.027441723528547346e+00,1.505750798235848694e+11
3.017367042252246279e+00,1.463238672685807190e+11
3.007325887369543427e+00,1.368226390952586060e+11
2.997318147311741399e+00,1.453647742041915283e+11
2.987343710881419589e+00,1.382296574070816650e+11
2.977402467251198726e+00,1.393533224725819092e+11
2.967494305962508960e+00,1.275242793658862915e+11
2.957619116924364189e+00,1.351893941343390656e+11
2.947776790412136361e+00,1.283275482941528168e+11
2.937967217066339121e+00,1.398729882028212585e+11
2.928190287891409671e+00,1.218297861693347778e+11
2.918445894254499962e+00,1.310373640679029846e+11
2.908733927884268322e+00,1.099149628380156403e+11
2.899054280869678646e+00,1.303922193424927368e+11
2.889406845658798240e+00,9.657522221780105591e+10
2.879791515057603668e+00,1.277753807005391541e+11
2.870208182228793259e+00,9.826453914788085938e+10
2.860656740690593836e+00,1.185990772053356018e+11
2.851137084315583881e+00,9.248817116741162109e+10
2.841649107329508706e+00,1.137393062427843628e+11
2.832192704310109388e+00,1.062666013520340424e+11
2.822767770185949043e+00,9.608517585845478821e+10
2.813374200235247091e+00,1.048833851593074036e+11
2.804011890084713965e+00,8.603670537912649536e+10
2.794680735708392039e+00,1.209968829711108246e+11
2.785380633426500552e+00,7.983459247297232056e+10
2.776111479904282753e+00,9.977200529838816833e+10
2.766873172150857485e+00,7.634886697877449036e+10
2.757665607518076101e+00,1.014265325736757965e+11
2.748488683699380264e+00,1.247987964420352325e+11
2.739342298728666858e+00,8.452523100011050415e+10
2.730226350979153782e+00,1.289667906913542786e+11
2.721140739162251965e+00,8.520997972074993896e+10
2.712085362326436933e+00,8.776888991949749756e+10
2.703060119856133259e+00,9.817466756056845093e+10
2.694064911470588797e+00,7.390045257257565308e+10
2.685099637222766678e+00,7.673583016069218445e+10
2.676164197498231534e+00,8.106510342219401550e+10
2.667258493014044607e+00,8.168577718223550415e+10
2.658382424817658407e+00,1.187725554140758820e+11
2.649535894285819815e+00,1.270507668307953339e+11
2.640718803123470959e+00,1.413439678112442017e+11
2.631931053362660311e+00,1.233022594226192627e+11
2.623172547361453333e+00,1.286176547745378571e+11
2.614443187802846236e+00,1.187006648304835205e+11
2.605742877693685511e+00,9.203289331586349487e+10
2.597071520363590125e+00,9.386731850143122864e+10
2.588429019463877268e+00,9.660530716949754333e+10
2.579815278966493430e+00,9.674086438148576355e+10
2.571230203162944150e+00,9.441132851836717224e+10
2.562673696663233525e+00,7.923801778782107544e+10
2.554145664394804172e+00,1.100661601363247223e+11
2.545646011601476744e+00,8.577208117862252808e+10
2.537174643842403654e+00,1.040966591596726532e+11
2.528731466991014365e+00,1.083218947821371155e+11
2.520316387233973110e+00,1.132843371373856506e+11
2.511929311070133064e+00,1.183936496084205627e+11
2.503570145309500283e+00,1.250056978700201416e+11
2.495238797072197201e+00,1.368422724334963684e+11
2.486935173787431452e+00,1.352765439037121735e+11
2.478659183192465143e+00,1.425292012624131165e+11
2.470410733331591668e+00,1.474284993009073486e+11
2.462189732555113864e+00,1.587683287522547302e+11
2.453996089518324375e+00,1.605509419655417175e+11
2.445829713180493137e+00,1.708895748202296753e+11
2.437690512803852627e+00,1.680969039828346558e+11
2.429578397952592006e+00,1.780442622444941101e+11
2.421493278491850809e+00,1.782619141454996033e+11
2.413435064586719747e+00,1.809630232946091003e+11
2.405403666701240173e+00,1.819677690326775513e+11
2.397398995597408877e+00,1.836916036395067139e+11
2.389420962334189991e+00,1.790236847735605164e+11
2.381469478266522000e+00,1.785237659431101074e+11
2.373544455044337642e+00,1.846134495769920044e+11
2.365645804611577585e+00,1.835338005011681213e+11
2.357773439205216537e+00,1.833586582763095703e+11
2.349927271354283587e+00,1.806902188746248474e+11
2.342107213878894978e+00,1.841237068993760681e+11
2.334313179889281553e+00,1.843539100160546875e+11
2.326545082784824636e+00,1.850235891100101624e+11
2.318802836253094579e+00,1.840151757466024170e+11
2.311086354268891530e+00,1.847377295120055847e+11
2.303395551093288418e+00,1.851688236115145569e+11
2.295730341272677943e+00,1.845141264271586304e+11
2.288090639637827106e+00,1.851249510053935852e+11
2.280476361302925969e+00,1.845207342020266724e+11
2.272887421664647079e+00,1.849517206953444519e+11
2.265323736401203547e+00,1.841188620620969238e+11
2.257785221471416026e+00,1.849009314973892822e+11
2.250271793113774343e+00,1.845287941038782043e+11
2.242783367845509357e+00,1.841870571602120361e+11
2.235319862461663920e+00,1.843945002249028625e+11
2.227881194034170509e+00,1.838372925860799255e+11
2.220467279910928404e+00,1.835795064465540161e+11
2.213078037714885316e+00,1.834251059823119812e+11
2.205713385343122557e+00,1.830732293765559387e+11
2.198373240965940667e+00,1.828630755381162415e+11
2.191057523025954357e+00,1.829354168550595398e+11
2.183766150237181680e+00,1.827082660106217651e+11
2.176499041584146532e+00,1.825118419526972961e+11
2.169256116320971373e+00,1.822316215259546814e+11
2.162037293970485941e+00,1.819493206605966492e+11
2.154842494323329305e+00,1.817077089751649170e+11
2.147671637437062131e+00,1.815890127272035522e+11
2.140524643635274948e+00,1.814294772066221619e+11
2.133401433506705303e+00,1.811773097420231323e+11
2.126301927904353573e+00,1.808302294459414062e+11
2.119226047944605007e+00,1.803098893813161316e+11
2.112173715006352648e+00,1.799150839460500488e+11
2.105144850730125583e+00,1.796607980650163269e+11
2.098139377017213647e+00,1.793604550941866150e+11
2.091157216028803667e+00,1.788880876161423950e+11
2.084198290185113933e+00,1.788430536915856323e+11
2.077262522164531333e+00,1.785213968605924988e+11
2.070349834902752484e+00,1.785161469902654419e+11
2.063460151591927971e+00,1.780304483773880005e+11
2.056593395679808367e+00,1.777816305133750916e+11
2.049749490868893798e+00,1.777653742329642334e+11
2.042928361115586622e+00,1.754732097215275269e+11
2.036129930629344997e+00,1.761587753364055176e+11
2.029354123871843107e+00,1.732284105253345947e+11
2.022600865556129612e+00,1.740399141690441284e+11
2.015870080645793205e+00,1.721160543093479614e+11
2.009161694354127281e+00,1.652313428702466125e+11
2.002475632143298157e+00,1.670791860544863586e+11
1.995811819723519953e+00,1.641694430623434448e+11
1.989170183052227037e+00,1.520267172868546448e+11
1.982550648333251120e+00,1.557688464458520508e+11
1.975953142016002140e+00,1.501565020615620117e+11
1.969377590794651356e+00,1.511845218753324280e+11
1.962823921607314892e+00,1.405023586648066711e+11
1.956292061635243940e+00,1.291481324477765656e+11
1.949781938302015183e+00,1.459378150705508118e+11
1.943293479272723667e+00,1.299837944864545898e+11
1.936826612453180774e+00,1.250838664789463806e+11
1.930381265989110195e+00,1.386825339244169617e+11
1.923957368265352796e+00,1.336716665274509125e+11
1.917554847905068804e+00,1.379211428377969360e+11
1.911173633768945335e+00,1.418918393323329773e+11
1.904813654954406354e+00,1.378853339494284058e+11
1.898474840794824425e+00,1.453671223989154358e+11
1.892157120858735109e+00,1.466172697722471619e+11
1.885860424949055369e+00,1.391029029006278076e+11
1.879584683102302867e+00,1.399480352387295227e+11
1.873329825587819464e+00,1.191677956782846832e+11
1.867095782906994739e+00,1.073550849190057220e+11
1.860882485792495711e+00,1.175579545627664795e+11
1.854689865207495902e+00,1.173838222561952972e+11
1.848517852344908174e+00,1.191465660029485931e+11
1.842366378626622447e+00,1.314622194088205414e+11
1.836235375702739869e+00,1.253472526684221344e+11
1.830124775450817642e+00,1.270067365417496338e+11
1.824034509975108076e+00,1.279728517721189575e+11
1.817964511605806077e+00,1.169306316700924072e+11
1.811914712898299529e+00,1.246612783453973694e+11
1.805885046632415225e+00,1.261088145188787537e+11
1.799875445811674801e+00,1.232899667359362183e+11
1.793885843662551105e+00,1.271605460444002533e+11
1.787916173633723904e+00,1.365089512176305237e+11
1.781966369395342475e+00,1.333456437263144684e+11
1.776036364838286419e+00,1.421458401223066711e+11
1.770126094073433354e+00,1.418305564663065491e+11
1.764235491430926173e+00,1.455317928267393799e+11
1.758364491459442291e+00,1.451576162300707397e+11
1.752513028925467564e+00,1.495744877031214905e+11
1.746681038812570641e+00,1.499185715388915710e+11
1.740868456320682212e+00,1.507058057057608643e+11
1.735075216865372028e+00,1.505475968366634827e+11
1.729301256077134807e+00,1.505312109297098083e+11
1.723546509800671922e+00,1.496436865978768616e+11
1.717810914094180408e+00,1.493402238820925903e+11
1.712094405228642424e+00,1.485757665006692505e+11
1.706396919687116265e+00,1.478041586579860229e+11
1.700718394164031144e+00,1.469134257643499756e+11
1.695058765564483316e+00,1.463991417363260803e+11
1.689417971003536856e+00,1.457145097904029541e+11
1.683795947805521775e+00,1.451934785765484009e+11
1.678192633503340581e+00,1.447990368783712769e+11
1.672607965837771937e+00,1.440870080864068298e+11
1.667041882756781224e+00,1.432676667682935791e+11
1.661494322414828417e+00,1.423806627520098572e+11
1.655965223172183753e+00,1.416493151751209106e+11
1.650454523594239609e+00,1.409240141128387756e+11
1.644962162450831045e+00,1.402146741883214722e+11
1.639488078715553687e+00,1.393785562975775452e+11
1.634032211565086046e+00,1.385044611365704956e+11
1.628594500378513610e+00,1.376608164777868042e+11
1.623174884736654944e+00,1.367503318306934052e+11
1.617773304421391778e+00,1.358553976006282349e+11
1.612389699414997768e+00,1.350393311728144073e+11
1.607024009899473471e+00,1.341813813367783356e+11
1.601676176255881323e+00,1.333445899532779694e+11
1.596346139063682168e+00,1.325996262160340576e+11
1.591033839100075786e+00,1.318684564714070892e+11
1.585739217339343421e+00,1.311946107244087372e+11
1.580462214952190747e+00,1.305128580019338684e+11
1.575202773305095283e+00,1.300190419580470886e+11
1.569960833959653801e+00,1.294496243272796478e+11
1.564736338671934623e+00,1.286360821048370667e+11
1.559529229391828364e+00,1.279150213960989685e+11
1.554339448262404888e+00,1.268492828200271301e+11
1.549166937619268714e+00,1.257010933296246643e+11
1.544011639989919971e+00,1.243417600270906677e+11
1.538873498093115133e+00,1.228341937856805878e+11
1.533752454838229529e+00,1.218709848550485992e+11
1.528648453324624956e+00,1.193274723112892914e+11
1.523561436841015526e+00,1.188304840545851440e+11
1.518491348864839052e+00,1.172578627211767578e+11
1.513438133061628443e+00,1.163873015453143158e+11
1.508401733284385093e+00,1.138698764645113678e+11
1.503382093572956046e+00,1.111634964390426941e+11
1.498379158153412050e+00,1.097773677687214508e+11
1.493392871437427605e+00,1.085684496133373260e+11
1.488423178021662352e+00,1.073893773354092407e+11
1.483470022687147782e+00,1.050547643335673676e+11
1.478533350398671287e+00,1.032770013459432831e+11
1.473613106304166864e+00,1.005502667746481628e+11
1.468709235734102947e+00,9.391686397938601685e+10
1.463821684200877993e+00,9.626421972159840393e+10
1.458950397398212750e+00,9.920383341860281372e+10
1.454095321200548074e+00,9.492581428361114502e+10
1.449256401662443405e+00,8.570837664254615784e+10
1.444433585017975918e+00,8.665743265070112610e+10
