wavelength_um, flux_erg/cm2/s/cm
6.966075791987543120e+00,2.325959908893997955e+10
6.942894175375271537e+00,2.930412050091716003e+10
6.919789702245902951e+00,3.106786300815062332e+10
6.896762115882355992e+00,3.031004232772716904e+10
6.873811160421849031e+00,2.118736056280238342e+10
6.850936580853058011e+00,2.411353268520679855e+10
6.828138123013279603e+00,2.214072483212825775e+10
6.805415533585614796e+00,2.555192783028432083e+10
6.782768560096145372e+00,2.263296016665260315e+10
6.760196950911133484e+00,2.870092445041683960e+10
6.737700455234225672e+00,2.884166907621754074e+10
6.715278823103662198e+00,2.172263796603909683e+10
6.692931805389507716e+00,2.935438830264474487e+10
6.670659153790873042e+00,2.793790036643104553e+10
6.648460620833166246e+00,2.610904842648352051e+10
6.626335959865335745e+00,1.601296411755621338e+10
6.604284925057132050e+00,2.288727223877450180e+10
6.582307271396376613e+00,2.232607946728730011e+10
6.560402754686239568e+00,2.575739427118099213e+10
6.538571131542524562e+00,2.819239106210910797e+10
6.516812159390967807e+00,2.680150362234003830e+10
6.495125596464542461e+00,2.570475435576544571e+10
6.473511201800766557e+00,2.630691483438717270e+10
6.451968735239034025e+00,3.527331700673705292e+10
6.430497957417939503e+00,3.257289407754774857e+10
6.409098629772621791e+00,2.938234701050444031e+10
6.387770514532114419e+00,4.202314275572904968e+10
6.366513374716698870e+00,4.230816190183986664e+10
6.345326974135279130e+00,4.084602321869623566e+10
6.324211077382749124e+00,4.821161641411339569e+10
6.303165449837382361e+00,5.117640541079628754e+10
6.282189857658223353e+00,4.683137718971955109e+10
6.261284067782488805e+00,4.820844651561878204e+10
6.240447847922979463e+00,4.573009401945885468e+10
6.219680966565498181e+00,4.648370830044252777e+10
6.198983192966278644e+00,4.759647742770325470e+10
6.178354297149420304e+00,4.035242809965131378e+10
6.157794049904330436e+00,4.105975516987922668e+10
6.137302222783184824e+00,5.128538482684046173e+10
6.116878588098381364e+00,4.320231493024887085e+10
6.096522918920017631e+00,4.518501704240244293e+10
6.076234989073363124e+00,3.996652673713342285e+10
6.056014573136346613e+00,3.539842671655645752e+10
6.035861446437058575e+00,3.907725082945616913e+10
6.015775385051244761e+00,4.407973917562293243e+10
5.995756165799826398e+00,4.469183048925865936e+10
5.975803566246416842e+00,4.016656253650599670e+10
5.955917364694847116e+00,4.089341862396005249e+10
5.936097340186711868e+00,3.572098057673625183e+10
5.916343272498902905e+00,4.371955793574795532e+10
5.896654942141168476e+00,3.771336485047807312e+10
5.877032130353677886e+00,3.248620585966193390e+10
5.857474619104580782e+00,4.303326905645846558e+10
5.837982191087593975e+00,3.643555574346369934e+10
5.818554629719582039e+00,3.940013065644943237e+10
5.799191719138153012e+00,4.677855991667494965e+10
5.779893244199256763e+00,4.051751184088739777e+10
5.760658990474800234e+00,3.935531285130893707e+10
5.741488744250259124e+00,4.107514400345908356e+10
5.722382292522305569e+00,3.689085230554495239e+10
5.703339422996441144e+00,4.381745340037680817e+10
5.684359924084638749e+00,4.048990704447615051e+10
5.665443584902993379e+00,4.795424222947739410e+10
5.646590195269372003e+00,3.920958919482911682e+10
5.627799545701089201e+00,4.877109950266098785e+10
5.609071427412565924e+00,4.422173902985544586e+10
5.590405632313023787e+00,5.110935282655912018e+10
5.571801953004162478e+00,4.220251444221635437e+10
5.553260182777858489e+00,4.123878120879815674e+10
5.534780115613871843e+00,5.307297601099528503e+10
5.516361546177553699e+00,4.672756431421923065e+10
5.498004269817561074e+00,5.706307219633857727e+10
5.479708082563592875e+00,5.344682997669956970e+10
5.461472781124113496e+00,4.602040100037070465e+10
5.443298162884099511e+00,5.860718092613381958e+10
5.425184025902788143e+00,4.127014077848287964e+10
5.407130168911431056e+00,5.150938139719522095e+10
5.389136391311060592e+00,6.433586307982498169e+10
5.371202493170259551e+00,5.168794135172529602e+10
5.353328275222937194e+00,5.100715701649739075e+10
5.335513538866122119e+00,7.096033315846189880e+10
5.317758086157748920e+00,6.580172446158735657e+10
5.300061719814461725e+00,6.066215970345090485e+10
5.282424243209423054e+00,5.732380479592645264e+10
5.264845460370123575e+00,6.603517586285912323e+10
5.247325175976212286e+00,6.746407121592739868e+10
5.229863195357323136e+00,6.845726462505321503e+10
5.212459324490909651e+00,5.851142843293038177e+10
5.195113370000091990e+00,6.592516279190690613e+10
5.177825139151505773e+00,7.247617472387670898e+10
5.160594439853165127e+00,7.117712337387823486e+10
5.143421080652322175e+00,6.029924124728102875e+10
5.126304870733346064e+00,7.477595543686822510e+10
5.109245619915597558e+00,7.121464772628450012e+10
5.092243138651319612e+00,7.681444387053770447e+10
5.075297238023528834e+00,7.373855494608111572e+10
5.058407729743915837e+00,8.005279804365849304e+10
5.041574426150758015e+00,7.746048081941166687e+10
5.024797140206829660e+00,6.803848867876645660e+10
5.008075685497322738e+00,8.021194004057527161e+10
4.991409876227780984e+00,8.171304105206890869e+10
4.974799527222032225e+00,8.139838177090290833e+10
4.958244453920128691e+00,7.282282836690881348e+10
4.941744472376301545e+00,8.233374784808528137e+10
4.925299399256912736e+00,8.400651022809834290e+10
4.908909051838421078e+00,8.622813691681150818e+10
4.892573248005348319e+00,7.990803166595199585e+10
4.876291806248259419e+00,8.492570336706541443e+10
4.860064545661742841e+00,8.797078112893644714e+10
4.843891285942404146e+00,8.072223287039262390e+10
4.827771847386854276e+00,8.937178344466215515e+10
4.811706050889726249e+00,8.775590491570446777e+10
4.795693717941674095e+00,8.847968321037423706e+10
4.779734670627393101e+00,8.398582944660169983e+10
4.763828731623640955e+00,9.381711956245494080e+10
4.747975724197273095e+00,9.337979161795889282e+10
4.732175472203272726e+00,8.850180352186570740e+10
4.716427800082795940e+00,9.479917463809596252e+10
4.700732532861221280e+00,9.458875595382189941e+10
4.685089496146209065e+00,9.296640348616128540e+10
4.669498516125756282e+00,9.392390038893826294e+10
4.653959419566270128e+00,9.674256093421818542e+10
4.638472033810641548e+00,9.892964486604441833e+10
4.623036186776330325e+00,9.495434066513107300e+10
4.607651706953447501e+00,9.966143091448269653e+10
4.592318423402852900e+00,1.006575751266301727e+11
4.577036165754257979e+00,9.791231137009111023e+10
4.561804764204327789e+00,1.025461249728983612e+11
4.546624049514795374e+00,1.026092189870725403e+11
4.531493853010586825e+00,9.870858044818371582e+10
4.516414006577939233e+00,1.018169658559588470e+11
4.501384342662538174e+00,1.033266692087468414e+11
4.486404694267654314e+00,1.047557119367245636e+11
4.471474894952289780e+00,1.036557861226160889e+11
4.456594778829320092e+00,1.077277117339600525e+11
4.441764180563663622e+00,1.066201301760567932e+11
4.426982935370441297e+00,1.037782086735796509e+11
4.412250879013135396e+00,1.097090773324055328e+11
4.397567847801777674e+00,1.062513353204516602e+11
4.382933678591123261e+00,1.084525127232072296e+11
4.368348208778839670e+00,1.078904787917765808e+11
4.353811276303702904e+00,1.076583367342800751e+11
4.339322719643790904e+00,1.075895353213350525e+11
4.324882377814692980e+00,1.065301372852597046e+11
4.310490090367721905e+00,1.086735782679889679e+11
4.296145697388130458e+00,1.068289439067195740e+11
4.281849039493327069e+00,1.071504572869245453e+11
4.267599957831119895e+00,1.081832758353191833e+11
4.253398294077937791e+00,1.107333658495764008e+11
4.239243890437079720e+00,1.094981858855602417e+11
4.225136589636956153e+00,1.099847857140685577e+11
4.211076234929346462e+00,1.102026407026715393e+11
4.197062670087650993e+00,1.076916123695203247e+11
4.183095739405163549e+00,1.106634384853174591e+11
4.169175287693333232e+00,1.107420066937751770e+11
4.155301160280044037e+00,1.092432483443350067e+11
4.141473203007897119e+00,1.079077069718304901e+11
4.127691262232496605e+00,1.094773206710842590e+11
4.113955184820741628e+00,1.075700645295725403e+11
4.100264818149125468e+00,1.074727873588730469e+11
4.086620010102040013e+00,1.070525437105177002e+11
4.073020609070087339e+00,1.067863105424524994e+11
4.059466463948390391e+00,1.059284397671886292e+11
4.045957424134917879e+00,1.067948439645582428e+11
4.032493339528811838e+00,1.061661118978032837e+11
4.019074060528715187e+00,1.062718907531564026e+11
4.005699438031116166e+00,1.064837295204513092e+11
3.992369323428683003e+00,1.061645192566947327e+11
3.979083568608620780e+00,1.076700147488211670e+11
3.965842025951021643e+00,1.069391822138972626e+11
3.952644548327224339e+00,1.079113698685680847e+11
3.939490989098182183e+00,1.083333119359453735e+11
3.926381202112830593e+00,1.087982110420548859e+11
3.913315041706464825e+00,1.095264178935132294e+11
3.900292362699122162e+00,1.100257304356297455e+11
3.887313020393967200e+00,1.115193656593372192e+11
3.874376870575685139e+00,1.113921274887815399e+11
3.861483769508876840e+00,1.120439624252254028e+11
3.848633573936468100e+00,1.126617914386123505e+11
3.835826141078110929e+00,1.142051969239743958e+11
3.823061328628599043e+00,1.152009101380634308e+11
3.810338994756291342e+00,1.159637224546580200e+11
3.797658998101528294e+00,1.160714901115017242e+11
3.785021197775067847e+00,1.172595028795732269e+11
3.772425453356514691e+00,1.176472548707413635e+11
3.759871624892765940e+00,1.190403660710651245e+11
3.747359572896451052e+00,1.204319061987157440e+11
3.734889158344382398e+00,1.212005847926891632e+11
3.722460242676015607e+00,1.208427471384277496e+11
3.710072687791902801e+00,1.226143924741123047e+11
3.697726356052162267e+00,1.239886145696715393e+11
3.685421110274950784e+00,1.245134586984041595e+11
3.673156813734934190e+00,1.257728102655193024e+11
3.660933330161773025e+00,1.274604482341310883e+11
3.648750523738605978e+00,1.274374543771917114e+11
3.636608259100540419e+00,1.291475076299987183e+11
3.624506401333151384e+00,1.299356213817932434e+11
3.612444815970977885e+00,1.315690424936094513e+11
3.600423368996032547e+00,1.333744123262672272e+11
3.588441926836311691e+00,1.325049185540854645e+11
3.576500356364310740e+00,1.357358666756648560e+11
3.564598524895544518e+00,1.368067416018513489e+11
3.552736300187073759e+00,1.361834028915008850e+11
3.540913550436035617e+00,1.413135761529760132e+11
3.529130144278178172e+00,1.394911294896998291e+11
3.517385950786403814e+00,1.420217001754683533e+11
3.505680839469311305e+00,1.410558676110837402e+11
3.494014680269746265e+00,1.474057479260179749e+11
3.482387343563357884e+00,1.470653107333019104e+11
3.470798700157156969e+00,1.458080848686386414e+11
3.459248621288081971e+00,1.483826153336309814e+11
3.447736978621565473e+00,1.490730606460789490e+11
3.436263644250112659e+00,1.479763724741847229e+11
3.424828490691876226e+00,1.510847686070425720e+11
3.413431390889240635e+00,1.526012299960159912e+11
3.402072218207412568e+00,1.510873891739110413e+11
3.390750846433012278e+00,1.528564268896170044e+11
3.379467149772669377e+00,1.533058410765903015e+11
3.368221002851628842e+00,1.537073780963052979e+11
3.357012280712355246e+00,1.533452091854174194e+11
3.345840858813145857e+00,1.546715407793227844e+11
3.334706613026746425e+00,1.546255123383487854e+11
3.323609419638970497e+00,1.544819383480144653e+11
3.312549155347326746e+00,1.572970344919878235e+11
3.301525697259648506e+00,1.528754167418218994e+11
3.290538922892727758e+00,1.572999153689356384e+11
3.279588710170954879e+00,1.578355514714419250e+11
3.268674937424961957e+00,1.621195592611909180e+11
3.257797483390270088e+00,1.601149781026150513e+11
3.246956227205942902e+00,1.645042611233266907e+11
3.236151048413244080e+00,1.622249115044244690e+11
3.225381826954298869e+00,1.601182714635477600e+11
3.214648443170757375e+00,1.654213881462200928e+11
3.203950777802468508e+00,1.634240684421099548e+11
3.193288711986153494e+00,1.629406306489656372e+11
3.182662127254086926e+00,1.697507469480330811e+11
3.172070905532775154e+00,1.662078058950449524e+11
3.161514929141651109e+00,1.725649890906940308e+11
3.150994080791762020e+00,1.679927513128981323e+11
3.140508243584468229e+00,1.695319561100726929e+11
3.130057301010144233e+00,1.705683541440020752e+11
3.119641136946882387e+00,1.694297240213279419e+11
3.109259635659205490e+00,1.690163564594005127e+11
3.098912681796778923e+00,1.642047042744408875e+11
3.088600160393129013e+00,1.640674998345773315e+11
3.078321956864366715e+00,1.696614697982550659e+11
3.068077957007912637e+00,1.587585373932393799e+11
3.057868047001231382e+00,1.665596963933737793e+11
3.047692113400561453e+00,1.513109414229987488e+11
3.037550043139661149e+00,1.719706302706022339e+11
3.027441723528547346e+00,1.618361964204341125e+11
3.017367042252246279e+00,1.575433717564769287e+11
3.007325887369543427e+00,1.461624628740250854e+11
2.997318147311741399e+00,1.564224903365815430e+11
2.987343710881419589e+00,1.477606983029161682e+11
2.977402467251198726e+00,1.492593900943228760e+11
2.967494305962508960e+00,1.358784755981541443e+11
2.957619116924364189e+00,1.444774703628499451e+11
2.947776790412136361e+00,1.367830167957806396e+11
2.937967217066339121e+00,1.500241160421516724e+11
2.928190287891409671e+00,1.291066967463031464e+11
2.918445894254499962e+00,1.398198069036590576e+11
2.908733927884268322e+00,1.166461995716715393e+11
2.899054280869678646e+00,1.392839442547082520e+11
2.889406845658798240e+00,1.013735616721137543e+11
2.879791515057603668e+00,1.366307732614798889e+11
2.870208182228793259e+00,1.030979981814326935e+11
2.860656740690593836e+00,1.261746544365579834e+11
2.851137084315583881e+00,9.728152813667556763e+10
2.841649107329508706e+00,1.210100275861541138e+11
2.832192704310109388e+00,1.128109260950774078e+11
2.822767770185949043e+00,1.011946446799184723e+11
2.813374200235247091e+00,1.114027261225090637e+11
2.804011890084713965e+00,9.038519324309599304e+10
2.794680735708392039e+00,1.287049864759728546e+11
2.785380633426500552e+00,8.368007115313209534e+10
2.776111479904282753e+00,1.056313463643884430e+11
2.766873172150857485e+00,7.956007187478422546e+10
2.757665607518076101e+00,1.075589281017943726e+11
2.748488683699380264e+00,1.334405227284568024e+11
2.739342298728666858e+00,8.859295056748419189e+10
2.730226350979153782e+00,1.378915265951711426e+11
2.721140739162251965e+00,8.929676785237045288e+10
2.712085362326436933e+00,9.218349170224900818e+10
2.703060119856133259e+00,1.036992870816612091e+11
2.694064911470588797e+00,7.718980393952534485e+10
2.685099637222766678e+00,8.025822372855435181e+10
2.676164197498231534e+00,8.502240532293399048e+10
2.667258493014044607e+00,8.615847727623806763e+10
2.658382424817658407e+00,1.273919329818645630e+11
2.649535894285819815e+00,1.367601646363671417e+11
2.640718803123470959e+00,1.529338406163527832e+11
2.631931053362660311e+00,1.323132709580320282e+11
2.623172547361453333e+00,1.383995098393242798e+11
2.614443187802846236e+00,1.273595303113360748e+11
2.605742877693685511e+00,9.733454293039167786e+10
2.597071520363590125e+00,9.966864737499560547e+10
2.588429019463877268e+00,1.027039737772041931e+11
2.579815278966493430e+00,1.028626552356794891e+11
2.571230203162944150e+00,1.004918617967036133e+11
2.562673696663233525e+00,8.321146831956182861e+10
2.554145664394804172e+00,1.174192173179609528e+11
2.545646011601476744e+00,9.038152746067347717e+10
2.537174643842403654e+00,1.109466055768928833e+11
2.528731466991014365e+00,1.154093132121652374e+11
2.520316387233973110e+00,1.212596136883227692e+11
2.511929311070133064e+00,1.271635102446850586e+11
2.503570145309500283e+00,1.348615537096180115e+11
2.495238797072197201e+00,1.486388044426724854e+11
2.486935173787431452e+00,1.467081388237930603e+11
2.478659183192465143e+00,1.548633199482441406e+11
2.470410733331591668e+00,1.603671567424637756e+11
2.462189732555113864e+00,1.739155984720343628e+11
2.453996089518324375e+00,1.760343741627650146e+11
2.445829713180493137e+00,1.879181050908901978e+11
2.437690512803852627e+00,1.852814795301025696e+11
2.429578397952592006e+00,1.967924025584542847e+11
2.421493278491850809e+00,1.970807933369586182e+11
2.413435064586719747e+00,2.003944040422263794e+11
2.405403666701240173e+00,2.015556684136017456e+11
2.397398995597408877e+00,2.037408933212787170e+11
2.389420962334189991e+00,1.985114761349222412e+11
2.381469478266522000e+00,1.979811394711074524e+11
2.373544455044337642e+00,2.050452383293168030e+11
2.365645804611577585e+00,2.038612015570696106e+11
2.357773439205216537e+00,2.037792973936629639e+11
2.349927271354283587e+00,2.006671196397412415e+11
2.342107213878894978e+00,2.046715259416052856e+11
2.334313179889281553e+00,2.050357736382469482e+11
2.326545082784824636e+00,2.058909696630385437e+11
2.318802836253094579e+00,2.047816447294134827e+11
2.311086354268891530e+00,2.056502674321112976e+11
2.303395551093288418e+00,2.062438667911474304e+11
2.295730341272677943e+00,2.055026903372693481e+11
2.288090639637827106e+00,2.061813383340434265e+11
2.280476361302925969e+00,2.055371280783283691e+11
2.272887421664647079e+00,2.060954222081002197e+11
2.265323736401203547e+00,2.052028943237302856e+11
2.257785221471416026e+00,2.061488725062717285e+11
2.250271793113774343e+00,2.057860602122646179e+11
2.242783367845509357e+00,2.054346823729088745e+11
2.235319862461663920e+00,2.057409181902391052e+11
2.227881194034170509e+00,2.051432827964892578e+11
2.220467279910928404e+00,2.049181095000551453e+11
2.213078037714885316e+00,2.047660794977549744e+11
2.205713385343122557e+00,2.044172305625500488e+11
2.198373240965940667e+00,2.042142134923923950e+11
2.191057523025954357e+00,2.043279114324362183e+11
2.183766150237181680e+00,2.041134221725165710e+11
2.176499041584146532e+00,2.039435021209107056e+11
2.169256116320971373e+00,2.036588030184501648e+11
2.162037293970485941e+00,2.033920256308629150e+11
2.154842494323329305e+00,2.031663883141299133e+11
2.147671637437062131e+00,2.030804925414446106e+11
2.140524643635274948e+00,2.029787827629476318e+11
2.133401433506705303e+00,2.027379828204207764e+11
2.126301927904353573e+00,2.024143833194488220e+11
2.119226047944605007e+00,2.019058992287805786e+11
2.112173715006352648e+00,2.015098914356688232e+11
2.105144850730125583e+00,2.013021555023713989e+11
2.098139377017213647e+00,2.010194408845531921e+11
2.091157216028803667e+00,2.005503428977949219e+11
2.084198290185113933e+00,2.006033655449599304e+11
2.077262522164531333e+00,2.002794640407616882e+11
2.070349834902752484e+00,2.003683724753690491e+11
2.063460151591927971e+00,1.999417475205733643e+11
2.056593395679808367e+00,1.997094586153730469e+11
2.049749490868893798e+00,1.998316051675390625e+11
2.042928361115586622e+00,1.973082604864120789e+11
2.036129930629344997e+00,1.981356831129137878e+11
2.029354123871843107e+00,1.948414945359430542e+11
2.022600865556129612e+00,1.958709628403393860e+11
2.015870080645793205e+00,1.937872453406546631e+11
2.009161694354127281e+00,1.856567214436372375e+11
2.002475632143298157e+00,1.879772734557395020e+11
1.995811819723519953e+00,1.845743250277035217e+11
1.989170183052227037e+00,1.704925094236918030e+11
1.982550648333251120e+00,1.747691904412789001e+11
1.975953142016002140e+00,1.685141054432119446e+11
1.969377590794651356e+00,1.699174402624284668e+11
1.962823921607314892e+00,1.573310064571178284e+11
1.956292061635243940e+00,1.443285914072436523e+11
1.949781938302015183e+00,1.637908824417557678e+11
1.943293479272723667e+00,1.456040493657171631e+11
1.936826612453180774e+00,1.401106372477579346e+11
1.930381265989110195e+00,1.559393636596683350e+11
1.923957368265352796e+00,1.500610249257012939e+11
1.917554847905068804e+00,1.552458826796937866e+11
1.911173633768945335e+00,1.598642033629552917e+11
1.904813654954406354e+00,1.554633530473267212e+11
1.898474840794824425e+00,1.641157883614086609e+11
1.892157120858735109e+00,1.655747566152785645e+11
1.885860424949055369e+00,1.568879057873301697e+11
1.879584683102302867e+00,1.578214334772846375e+11
1.873329825587819464e+00,1.339471971556814423e+11
1.867095782906994739e+00,1.201216207047066956e+11
1.860882485792495711e+00,1.320204779034999542e+11
1.854689865207495902e+00,1.319163834304565582e+11
1.848517852344908174e+00,1.339970753632412872e+11
1.842366378626622447e+00,1.483300082166561890e+11
1.836235375702739869e+00,1.413171500986250916e+11
1.830124775450817642e+00,1.433771457771486206e+11
1.824034509975108076e+00,1.445784206784687500e+11
1.817964511605806077e+00,1.316949177947872925e+11
1.811914712898299529e+00,1.410621185625362549e+11
1.805885046632415225e+00,1.427055325098387146e+11
1.799875445811674801e+00,1.394533035564603271e+11
1.793885843662551105e+00,1.439800574569133606e+11
1.787916173633723904e+00,1.550387383489732361e+11
1.781966369395342475e+00,1.513943028509014587e+11
1.776036364838286419e+00,1.617910731722557983e+11
1.770126094073433354e+00,1.614789943997348328e+11
1.764235491430926173e+00,1.658479359607706604e+11
1.758364491459442291e+00,1.653913594637657471e+11
1.752513028925467564e+00,1.706076037876271973e+11
1.746681038812570641e+00,1.710474773428464355e+11
1.740868456320682212e+00,1.719592321423847961e+11
1.735075216865372028e+00,1.717906538067494202e+11
1.729301256077134807e+00,1.718022988271183472e+11
1.723546509800671922e+00,1.707305338827759399e+11
1.717810914094180408e+00,1.704309890377738953e+11
1.712094405228642424e+00,1.695434841280682983e+11
1.706396919687116265e+00,1.686622218678961792e+11
1.700718394164031144e+00,1.676588730591326904e+11
1.695058765564483316e+00,1.671272376668854370e+11
1.689417971003536856e+00,1.663932434891666870e+11
1.683795947805521775e+00,1.658306221602484131e+11
1.678192633503340581e+00,1.654529973436855774e+11
1.672607965837771937e+00,1.647275143548352966e+11
1.667041882756781224e+00,1.638574271648706360e+11
1.661494322414828417e+00,1.629280159485546875e+11
1.655965223172183753e+00,1.621557738242392578e+11
1.650454523594239609e+00,1.614076226512353821e+11
1.644962162450831045e+00,1.606731280378957520e+11
1.639488078715553687e+00,1.597915276859777832e+11
1.634032211565086046e+00,1.588741886747278442e+11
1.628594500378513610e+00,1.579816218069587402e+11
1.623174884736654944e+00,1.569979881840626221e+11
1.617773304421391778e+00,1.560336435212121582e+11
1.612389699414997768e+00,1.551553419443753967e+11
1.607024009899473471e+00,1.542263009660227356e+11
1.601676176255881323e+00,1.533334420263412781e+11
1.596346139063682168e+00,1.525555539490485229e+11
1.591033839100075786e+00,1.517992593017126465e+11
1.585739217339343421e+00,1.511022128900334167e+11
1.580462214952190747e+00,1.504174347553363037e+11
1.575202773305095283e+00,1.499454201613375854e+11
1.569960833959653801e+00,1.493944475633901062e+11
1.564736338671934623e+00,1.485713414244431458e+11
1.559529229391828364e+00,1.478347976882307129e+11
1.554339448262404888e+00,1.466840232686771545e+11
1.549166937619268714e+00,1.454589393398864746e+11
1.544011639989919971e+00,1.439723280996528320e+11
1.538873498093115133e+00,1.423169148343420105e+11
1.533752454838229529e+00,1.412852253732393188e+11
1.528648453324624956e+00,1.384020447398497009e+11
1.523561436841015526e+00,1.379143217847250061e+11
1.518491348864839052e+00,1.361998048207216339e+11
1.513438133061628443e+00,1.352401136083001404e+11
1.508401733284385093e+00,1.323993349278241577e+11
1.503382093572956046e+00,1.292965797313794861e+11
1.498379158153412050e+00,1.277607512381582794e+11
1.493392871437427605e+00,1.264321664965406036e+11
1.488423178021662352e+00,1.251321885565894775e+11
1.483470022687147782e+00,1.224604555994915009e+11
1.478533350398671287e+00,1.204311587231992645e+11
1.473613106304166864e+00,1.172731650281134033e+11
1.468709235734102947e+00,1.094826187517419128e+11
1.463821684200877993e+00,1.123424424980966339e+11
1.458950397398212750e+00,1.158921269062704620e+11
1.454095321200548074e+00,1.108877764634831696e+11
1.449256401662443405e+00,1.000046515177876434e+11
1.444433585017975918e+00,1.011337718254267120e+11
