wavelength_um, flux_erg/cm2/s/cm
5.627799545701089201e+00,4.701887004094995880e+10
5.609071427412565924e+00,4.296281741080304718e+10
5.590405632313023787e+00,4.918114742619225311e+10
5.571801953004162478e+00,4.110301465298354340e+10
5.553260182777858489e+00,4.027408748382955933e+10
5.534780115613871843e+00,5.105606247306155396e+10
5.516361546177553699e+00,4.537749380024473572e+10
5.498004269817561074e+00,5.447322841978100586e+10
5.479708082563592875e+00,5.124869617280111694e+10
5.461472781124113496e+00,4.476257095625310516e+10
5.443298162884099511e+00,5.598220643331320190e+10
5.425184025902788143e+00,4.027837036748326111e+10
5.407130168911431056e+00,4.984964782275823212e+10
5.389136391311060592e+00,6.105815363500686646e+10
5.371202493170259551e+00,5.002069806843952942e+10
5.353328275222937194e+00,4.914160135453564453e+10
5.335513538866122119e+00,6.669337842034027100e+10
5.317758086157748920e+00,6.204038083173586273e+10
5.300061719814461725e+00,5.769088913030007935e+10
5.282424243209423054e+00,5.501120708290998077e+10
5.264845460370123575e+00,6.244049840858294678e+10
5.247325175976212286e+00,6.364475718488146210e+10
5.229863195357323136e+00,6.449206334941255188e+10
5.212459324490909651e+00,5.603619917684977722e+10
5.195113370000091990e+00,6.223578465104689789e+10
5.177825139151505773e+00,6.814942334814006042e+10
5.160594439853165127e+00,6.712223019284737396e+10
5.143421080652322175e+00,5.771111983672237396e+10
5.126304870733346064e+00,6.995610763552160645e+10
5.109245619915597558e+00,6.696742466771182251e+10
5.092243138651319612e+00,7.160582064857492065e+10
5.075297238023528834e+00,6.909309127630558777e+10
5.058407729743915837e+00,7.462867489670727539e+10
5.041574426150758015e+00,7.235107221014830017e+10
5.024797140206829660e+00,6.425033172206760406e+10
5.008075685497322738e+00,7.476731690102607727e+10
4.991409876227780984e+00,7.586730642298063660e+10
4.974799527222032225e+00,7.579495654919122314e+10
4.958244453920128691e+00,6.869921111760640717e+10
4.941744472376301545e+00,7.654739850699897766e+10
4.925299399256912736e+00,7.807656443085726929e+10
4.908909051838421078e+00,7.984728778820414734e+10
4.892573248005348319e+00,7.456742726731137085e+10
4.876291806248259419e+00,7.889114926066148376e+10
4.860064545661742841e+00,8.157692720892289734e+10
4.843891285942404146e+00,7.512697773648823547e+10
4.827771847386854276e+00,8.280459163601866150e+10
4.811706050889726249e+00,8.133870961824534607e+10
4.795693717941674095e+00,8.191720562549237061e+10
4.779734670627393101e+00,7.860353938327651978e+10
4.763828731623640955e+00,8.618802391437597656e+10
4.747975724197273095e+00,8.595074369298246765e+10
4.732175472203272726e+00,8.200153231977151489e+10
4.716427800082795940e+00,8.720727902656607056e+10
4.700732532861221280e+00,8.678939504815785217e+10
4.685089496146209065e+00,8.539683330998791504e+10
4.669498516125756282e+00,8.608278026517877197e+10
4.653959419566270128e+00,8.903588361786880493e+10
4.638472033810641548e+00,9.085327831650769043e+10
4.623036186776330325e+00,8.800730784205307007e+10
4.607651706953447501e+00,9.155052231407374573e+10
4.592318423402852900e+00,9.229941983260978699e+10
4.577036165754257979e+00,9.030246044335171509e+10
4.561804764204327789e+00,9.416952723926324463e+10
4.546624049514795374e+00,9.429176149554051208e+10
4.531493853010586825e+00,9.137192853526487732e+10
4.516414006577939233e+00,9.349072987624162292e+10
4.501384342662538174e+00,9.498271716122439575e+10
4.486404694267654314e+00,9.589439395459310913e+10
4.471474894952289780e+00,9.519887176030895996e+10
4.456594778829320092e+00,9.812887369667730713e+10
4.441764180563663622e+00,9.731365038889834595e+10
4.426982935370441297e+00,9.503162311869490051e+10
4.412250879013135396e+00,9.901715013692230225e+10
4.397567847801777674e+00,9.688212851643675232e+10
4.382933678591123261e+00,9.816759194593554688e+10
4.368348208778839670e+00,9.778826350196176147e+10
4.353811276303702904e+00,9.755243058472955322e+10
4.339322719643790904e+00,9.783574133941456604e+10
4.324882377814692980e+00,9.666114415707275391e+10
4.310490090367721905e+00,9.869151694349583435e+10
4.296145697388130458e+00,9.707967131646737671e+10
4.281849039493327069e+00,9.747231759376980591e+10
4.267599957831119895e+00,9.817753677281597900e+10
4.253398294077937791e+00,1.005109499429772644e+11
4.239243890437079720e+00,9.938052730740213013e+10
4.225136589636956153e+00,9.983211651908738708e+10
4.211076234929346462e+00,1.000178609007655334e+11
4.197062670087650993e+00,9.794427545380064392e+10
4.183095739405163549e+00,1.005297179018114471e+11
4.169175287693333232e+00,1.005389923566070557e+11
4.155301160280044037e+00,9.939118766071754456e+10
4.141473203007897119e+00,9.833163062892694092e+10
4.127691262232496605e+00,9.967356837786280823e+10
4.113955184820741628e+00,9.817771686352929688e+10
4.100264818149125468e+00,9.821758770530609131e+10
4.086620010102040013e+00,9.791542883524914551e+10
4.073020609070087339e+00,9.785159817424499512e+10
4.059466463948390391e+00,9.728032684262271118e+10
4.045957424134917879e+00,9.804321722064736938e+10
4.032493339528811838e+00,9.766338284031924438e+10
4.019074060528715187e+00,9.782230582390888977e+10
4.005699438031116166e+00,9.810777676063713074e+10
3.992369323428683003e+00,9.795656728241323853e+10
3.979083568608620780e+00,9.919484873899572754e+10
3.965842025951021643e+00,9.873541804076499939e+10
3.952644548327224339e+00,9.956655434180833435e+10
3.939490989098182183e+00,1.000045496731796265e+11
3.926381202112830593e+00,1.004308211435928497e+11
3.913315041706464825e+00,1.010570289192094269e+11
3.900292362699122162e+00,1.015549766678738708e+11
3.887313020393967200e+00,1.027487021194001160e+11
3.874376870575685139e+00,1.027451622592902985e+11
3.861483769508876840e+00,1.033469605474203491e+11
3.848633573936468100e+00,1.038831394823635559e+11
3.835826141078110929e+00,1.051099482363567810e+11
3.823061328628599043e+00,1.059334216441996460e+11
3.810338994756291342e+00,1.066069814465855408e+11
3.797658998101528294e+00,1.067865811164158173e+11
3.785021197775067847e+00,1.077461828926813660e+11
3.772425453356514691e+00,1.081291881697450409e+11
3.759871624892765940e+00,1.092466689044144592e+11
3.747359572896451052e+00,1.103316982099831238e+11
3.734889158344382398e+00,1.109945805827048950e+11
3.722460242676015607e+00,1.108434082712997589e+11
3.710072687791902801e+00,1.122237400606122284e+11
3.697726356052162267e+00,1.133151998045101013e+11
3.685421110274950784e+00,1.138016158876602478e+11
3.673156813734934190e+00,1.147675042107953339e+11
3.660933330161773025e+00,1.160886914614577484e+11
3.648750523738605978e+00,1.161939012325064087e+11
3.636608259100540419e+00,1.174942715500716400e+11
3.624506401333151384e+00,1.181999355379441071e+11
3.612444815970977885e+00,1.194352210425176239e+11
3.600423368996032547e+00,1.208552148967059174e+11
3.588441926836311691e+00,1.202975861288307037e+11
3.576500356364310740e+00,1.227603341744472504e+11
3.564598524895544518e+00,1.236030385889433746e+11
3.552736300187073759e+00,1.232134017848083954e+11
3.540913550436035617e+00,1.271282367946399841e+11
3.529130144278178172e+00,1.258391142813070068e+11
3.517385950786403814e+00,1.277755942645752869e+11
3.505680839469311305e+00,1.271701417194375000e+11
3.494014680269746265e+00,1.320182980063742065e+11
3.482387343563357884e+00,1.317500850019317169e+11
3.470798700157156969e+00,1.309034101294834137e+11
3.459248621288081971e+00,1.329172801991360779e+11
3.447736978621565473e+00,1.335059520805485535e+11
3.436263644250112659e+00,1.325451399206420898e+11
3.424828490691876226e+00,1.350944026219997253e+11
3.413431390889240635e+00,1.363416725992262115e+11
3.402072218207412568e+00,1.351209557166203308e+11
3.390750846433012278e+00,1.365171338400467987e+11
3.379467149772669377e+00,1.369395740836248016e+11
3.368221002851628842e+00,1.371997025978498688e+11
3.357012280712355246e+00,1.369582612475090942e+11
3.345840858813145857e+00,1.379666904929140930e+11
3.334706613026746425e+00,1.381056039220872192e+11
3.323609419638970497e+00,1.380673232064428406e+11
3.312549155347326746e+00,1.398461507798187561e+11
3.301525697259648506e+00,1.361368562559821167e+11
3.290538922892727758e+00,1.401352749085061646e+11
3.279588710170954879e+00,1.405028647235710449e+11
3.268674937424961957e+00,1.440525318861784973e+11
3.257797483390270088e+00,1.424046395371225891e+11
3.246956227205942902e+00,1.458336307431433105e+11
3.236151048413244080e+00,1.439420900697949219e+11
3.225381826954298869e+00,1.423208310400777588e+11
3.214648443170757375e+00,1.465875622542220154e+11
3.203950777802468508e+00,1.451920895662056580e+11
3.193288711986153494e+00,1.444869625535527649e+11
3.182662127254086926e+00,1.499220647253432007e+11
3.172070905532775154e+00,1.471689466570546875e+11
3.161514929141651109e+00,1.522424470490939331e+11
3.150994080791762020e+00,1.485170340112777100e+11
3.140508243584468229e+00,1.499847348293848877e+11
3.130057301010144233e+00,1.506778807384621887e+11
3.119641136946882387e+00,1.500235880603380737e+11
3.109259635659205490e+00,1.497333095406325073e+11
3.098912681796778923e+00,1.458434530127521362e+11
3.088600160393129013e+00,1.457548899389071350e+11
3.078321956864366715e+00,1.501713746366939697e+11
3.068077957007912637e+00,1.413156971376367493e+11
3.057868047001231382e+00,1.478374153316369934e+11
3.047692113400561453e+00,1.361433339836945648e+11
3.037550043139661149e+00,1.524643582398912659e+11
3.027441723528547346e+00,1.447382366847974854e+11
3.017367042252246279e+00,1.405631752330452271e+11
3.007325887369543427e+00,1.319284760621447906e+11
2.997318147311741399e+00,1.396632827628979797e+11
2.987343710881419589e+00,1.332411806210684204e+11
2.977402467251198726e+00,1.341924314413036957e+11
2.967494305962508960e+00,1.231315960538528900e+11
2.957619116924364189e+00,1.303276277844773560e+11
2.947776790412136361e+00,1.238777372490273438e+11
2.937967217066339121e+00,1.346021047611718903e+11
2.928190287891409671e+00,1.179526777866182251e+11
2.918445894254499962e+00,1.264161265352870636e+11
2.908733927884268322e+00,1.063577048099925232e+11
2.899054280869678646e+00,1.257245990126538544e+11
2.889406845658798240e+00,9.398107360927078247e+10
2.879791515057603668e+00,1.231371464348660889e+11
2.870208182228793259e+00,9.563182619891619873e+10
2.860656740690593836e+00,1.145984337748264465e+11
2.851137084315583881e+00,8.990375076363092041e+10
2.841649107329508706e+00,1.099012010956268311e+11
2.832192704310109388e+00,1.028119103508597717e+11
2.822767770185949043e+00,9.334172272667607117e+10
2.813374200235247091e+00,1.014327133495551300e+11
2.804011890084713965e+00,8.368911508423419189e+10
2.794680735708392039e+00,1.169104518974084167e+11
2.785380633426500552e+00,7.775368061092091370e+10
2.776111479904282753e+00,9.664970148083416748e+10
2.766873172150857485e+00,7.457914524797929382e+10
2.757665607518076101e+00,9.815983420295158386e+10
2.748488683699380264e+00,1.202582013983105469e+11
2.739342298728666858e+00,8.231953148150042725e+10
2.730226350979153782e+00,1.242642167976245728e+11
2.721140739162251965e+00,8.297793553332775879e+10
2.712085362326436933e+00,8.536296624485029602e+10
2.703060119856133259e+00,9.520816940523612976e+10
2.694064911470588797e+00,7.210215928591389465e+10
2.685099637222766678e+00,7.481214949391729736e+10
2.676164197498231534e+00,7.891461783556768799e+10
2.667258493014044607e+00,7.928850655604701233e+10
2.658382424817658407e+00,1.142810460040099487e+11
2.649535894285819815e+00,1.220041516955375366e+11
2.640718803123470959e+00,1.353731031143788452e+11
2.631931053362660311e+00,1.185933311596659546e+11
2.623172547361453333e+00,1.235223013421743317e+11
2.614443187802846236e+00,1.141785000151162720e+11
2.605742877693685511e+00,8.918868419749160767e+10
2.597071520363590125e+00,9.078041808261119080e+10
2.588429019463877268e+00,9.336566013502210999e+10
2.579815278966493430e+00,9.348720146100558472e+10
2.571230203162944150e+00,9.118057016794923401e+10
2.562673696663233525e+00,7.707182751961608887e+10
2.554145664394804172e+00,1.061617694031963654e+11
2.545646011601476744e+00,8.327409765003834534e+10
2.537174643842403654e+00,1.004567332770481873e+11
2.528731466991014365e+00,1.045484679584748840e+11
2.520316387233973110e+00,1.090642883444630127e+11
2.511929311070133064e+00,1.137861313445507050e+11
2.503570145309500283e+00,1.198698110425200043e+11
2.495238797072197201e+00,1.307584323972127533e+11
2.486935173787431452e+00,1.293763415785849609e+11
2.478659183192465143e+00,1.361628616657542572e+11
2.470410733331591668e+00,1.407655743500684509e+11
2.462189732555113864e+00,1.510790089063787842e+11
2.453996089518324375e+00,1.526939942375874939e+11
2.445829713180493137e+00,1.622717063592441101e+11
2.437690512803852627e+00,1.594501397993331909e+11
2.429578397952592006e+00,1.686453662911590881e+11
2.421493278491850809e+00,1.688324075783659058e+11
2.413435064586719747e+00,1.712561055124897766e+11
2.405403666701240173e+00,1.721811931497387390e+11
2.397398995597408877e+00,1.737025603521619873e+11
2.389420962334189991e+00,1.693079168634553833e+11
2.381469478266522000e+00,1.688252545989889832e+11
2.373544455044337642e+00,1.744503439742628784e+11
2.365645804611577585e+00,1.734242683871654968e+11
2.357773439205216537e+00,1.732097721856582947e+11
2.349927271354283587e+00,1.707501652477066345e+11
2.342107213878894978e+00,1.739064938213028564e+11
2.334313179889281553e+00,1.740809680962065125e+11
2.326545082784824636e+00,1.746627015939073486e+11
2.318802836253094579e+00,1.737022384344674683e+11
2.311086354268891530e+00,1.743521226926630554e+11
2.303395551093288418e+00,1.747146361071881409e+11
2.295730341272677943e+00,1.740982895393258667e+11
2.288090639637827106e+00,1.746752467216736450e+11
2.280476361302925969e+00,1.740898724306246033e+11
2.272887421664647079e+00,1.744595537670215149e+11
2.265323736401203547e+00,1.736565210986794128e+11
2.257785221471416026e+00,1.743626887196377869e+11
2.250271793113774343e+00,1.739868201539823303e+11
2.242783367845509357e+00,1.736489171267379150e+11
2.235319862461663920e+00,1.738113176229153442e+11
2.227881194034170509e+00,1.732736495311639404e+11
2.220467279910928404e+00,1.730011320915270691e+11
2.213078037714885316e+00,1.728460663983778076e+11
2.205713385343122557e+00,1.724924446126916504e+11
2.198373240965940667e+00,1.722775916907434082e+11
2.191057523025954357e+00,1.723297945262731934e+11
2.183766150237181680e+00,1.720961400794841919e+11
2.176499041584146532e+00,1.718863379795379944e+11
2.169256116320971373e+00,1.716073304464927673e+11
2.162037293970485941e+00,1.713175094455389709e+11
2.154842494323329305e+00,1.710674651595338135e+11
2.147671637437062131e+00,1.709327896910900879e+11
2.140524643635274948e+00,1.707458433359187012e+11
2.133401433506705303e+00,1.704874572688453674e+11
2.126301927904353573e+00,1.701296370113834534e+11
2.119226047944605007e+00,1.696053485894912415e+11
2.112173715006352648e+00,1.692110817182446594e+11
2.105144850730125583e+00,1.689360377277425842e+11
2.098139377017213647e+00,1.686278990131501465e+11
2.091157216028803667e+00,1.681550588539814758e+11
2.084198290185113933e+00,1.680644883253649597e+11
2.077262522164531333e+00,1.677428365388169250e+11
2.070349834902752484e+00,1.676967347318858337e+11
2.063460151591927971e+00,1.671844428772284851e+11
2.056593395679808367e+00,1.669243908669710999e+11
2.049749490868893798e+00,1.668479063316825867e+11
2.042928361115586622e+00,1.646636166664855957e+11
2.036129930629344997e+00,1.652787494544244995e+11
2.029354123871843107e+00,1.625167851605574341e+11
2.022600865556129612e+00,1.632269026980131836e+11
2.015870080645793205e+00,1.613816169631915283e+11
2.009161694354127281e+00,1.550727796508301086e+11
2.002475632143298157e+00,1.567101722529830322e+11
1.995811819723519953e+00,1.540285353277260742e+11
1.989170183052227037e+00,1.428149655634971008e+11
1.982550648333251120e+00,1.462847412405697632e+11
1.975953142016002140e+00,1.409985223224754028e+11
1.969377590794651356e+00,1.418579280338575134e+11
1.962823921607314892e+00,1.320753772189956970e+11
1.956292061635243940e+00,1.215403079730657654e+11
1.949781938302015183e+00,1.370214124859651184e+11
1.943293479272723667e+00,1.221652907031065674e+11
1.936826612453180774e+00,1.175623217196401520e+11
1.930381265989110195e+00,1.300899985678611298e+11
1.923957368265352796e+00,1.255019617546462250e+11
1.917554847905068804e+00,1.293049213380355988e+11
1.911173633768945335e+00,1.329565616294837341e+11
1.904813654954406354e+00,1.291558200054673462e+11
1.898474840794824425e+00,1.360671760640493164e+11
1.892157120858735109e+00,1.372070675678135986e+11
1.885860424949055369e+00,1.302632199234296875e+11
1.879584683102302867e+00,1.310526157948833466e+11
1.873329825587819464e+00,1.117844974395962372e+11
1.867095782906994739e+00,1.009397810389867554e+11
1.860882485792495711e+00,1.103150901622264404e+11
1.854689865207495902e+00,1.101173296865836334e+11
1.848517852344908174e+00,1.117242380539718933e+11
1.842366378626622447e+00,1.230652494705930023e+11
1.836235375702739869e+00,1.173862252462979126e+11
1.830124775450817642e+00,1.188621256423563538e+11
1.824034509975108076e+00,1.197168975478850708e+11
1.817964511605806077e+00,1.095647203815950165e+11
1.811914712898299529e+00,1.165219473177386169e+11
1.805885046632415225e+00,1.178667204786060028e+11
1.799875445811674801e+00,1.152537003495491180e+11
1.793885843662551105e+00,1.188137734263090973e+11
1.787916173633723904e+00,1.273420614359664307e+11
1.781966369395342475e+00,1.244117155128093414e+11
1.776036364838286419e+00,1.324467431074052582e+11
1.770126094073433354e+00,1.321285455455786591e+11
1.764235491430926173e+00,1.355044405488622284e+11
1.758364491459442291e+00,1.351648374322505798e+11
1.752513028925467564e+00,1.391916448073579407e+11
1.746681038812570641e+00,1.394841356411879578e+11
1.740868456320682212e+00,1.402025371023481750e+11
1.735075216865372028e+00,1.400407287386574097e+11
1.729301256077134807e+00,1.400055283735722961e+11
1.723546509800671922e+00,1.391915634186685486e+11
1.717810914094180408e+00,1.388841202830290527e+11
1.712094405228642424e+00,1.381695519568336182e+11
1.706396919687116265e+00,1.374451577982976685e+11
1.700718394164031144e+00,1.366055741365941925e+11
1.695058765564483316e+00,1.361015396652626495e+11
1.689417971003536856e+00,1.354406017955849762e+11
1.683795947805521775e+00,1.349358363568983917e+11
1.678192633503340581e+00,1.345347773631493683e+11
1.672607965837771937e+00,1.338339947487244110e+11
1.667041882756781224e+00,1.330413601312270508e+11
1.661494322414828417e+00,1.321799758060999146e+11
1.655965223172183753e+00,1.314696384721712494e+11
1.650454523594239609e+00,1.307590951018837738e+11
1.644962162450831045e+00,1.300647025977972412e+11
1.639488078715553687e+00,1.292527106729465027e+11
1.634032211565086046e+00,1.284029610447485352e+11
1.628594500378513610e+00,1.275849445315002899e+11
1.623174884736654944e+00,1.267125294543480530e+11
1.617773304421391778e+00,1.258555347136520844e+11
1.612389699414997768e+00,1.250732688827136078e+11
1.607024009899473471e+00,1.242530909584762268e+11
1.601676176255881323e+00,1.234478347732502594e+11
1.596346139063682168e+00,1.227234089582450256e+11
1.591033839100075786e+00,1.220100465213015594e+11
1.585739217339343421e+00,1.213519764640789642e+11
1.580462214952190747e+00,1.206782463358493805e+11
1.575202773305095283e+00,1.201786859320249634e+11
1.569960833959653801e+00,1.196067688327849426e+11
1.564736338671934623e+00,1.188073148988435974e+11
1.559529229391828364e+00,1.181007857288905334e+11
1.554339448262404888e+00,1.170811448888533783e+11
1.549166937619268714e+00,1.159800684305928955e+11
1.544011639989919971e+00,1.146904015994464874e+11
1.538873498093115133e+00,1.132639814460931244e+11
1.533752454838229529e+00,1.123417101475697632e+11
1.528648453324624956e+00,1.099716271228322144e+11
1.523561436841015526e+00,1.094777906873385925e+11
1.518491348864839052e+00,1.079875753280841827e+11
1.513438133061628443e+00,1.071611492234750214e+11
1.508401733284385093e+00,1.048125176543493805e+11
1.503382093572956046e+00,1.023029779588925934e+11
1.498379158153412050e+00,1.009943138796256714e+11
1.493392871437427605e+00,9.984893797122732544e+10
1.488423178021662352e+00,9.873552545385363770e+10
1.483470022687147782e+00,9.656640760244700623e+10
1.478533350398671287e+00,9.491482117064607239e+10
1.473613106304166864e+00,9.239890901652868652e+10
1.468709235734102947e+00,8.632869181880661011e+10
1.463821684200877993e+00,8.843261177214509583e+10
1.458950397398212750e+00,9.108038470029765320e+10
1.454095321200548074e+00,8.715672340029597473e+10
1.449256401662443405e+00,7.874308946172813416e+10
1.444433585017975918e+00,7.960685567201440430e+10
