wavelength_um, flux_erg/cm2/s/cm
5.109245619915597558e+00,6.943064189082618713e+10
5.092243138651319612e+00,7.461540868573719788e+10
5.075297238023528834e+00,7.178174751137239075e+10
5.058407729743915837e+00,7.777205422446893311e+10
5.041574426150758015e+00,7.530953733884547424e+10
5.024797140206829660e+00,6.645570750882277679e+10
5.008075685497322738e+00,7.791868643991725159e+10
4.991409876227780984e+00,7.924541267508674622e+10
4.974799527222032225e+00,7.903966417190278625e+10
4.958244453920128691e+00,7.110305230020439148e+10
4.941744472376301545e+00,7.989761996482492065e+10
4.925299399256912736e+00,8.151467235237237549e+10
4.908909051838421078e+00,8.353479272329940796e+10
4.892573248005348319e+00,7.766324894485089111e+10
4.876291806248259419e+00,8.238020562614593506e+10
4.860064545661742841e+00,8.528085405617866516e+10
4.843891285942404146e+00,7.836231924336752319e+10
4.827771847386854276e+00,8.660552133755139160e+10
4.811706050889726249e+00,8.504910418569906616e+10
4.795693717941674095e+00,8.571073746718496704e+10
4.779734670627393101e+00,8.173554622790794373e+10
4.763828731623640955e+00,9.058362792094113159e+10
4.747975724197273095e+00,9.023582457565724182e+10
4.732175472203272726e+00,8.575737889025671387e+10
4.716427800082795940e+00,9.158022011383491516e+10
4.700732532861221280e+00,9.126893369789955139e+10
4.685089496146209065e+00,8.974869249614472961e+10
4.669498516125756282e+00,9.057697174710182190e+10
4.653959419566270128e+00,9.348277395285597229e+10
4.638472033810641548e+00,9.551392106452017212e+10
4.623036186776330325e+00,9.203724629256228638e+10
4.607651706953447501e+00,9.623360916500904846e+10
4.592318423402852900e+00,9.711941909771841431e+10
4.577036165754257979e+00,9.470805416735191345e+10
4.561804764204327789e+00,9.901642328479051208e+10
4.546624049514795374e+00,9.910518571859423828e+10
4.531493853010586825e+00,9.562951159670275879e+10
4.516414006577939233e+00,9.830348788391784668e+10
4.501384342662538174e+00,9.980929160531628418e+10
4.486404694267654314e+00,1.010042624948648071e+11
4.471474894952289780e+00,1.000853005787310791e+11
4.456594778829320092e+00,1.036485088897188110e+11
4.441764180563663622e+00,1.026649305725317841e+11
4.426982935370441297e+00,1.000669047877500000e+11
4.412250879013135396e+00,1.051141036095262299e+11
4.397567847801777674e+00,1.022522038155367584e+11
4.382933678591123261e+00,1.040275816955073395e+11
4.368348208778839670e+00,1.035395173375284576e+11
4.353811276303702904e+00,1.032988627288423309e+11
4.339322719643790904e+00,1.033951639829293365e+11
4.324882377814692980e+00,1.022639662694345245e+11
4.310490090367721905e+00,1.043742567125326538e+11
4.296145697388130458e+00,1.026234494167017059e+11
4.281849039493327069e+00,1.029802216580718384e+11
4.267599957831119895e+00,1.038592185159909973e+11
4.253398294077937791e+00,1.063315479110570831e+11
4.239243890437079720e+00,1.051320894263061523e+11
4.225136589636956153e+00,1.056012807152345734e+11
4.211076234929346462e+00,1.058056644060890961e+11
4.197062670087650993e+00,1.034736290001772461e+11
4.183095739405163549e+00,1.062882531295466919e+11
4.169175287693333232e+00,1.063306423573763428e+11
4.155301160280044037e+00,1.049831744618610687e+11
4.141473203007897119e+00,1.037637248481892395e+11
4.127691262232496605e+00,1.052377809546424255e+11
4.113955184820741628e+00,1.035057286179983368e+11
4.100264818149125468e+00,1.034715609475757294e+11
4.086620010102040013e+00,1.031005085367300415e+11
4.073020609070087339e+00,1.029279903325896454e+11
4.059466463948390391e+00,1.021971062501046295e+11
4.045957424134917879e+00,1.030203214386697998e+11
4.032493339528811838e+00,1.025030906435150909e+11
4.019074060528715187e+00,1.026331498214929504e+11
4.005699438031116166e+00,1.028811040049624939e+11
3.992369323428683003e+00,1.026374689495673981e+11
3.979083568608620780e+00,1.040273971241428528e+11
3.965842025951021643e+00,1.034179189276636963e+11
3.952644548327224339e+00,1.043299951061463318e+11
3.939490989098182183e+00,1.047623878109197998e+11
3.926381202112830593e+00,1.052106606026863861e+11
3.913315041706464825e+00,1.058945340639721680e+11
3.900292362699122162e+00,1.063968559417823029e+11
3.887313020393967200e+00,1.077581254237246094e+11
3.874376870575685139e+00,1.076870148217980042e+11
3.861483769508876840e+00,1.083197234544736176e+11
3.848633573936468100e+00,1.089016128622968140e+11
3.835826141078110929e+00,1.103053251646684723e+11
3.823061328628599043e+00,1.112255847373172302e+11
3.810338994756291342e+00,1.119512504853789673e+11
3.797658998101528294e+00,1.120927371548503113e+11
3.785021197775067847e+00,1.131800071856891174e+11
3.772425453356514691e+00,1.135674612262564697e+11
3.759871624892765940e+00,1.148393252754643555e+11
3.747359572896451052e+00,1.160942020845697784e+11
3.734889158344382398e+00,1.168174950084509583e+11
3.722460242676015607e+00,1.165542179895479279e+11
3.710072687791902801e+00,1.181527076407310791e+11
3.697726356052162267e+00,1.194021185845539246e+11
3.685421110274950784e+00,1.199119744522199860e+11
3.673156813734934190e+00,1.210392882187260590e+11
3.660933330161773025e+00,1.225654434513411560e+11
3.648750523738605978e+00,1.226032306906762848e+11
3.636608259100540419e+00,1.241303298123329163e+11
3.624506401333151384e+00,1.248858885264331665e+11
3.612444815970977885e+00,1.263406459140304718e+11
3.600423368996032547e+00,1.279780078161408539e+11
3.588441926836311691e+00,1.272474065752172699e+11
3.576500356364310740e+00,1.301400801682839203e+11
3.564598524895544518e+00,1.311092557091646271e+11
3.552736300187073759e+00,1.305892994743115997e+11
3.540913550436035617e+00,1.351885572937670135e+11
3.529130144278178172e+00,1.336000774372447662e+11
3.517385950786403814e+00,1.358694683613502960e+11
3.505680839469311305e+00,1.350658113060587158e+11
3.494014680269746265e+00,1.407614192308206787e+11
3.482387343563357884e+00,1.404472071875504150e+11
3.470798700157156969e+00,1.393728568583827820e+11
3.459248621288081971e+00,1.417087373404629211e+11
3.447736978621565473e+00,1.423532288631536255e+11
3.436263644250112659e+00,1.413199867841621399e+11
3.424828490691876226e+00,1.441779439884475708e+11
3.413431390889240635e+00,1.455933109558034668e+11
3.402072218207412568e+00,1.442003419801631165e+11
3.390750846433012278e+00,1.458039824212751465e+11
3.379467149772669377e+00,1.462509497720984497e+11
3.368221002851628842e+00,1.465840577386878052e+11
3.357012280712355246e+00,1.462894223596446533e+11
3.345840858813145857e+00,1.474634620602156372e+11
3.334706613026746425e+00,1.475019116386372986e+11
3.323609419638970497e+00,1.474155565576211243e+11
3.312549155347326746e+00,1.497607194715996399e+11
3.301525697259648506e+00,1.456544518594117432e+11
3.290538922892727758e+00,1.498967671680777283e+11
3.279588710170954879e+00,1.503531307624032288e+11
3.268674937424961957e+00,1.543183466563311768e+11
3.257797483390270088e+00,1.524562434796325073e+11
3.246956227205942902e+00,1.564360643271861267e+11
3.236151048413244080e+00,1.543278397550517883e+11
3.225381826954298869e+00,1.524421309830397949e+11
3.214648443170757375e+00,1.572930753400661011e+11
3.203950777802468508e+00,1.555851941344231262e+11
3.193288711986153494e+00,1.549922831894958191e+11
3.182662127254086926e+00,1.611770367523185425e+11
3.172070905532775154e+00,1.580094000038082886e+11
3.161514929141651109e+00,1.637890898355063477e+11
3.150994080791762020e+00,1.595952417248153381e+11
3.140508243584468229e+00,1.611245299742068481e+11
3.130057301010144233e+00,1.619926732375573730e+11
3.119641136946882387e+00,1.610966277492443542e+11
3.109259635659205490e+00,1.607452488636876831e+11
3.098912681796778923e+00,1.563212704436143494e+11
3.088600160393129013e+00,1.562343049374860840e+11
3.078321956864366715e+00,1.612917454838668823e+11
3.068077957007912637e+00,1.513094723076968079e+11
3.057868047001231382e+00,1.585446970602364502e+11
3.047692113400561453e+00,1.448952127980682373e+11
3.037550043139661149e+00,1.636301210442887878e+11
3.027441723528547346e+00,1.545819010410504456e+11
3.017367042252246279e+00,1.502990262709935608e+11
3.007325887369543427e+00,1.401613728993880615e+11
2.997318147311741399e+00,1.492901150421539001e+11
2.987343710881419589e+00,1.416350246458668823e+11
2.977402467251198726e+00,1.428855414872158508e+11
2.967494305962508960e+00,1.305150189443580475e+11
2.957619116924364189e+00,1.385079924565461731e+11
2.947776790412136361e+00,1.313557554693752136e+11
2.937967217066339121e+00,1.434871978364878845e+11
2.928190287891409671e+00,1.244494907877765503e+11
2.918445894254499962e+00,1.341823915480063629e+11
2.908733927884268322e+00,1.123296087204503937e+11
2.899054280869678646e+00,1.335731064876294556e+11
2.889406845658798240e+00,9.831324800737455750e+10
2.879791515057603668e+00,1.309402524833711853e+11
2.870208182228793259e+00,1.000209953835625763e+11
2.860656740690593836e+00,1.213159631054712372e+11
2.851137084315583881e+00,9.422244836208085632e+10
2.841649107329508706e+00,1.163464993190697327e+11
2.832192704310109388e+00,1.086130658728578949e+11
2.822767770185949043e+00,9.793037908126574707e+10
2.813374200235247091e+00,1.072235814822277222e+11
2.804011890084713965e+00,8.761080417433184814e+10
2.794680735708392039e+00,1.237658838828990021e+11
2.785380633426500552e+00,8.122792306920501709e+10
2.776111479904282753e+00,1.018813419635408630e+11
2.766873172150857485e+00,7.752145334552253723e+10
2.757665607518076101e+00,1.036339878424696350e+11
2.748488683699380264e+00,1.278915038048635406e+11
2.739342298728666858e+00,8.600028718778668213e+10
2.730226350979153782e+00,1.321647199639552612e+11
2.721140739162251965e+00,8.669672690838133240e+10
2.712085362326436933e+00,8.937351715083406067e+10
2.703060119856133259e+00,1.001699985812274628e+11
2.694064911470588797e+00,7.509735858622421265e+10
2.685099637222766678e+00,7.801705405225468445e+10
2.676164197498231534e+00,8.250153467034442139e+10
2.667258493014044607e+00,8.329972085865809631e+10
2.658382424817658407e+00,1.218458490370573883e+11
2.649535894285819815e+00,1.305093169706213684e+11
2.640718803123470959e+00,1.454564512280906372e+11
2.631931053362660311e+00,1.265193913746726685e+11
2.623172547361453333e+00,1.321054297091544952e+11
2.614443187802846236e+00,1.217911904070586853e+11
2.605742877693685511e+00,9.394704045208633423e+10
2.597071520363590125e+00,9.595446496582038879e+10
2.588429019463877268e+00,9.879792133866143799e+10
2.579815278966493430e+00,9.894233811992088318e+10
2.571230203162944150e+00,9.659779542977734375e+10
2.562673696663233525e+00,8.068238134177738953e+10
2.554145664394804172e+00,1.127095557562193909e+11
2.545646011601476744e+00,8.744347343395202637e+10
2.537174643842403654e+00,1.065599616469930420e+11
2.528731466991014365e+00,1.108727217367035675e+11
2.520316387233973110e+00,1.161474694880940857e+11
2.511929311070133064e+00,1.215323282790010376e+11
2.503570145309500283e+00,1.285207053766303711e+11
2.495238797072197201e+00,1.410307255417026062e+11
2.486935173787431452e+00,1.393363407461865234e+11
2.478659183192465143e+00,1.469101741463396606e+11
2.470410733331591668e+00,1.520195795540700378e+11
2.462189732555113864e+00,1.641092366178212585e+11
2.453996089518324375e+00,1.660095534848601685e+11
2.445829713180493137e+00,1.768862692413645630e+11
2.437690512803852627e+00,1.741330357358820190e+11
2.429578397952592006e+00,1.846191000844646606e+11
2.421493278491850809e+00,1.848598800281317139e+11
2.413435064586719747e+00,1.877665657727453613e+11
2.405403666701240173e+00,1.888265602397599182e+11
2.397398995597408877e+00,1.907030645845531616e+11
2.389420962334189991e+00,1.858408702170494080e+11
2.381469478266522000e+00,1.853295482664270325e+11
2.373544455044337642e+00,1.917535241449473572e+11
2.365645804611577585e+00,1.906367780318158569e+11
2.357773439205216537e+00,1.904920595574217224e+11
2.349927271354283587e+00,1.876720212876863403e+11
2.342107213878894978e+00,1.913030804400241394e+11
2.334313179889281553e+00,1.915765755241067505e+11
2.326545082784824636e+00,1.923098791879813538e+11
2.318802836253094579e+00,1.912669051812289734e+11
2.311086354268891530e+00,1.920405408764823914e+11
2.303395551093288418e+00,1.925244082585441284e+11
2.295730341272677943e+00,1.918407948119636230e+11
2.288090639637827106e+00,1.924750611192684631e+11
2.280476361302925969e+00,1.918571522956455994e+11
2.272887421664647079e+00,1.923320002218733521e+11
2.265323736401203547e+00,1.914782048428598328e+11
2.257785221471416026e+00,1.923156592625527039e+11
2.250271793113774343e+00,1.919464998671519165e+11
2.242783367845509357e+00,1.916016260281975708e+11
2.235319862461663920e+00,1.918422666935025635e+11
2.227881194034170509e+00,1.912710269808503113e+11
2.220467279910928404e+00,1.910242001439314880e+11
2.213078037714885316e+00,1.908703020684554443e+11
2.205713385343122557e+00,1.905195564200570679e+11
2.198373240965940667e+00,1.903122289116825867e+11
2.191057523025954357e+00,1.903987921520800781e+11
2.183766150237181680e+00,1.901761052965224915e+11
2.176499041584146532e+00,1.899890096727769165e+11
2.169256116320971373e+00,1.897074682276240234e+11
2.162037293970485941e+00,1.894305157897987061e+11
2.154842494323329305e+00,1.891946314303018799e+11
2.147671637437062131e+00,1.890872629874800110e+11
2.140524643635274948e+00,1.889475797661022644e+11
2.133401433506705303e+00,1.886995198670861206e+11
2.126301927904353573e+00,1.883603729725370789e+11
2.119226047944605007e+00,1.878436187457601624e+11
2.112173715006352648e+00,1.874483955177720337e+11
2.105144850730125583e+00,1.872096999656687012e+11
2.098139377017213647e+00,1.869152128079196777e+11
2.091157216028803667e+00,1.864436722145402222e+11
2.084198290185113933e+00,1.864320855786184387e+11
2.077262522164531333e+00,1.861100153991605530e+11
2.070349834902752484e+00,1.861358422833412170e+11
2.063460151591927971e+00,1.856702049873893738e+11
2.056593395679808367e+00,1.854281642492790527e+11
2.049749490868893798e+00,1.854577602519413147e+11
2.042928361115586622e+00,1.830874794848081970e+11
2.036129930629344997e+00,1.838225942512638550e+11
2.029354123871843107e+00,1.807695196314545288e+11
2.022600865556129612e+00,1.816550250064133606e+11
2.015870080645793205e+00,1.796758922740321045e+11
2.009161694354127281e+00,1.723697682995899963e+11
2.002475632143298157e+00,1.743749109176672058e+11
1.995811819723519953e+00,1.712983195163692322e+11
1.989170183052227037e+00,1.584889108694431152e+11
1.982550648333251120e+00,1.624201185704207764e+11
1.975953142016002140e+00,1.565811801728612061e+11
1.969377590794651356e+00,1.577347878251108704e+11
1.962823921607314892e+00,1.464017595021745605e+11
1.956292061635243940e+00,1.344712410422066040e+11
1.949781938302015183e+00,1.521889745857477722e+11
1.943293479272723667e+00,1.354584488555205231e+11
1.936826612453180774e+00,1.303505777010201569e+11
1.930381265989110195e+00,1.447167862617753906e+11
1.923957368265352796e+00,1.394049526929167480e+11
1.917554847905068804e+00,1.439756422205865479e+11
1.911173633768945335e+00,1.481718666905679016e+11
1.904813654954406354e+00,1.440246863029656067e+11
1.898474840794824425e+00,1.519120485821188049e+11
1.892157120858735109e+00,1.532374134614309692e+11
1.885860424949055369e+00,1.453170190384959106e+11
1.879584683102302867e+00,1.461970288931818237e+11
1.873329825587819464e+00,1.243436671021653900e+11
1.867095782906994739e+00,1.118374338895303650e+11
1.860882485792495711e+00,1.226285962341807251e+11
1.854689865207495902e+00,1.224752045763466644e+11
1.848517852344908174e+00,1.243484386601830292e+11
1.842366378626622447e+00,1.373602132424465637e+11
1.836235375702739869e+00,1.309347104242144318e+11
1.830124775450817642e+00,1.327294656826088104e+11
1.824034509975108076e+00,1.337757296630838623e+11
1.817964511605806077e+00,1.220979664407711182e+11
1.811914712898299529e+00,1.303879673516047211e+11
1.805885046632415225e+00,1.319060860691538849e+11
1.799875445811674801e+00,1.289385978878465424e+11
1.793885843662551105e+00,1.330336304321722870e+11
1.787916173633723904e+00,1.429703168072872009e+11
1.781966369395342475e+00,1.396406675146814575e+11
1.776036364838286419e+00,1.489899154501996155e+11
1.770126094073433354e+00,1.486761860798466797e+11
1.764235491430926173e+00,1.526083448007888794e+11
1.758364491459442291e+00,1.522072891925914917e+11
1.752513028925467564e+00,1.569012189636136169e+11
1.746681038812570641e+00,1.572799566716394348e+11
1.740868456320682212e+00,1.581128104619054565e+11
1.735075216865372028e+00,1.579537279590910950e+11
1.729301256077134807e+00,1.579487082487535400e+11
1.723546509800671922e+00,1.570025046112433472e+11
1.717810914094180408e+00,1.567010987961035461e+11
1.712094405228642424e+00,1.558972767103117981e+11
1.706396919687116265e+00,1.550897338497343445e+11
1.700718394164031144e+00,1.541612534837056580e+11
1.695058765564483316e+00,1.536404605782044983e+11
1.689417971003536856e+00,1.529389480687228088e+11
1.683795947805521775e+00,1.524048568284736023e+11
1.678192633503340581e+00,1.520158472105165710e+11
1.672607965837771937e+00,1.512977738709212646e+11
1.667041882756781224e+00,1.504603286572494202e+11
1.661494322414828417e+00,1.495571533386611633e+11
1.655965223172183753e+00,1.488114071469738159e+11
1.650454523594239609e+00,1.480771476899072876e+11
1.644962162450831045e+00,1.473583530736026306e+11
1.639488078715553687e+00,1.465059734413307495e+11
1.634032211565086046e+00,1.456159743183543091e+11
1.628594500378513610e+00,1.447549316230236816e+11
1.623174884736654944e+00,1.438184260008702393e+11
1.617773304421391778e+00,1.428982094643923340e+11
1.612389699414997768e+00,1.420595330711033630e+11
1.607024009899473471e+00,1.411760270857987976e+11
1.601676176255881323e+00,1.403185469450153503e+11
1.596346139063682168e+00,1.395608381156920471e+11
1.591033839100075786e+00,1.388192695407895203e+11
1.585739217339343421e+00,1.381360434020698242e+11
1.580462214952190747e+00,1.374512586223025513e+11
1.575202773305095283e+00,1.369635508056863708e+11
1.569960833959653801e+00,1.363985611928976440e+11
1.564736338671934623e+00,1.355787916080075531e+11
1.559529229391828364e+00,1.348502051624303894e+11
1.554339448262404888e+00,1.337536445923199005e+11
1.549166937619268714e+00,1.325758037568563995e+11
1.544011639989919971e+00,1.311700281793773956e+11
1.538873498093115133e+00,1.296084109452617645e+11
1.533752454838229529e+00,1.286191178465431061e+11
1.528648453324624956e+00,1.259555188840097656e+11
1.523561436841015526e+00,1.254593384570027466e+11
1.518491348864839052e+00,1.238334003945581055e+11
1.513438133061628443e+00,1.229318293623090057e+11
1.508401733284385093e+00,1.202988869799400940e+11
1.503382093572956046e+00,1.174541235029853516e+11
1.498379158153412050e+00,1.160147909653013916e+11
1.493392871437427605e+00,1.147628238225960541e+11
1.488423178021662352e+00,1.135397781997018738e+11
1.483470022687147782e+00,1.110880178207751770e+11
1.478533350398671287e+00,1.092220941450075989e+11
1.473613106304166864e+00,1.063457170384660187e+11
1.468709235734102947e+00,9.931162272186434937e+10
1.463821684200877993e+00,1.018346711911392975e+11
1.458950397398212750e+00,1.049839730131216583e+11
1.454095321200548074e+00,1.004542097200003510e+11
1.449256401662443405e+00,9.066212708150503540e+10
1.444433585017975918e+00,9.167288116760253906e+10
