wavelength_um, flux_erg/cm2/s/cm
8.651380637186814937e+00,1.892170838889402771e+10
8.622590684983197917e+00,1.922514399848451996e+10
8.593896539608877561e+00,1.942354351137273788e+10
8.565297882239132576e+00,1.934598378592121506e+10
8.536794395110215206e+00,1.984224175760318375e+10
8.508385761515841139e+00,1.827326706584687805e+10
8.480071665803642134e+00,1.991073941718478012e+10
8.451851793371682575e+00,1.962324479972228622e+10
8.423725830664954728e+00,2.016857042927737427e+10
8.395693465171893521e+00,2.178288942077665710e+10
8.367754385420905550e+00,1.958639481715139771e+10
8.339908280976908728e+00,1.942864536002854156e+10
8.312154842437884383e+00,2.116092102100293350e+10
8.284493761431434677e+00,2.205645968633796692e+10
8.256924730611363117e+00,2.040922620662948608e+10
8.229447443654253291e+00,2.241461310150674438e+10
8.202061595256070703e+00,1.958271405610828018e+10
8.174766881128764595e+00,2.064321096925778198e+10
8.147562997996887546e+00,2.082852156806932449e+10
8.120449643594234601e+00,2.196251007308179474e+10
8.093426516660478853e+00,2.384378028386653137e+10
8.066493316937812352e+00,2.215774488871245193e+10
8.039649745167636752e+00,1.992681905989554596e+10
8.012895503087213100e+00,2.236634449320280457e+10
7.986230293426357818e+00,2.510134220979974747e+10
7.959653819904140448e+00,2.153346484847304535e+10
7.933165787225590293e+00,2.370500518635132980e+10
7.906765901078417258e+00,2.034608064440691376e+10
7.880453868129736250e+00,1.865701351198535538e+10
7.854229396022815557e+00,2.222606053745769119e+10
7.828092193373821672e+00,2.649396661579766083e+10
7.802041969768583662e+00,2.268764002785530090e+10
7.776078435759370855e+00,2.312811514997264481e+10
7.750201302861670527e+00,1.816652684144901276e+10
7.724410283550982470e+00,2.283308275762458038e+10
7.698705091259631317e+00,2.480562901921414185e+10
7.673085440373576205e+00,2.715971471327121735e+10
7.647551046229237315e+00,2.314519832898468399e+10
7.622101625110339285e+00,2.232519405782878494e+10
7.596736894244746630e+00,1.823291458896497345e+10
7.571456571801338242e+00,2.266723874654310989e+10
7.546260376886857912e+00,2.171606993164707565e+10
7.521148029542807478e+00,2.620252541354085922e+10
7.496119250742332873e+00,2.608310096931569290e+10
7.471173762387119055e+00,1.556326400502119446e+10
7.446311287304299142e+00,2.482798545529816055e+10
7.421531549243385761e+00,2.418722779735670090e+10
7.396834272873192617e+00,2.685735888943017960e+10
7.372219183778772056e+00,2.322326123902267456e+10
7.347686008458377493e+00,2.087717024603649139e+10
7.323234474320412524e+00,2.782546502017398453e+10
7.298864309680411111e+00,2.288311333998542023e+10
7.274575243758015120e+00,2.551971691845752335e+10
7.250367006673959835e+00,2.301786836843389511e+10
7.226239329447092352e+00,2.462933944041501999e+10
7.202191943991361534e+00,2.260327054176078796e+10
7.178224583112855051e+00,2.545328393711596298e+10
7.154336980506822208e+00,2.220250722723254395e+10
7.130528870754718973e+00,2.510476843938890076e+10
7.106799989321260114e+00,2.472069576958663559e+10
7.083150072551472221e+00,2.515319013710774231e+10
7.059578857667773377e+00,2.326016781293626404e+10
7.036086082767048389e+00,2.346791495175712967e+10
7.012671486817740885e+00,2.464031300219410706e+10
6.989334809656949865e+00,2.751633495458525085e+10
6.966075791987543120e+00,2.285731767988930511e+10
6.942894175375271537e+00,2.857246833174172974e+10
6.919789702245902951e+00,3.015078217411167526e+10
6.896762115882355992e+00,2.937684952212229538e+10
6.873811160421849031e+00,2.094647494975133514e+10
6.850936580853058011e+00,2.376276402387914658e+10
6.828138123013279603e+00,2.188984438218994904e+10
6.805415533585614796e+00,2.514650731065710831e+10
6.782768560096145372e+00,2.233398430760082626e+10
6.760196950911133484e+00,2.801821579160665894e+10
6.737700455234225672e+00,2.824360189350592804e+10
6.715278823103662198e+00,2.150292954665949249e+10
6.692931805389507716e+00,2.858652191817355347e+10
6.670659153790873042e+00,2.741437537254973984e+10
6.648460620833166246e+00,2.557326443537889481e+10
6.626335959865335745e+00,1.593099535826959229e+10
6.604284925057132050e+00,2.253210826241775513e+10
6.582307271396376613e+00,2.205374092313640213e+10
6.560402754686239568e+00,2.539100523213041687e+10
6.538571131542524562e+00,2.756119446988718796e+10
6.516812159390967807e+00,2.637255260982819748e+10
6.495125596464542461e+00,2.529898510880475998e+10
6.473511201800766557e+00,2.574280057530401230e+10
6.451968735239034025e+00,3.408340550009230804e+10
6.430497957417939503e+00,3.161377209265815735e+10
6.409098629772621791e+00,2.848378815296852493e+10
6.387770514532114419e+00,3.985282196230988312e+10
6.366513374716698870e+00,3.982173444758654785e+10
6.345326974135279130e+00,3.886408700248814392e+10
6.324211077382749124e+00,4.471327748047351837e+10
6.303165449837382361e+00,4.718750504032526398e+10
6.282189857658223353e+00,4.383023204782849884e+10
6.261284067782488805e+00,4.508568703019477844e+10
6.240447847922979463e+00,4.285277749818141937e+10
6.219680966565498181e+00,4.360095692429109955e+10
6.198983192966278644e+00,4.477206833790955353e+10
6.178354297149420304e+00,3.856244268481677246e+10
6.157794049904330436e+00,3.936560492166254425e+10
6.137302222783184824e+00,4.741038900070996094e+10
6.116878588098381364e+00,4.081822166898968506e+10
6.096522918920017631e+00,4.276393454967350769e+10
6.076234989073363124e+00,3.814446598222461700e+10
6.056014573136346613e+00,3.425514175627293396e+10
6.035861446437058575e+00,3.755665645991884613e+10
6.015775385051244761e+00,4.205776843401669312e+10
5.995756165799826398e+00,4.225002088997821045e+10
5.975803566246416842e+00,3.848979129402944946e+10
5.955917364694847116e+00,3.919537114217783356e+10
5.936097340186711868e+00,3.460265881015044403e+10
5.916343272498902905e+00,4.179573016040950775e+10
5.896654942141168476e+00,3.659525548637439728e+10
5.877032130353677886e+00,3.175593044919869232e+10
5.857474619104580782e+00,4.117128265254470825e+10
5.837982191087593975e+00,3.539114958557476044e+10
5.818554629719582039e+00,3.790753246862635040e+10
5.799191719138153012e+00,4.458968695841200256e+10
5.779893244199256763e+00,3.901834062383237457e+10
5.760658990474800234e+00,3.775343136865657806e+10
5.741488744250259124e+00,3.954140911207382965e+10
5.722382292522305569e+00,3.588761639018166351e+10
5.703339422996441144e+00,4.190212607377722168e+10
5.684359924084638749e+00,3.915829914167918396e+10
5.665443584902993379e+00,4.583825999788192749e+10
5.646590195269372003e+00,3.797916222383736420e+10
5.627799545701089201e+00,4.630063415166278076e+10
5.609071427412565924e+00,4.243475353910227203e+10
5.590405632313023787e+00,4.839279002878888702e+10
5.571801953004162478e+00,4.063870250823971558e+10
5.553260182777858489e+00,3.986378378534371185e+10
5.534780115613871843e+00,5.022421346157463837e+10
5.516361546177553699e+00,4.480824912470578003e+10
5.498004269817561074e+00,5.342455294402539062e+10
5.479708082563592875e+00,5.035549223971010590e+10
5.461472781124113496e+00,4.423037360445558929e+10
5.443298162884099511e+00,5.491695402542316437e+10
5.425184025902788143e+00,3.985749495351345825e+10
5.407130168911431056e+00,4.915503630373329926e+10
5.389136391311060592e+00,5.974702819561816406e+10
5.371202493170259551e+00,4.932030566762595367e+10
5.353328275222937194e+00,4.837536042198526001e+10
5.335513538866122119e+00,6.501188689585794830e+10
5.317758086157748920e+00,6.055692847170273590e+10
5.300061719814461725e+00,5.650417119176343536e+10
5.282424243209423054e+00,5.406133145697461700e+10
5.264845460370123575e+00,6.101121831085957336e+10
5.247325175976212286e+00,6.213815888380166626e+10
5.229863195357323136e+00,6.293093209888668823e+10
5.212459324490909651e+00,5.502252275186590576e+10
5.195113370000091990e+00,6.078284796189028931e+10
5.177825139151505773e+00,6.644055957811794281e+10
5.160594439853165127e+00,6.551050341415216064e+10
5.143421080652322175e+00,5.665757652867507935e+10
5.126304870733346064e+00,6.807171940448670197e+10
5.109245619915597558e+00,6.529763784565731812e+10
5.092243138651319612e+00,6.958339918483634949e+10
5.075297238023528834e+00,6.727892365382229614e+10
5.058407729743915837e+00,7.250391751386267090e+10
5.041574426150758015e+00,7.035427786213764954e+10
5.024797140206829660e+00,6.274272477376976776e+10
5.008075685497322738e+00,7.264260287937692261e+10
4.991409876227780984e+00,7.359825251836424255e+10
4.974799527222032225e+00,7.360527332035852051e+10
4.958244453920128691e+00,6.705153162363552094e+10
4.941744472376301545e+00,7.428820211701458740e+10
4.925299399256912736e+00,7.575143930705627441e+10
4.908909051838421078e+00,7.737122053995452881e+10
4.892573248005348319e+00,7.247345746572779846e+10
4.876291806248259419e+00,7.654438122626422119e+10
4.860064545661742841e+00,7.907646480857473755e+10
4.843891285942404146e+00,7.295058487699746704e+10
4.827771847386854276e+00,8.024348879001441956e+10
4.811706050889726249e+00,7.884361951241746521e+10
4.795693717941674095e+00,7.936782300802578735e+10
4.779734670627393101e+00,7.646672899454930115e+10
4.763828731623640955e+00,8.325723122257281494e+10
4.747975724197273095e+00,8.308650133071249390e+10
4.732175472203272726e+00,7.947935312473756409e+10
4.716427800082795940e+00,8.429153797231719971e+10
4.700732532861221280e+00,8.382111934855868530e+10
4.685089496146209065e+00,8.250681742589668274e+10
4.669498516125756282e+00,8.311758405597253418e+10
4.653959419566270128e+00,8.606010137222247314e+10
4.638472033810641548e+00,8.773521161164918518e+10
4.623036186776330325e+00,8.527857577979797363e+10
4.607651706953447501e+00,8.841375339617941284e+10
4.592318423402852900e+00,8.907957638617355347e+10
4.577036165754257979e+00,8.733423585178057861e+10
4.561804764204327789e+00,9.090918082899365234e+10
4.546624049514795374e+00,9.105229927397589111e+10
4.531493853010586825e+00,8.848701998769731140e+10
4.516414006577939233e+00,9.026035119829254150e+10
4.501384342662538174e+00,9.173676874455265808e+10
4.486404694267654314e+00,9.248201848035894775e+10
4.471474894952289780e+00,9.192055424601062012e+10
4.456594778829320092e+00,9.446570155202342224e+10
4.441764180563663622e+00,9.376096333659132385e+10
4.426982935370441297e+00,9.167888992370005798e+10
4.412250879013135396e+00,9.504251246082583618e+10
4.397567847801777674e+00,9.333876580403265381e+10
4.382933678591123261e+00,9.435026654078842163e+10
4.368348208778839670e+00,9.404590893214033508e+10
4.353811276303702904e+00,9.382150424061070251e+10
4.339322719643790904e+00,9.420625255400106812e+10
4.324882377814692980e+00,9.303281316680769348e+10
4.310490090367721905e+00,9.499024113817852783e+10
4.296145697388130458e+00,9.347710466223077393e+10
4.281849039493327069e+00,9.388631435049298096e+10
4.267599957831119895e+00,9.449581237377784729e+10
4.253398294077937791e+00,9.671837911451341248e+10
4.239243890437079720e+00,9.564490832855775452e+10
4.225136589636956153e+00,9.608758044515643311e+10
4.211076234929346462e+00,9.626082997723150635e+10
4.197062670087650993e+00,9.436600445905320740e+10
4.183095739405163549e+00,9.679076543518437195e+10
4.169175287693333232e+00,9.678648801431265259e+10
4.155301160280044037e+00,9.576721501472724915e+10
4.141473203007897119e+00,9.481413837293998718e+10
4.127691262232496605e+00,9.606717628019606018e+10
4.113955184820741628e+00,9.472589301103709412e+10
4.100264818149125468e+00,9.480783812549090576e+10
4.086620010102040013e+00,9.455176153777665710e+10
4.073020609070087339e+00,9.454912192121945190e+10
4.059466463948390391e+00,9.407568299438009644e+10
4.045957424134917879e+00,9.479738883962644958e+10
4.032493339528811838e+00,9.450008482708776855e+10
4.019074060528715187e+00,9.467535740732492065e+10
4.005699438031116166e+00,9.497881444406329346e+10
3.992369323428683003e+00,9.488253601115527344e+10
3.979083568608620780e+00,9.602320452398498535e+10
3.965842025951021643e+00,9.565420855221757507e+10
3.952644548327224339e+00,9.643189154804466248e+10
3.939490989098182183e+00,9.686844666173086548e+10
3.926381202112830593e+00,9.728001815877655029e+10
3.913315041706464825e+00,9.786909637385371399e+10
3.900292362699122162e+00,9.835908033759234619e+10
3.887313020393967200e+00,9.944839016807463074e+10
3.874376870575685139e+00,9.948421670209507751e+10
3.861483769508876840e+00,1.000624581025132751e+11
3.848633573936468100e+00,1.005695955558135986e+11
3.835826141078110929e+00,1.016861466184890747e+11
3.823061328628599043e+00,1.024483617215890198e+11
3.810338994756291342e+00,1.030861213063965607e+11
3.797658998101528294e+00,1.032861357974568329e+11
3.785021197775067847e+00,1.041659498764439240e+11
3.772425453356514691e+00,1.045432836334541168e+11
3.759871624892765940e+00,1.055639343518884735e+11
3.747359572896451052e+00,1.065450378947906647e+11
3.734889158344382398e+00,1.071681509669419098e+11
3.722460242676015607e+00,1.070814716871652679e+11
3.710072687791902801e+00,1.083266954372111206e+11
3.697726356052162267e+00,1.093196788431682434e+11
3.685421110274950784e+00,1.097883647628371277e+11
3.673156813734934190e+00,1.106570158368166656e+11
3.660933330161773025e+00,1.118503476579507294e+11
3.648750523738605978e+00,1.119912083786698761e+11
3.636608259100540419e+00,1.131534168981075134e+11
3.624506401333151384e+00,1.138225296020350342e+11
3.612444815970977885e+00,1.149252213774492950e+11
3.600423368996032547e+00,1.162073463793952789e+11
3.588441926836311691e+00,1.157544957904036865e+11
3.576500356364310740e+00,1.179495071860119934e+11
3.564598524895544518e+00,1.187146546341421509e+11
3.552736300187073759e+00,1.184045969406779938e+11
3.540913550436035617e+00,1.218883523379500427e+11
3.529130144278178172e+00,1.207855592701233063e+11
3.517385950786403814e+00,1.225142887466397247e+11
3.505680839469311305e+00,1.220266346400198212e+11
3.494014680269746265e+00,1.263386683908481903e+11
3.482387343563357884e+00,1.261058442755784149e+11
3.470798700157156969e+00,1.253972404157753448e+11
3.459248621288081971e+00,1.272003061673358459e+11
3.447736978621565473e+00,1.277548109508624420e+11
3.436263644250112659e+00,1.268351475355386658e+11
3.424828490691876226e+00,1.291961269707769318e+11
3.413431390889240635e+00,1.303168906117014618e+11
3.402072218207412568e+00,1.292136615131118317e+11
3.390750846433012278e+00,1.304815194052279510e+11
3.379467149772669377e+00,1.308765269133193359e+11
3.368221002851628842e+00,1.310984008254897308e+11
3.357012280712355246e+00,1.308724197738324280e+11
3.345840858813145857e+00,1.317923293221605682e+11
3.334706613026746425e+00,1.319884002550093231e+11
3.323609419638970497e+00,1.319661272898716431e+11
3.312549155347326746e+00,1.334117546791476593e+11
3.301525697259648506e+00,1.299480653765119781e+11
3.290538922892727758e+00,1.337844100722876892e+11
3.279588710170954879e+00,1.341036993374057617e+11
3.268674937424961957e+00,1.373861031906165771e+11
3.257797483390270088e+00,1.358900287752378693e+11
3.246956227205942902e+00,1.389591244383804932e+11
3.236151048413244080e+00,1.372033415015844574e+11
3.225381826954298869e+00,1.357376385117332764e+11
3.214648443170757375e+00,1.396337984934262390e+11
3.203950777802468508e+00,1.384029457796394348e+11
3.193288711986153494e+00,1.376440997499455566e+11
3.182662127254086926e+00,1.426344992546810608e+11
3.172070905532775154e+00,1.401071655725228882e+11
3.161514929141651109e+00,1.447536333733555908e+11
3.150994080791762020e+00,1.413144979085031738e+11
3.140508243584468229e+00,1.427159427703999329e+11
3.130057301010144233e+00,1.433210926782341309e+11
3.119641136946882387e+00,1.427807733617159729e+11
3.109259635659205490e+00,1.425180832515332336e+11
3.098912681796778923e+00,1.389833049341632690e+11
3.088600160393129013e+00,1.388589945220900879e+11
3.078321956864366715e+00,1.428973418829467163e+11
3.068077957007912637e+00,1.347225585571596069e+11
3.057868047001231382e+00,1.407999334212722168e+11
3.047692113400561453e+00,1.302810938001338501e+11
3.037550043139661149e+00,1.451130430213426819e+11
3.027441723528547346e+00,1.381785698619870605e+11
3.017367042252246279e+00,1.341272406806700592e+11
3.007325887369543427e+00,1.263851948729082642e+11
2.997318147311741399e+00,1.332774569446464386e+11
2.987343710881419589e+00,1.275957391554199219e+11
2.977402467251198726e+00,1.283698682238473969e+11
2.967494305962508960e+00,1.181439418620088348e+11
2.957619116924364189e+00,1.248245920924945526e+11
2.947776790412136361e+00,1.188226851605832672e+11
2.937967217066339121e+00,1.286682384890062256e+11
2.928190287891409671e+00,1.135083763718804626e+11
2.918445894254499962e+00,1.211663429680942841e+11
2.908733927884268322e+00,1.023021116900214691e+11
2.899054280869678646e+00,1.204307569121087036e+11
2.889406845658798240e+00,9.097517123380113220e+10
2.879791515057603668e+00,1.178848261963705444e+11
2.870208182228793259e+00,9.256613309206861877e+10
2.860656740690593836e+00,1.100408250102531128e+11
2.851137084315583881e+00,8.691536329376138306e+10
2.841649107329508706e+00,1.055305727360992584e+11
2.832192704310109388e+00,9.887598853457789612e+10
2.822767770185949043e+00,9.017748217886207581e+10
2.813374200235247091e+00,9.749433710618585205e+10
2.804011890084713965e+00,8.097144642378790283e+10
2.794680735708392039e+00,1.122424540644474792e+11
2.785380633426500552e+00,7.534014675153939819e+10
2.776111479904282753e+00,9.306899067560740662e+10
2.766873172150857485e+00,7.249985360745756531e+10
2.757665607518076101e+00,9.441539797110527039e+10
2.748488683699380264e+00,1.151052179174850769e+11
2.739342298728666858e+00,7.975696009666775513e+10
2.730226350979153782e+00,1.189172748467655640e+11
2.721140739162251965e+00,8.037320100498619080e+10
2.712085362326436933e+00,8.256019492720397949e+10
2.703060119856133259e+00,9.178772134746064758e+10
2.694064911470588797e+00,7.000037001339492798e+10
2.685099637222766678e+00,7.256610546348588562e+10
2.676164197498231534e+00,7.641298967594354248e+10
2.667258493014044607e+00,7.652653826727191162e+10
2.658382424817658407e+00,1.092102183346028748e+11
2.649535894285819815e+00,1.163195096817901764e+11
2.640718803123470959e+00,1.286878247911123505e+11
2.631931053362660311e+00,1.132683187068556213e+11
2.623172547361453333e+00,1.177749609678795776e+11
2.614443187802846236e+00,1.090663391332063141e+11
2.605742877693685511e+00,8.591186161720185852e+10
2.597071520363590125e+00,8.724385056825628662e+10
2.588429019463877268e+00,8.965900153393699646e+10
2.579815278966493430e+00,8.976347260222238159e+10
2.571230203162944150e+00,8.748459683117657471e+10
2.562673696663233525e+00,7.454696090288250732e+10
2.554145664394804172e+00,1.016977589313461456e+11
2.545646011601476744e+00,8.037534826394902039e+10
2.537174643842403654e+00,9.629284493145428467e+10
2.528731466991014365e+00,1.002260880987975464e+11
2.520316387233973110e+00,1.042533545425258026e+11
2.511929311070133064e+00,1.085591018956023865e+11
2.503570145309500283e+00,1.140768910978493042e+11
2.495238797072197201e+00,1.239461653047328339e+11
2.486935173787431452e+00,1.227633240850693817e+11
2.478659183192465143e+00,1.290307609517651520e+11
2.470410733331591668e+00,1.333129849195402679e+11
2.462189732555113864e+00,1.425594686823421936e+11
2.453996089518324375e+00,1.439917000629635010e+11
2.445829713180493137e+00,1.527464690248412781e+11
2.437690512803852627e+00,1.499287461031831970e+11
2.429578397952592006e+00,1.583221071264976501e+11
2.421493278491850809e+00,1.584780217560020447e+11
2.413435064586719747e+00,1.606181908237921143e+11
2.405403666701240173e+00,1.614549279592935486e+11
2.397398995597408877e+00,1.627735570622669373e+11
2.389420962334189991e+00,1.586736448555888367e+11
2.381469478266522000e+00,1.582107212906348877e+11
2.373544455044337642e+00,1.633426914910349731e+11
2.365645804611577585e+00,1.623757305214728394e+11
2.357773439205216537e+00,1.621234331212151489e+11
2.349927271354283587e+00,1.598821599396495056e+11
2.342107213878894978e+00,1.627416021106391296e+11
2.334313179889281553e+00,1.628621880871964722e+11
2.326545082784824636e+00,1.633517394540817566e+11
2.318802836253094579e+00,1.624421111070023804e+11
2.311086354268891530e+00,1.630128020081386108e+11
2.303395551093288418e+00,1.633079532409032288e+11
2.295730341272677943e+00,1.627293776261986084e+11
2.288090639637827106e+00,1.632674950967419739e+11
2.280476361302925969e+00,1.627017324808279419e+11
2.272887421664647079e+00,1.630059151626242676e+11
2.265323736401203547e+00,1.622353758410258484e+11
2.257785221471416026e+00,1.628618085737009888e+11
2.250271793113774343e+00,1.624825390872674561e+11
2.242783367845509357e+00,1.621477863315198975e+11
2.235319862461663920e+00,1.622636236607887268e+11
2.227881194034170509e+00,1.617464500299631958e+11
2.220467279910928404e+00,1.614590798111402588e+11
2.213078037714885316e+00,1.613027080949644165e+11
2.205713385343122557e+00,1.609470295553363037e+11
2.198373240965940667e+00,1.607260936316784668e+11
2.191057523025954357e+00,1.607560531525706787e+11
2.183766150237181680e+00,1.605150191191646423e+11
2.176499041584146532e+00,1.602905334403495483e+11
2.169256116320971373e+00,1.600117433338498535e+11
2.162037293970485941e+00,1.597138076352094727e+11
2.154842494323329305e+00,1.594541997395964355e+11
2.147671637437062131e+00,1.593021567604274292e+11
2.140524643635274948e+00,1.590866564098924255e+11
2.133401433506705303e+00,1.588208743001918640e+11
2.126301927904353573e+00,1.584521664751800232e+11
2.119226047944605007e+00,1.579252986910224304e+11
2.112173715006352648e+00,1.575315293042411194e+11
2.105144850730125583e+00,1.572359494608121033e+11
2.098139377017213647e+00,1.569200077405933838e+11
2.091157216028803667e+00,1.564477556278670959e+11
2.084198290185113933e+00,1.563108802510989685e+11
2.077262522164531333e+00,1.559886053818497925e+11
2.070349834902752484e+00,1.559023390387736816e+11
2.063460151591927971e+00,1.553646908355499878e+11
2.056593395679808367e+00,1.550906633447436218e+11
2.049749490868893798e+00,1.549554812247817688e+11
2.042928361115586622e+00,1.528867023710743103e+11
2.036129930629344997e+00,1.534250944916448364e+11
2.029354123871843107e+00,1.508411748276094360e+11
2.022600865556129612e+00,1.514456830986252441e+11
2.015870080645793205e+00,1.496873820535541687e+11
2.009161694354127281e+00,1.439781378836541138e+11
2.002475632143298157e+00,1.454020667932595825e+11
1.995811819723519953e+00,1.429581653477380066e+11
1.989170183052227037e+00,1.327341143756393890e+11
1.982550648333251120e+00,1.359032744557336731e+11
1.975953142016002140e+00,1.309780640808552704e+11
1.969377590794651356e+00,1.316666307762779541e+11
1.962823921607314892e+00,1.228316039856049805e+11
1.956292061635243940e+00,1.131879171658200836e+11
1.949781938302015183e+00,1.272576767865873413e+11
1.943293479272723667e+00,1.135909292669452667e+11
1.936826612453180774e+00,1.093137244466116943e+11
1.930381265989110195e+00,1.206994570942103577e+11
1.923957368265352796e+00,1.165641084088132172e+11
1.917554847905068804e+00,1.198939186517751770e+11
1.911173633768945335e+00,1.232002587426575775e+11
1.904813654954406354e+00,1.196319177592655334e+11
1.898474840794824425e+00,1.259295407097393188e+11
1.892157120858735109e+00,1.269459544947808990e+11
1.885860424949055369e+00,1.206149150654953918e+11
1.879584683102302867e+00,1.213368782604891968e+11
1.873329825587819464e+00,1.037001094828082886e+11
1.867095782906994739e+00,9.388652086051994324e+10
1.860882485792495711e+00,1.023727112924158020e+11
1.854689865207495902e+00,1.021557399969616089e+11
1.848517852344908174e+00,1.035947266323559570e+11
1.842366378626622447e+00,1.138922142373500977e+11
1.836235375702739869e+00,1.086814412672011871e+11
1.830124775450817642e+00,1.099689282979312134e+11
1.824034509975108076e+00,1.107046369418523102e+11
1.817964511605806077e+00,1.015054315792131653e+11
1.811914712898299529e+00,1.076475974058301392e+11
1.805885046632415225e+00,1.088788872831854553e+11
1.799875445811674801e+00,1.064825828568721619e+11
1.793885843662551105e+00,1.097152336464547272e+11
1.787916173633723904e+00,1.173703849431477356e+11
1.781966369395342475e+00,1.146890091679220734e+11
1.776036364838286419e+00,1.219097733309049377e+11
1.770126094073433354e+00,1.215876273644670105e+11
1.764235491430926173e+00,1.246114402845694275e+11
1.758364491459442291e+00,1.243046324425996246e+11
1.752513028925467564e+00,1.279112405490151520e+11
1.746681038812570641e+00,1.281444342551685028e+11
1.740868456320682212e+00,1.287825727016454926e+11
1.735075216865372028e+00,1.286108709932254028e+11
1.729301256077134807e+00,1.285520514320394287e+11
1.723546509800671922e+00,1.278060889242354431e+11
1.717810914094180408e+00,1.274932486885855103e+11
1.712094405228642424e+00,1.268258268916065063e+11
1.706396919687116265e+00,1.261484084519140167e+11
1.700718394164031144e+00,1.253617886160791931e+11
1.695058765564483316e+00,1.248704714959818420e+11
1.689417971003536856e+00,1.242354375282217712e+11
1.683795947805521775e+00,1.237459158894622803e+11
1.678192633503340581e+00,1.233395096887922668e+11
1.672607965837771937e+00,1.226547558244913025e+11
1.667041882756781224e+00,1.218929022526667328e+11
1.661494322414828417e+00,1.210631327868949432e+11
1.655965223172183753e+00,1.203768707640328522e+11
1.650454523594239609e+00,1.196854121405154114e+11
1.644962162450831045e+00,1.190096952024896851e+11
1.639488078715553687e+00,1.182257916287335968e+11
1.634032211565086046e+00,1.174052668487008057e+11
1.628594500378513610e+00,1.166168346483149414e+11
1.623174884736654944e+00,1.157876411102128143e+11
1.617773304421391778e+00,1.149747777164405060e+11
1.612389699414997768e+00,1.142316438378718414e+11
1.607024009899473471e+00,1.134547027296127167e+11
1.601676176255881323e+00,1.126867748419053192e+11
1.596346139063682168e+00,1.119881350804091034e+11
1.591033839100075786e+00,1.112982721874327393e+11
1.585739217339343421e+00,1.106607830967148285e+11
1.580462214952190747e+00,1.100008521156826935e+11
1.575202773305095283e+00,1.094991786298255920e+11
1.569960833959653801e+00,1.089297214473125153e+11
1.564736338671934623e+00,1.081525005851204529e+11
1.559529229391828364e+00,1.074668521016758423e+11
1.554339448262404888e+00,1.065007771609978333e+11
1.549166937619268714e+00,1.054574289812844696e+11
1.544011639989919971e+00,1.042485168356416016e+11
1.538873498093115133e+00,1.029161059800352783e+11
1.533752454838229529e+00,1.020434148244539032e+11
1.528648453324624956e+00,9.986600151369602966e+10
1.523561436841015526e+00,9.938109562452192688e+10
1.518491348864839052e+00,9.798905116800712585e+10
1.513438133061628443e+00,9.721117251580769348e+10
1.508401733284385093e+00,9.505232604973153687e+10
1.503382093572956046e+00,9.275776925195277405e+10
1.498379158153412050e+00,9.153616248967964172e+10
1.493392871437427605e+00,9.046321195710350037e+10
1.488423178021662352e+00,8.942542471394697571e+10
1.483470022687147782e+00,8.743544497644857788e+10
1.478533350398671287e+00,8.592283554371350098e+10
1.473613106304166864e+00,8.363410622366735840e+10
1.468709235734102947e+00,7.816906321543072510e+10
1.463821684200877993e+00,8.001635805374267578e+10
1.458950397398212750e+00,8.235443592061441040e+10
1.454095321200548074e+00,7.881237167333918762e+10
1.449256401662443405e+00,7.125744703821064758e+10
1.444433585017975918e+00,7.203168157845217896e+10
