wavelength_um, flux_erg/cm2/s/cm
5.896654942141168476e+00,3.707352417746976471e+10
5.877032130353677886e+00,3.207020091998476028e+10
5.857474619104580782e+00,4.195363862512166595e+10
5.837982191087593975e+00,3.583796369634180450e+10
5.818554629719582039e+00,3.853574179133964539e+10
5.799191719138153012e+00,4.550855087886742401e+10
5.779893244199256763e+00,3.965095104554851532e+10
5.760658990474800234e+00,3.842638433228607178e+10
5.741488744250259124e+00,4.019032983518634033e+10
5.722382292522305569e+00,3.631776313650696564e+10
5.703339422996441144e+00,4.270714959084804535e+10
5.684359924084638749e+00,3.972589893055898285e+10
5.665443584902993379e+00,4.673210658857422638e+10
5.646590195269372003e+00,3.850459328760009003e+10
5.627799545701089201e+00,4.733162349830339813e+10
5.609071427412565924e+00,4.319059495990901947e+10
5.590405632313023787e+00,4.952479815206498718e+10
5.571801953004162478e+00,4.130274297270061493e+10
5.553260182777858489e+00,4.045004856331069183e+10
5.534780115613871843e+00,5.141742544653871918e+10
5.516361546177553699e+00,4.562252707199549866e+10
5.498004269817561074e+00,5.493223293848945618e+10
5.479708082563592875e+00,5.163904606192638397e+10
5.461472781124113496e+00,4.499132215091159058e+10
5.443298162884099511e+00,5.644802818700417328e+10
5.425184025902788143e+00,4.045901902462670898e+10
5.407130168911431056e+00,5.014955209757131195e+10
5.389136391311060592e+00,6.163478407924200439e+10
5.371202493170259551e+00,5.032265817581226349e+10
5.353328275222937194e+00,4.947497252196859741e+10
5.335513538866122119e+00,6.743749215898271179e+10
5.317758086157748920e+00,6.269662255330436707e+10
5.300061719814461725e+00,5.821310131912387848e+10
5.282424243209423054e+00,5.542450589403575134e+10
5.264845460370123575e+00,6.307067595154025269e+10
5.247325175976212286e+00,6.431112800506937408e+10
5.229863195357323136e+00,6.518308578851601410e+10
5.212459324490909651e+00,5.647780521561712646e+10
5.195113370000091990e+00,6.287878901113871765e+10
5.177825139151505773e+00,6.890494715114164734e+10
5.160594439853165127e+00,6.783296847988877869e+10
5.143421080652322175e+00,5.817113565463852692e+10
5.126304870733346064e+00,7.079271749991067505e+10
5.109245619915597558e+00,6.770695823770236206e+10
5.092243138651319612e+00,7.250612476490542603e+10
5.075297238023528834e+00,6.989873153778576660e+10
5.058407729743915837e+00,7.557145736745643616e+10
5.041574426150758015e+00,7.323777009096113586e+10
5.024797140206829660e+00,6.491482299990098572e+10
5.008075685497322738e+00,7.571143798085913086e+10
4.991409876227780984e+00,7.687778087605299377e+10
4.974799527222032225e+00,7.676743615517208862e+10
4.958244453920128691e+00,6.942435562249893188e+10
4.941744472376301545e+00,7.755126032531349182e+10
4.925299399256912736e+00,7.910805467059718323e+10
4.908909051838421078e+00,8.095023625918252563e+10
4.892573248005348319e+00,7.549619154250822449e+10
4.876291806248259419e+00,7.993537683098136902e+10
4.860064545661742841e+00,8.268731158972132874e+10
4.843891285942404146e+00,7.609532978111486816e+10
4.827771847386854276e+00,8.394312103574134827e+10
4.811706050889726249e+00,8.244913136308300781e+10
4.795693717941674095e+00,8.305222887930131531e+10
4.779734670627393101e+00,7.954659154104833984e+10
4.763828731623640955e+00,8.749891921504792786e+10
4.747975724197273095e+00,8.723002295337844849e+10
4.732175472203272726e+00,8.312486945406559753e+10
4.716427800082795940e+00,8.851128558753007507e+10
4.700732532861221280e+00,8.812162660435568237e+10
4.685089496146209065e+00,8.669230096956011963e+10
4.669498516125756282e+00,8.741686255774473572e+10
4.653959419566270128e+00,9.036404529077845764e+10
4.638472033810641548e+00,9.224524387800476074e+10
4.623036186776330325e+00,8.921697556767324829e+10
4.607651706953447501e+00,9.294989246310816956e+10
4.592318423402852900e+00,9.373806328127520752e+10
4.577036165754257979e+00,9.162220793560456848e+10
4.561804764204327789e+00,9.562059493339430237e+10
4.546624049514795374e+00,9.573307721330023193e+10
4.531493853010586825e+00,9.265034039956439209e+10
4.516414006577939233e+00,9.493021541023397827e+10
4.501384342662538174e+00,9.642745398722279358e+10
4.486404694267654314e+00,9.741939290976786804e+10
4.471474894952289780e+00,9.666001062844258118e+10
4.456594778829320092e+00,9.977182095002421570e+10
4.441764180563663622e+00,9.890659975859584045e+10
4.426982935370441297e+00,9.653229702278872681e+10
4.412250879013135396e+00,1.008180102278621826e+11
4.397567847801777674e+00,9.847625011938650513e+10
4.382933678591123261e+00,9.989759416586419678e+10
4.368348208778839670e+00,9.948517346620516968e+10
4.353811276303702904e+00,9.924619454593402100e+10
4.339322719643790904e+00,9.947816488515924072e+10
4.324882377814692980e+00,9.831051837934507751e+10
4.310490090367721905e+00,1.003686170921537476e+11
4.296145697388130458e+00,9.871409772044815063e+10
4.281849039493327069e+00,9.909745616087628174e+10
4.267599957831119895e+00,9.985053102160113525e+10
4.253398294077937791e+00,1.022290221365604248e+11
4.239243890437079720e+00,1.010757988533086853e+11
4.225136589636956153e+00,1.015320303342126312e+11
4.211076234929346462e+00,1.017233550866054535e+11
4.197062670087650993e+00,9.957124704604602051e+10
4.183095739405163549e+00,1.022266662136071167e+11
4.169175287693333232e+00,1.022440869565440369e+11
4.155301160280044037e+00,1.010375452931363220e+11
4.141473203007897119e+00,9.993022215881394958e+10
4.127691262232496605e+00,1.013117571235086517e+11
4.113955184820741628e+00,9.974589357933161926e+10
4.100264818149125468e+00,9.976507195004740906e+10
4.086620010102040013e+00,9.944225730159347534e+10
4.073020609070087339e+00,9.934818524626699829e+10
4.059466463948390391e+00,9.873091064578103638e+10
4.045957424134917879e+00,9.951197782631001282e+10
4.032493339528811838e+00,9.909287641878175354e+10
4.019074060528715187e+00,9.924371845327574158e+10
4.005699438031116166e+00,9.951935174157925415e+10
3.992369323428683003e+00,9.934183148368019104e+10
3.979083568608620780e+00,1.006246803398399963e+11
3.965842025951021643e+00,1.001223107865030823e+11
3.952644548327224339e+00,1.009774850639317780e+11
3.939490989098182183e+00,1.014148074797551422e+11
3.926381202112830593e+00,1.018476161164220734e+11
3.913315041706464825e+00,1.024907477910825958e+11
3.900292362699122162e+00,1.029909771242634583e+11
3.887313020393967200e+00,1.042332497176451569e+11
3.874376870575685139e+00,1.042106210633330994e+11
3.861483769508876840e+00,1.048222071601488800e+11
3.848633573936468100e+00,1.053717065017826538e+11
3.835826141078110929e+00,1.066497799007057800e+11
3.823061328628599043e+00,1.075014704257262115e+11
3.810338994756291342e+00,1.081907671266580048e+11
3.797658998101528294e+00,1.083599372460886688e+11
3.785021197775067847e+00,1.093565655481121826e+11
3.772425453356514691e+00,1.097413984742866974e+11
3.759871624892765940e+00,1.109037304238980408e+11
3.747359572896451052e+00,1.120375946261771545e+11
3.734889158344382398e+00,1.127183750328714905e+11
3.722460242676015607e+00,1.125357193108476715e+11
3.710072687791902801e+00,1.139791149855381317e+11
3.697726356052162267e+00,1.151163459449891968e+11
3.685421110274950784e+00,1.156101385250005341e+11
3.673156813734934190e+00,1.166221266502233582e+11
3.660933330161773025e+00,1.180027468998123779e+11
3.648750523738605978e+00,1.180896324392067566e+11
3.636608259100540419e+00,1.194550937298472595e+11
3.624506401333151384e+00,1.201762804252776337e+11
3.612444815970977885e+00,1.214743418056164856e+11
3.600423368996032547e+00,1.229578329283416138e+11
3.588441926836311691e+00,1.223505754458163452e+11
3.576500356364310740e+00,1.249379621598471069e+11
3.564598524895544518e+00,1.258170530451550751e+11
3.552736300187073759e+00,1.253898729624431000e+11
3.540913550436035617e+00,1.295041659164664612e+11
3.529130144278178172e+00,1.281281705200398560e+11
3.517385950786403814e+00,1.301612584386850739e+11
3.505680839469311305e+00,1.294993925447528076e+11
3.494014680269746265e+00,1.345949897366616211e+11
3.482387343563357884e+00,1.343120291889339600e+11
3.470798700157156969e+00,1.334000156084675140e+11
3.459248621288081971e+00,1.355093527796935120e+11
3.447736978621565473e+00,1.361140126138335876e+11
3.436263644250112659e+00,1.351330650231831818e+11
3.424828490691876226e+00,1.377708877223594971e+11
3.413431390889240635e+00,1.390713783310003967e+11
3.402072218207412568e+00,1.377986147923716125e+11
3.390750846433012278e+00,1.392547008211117859e+11
3.379467149772669377e+00,1.396867200465498657e+11
3.368221002851628842e+00,1.399664826841443787e+11
3.357012280712355246e+00,1.397132785951393738e+11
3.345840858813145857e+00,1.407666426386297302e+11
3.334706613026746425e+00,1.408774030634448547e+11
3.323609419638970497e+00,1.408280186014913940e+11
3.312549155347326746e+00,1.427672318633927612e+11
3.301525697259648506e+00,1.389432364197061768e+11
3.290538922892727758e+00,1.430141556911770935e+11
3.279588710170954879e+00,1.434060695218881531e+11
3.268674937424961957e+00,1.470777185243453064e+11
3.257797483390270088e+00,1.453639415027455750e+11
3.246956227205942902e+00,1.489560876091258850e+11
3.236151048413244080e+00,1.470016653896724854e+11
3.225381826954298869e+00,1.453056086443103333e+11
3.214648443170757375e+00,1.497429628418774719e+11
3.203950777802468508e+00,1.482631266920095520e+11
3.193288711986153494e+00,1.475873279006690979e+11
3.182662127254086926e+00,1.532349601200242310e+11
3.172070905532775154e+00,1.503685061714443054e+11
3.161514929141651109e+00,1.556438871032926025e+11
3.150994080791762020e+00,1.517839173247856140e+11
3.140508243584468229e+00,1.532751284561668701e+11
3.130057301010144233e+00,1.540146525922640686e+11
3.119641136946882387e+00,1.532978054946267090e+11
3.109259635659205490e+00,1.529919101648949280e+11
3.098912681796778923e+00,1.489425549038183289e+11
3.088600160393129013e+00,1.488617192066266174e+11
3.078321956864366715e+00,1.534595537084468689e+11
3.068077957007912637e+00,1.442818250545497742e+11
3.057868047001231382e+00,1.510101027918285217e+11
3.047692113400561453e+00,1.387578931090325317e+11
3.037550043139661149e+00,1.557754693518910217e+11
3.027441723528547346e+00,1.476726328924204712e+11
3.017367042252246279e+00,1.434550299805272217e+11
3.007325887369543427e+00,1.343934709749561462e+11
2.997318147311741399e+00,1.425272445596800537e+11
2.987343710881419589e+00,1.357531843892295074e+11
2.977402467251198726e+00,1.367893184352268372e+11
2.967494305962508960e+00,1.253452956095687103e+11
2.957619116924364189e+00,1.327759025162651215e+11
2.947776790412136361e+00,1.261205169221925964e+11
2.937967217066339121e+00,1.372529368799104614e+11
2.928190287891409671e+00,1.199109100907520142e+11
2.918445894254499962e+00,1.287452894980676575e+11
2.908733927884268322e+00,1.081520309470371094e+11
2.899054280869678646e+00,1.280762211932016754e+11
2.889406845658798240e+00,9.529458444055250549e+10
2.879791515057603668e+00,1.254731005317156067e+11
2.870208182228793259e+00,9.696645778225300598e+10
2.860656740690593836e+00,1.166160969279119110e+11
2.851137084315583881e+00,9.121171527686405945e+10
2.841649107329508706e+00,1.118367239278701935e+11
2.832192704310109388e+00,1.045541977916175842e+11
2.822767770185949043e+00,9.472929178565931702e+10
2.813374200235247091e+00,1.031737293719218903e+11
2.804011890084713965e+00,8.487751437058084106e+10
2.794680735708392039e+00,1.189727086343683014e+11
2.785380633426500552e+00,7.880752719206501770e+10
2.776111479904282753e+00,9.822681603469532776e+10
2.766873172150857485e+00,7.547811887828657532e+10
2.757665607518076101e+00,9.980973107084361267e+10
2.748488683699380264e+00,1.225461693505597076e+11
2.739342298728666858e+00,8.343699357921606445e+10
2.730226350979153782e+00,1.266348909154520569e+11
2.721140739162251965e+00,8.410999700403717041e+10
2.712085362326436933e+00,8.658274520207569885e+10
2.703060119856133259e+00,9.670848994230996704e+10
2.694064911470588797e+00,7.301448386641442871e+10
2.685099637222766678e+00,7.578787787828924561e+10
2.676164197498231534e+00,8.000446154885200500e+10
2.667258493014044607e+00,8.050065606486462402e+10
2.658382424817658407e+00,1.165413619874457245e+11
2.649535894285819815e+00,1.245425736615816345e+11
2.640718803123470959e+00,1.383720695597944031e+11
2.631931053362660311e+00,1.209640619339418182e+11
2.623172547361453333e+00,1.260861032458679810e+11
2.614443187802846236e+00,1.164550072951803894e+11
2.605742877693685511e+00,9.062690663897914124e+10
2.597071520363590125e+00,9.233927738808573914e+10
2.588429019463877268e+00,9.500116468534501648e+10
2.579815278966493430e+00,9.512990681645202637e+10
2.571230203162944150e+00,9.281158213344845581e+10
2.562673696663233525e+00,7.817017006435516357e+10
2.554145664394804172e+00,1.081326148819432678e+11
2.545646011601476744e+00,8.453938136225636292e+10
2.537174643842403654e+00,1.022943113298119965e+11
2.528731466991014365e+00,1.064540509049141083e+11
2.520316387233973110e+00,1.111931000219137573e+11
2.511929311070133064e+00,1.161076893139725189e+11
2.503570145309500283e+00,1.224540649330383606e+11
2.495238797072197201e+00,1.338143920458791809e+11
2.486935173787431452e+00,1.323406211438810425e+11
2.478659183192465143e+00,1.393611239654994812e+11
2.470410733331591668e+00,1.441115603926878662e+11
2.462189732555113864e+00,1.549315372841542053e+11
2.453996089518324375e+00,1.566302198014453430e+11
2.445829713180493137e+00,1.665870875267371521e+11
2.437690512803852627e+00,1.637760009323332520e+11
2.429578397952592006e+00,1.733446429208416748e+11
2.421493278491850809e+00,1.735466680237572021e+11
2.413435064586719747e+00,1.761066965769227295e+11
2.405403666701240173e+00,1.770717100707769775e+11
2.397398995597408877e+00,1.786920673840450134e+11
2.389420962334189991e+00,1.741614164427936707e+11
2.381469478266522000e+00,1.736700099427458496e+11
2.373544455044337642e+00,1.795254727787099915e+11
2.365645804611577585e+00,1.784725534462472229e+11
2.357773439205216537e+00,1.782771331797828979e+11
2.349927271354283587e+00,1.757142912556267090e+11
2.342107213878894978e+00,1.790084008290094910e+11
2.334313179889281553e+00,1.792098805994031677e+11
2.326545082784824636e+00,1.798351261222326050e+11
2.318802836253094579e+00,1.788508964808920288e+11
2.311086354268891530e+00,1.795370561996651306e+11
2.303395551093288418e+00,1.799329118293049316e+11
2.295730341272677943e+00,1.792978463774933167e+11
2.288090639637827106e+00,1.798918451374591675e+11
2.280476361302925969e+00,1.792971625249535217e+11
2.272887421664647079e+00,1.796972934197929382e+11
2.265323736401203547e+00,1.788793700425444031e+11
2.257785221471416026e+00,1.796230439572318726e+11
2.250271793113774343e+00,1.792489645447600708e+11
2.242783367845509357e+00,1.789092498979899597e+11
2.235319862461663920e+00,1.790938330842479553e+11
2.227881194034170509e+00,1.785464851969804688e+11
2.220467279910928404e+00,1.782811931127693481e+11
2.213078037714885316e+00,1.781264835980036621e+11
2.205713385343122557e+00,1.777737523351290894e+11
2.198373240965940667e+00,1.775613478096861267e+11
2.191057523025954357e+00,1.776236099864314575e+11
2.183766150237181680e+00,1.773932290535795593e+11
2.176499041584146532e+00,1.771901196868278198e+11
2.169256116320971373e+00,1.769106155934214478e+11
2.162037293970485941e+00,1.766245381186524963e+11
2.154842494323329305e+00,1.763787454299182434e+11
2.147671637437062131e+00,1.762520335198919983e+11
2.140524643635274948e+00,1.760786389966550293e+11
2.133401433506705303e+00,1.758234187148289795e+11
2.126301927904353573e+00,1.754708763841735229e+11
2.119226047944605007e+00,1.749483819357785339e+11
2.112173715006352648e+00,1.745538561306042175e+11
2.105144850730125583e+00,1.742889570485210876e+11
2.098139377017213647e+00,1.739846329225885315e+11
2.091157216028803667e+00,1.735119181389582520e+11
2.084198290185113933e+00,1.734437506154328918e+11
2.077262522164531333e+00,1.731221751507949524e+11
2.070349834902752484e+00,1.730959786701229248e+11
2.063460151591927971e+00,1.725966274333728638e+11
2.056593395679808367e+00,1.723423999716751404e+11
2.049749490868893798e+00,1.722952327154793091e+11
2.042928361115586622e+00,1.700574636408218994e+11
2.036129930629344997e+00,1.707077501439888916e+11
2.029354123871843107e+00,1.678624976790526123e+11
2.022600865556129612e+00,1.686226692255953674e+11
2.015870080645793205e+00,1.667381022739969788e+11
2.009161694354127281e+00,1.601450980855470581e+11
2.002475632143298157e+00,1.618856791702397461e+11
1.995811819723519953e+00,1.590914626808519897e+11
1.989170183052227037e+00,1.474167797293652649e+11
1.982550648333251120e+00,1.510229707209165955e+11
1.975953142016002140e+00,1.455733764677672119e+11
1.969377590794651356e+00,1.465155021513267822e+11
1.962823921607314892e+00,1.362876371589267578e+11
1.956292061635243940e+00,1.253437810721641541e+11
1.949781938302015183e+00,1.414764313570985107e+11
1.943293479272723667e+00,1.260731638070322113e+11
1.936826612453180774e+00,1.213217634901835022e+11
1.930381265989110195e+00,1.343811154237337494e+11
1.923957368265352796e+00,1.295828387047939606e+11
1.917554847905068804e+00,1.336071854717131958e+11
1.911173633768945335e+00,1.374178312120239105e+11
1.904813654954406354e+00,1.335135184107527008e+11
1.898474840794824425e+00,1.407087012938044128e+11
1.892157120858735109e+00,1.419040599417698364e+11
1.885860424949055369e+00,1.346764367846867828e+11
1.879584683102302867e+00,1.354944822157938080e+11
1.873329825587819464e+00,1.154735399440489502e+11
1.867095782906994739e+00,1.041483014957683716e+11
1.860882485792495711e+00,1.139353265321211853e+11
1.854689865207495902e+00,1.137485609655740204e+11
1.848517852344908174e+00,1.154330578245968323e+11
1.842366378626622447e+00,1.272584003972216339e+11
1.836235375702739869e+00,1.213625748723256989e+11
1.830124775450817642e+00,1.229288234611732483e+11
1.824034509975108076e+00,1.238388483941352386e+11
1.817964511605806077e+00,1.132443571545698395e+11
1.811914712898299529e+00,1.205844850205027466e+11
1.805885046632415225e+00,1.219808187710562134e+11
1.799875445811674801e+00,1.192658861944715881e+11
1.793885843662551105e+00,1.229797015697553101e+11
1.787916173633723904e+00,1.319150018672806702e+11
1.781966369395342475e+00,1.288689078710862274e+11
1.776036364838286419e+00,1.372836375814593353e+11
1.770126094073433354e+00,1.369669907430915985e+11
1.764235491430926173e+00,1.405049139577729492e+11
1.758364491459442291e+00,1.401485915282823486e+11
1.752513028925467564e+00,1.443695425739120178e+11
1.746681038812570641e+00,1.446881283817155762e+11
1.740868456320682212e+00,1.454414694647791138e+11
1.735075216865372028e+00,1.452821483571876221e+11
1.729301256077134807e+00,1.452567102689937134e+11
1.723546509800671922e+00,1.444074329296234131e+11
1.717810914094180408e+00,1.441021165057241516e+11
1.712094405228642424e+00,1.433634984877805176e+11
1.706396919687116265e+00,1.426160751847055664e+11
1.700718394164031144e+00,1.417513038248392029e+11
1.695058765564483316e+00,1.412419972541232300e+11
1.689417971003536856e+00,1.405692551332926636e+11
1.683795947805521775e+00,1.400566821129926453e+11
1.678192633503340581e+00,1.396587461296986084e+11
1.672607965837771937e+00,1.389519506133363037e+11
1.667041882756781224e+00,1.381458264931763000e+11
1.661494322414828417e+00,1.372712608581015167e+11
1.655965223172183753e+00,1.365503366875061493e+11
1.650454523594239609e+00,1.358321170530879669e+11
1.644962162450831045e+00,1.351300259036804810e+11
1.639488078715553687e+00,1.343058240269036102e+11
1.634032211565086046e+00,1.334436514771926117e+11
1.628594500378513610e+00,1.326126913753429565e+11
1.623174884736654944e+00,1.317211033548473053e+11
1.617773304421391778e+00,1.308448736469481659e+11
1.612389699414997768e+00,1.300454903402069855e+11
1.607024009899473471e+00,1.292062413765687561e+11
1.601676176255881323e+00,1.283849280390894775e+11
1.596346139063682168e+00,1.276498885697885590e+11
1.591033839100075786e+00,1.269271922559370728e+11
1.585739217339343421e+00,1.262608845328434906e+11
1.580462214952190747e+00,1.255826013093626709e+11
1.575202773305095283e+00,1.250854670247855530e+11
1.569960833959653801e+00,1.245142357757948608e+11
1.564736338671934623e+00,1.237069875081414032e+11
1.559529229391828364e+00,1.229926470212907867e+11
1.554339448262404888e+00,1.219496498848381653e+11
1.549166937619268714e+00,1.208243418517850342e+11
1.544011639989919971e+00,1.194993695413837433e+11
1.538873498093115133e+00,1.180318236596357269e+11
1.533752454838229529e+00,1.170885621655061646e+11
1.528648453324624956e+00,1.146315150648825226e+11
1.523561436841015526e+00,1.141354861165828247e+11
1.518491348864839052e+00,1.126031907092928772e+11
1.513438133061628443e+00,1.117547107174871063e+11
1.508401733284385093e+00,1.093211706056087952e+11
1.503382093572956046e+00,1.067133510655469360e+11
1.498379158153412050e+00,1.053657450978720703e+11
1.493392871437427605e+00,1.041883076135411987e+11
1.488423178021662352e+00,1.030416663932430878e+11
1.483470022687147782e+00,1.007900914401145630e+11
1.478533350398671287e+00,9.907538595220788574e+10
1.473613106304166864e+00,9.645452900215171814e+10
1.468709235734102947e+00,9.010415399513482666e+10
1.463821684200877993e+00,9.232863984234352112e+10
1.458950397398212750e+00,9.512116235819490051e+10
1.454095321200548074e+00,9.102114213645152283e+10
1.449256401662443405e+00,8.220822105299244690e+10
1.444433585017975918e+00,8.311419250424038696e+10
