wavelength_um, flux_erg/cm2/s/cm
3.722460242676015607e+00,1.132096377490033264e+11
3.710072687791902801e+00,1.146785272993074036e+11
3.697726356052162267e+00,1.158342327890601196e+11
3.685421110274950784e+00,1.163308607839265289e+11
3.673156813734934190e+00,1.173616151386969910e+11
3.660933330161773025e+00,1.187662185586466064e+11
3.648750523738605978e+00,1.188454154905970154e+11
3.636608259100540419e+00,1.202372959710806885e+11
3.624506401333151384e+00,1.209644956789667511e+11
3.612444815970977885e+00,1.222880910541340637e+11
3.600423368996032547e+00,1.237970976400944672e+11
3.588441926836311691e+00,1.231696768596913452e+11
3.576500356364310740e+00,1.258073740247580261e+11
3.564598524895544518e+00,1.267012124011509399e+11
3.552736300187073759e+00,1.262588116437748260e+11
3.540913550436035617e+00,1.304533830330450439e+11
3.529130144278178172e+00,1.290423267069131470e+11
3.517385950786403814e+00,1.311143899413306274e+11
3.505680839469311305e+00,1.304294962851771240e+11
3.494014680269746265e+00,1.356245745621659698e+11
3.482387343563357884e+00,1.353359826876475220e+11
3.470798700157156969e+00,1.343974290101688995e+11
3.459248621288081971e+00,1.365448157139878845e+11
3.447736978621565473e+00,1.371559638880993042e+11
3.436263644250112659e+00,1.361666971364737854e+11
3.424828490691876226e+00,1.388404655666820374e+11
3.413431390889240635e+00,1.401614071018280945e+11
3.402072218207412568e+00,1.388681190211656189e+11
3.390750846433012278e+00,1.403484339916317139e+11
3.379467149772669377e+00,1.407837478065548096e+11
3.368221002851628842e+00,1.410717797972603455e+11
3.357012280712355246e+00,1.408129904125924683e+11
3.345840858813145857e+00,1.418851902173160706e+11
3.334706613026746425e+00,1.419843441023294067e+11
3.323609419638970497e+00,1.419298219861868591e+11
3.312549155347326746e+00,1.439346777649853210e+11
3.301525697259648506e+00,1.400643008607178955e+11
3.290538922892727758e+00,1.441640321426069641e+11
3.279588710170954879e+00,1.445660940374313965e+11
3.268674937424961957e+00,1.482866003084020386e+11
3.257797483390270088e+00,1.465471004715310669e+11
3.246956227205942902e+00,1.502043067141162109e+11
3.236151048413244080e+00,1.482245316455734863e+11
3.225381826954298869e+00,1.464978516679389038e+11
3.214648443170757375e+00,1.510037714173659668e+11
3.203950777802468508e+00,1.494884626364414978e+11
3.193288711986153494e+00,1.488252548532803040e+11
3.182662127254086926e+00,1.545597455434520874e+11
3.172070905532775154e+00,1.516459965478854675e+11
3.161514929141651109e+00,1.570034914865676270e+11
3.150994080791762020e+00,1.530889381559600525e+11
3.140508243584468229e+00,1.545883281985902100e+11
3.130057301010144233e+00,1.553475689830916748e+11
3.119641136946882387e+00,1.546037415601364136e+11
3.109259635659205490e+00,1.542910520944893188e+11
3.098912681796778923e+00,1.501783799134447327e+11
3.088600160393129013e+00,1.500990093901585999e+11
3.078321956864366715e+00,1.547710540122607727e+11
3.068077957007912637e+00,1.454623213260879211e+11
3.057868047001231382e+00,1.522740055289258728e+11
3.047692113400561453e+00,1.397944941561855164e+11
3.037550043139661149e+00,1.570939376274023743e+11
3.027441723528547346e+00,1.488375352511781921e+11
3.017367042252246279e+00,1.446054041312985840e+11
3.007325887369543427e+00,1.353694972096891632e+11
2.997318147311741399e+00,1.436655132696394958e+11
2.987343710881419589e+00,1.367480995649136200e+11
2.977402467251198726e+00,1.378189321552031555e+11
2.967494305962508960e+00,1.262211021974435425e+11
2.957619116924364189e+00,1.337455309039257812e+11
2.947776790412136361e+00,1.270076689078856201e+11
2.937967217066339121e+00,1.383047173013398743e+11
2.928190287891409671e+00,1.206832040275438538e+11
2.918445894254499962e+00,1.296666194515489044e+11
2.908733927884268322e+00,1.088609943239564972e+11
2.899054280869678646e+00,1.290069474339785767e+11
2.889406845658798240e+00,9.581077549704818726e+10
2.879791515057603668e+00,1.263981079786034393e+11
2.870208182228793259e+00,9.749006240524388123e+10
2.860656740690593836e+00,1.174134836703107605e+11
2.851137084315583881e+00,9.172607543980406189e+10
2.841649107329508706e+00,1.126017441701435699e+11
2.832192704310109388e+00,1.052427676827800751e+11
2.822767770185949043e+00,9.527544353985786438e+10
2.813374200235247091e+00,1.038613759494382019e+11
2.804011890084713965e+00,8.534468842383154297e+10
2.794680735708392039e+00,1.197869767010872650e+11
2.785380633426500552e+00,7.922155554268960571e+10
2.776111479904282753e+00,9.884873355436824036e+10
2.766873172150857485e+00,7.582977802821463013e+10
2.757665607518076101e+00,1.004604392432331390e+11
2.748488683699380264e+00,1.234515112646802216e+11
2.739342298728666858e+00,8.387577843742289734e+10
2.730226350979153782e+00,1.275723540643415375e+11
2.721140739162251965e+00,8.455382164322912598e+10
2.712085362326436933e+00,8.706122550526185608e+10
2.703060119856133259e+00,9.729905897687554932e+10
2.694064911470588797e+00,7.337201056931140137e+10
2.685099637222766678e+00,7.617037076432798767e+10
2.676164197498231534e+00,8.043220641269473267e+10
2.667258493014044607e+00,8.097794396687870789e+10
2.658382424817658407e+00,1.174373791435073242e+11
2.649535894285819815e+00,1.255495442481247406e+11
2.640718803123470959e+00,1.395641593739921570e+11
2.631931053362660311e+00,1.219032974968577118e+11
2.623172547361453333e+00,1.271026622934032593e+11
2.614443187802846236e+00,1.173570210778959045e+11
2.605742877693685511e+00,9.119317394393820190e+10
2.597071520363590125e+00,9.295420395313630676e+10
2.588429019463877268e+00,9.564660190123548889e+10
2.579815278966493430e+00,9.577811750497166443e+10
2.571230203162944150e+00,9.345525413267262268e+10
2.562673696663233525e+00,7.860095214439443970e+10
2.554145664394804172e+00,1.089105387089917603e+11
2.545646011601476744e+00,8.503636278881600952e+10
2.537174643842403654e+00,1.030195043540056000e+11
2.528731466991014365e+00,1.072057423625693512e+11
2.520316387233973110e+00,1.120341506982232056e+11
2.511929311070133064e+00,1.170264033883007660e+11
2.503570145309500283e+00,1.234787088316390228e+11
2.495238797072197201e+00,1.350290173691085205e+11
2.486935173787431452e+00,1.335184803120458832e+11
2.478659183192465143e+00,1.406320874823127136e+11
2.470410733331591668e+00,1.454419380234816895e+11
2.462189732555113864e+00,1.564682673089274902e+11
2.453996089518324375e+00,1.582004999704660034e+11
2.445829713180493137e+00,1.683097834025382080e+11
2.437690512803852627e+00,1.655051005099818115e+11
2.429578397952592006e+00,1.752246045395083313e+11
2.421493278491850809e+00,1.754327982264335022e+11
2.413435064586719747e+00,1.780486861426312256e+11
2.405403666701240173e+00,1.790296174129869385e+11
2.397398995597408877e+00,1.806908191465455017e+11
2.389420962334189991e+00,1.761054117499660950e+11
2.381469478266522000e+00,1.756105688696629639e+11
2.373544455044337642e+00,1.815592604868619080e+11
2.365645804611577585e+00,1.804956316624639587e+11
2.357773439205216537e+00,1.803081778099442444e+11
2.349927271354283587e+00,1.777033745790261841e+11
2.342107213878894978e+00,1.810530509006896973e+11
2.334313179889281553e+00,1.812658080713307800e+11
2.326545082784824636e+00,1.819087201354018250e+11
2.318802836253094579e+00,1.809148671920484619e+11
2.311086354268891530e+00,1.816155723948153381e+11
2.303395551093288418e+00,1.820252882600685425e+11
2.295730341272677943e+00,1.813824769186761780e+11
2.288090639637827106e+00,1.819832247845944214e+11
2.280476361302925969e+00,1.813847546408836365e+11
2.272887421664647079e+00,1.817971796483822021e+11
2.265323736401203547e+00,1.809732861650025635e+11
2.257785221471416026e+00,1.817322075406124878e+11
2.250271793113774343e+00,1.813588865375894775e+11
2.242783367845509357e+00,1.810183869516991882e+11
2.235319862461663920e+00,1.812120311654629822e+11
2.227881194034170509e+00,1.806607588847445374e+11
2.220467279910928404e+00,1.803984361551845703e+11
2.213078037714885316e+00,1.802438515401872559e+11
2.205713385343122557e+00,1.798914666940640259e+11
2.198373240965940667e+00,1.796799860533121033e+11
2.191057523025954357e+00,1.797462753484002380e+11
2.183766150237181680e+00,1.795171912036987000e+11
2.176499041584146532e+00,1.793167574426546021e+11
2.169256116320971373e+00,1.790369918231412048e+11
2.162037293970485941e+00,1.787524209251163025e+11
2.154842494323329305e+00,1.785083094069415894e+11
2.147671637437062131e+00,1.783847970259885559e+11
2.140524643635274948e+00,1.782169112164733582e+11
2.133401433506705303e+00,1.779629250298063965e+11
2.126301927904353573e+00,1.776125461774469604e+11
2.119226047944605007e+00,1.770908712995810547e+11
2.112173715006352648e+00,1.766962359559390564e+11
2.105144850730125583e+00,1.764355275618274536e+11
2.098139377017213647e+00,1.761327758649532776e+11
2.091157216028803667e+00,1.756601743180095825e+11
2.084198290185113933e+00,1.756011773927728271e+11
2.077262522164531333e+00,1.752795893702490845e+11
2.070349834902752484e+00,1.752616463797005920e+11
2.063460151591927971e+00,1.747676779349363098e+11
2.056593395679808367e+00,1.745156672010379028e+11
2.049749490868893798e+00,1.744806757709319458e+11
2.042928361115586622e+00,1.722212708842924500e+11
2.036129930629344997e+00,1.728856556081279602e+11
2.029354123871843107e+00,1.700065913768970032e+11
2.022600865556129612e+00,1.707871426172727051e+11
2.015870080645793205e+00,1.688868670016844177e+11
2.009161694354127281e+00,1.621780954434075928e+11
2.002475632143298157e+00,1.639610838387005005e+11
1.995811819723519953e+00,1.611210151960316162e+11
1.989170183052227037e+00,1.492599403755968018e+11
1.982550648333251120e+00,1.529205768815325623e+11
1.975953142016002140e+00,1.474058011561847534e+11
1.969377590794651356e+00,1.483819034096516418e+11
1.962823921607314892e+00,1.379733903821488342e+11
1.956292061635243940e+00,1.268655498155013123e+11
1.949781938302015183e+00,1.432603849248345947e+11
1.943293479272723667e+00,1.276372308257870331e+11
1.936826612453180774e+00,1.228264262154555054e+11
1.930381265989110195e+00,1.361005972719652557e+11
1.923957368265352796e+00,1.312175484530797119e+11
1.917554847905068804e+00,1.353315057364285583e+11
1.911173633768945335e+00,1.392060553794933472e+11
1.904813654954406354e+00,1.352606973859313354e+11
1.898474840794824425e+00,1.425701991857129211e+11
1.892157120858735109e+00,1.437875651223237610e+11
1.885860424949055369e+00,1.364455888304287720e+11
1.879584683102302867e+00,1.372746688173337708e+11
1.873329825587819464e+00,1.169507616178286743e+11
1.867095782906994739e+00,1.054313503276705322e+11
1.860882485792495711e+00,1.153842420216145935e+11
1.854689865207495902e+00,1.152023242185521851e+11
1.848517852344908174e+00,1.169180457276237335e+11
1.842366378626622447e+00,1.289388057270311584e+11
1.836235375702739869e+00,1.229555989413989868e+11
1.830124775450817642e+00,1.245587980177082214e+11
1.824034509975108076e+00,1.254911526419856873e+11
1.817964511605806077e+00,1.147182082794219360e+11
1.811914712898299529e+00,1.222136347593577881e+11
1.805885046632415225e+00,1.236305068524734802e+11
1.799875445811674801e+00,1.208742428271213684e+11
1.793885843662551105e+00,1.246504036421345062e+11
1.787916173633723904e+00,1.337502238653667908e+11
1.781966369395342475e+00,1.306574140699436951e+11
1.776036364838286419e+00,1.392256473013296204e+11
1.770126094073433354e+00,1.389095694768836670e+11
1.764235491430926173e+00,1.425126607601696472e+11
1.758364491459442291e+00,1.421493324244482117e+11
1.752513028925467564e+00,1.464484451832569580e+11
1.746681038812570641e+00,1.467773034567691956e+11
1.740868456320682212e+00,1.475443298860612793e+11
1.735075216865372028e+00,1.473856226612602234e+11
1.729301256077134807e+00,1.473638942638977051e+11
1.723546509800671922e+00,1.464996767523040771e+11
1.717810914094180408e+00,1.461951370649157715e+11
1.712094405228642424e+00,1.454464037110832825e+11
1.706396919687116265e+00,1.446894493500577087e+11
1.700718394164031144e+00,1.438143892758599243e+11
1.695058765564483316e+00,1.433030573694906006e+11
1.689417971003536856e+00,1.426255722747440796e+11
1.683795947805521775e+00,1.421096978849179993e+11
1.678192633503340581e+00,1.417131175248465881e+11
1.672607965837771937e+00,1.410041358949555664e+11
1.667041882756781224e+00,1.401926939031998291e+11
1.661494322414828417e+00,1.393130638792667236e+11
1.655965223172183753e+00,1.385879531098806458e+11
1.650454523594239609e+00,1.378668307750902405e+11
1.644962162450831045e+00,1.371617879408534241e+11
1.639488078715553687e+00,1.363327865550667572e+11
1.634032211565086046e+00,1.354657864685070343e+11
1.628594500378513610e+00,1.346297236792684937e+11
1.623174884736654944e+00,1.337305446988868713e+11
1.617773304421391778e+00,1.328467690746729279e+11
1.612389699414997768e+00,1.320406598587217407e+11
1.607024009899473471e+00,1.311938859780972443e+11
1.601676176255881323e+00,1.303663116411582489e+11
1.596346139063682168e+00,1.296272199591773682e+11
1.591033839100075786e+00,1.289010304130563354e+11
1.585739217339343421e+00,1.282316235564900818e+11
1.580462214952190747e+00,1.275518222839539795e+11
1.575202773305095283e+00,1.270559092681785583e+11
1.569960833959653801e+00,1.264852682403789978e+11
1.564736338671934623e+00,1.256753203488908844e+11
1.559529229391828364e+00,1.249581593156703339e+11
1.554339448262404888e+00,1.239059922215984344e+11
1.549166937619268714e+00,1.227713660688999939e+11
1.544011639989919971e+00,1.214325335986890869e+11
1.538873498093115133e+00,1.199488431985589905e+11
1.533752454838229529e+00,1.189974747954519653e+11
1.528648453324624956e+00,1.165057776321258545e+11
1.523561436841015526e+00,1.160092145259246826e+11
1.518491348864839052e+00,1.144605722529651794e+11
1.513438133061628443e+00,1.136032645286885986e+11
1.508401733284385093e+00,1.111360412801441040e+11
1.503382093572956046e+00,1.084888288698359222e+11
1.498379158153412050e+00,1.071257627088655701e+11
1.493392871437427605e+00,1.059356617104010315e+11
1.488423178021662352e+00,1.047759494804332428e+11
1.483470022687147782e+00,1.024912265716431580e+11
1.478533350398671287e+00,1.007512899934952087e+11
1.473613106304166864e+00,9.808818936153929138e+10
1.468709235734102947e+00,9.162493632310614014e+10
1.463821684200877993e+00,9.389829942005516052e+10
1.458950397398212750e+00,9.674938276719877625e+10
1.454095321200548074e+00,9.257835331064500427e+10
1.449256401662443405e+00,8.360423904954048157e+10
1.444433585017975918e+00,8.452734157128765869e+10
